date,site,aspect,elev,meanT,varT,minT,maxT
2023-01-22,jp,S,west,-6.071,0.28645527272727256,-6.754,-5.125
2023-01-22,jp,T,east,-9.714416666666667,0.6046764469696972,-10.634,-8.58
2023-01-22,nr,N,upper,-9.9925,7.594146272727273,-12.509,-5.003
2023-01-22,nr,S,east,-5.254166666666666,1.0217123188405801,-6.373,-3.672
2023-01-22,nr,S,upper,-7.577333333333334,25.65136127536232,-12.361,1.33
2023-01-22,nr,T,east,-5.407666666666667,33.811478969696964,-11.058,3.998
2023-01-22,nr,T,upper,-9.864916666666666,13.325138992424241,-13.715,-3.553
2023-01-23,gp,N,upper,-9.308666666666667,0.00490424242424237,-9.388,-9.252
2023-01-23,gp,S,lower,-8.0535,0.327436818181818,-8.713,-7.01
2023-01-23,gp,T,lower,-8.883583333333334,1.1815802651515155,-10.075,-6.882
2023-01-23,gp,T,upper,-12.233166666666667,3.2229552753623176,-13.868,-8.314
2023-01-23,jp,N,east,-9.79225,0.4127703863636365,-10.634,-8.847
2023-01-23,jp,N,west,-10.298833333333333,0.2977261515151516,-11.344,-9.799
2023-01-23,jp,S,east,-7.413833333333333,4.552054333333333,-9.799,-3.553
2023-01-23,jp,S,west,-5.457833333333333,0.30732196969696973,-6.12,-4.636
2023-01-23,jp,T,east,-9.062666666666667,0.1855111515151518,-9.662,-8.182
2023-01-23,nr,N,upper,-7.949333333333334,4.7563233333333335,-9.937,-3.672
2023-01-23,nr,S,east,-4.248541666666666,1.1345221721014491,-5.372,-2.61
2023-01-23,nr,S,upper,-6.862416666666666,6.948458514492753,-9.117,-1.341
2023-01-23,nr,T,east,-3.9146666666666667,14.458848606060604,-7.138,3.261
2023-01-23,nr,T,upper,-8.028,5.942844909090908,-10.075,-3.197
2023-01-24,gp,N,upper,-9.513583333333333,0.015214265151515255,-9.662,-9.388
2023-01-24,gp,S,lower,-9.10975,0.3406303863636364,-9.937,-8.182
2023-01-24,gp,T,lower,-9.73275,0.21995293181818154,-10.353,-8.847
2023-01-24,gp,T,upper,-14.121833333333333,4.23567527536232,-17.274,-10.353
2023-01-24,jp,N,east,-9.510833333333332,0.7535937878787877,-11.2,-8.182
2023-01-24,jp,N,west,-9.460083333333333,0.2992709924242424,-9.937,-8.447
2023-01-24,jp,S,east,-8.586500000000001,2.532155,-11.776,-5.87
2023-01-24,jp,S,west,-5.2900833333333335,0.02852881060606062,-5.496,-5.003
2023-01-24,jp,T,east,-9.995916666666666,0.13617535606060588,-10.493,-9.252
2023-01-24,nr,N,upper,-10.182500000000001,2.2028248181818184,-12.807,-7.787
2023-01-24,nr,S,east,-4.803875,0.515255070652174,-5.87,-3.553
2023-01-24,nr,S,upper,-9.574166666666667,4.004022753623189,-12.807,-6.373
2023-01-24,nr,T,east,-7.587916666666667,6.568744992424242,-11.344,-3.553
2023-01-24,nr,T,upper,-10.974166666666667,3.775742878787878,-13.868,-7.918
2023-01-25,gp,N,upper,-10.14525,0.06801038636363638,-10.493,-9.662
2023-01-25,gp,S,lower,-10.148083333333334,0.3075380833333331,-10.774,-9.117
2023-01-25,gp,T,lower,-10.553833333333333,0.1904470606060608,-11.058,-9.799
2023-01-25,gp,T,upper,-16.867333333333335,4.85779379710145,-19.217,-12.658
2023-01-25,jp,N,east,-11.755083333333333,0.24296117424242442,-12.509,-10.916
2023-01-25,jp,N,west,-10.47075,0.08532129545454535,-11.058,-10.075
2023-01-25,jp,S,east,-11.39375,1.1403374772727277,-13.107,-9.937
2023-01-25,jp,S,west,-5.7450833333333335,0.014159174242424228,-5.87,-5.496
2023-01-25,jp,T,east,-10.999833333333333,0.09315578787878774,-11.344,-10.493
2023-01-25,nr,N,upper,-12.5115,3.0398139090909093,-14.334,-8.847
2023-01-25,nr,S,east,-6.385291666666666,0.6677484764492754,-7.527,-4.88
2023-01-25,nr,S,upper,-12.440333333333333,4.946255188405797,-14.806,-7.527
2023-01-25,nr,T,east,-10.330666666666668,10.714387515151515,-13.562,-3.553
2023-01-25,nr,T,upper,-13.789833333333334,3.6670859696969695,-15.77,-10.075
2023-01-26,gp,N,upper,-10.90475,0.059916568181818036,-11.2,-10.493
2023-01-26,gp,S,lower,-10.363166666666666,0.8275159696969688,-11.487,-9.252
2023-01-26,gp,T,lower,-10.887,0.535685454545455,-11.922,-9.937
2023-01-26,gp,T,upper,-16.8375,5.6856282608695645,-19.77,-14.178
2023-01-26,jp,N,east,-12.500916666666667,0.3115711742424238,-13.258,-11.631
2023-01-26,jp,N,west,-11.940916666666666,0.569017356060606,-13.107,-11.2
2023-01-26,jp,S,east,-11.834166666666667,3.6147608787878793,-14.023,-8.713
2023-01-26,jp,S,west,-6.078416666666667,0.006659174242424252,-6.246,-5.995
2023-01-26,jp,T,east,-11.467416666666667,0.3183477196969694,-12.068,-10.634
2023-01-26,nr,N,upper,-14.142833333333334,1.2086752424242428,-15.608,-12.361
2023-01-26,nr,S,east,-7.376541666666666,0.5872952155797101,-8.447,-5.87
2023-01-26,nr,S,upper,-13.368333333333334,2.5019289275362318,-15.285,-10.353
2023-01-26,nr,T,east,-11.683916666666667,6.062763901515151,-14.49,-7.01
2023-01-26,nr,T,upper,-14.733166666666667,2.3812785151515152,-16.597,-12.361
2023-01-27,gp,N,upper,-10.8105,0.058396999999999984,-11.058,-10.353
2023-01-27,gp,S,lower,-8.88925,0.6890051136363637,-9.799,-7.787
2023-01-27,gp,T,lower,-9.52725,1.1907476590909092,-10.774,-7.657
2023-01-27,gp,T,upper,-12.915666666666667,4.30414927536232,-15.446,-9.388
2023-01-27,jp,N,east,-10.895583333333333,1.2211042651515154,-12.361,-9.388
2023-01-27,jp,N,west,-10.838666666666667,3.30804806060606,-13.107,-7.787
2023-01-27,jp,S,east,-9.831583333333333,1.77997081060606,-11.344,-7.267
2023-01-27,jp,S,west,-5.880583333333334,0.0608211742424242,-6.12,-5.496
2023-01-27,jp,T,east,-9.86225,0.5169485681818181,-10.774,-8.982
2023-01-27,nr,N,upper,-11.359,3.1286296363636343,-13.562,-8.58
2023-01-27,nr,S,east,-7.454416666666667,0.7804814710144931,-8.447,-6.12
2023-01-27,nr,S,upper,-11.053,3.2824153043478237,-13.258,-8.05
2023-01-27,nr,T,east,-10.005333333333333,4.783874242424242,-12.509,-6.373
2023-01-27,nr,T,upper,-11.600833333333334,3.2896592424242432,-14.178,-8.447
2023-01-28,gp,N,upper,-10.075333333333333,0.017463696969697042,-10.353,-9.937
2023-01-28,gp,S,lower,-7.97325,0.017190204545454627,-8.182,-7.787
2023-01-28,gp,T,lower,-9.108166666666667,0.21103833333333333,-9.937,-8.314
2023-01-28,gp,T,upper,-12.77425,1.2620292391304349,-14.648,-11.058
2023-01-28,jp,N,east,-10.4735,0.29982718181818147,-11.2,-9.525
2023-01-28,jp,N,west,-10.691833333333333,0.9374376060606058,-11.776,-9.252
2023-01-28,jp,S,east,-9.897333333333334,1.5264046060606062,-11.631,-7.918
2023-01-28,jp,S,west,-5.7244166666666665,0.027810810606060565,-5.87,-5.496
2023-01-28,jp,T,east,-9.37825,0.1022956590909092,-9.799,-8.847
2023-01-28,nr,N,upper,-10.05825,1.4957989318181821,-11.487,-7.787
2023-01-28,nr,S,east,-6.142791666666667,0.13182912862318838,-6.754,-5.62
2023-01-28,nr,S,upper,-9.131083333333333,1.1533172971014491,-10.353,-6.882
2023-01-28,nr,T,east,-8.621833333333333,1.736413606060606,-10.214,-5.995
2023-01-28,nr,T,upper,-10.523583333333333,1.535147537878788,-12.068,-8.182
2023-01-29,gp,N,upper,-9.9485,0.001586999999999998,-10.075,-9.937
2023-01-29,gp,S,lower,-8.0725,0.05920936363636364,-8.314,-7.657
2023-01-29,gp,T,lower,-9.74475,1.2126127499999997,-11.058,-8.182
2023-01-29,gp,T,upper,-13.076916666666666,2.3794576449275366,-15.285,-10.774
2023-01-29,jp,N,east,-10.7365,0.741005181818182,-11.776,-9.525
2023-01-29,jp,N,west,-11.093,2.8380158181818183,-13.107,-8.447
2023-01-29,jp,S,east,-10.30075,2.3670787500000006,-11.922,-8.182
2023-01-29,jp,S,west,-6.6611666666666665,0.281389606060606,-7.397,-5.62
2023-01-29,jp,T,east,-9.50525,0.2942407499999996,-10.075,-8.847
2023-01-29,nr,N,upper,-9.852583333333333,1.625532083333333,-11.487,-7.657
2023-01-29,nr,S,east,-5.387875,0.029680722826087025,-5.62,-5.125
2023-01-29,nr,S,upper,-9.53375,1.6749281956521735,-11.058,-7.267
2023-01-29,nr,T,east,-8.647,1.9688178181818174,-10.214,-5.995
2023-01-29,nr,T,upper,-10.292666666666667,1.7140524242424242,-12.214,-8.58
2023-01-30,gp,N,upper,-9.719083333333334,0.008389174242424143,-9.799,-9.525
2023-01-30,gp,S,lower,-8.029083333333332,0.10318281060606055,-8.447,-7.527
2023-01-30,gp,T,lower,-9.249,0.6677899999999997,-10.075,-7.918
2023-01-30,gp,T,upper,-12.061333333333334,1.3558040579710144,-13.868,-10.075
2023-01-30,jp,N,east,-10.495916666666666,0.22984008333333336,-11.058,-9.525
2023-01-30,jp,N,west,-10.898083333333334,1.4448675378787887,-12.361,-8.847
2023-01-30,jp,S,east,-10.478916666666667,0.7700517196969693,-11.631,-8.847
2023-01-30,jp,S,west,-8.0665,0.5068733636363637,-9.252,-7.267
2023-01-30,jp,T,east,-9.207666666666666,0.06484496969696975,-9.799,-8.847
2023-01-30,nr,N,upper,-9.104000000000001,0.8256949090909093,-11.631,-8.182
2023-01-30,nr,S,east,-4.910958333333333,0.025055346014492746,-5.125,-4.636
2023-01-30,nr,S,upper,-8.7715,0.19445782608695653,-9.388,-8.05
2023-01-30,nr,T,east,-7.6825833333333335,0.3580909924242425,-8.447,-6.882
2023-01-30,nr,T,upper,-9.74225,1.0159125681818184,-12.509,-8.847
2023-01-31,gp,N,upper,-9.433666666666667,0.004550060606060638,-9.525,-9.388
2023-01-31,gp,S,lower,-8.885333333333334,0.358824606060606,-9.799,-8.05
2023-01-31,gp,T,lower,-11.040333333333333,0.49348715151515204,-12.214,-10.075
2023-01-31,gp,T,upper,-15.170666666666667,2.2675560579710146,-16.934,-12.509
2023-01-31,jp,N,east,-13.604666666666667,1.295949696969697,-14.965,-11.2
2023-01-31,jp,N,west,-14.879,2.4226029090909087,-17.618,-12.807
2023-01-31,jp,S,east,-12.604833333333334,11.194023787878786,-16.43,-6.373
2023-01-31,jp,S,west,-8.475333333333333,0.5682546060606056,-10.075,-7.397
2023-01-31,jp,T,east,-11.24175,0.4697502045454549,-12.361,-10.214
2023-01-31,nr,N,upper,-13.331833333333334,3.664748515151515,-16.264,-9.799
2023-01-31,nr,S,east,-4.498958333333333,0.004240998188405812,-4.636,-4.393
2023-01-31,nr,S,upper,-10.628666666666668,6.03456336231884,-14.648,-6.373
2023-01-31,nr,T,east,-9.469333333333333,1.1076644242424243,-10.774,-7.657
2023-01-31,nr,T,upper,-13.788166666666667,5.462943606060609,-17.103,-9.799
2023-02-01,gp,N,upper,-9.399416666666667,0.0015640833333333437,-9.525,-9.388
2023-02-01,gp,S,lower,-9.14525,0.48956129545454535,-9.937,-7.918
2023-02-01,gp,T,lower,-10.404416666666666,0.3841095378787874,-11.058,-9.252
2023-02-01,gp,T,upper,-13.453083333333332,7.694561471014493,-16.098,-8.713
2023-02-01,jp,N,east,-13.315833333333334,1.5369108787878785,-14.806,-11.631
2023-02-01,jp,N,west,-13.450833333333334,5.966676333333331,-16.43,-10.353
2023-02-01,jp,S,east,-10.843833333333333,18.23313542424242,-15.124,-2.962
2023-02-01,jp,S,west,-8.606583333333333,6.276136265151513,-11.487,-4.272
2023-02-01,jp,T,east,-11.0005,1.103059727272728,-12.214,-9.388
2023-02-01,nr,N,upper,-11.76775,5.044415295454544,-14.178,-8.05
2023-02-01,nr,S,east,-4.473916666666667,0.01875694927536231,-4.636,-4.272
2023-02-01,nr,S,upper,-9.850166666666667,13.471766579710144,-13.562,-2.61
2023-02-01,nr,T,east,-8.713333333333333,6.833882787878787,-11.344,-3.792
2023-02-01,nr,T,upper,-11.556583333333332,8.405492446969697,-14.806,-5.745
2023-02-02,gp,N,upper,-9.525,0,-9.525,-9.525
2023-02-02,gp,S,lower,-8.876333333333333,0.5580036969696973,-9.662,-7.527
2023-02-02,gp,T,lower,-9.93,0.3970023636363638,-10.634,-8.847
2023-02-02,gp,T,upper,-11.897166666666667,4.550048318840578,-14.178,-7.918
2023-02-02,jp,N,east,-11.81925,0.5367931136363638,-12.509,-10.214
2023-02-02,jp,N,west,-12.077833333333333,3.660387606060607,-14.178,-8.447
2023-02-02,jp,S,east,-8.58725,15.45719456818182,-11.922,-2.261
2023-02-02,jp,S,west,-7.507916666666667,5.237734992424243,-9.662,-3.316
2023-02-02,jp,T,east,-10.046583333333333,0.5226579015151516,-10.774,-8.713
2023-02-02,nr,N,upper,-10.306916666666666,3.8567989924242423,-12.361,-6.882
2023-02-02,nr,S,east,-4.383375,0.032984157608695656,-4.636,-4.152
2023-02-02,nr,S,upper,-8.680083333333334,7.487868775362318,-11.487,-3.792
2023-02-02,nr,T,east,-8.06925,7.678169477272726,-10.634,-3.197
2023-02-02,nr,T,upper,-10.052,5.789422363636363,-12.658,-5.87
2023-02-03,gp,N,upper,-9.410833333333333,0.0028437878787878975,-9.525,-9.388
2023-02-03,gp,S,lower,-8.423,0.845320181818182,-9.525,-7.01
2023-02-03,gp,T,lower,-9.298583333333333,1.0551479015151517,-10.493,-7.787
2023-02-03,gp,T,upper,-10.336416666666667,7.894069992753623,-12.807,-5.125
2023-02-03,jp,N,east,-11.208833333333335,1.6297046969696964,-12.509,-9.117
2023-02-03,jp,N,west,-10.787416666666667,10.668235174242424,-14.023,-5.125
2023-02-03,jp,S,east,-7.988666666666667,17.3004116969697,-11.922,-1.228
2023-02-03,jp,S,west,-7.668333333333334,9.00068696969697,-10.634,-2.61
2023-02-03,jp,T,east,-9.720666666666666,1.1378586060606055,-10.774,-8.182
2023-02-03,nr,N,upper,-6.722666666666667,13.152888424242427,-10.634,-0.549
2023-02-03,nr,S,east,-4.237333333333334,0.05624318840579713,-4.514,-3.911
2023-02-03,nr,S,upper,-5.617333333333334,15.436435884057973,-9.799,0.453
2023-02-03,nr,T,east,-5.713916666666667,18.573526083333334,-9.937,1.33
2023-02-03,nr,T,upper,-6.564416666666666,12.211138810606059,-10.634,-1.114
2023-02-04,gp,N,upper,-9.297333333333334,0.0044838787878787355,-9.388,-9.252
2023-02-04,gp,S,lower,-7.978833333333333,0.5168256060606056,-8.713,-6.626
2023-02-04,gp,T,lower,-8.9105,0.6054042727272727,-9.799,-7.527
2023-02-04,gp,T,upper,-10.588000000000001,6.564674956521739,-12.807,-5.372
2023-02-04,jp,N,east,-11.10275,0.7503263863636364,-12.068,-9.525
2023-02-04,jp,N,west,-10.474583333333333,4.241658446969696,-12.658,-7.138
2023-02-04,jp,S,east,-7.9535833333333334,10.123341356060605,-11.2,-2.145
2023-02-04,jp,S,west,-8.107083333333334,5.138609174242425,-10.493,-3.911
2023-02-04,jp,T,east,-9.327833333333333,0.6419839696969691,-10.214,-8.05
2023-02-04,nr,N,upper,-7.118416666666667,2.1271322651515154,-9.388,-4.393
2023-02-04,nr,S,east,-4.108583333333334,0.7204099927536233,-5.496,-2.494
2023-02-04,nr,S,upper,-5.980666666666667,2.581405101449275,-8.182,-2.61
2023-02-04,nr,T,east,-6.2701666666666664,5.3413683333333335,-8.847,-1.914
2023-02-04,nr,T,upper,-7.22825,2.3581647499999994,-8.847,-4.152
2023-02-05,gp,N,upper,-9.252,0,-9.252,-9.252
2023-02-05,gp,S,lower,-7.461083333333334,0.9284339015151516,-8.314,-5.87
2023-02-05,gp,T,lower,-8.174666666666667,1.3517507878787884,-9.252,-6.246
2023-02-05,gp,T,upper,-9.169166666666667,10.877226579710145,-12.068,-3.316
2023-02-05,jp,N,east,-10.027583333333332,1.8008882651515146,-11.344,-7.657
2023-02-05,jp,N,west,-8.63525,7.813149659090908,-11.344,-4.031
2023-02-05,jp,S,east,-5.851,17.684278000000003,-9.799,0.563
2023-02-05,jp,S,west,-7.034916666666667,8.348841537878789,-9.799,-2.145
2023-02-05,jp,T,east,-8.670666666666667,1.1154562424242431,-9.662,-6.882
2023-02-05,nr,N,upper,-4.628166666666667,11.904824515151516,-7.918,2.088
2023-02-05,nr,S,east,-4.346583333333333,2.373680253623189,-5.995,-1.914
2023-02-05,nr,S,upper,-4.095416666666667,10.660717644927537,-7.138,1.98
2023-02-05,nr,T,east,-4.4095,13.377788636363636,-7.787,1.98
2023-02-05,nr,T,upper,-4.6095,11.000985000000002,-7.918,1.439
2023-02-06,gp,N,upper,-9.128250000000001,0.0015187499999999958,-9.252,-9.117
2023-02-06,gp,S,lower,-7.80125,0.27709747727272716,-8.982,-6.882
2023-02-06,gp,T,lower,-8.650083333333333,0.29799590151515204,-9.662,-7.787
2023-02-06,gp,T,upper,-12.528666666666666,4.163052579710145,-16.264,-9.937
2023-02-06,jp,N,east,-9.732833333333334,0.21984415151515158,-10.493,-8.847
2023-02-06,jp,N,west,-9.62925,0.15824584090909086,-10.493,-8.982
2023-02-06,jp,S,east,-7.07775,0.35001020454545456,-8.05,-6.12
2023-02-06,jp,S,west,-7.119166666666667,0.2057690606060607,-8.05,-6.626
2023-02-06,jp,T,east,-8.772,0.24393672727272733,-9.799,-7.918
2023-02-06,nr,N,upper,-8.05175,3.088438931818182,-11.487,-5.995
2023-02-06,nr,S,east,-4.300166666666667,0.27926084057971023,-5.496,-3.316
2023-02-06,nr,S,upper,-6.764083333333333,2.8049812971014485,-10.075,-4.393
2023-02-06,nr,T,east,-5.6895,4.772638272727273,-9.117,-1.799
2023-02-06,nr,T,upper,-8.7025,4.868423727272726,-12.509,-6.12
2023-02-07,gp,N,upper,-9.320500000000001,0.02522209090909083,-9.525,-9.117
2023-02-07,gp,S,lower,-9.5408333333333335,1.3601521515151513,-11.058,-7.527
2023-02-07,gp,T,lower,-9.983833333333333,1.044996333333333,-11.344,-8.182
2023-02-07,gp,T,upper,-13.2445,28.373040608695657,-18.496,-3.553
2023-02-07,jp,N,east,-11.024166666666666,0.15064651515151506,-11.631,-10.353
2023-02-07,jp,N,west,-11.154666666666667,0.14180806060606058,-11.776,-10.634
2023-02-07,jp,S,east,-7.242,0.6378472727272728,-8.05,-5.745
2023-02-07,jp,S,west,-7.066166666666667,0.25206142424242434,-7.657,-6.12
2023-02-07,jp,T,east,-10.54575,0.4789312954545451,-11.344,-9.525
2023-02-07,nr,N,upper,-8.916333333333334,25.696529878787874,-15.124,-0.774
2023-02-07,nr,S,east,-5.346583333333333,2.454482949275363,-7.527,-2.962
2023-02-07,nr,S,upper,-6.077083333333333,39.42226199275362,-13.258,4.415
2023-02-07,nr,T,east,-4.6375,43.5208039090909,-12.068,5.552
2023-02-07,nr,T,upper,-8.67825,30.444700749999996,-15.285,0.01
2023-02-08,gp,N,upper,-9.856666666666666,0.01190369696969687,-9.937,-9.662
2023-02-08,gp,S,lower,-9.662749999999999,1.0784480227272726,-11.2,-8.447
2023-02-08,gp,T,lower,-10.006166666666667,0.976087787878788,-11.487,-8.447
2023-02-08,gp,T,upper,-12.995666666666667,4.6834395362318855,-16.934,-8.847
2023-02-08,jp,N,east,-10.35425,1.0481347499999998,-11.631,-8.713
2023-02-08,jp,N,west,-10.896083333333333,2.218960992424243,-13.258,-8.314
2023-02-08,jp,S,east,-7.28275,0.429715659090909,-7.918,-5.995
2023-02-08,jp,S,west,-6.970166666666667,0.29747906060606055,-7.657,-6.246
2023-02-08,jp,T,east,-9.79725,0.8302012954545454,-10.774,-8.447
2023-02-08,nr,N,upper,-9.08475,2.068252022727273,-10.916,-6.12
2023-02-08,nr,S,east,-5.3557500000000005,0.38631210869565236,-6.499,-4.514
2023-02-08,nr,S,upper,-7.5752500000000005,1.3922273260869564,-9.388,-5.249
2023-02-08,nr,T,east,-6.087083333333333,2.8357575378787874,-8.58,-3.197
2023-02-08,nr,T,upper,-9.248083333333334,2.520289537878787,-12.068,-6.754
2023-02-09,gp,N,upper,-9.982999999999999,0.004616727272727266,-10.075,-9.937
2023-02-09,gp,S,lower,-10.10575,0.6366482045454543,-11.487,-8.847
2023-02-09,gp,T,lower,-10.751333333333333,0.9880806060606059,-12.509,-9.388
2023-02-09,gp,T,upper,-16.978666666666665,6.6086245797101455,-19.584,-11.631
2023-02-09,jp,N,east,-11.506499999999999,0.5747588181818184,-12.658,-10.214
2023-02-09,jp,N,west,-14.074166666666667,4.7164988787878785,-16.934,-10.214
2023-02-09,jp,S,east,-8.797333333333333,1.456361515151515,-11.487,-7.527
2023-02-09,jp,S,west,-6.807333333333333,0.0073231515151514995,-6.882,-6.626
2023-02-09,jp,T,east,-10.920833333333333,0.3862632424242427,-11.922,-10.075
2023-02-09,nr,N,upper,-11.3715,6.076597363636364,-14.023,-6.754
2023-02-09,nr,S,east,-5.086291666666667,0.1811822155797101,-5.62,-4.272
2023-02-09,nr,S,upper,-9.826166666666667,9.665336318840582,-12.956,-3.434
2023-02-09,nr,T,east,-8.284666666666666,3.2790035151515156,-10.493,-4.88
2023-02-09,nr,T,upper,-12.325416666666667,8.65195971969697,-15.608,-6.754
2023-02-10,gp,N,upper,-10.225583333333333,0.008635901515151532,-10.353,-10.075
2023-02-10,gp,S,lower,-10.097666666666667,2.83843296969697,-12.068,-7.657
2023-02-10,gp,T,lower,-10.3825,3.3605206363636357,-12.658,-7.787
2023-02-10,gp,T,upper,-11.943666666666667,19.049695710144928,-19.4,-4.636
2023-02-10,jp,N,east,-12.060333333333332,2.2981086060606066,-13.868,-9.799
2023-02-10,jp,N,west,-13.7495,11.16363681818182,-18.318,-8.847
2023-02-10,jp,S,east,-9.098333333333333,7.145612242424241,-12.068,-4.758
2023-02-10,jp,S,west,-7.0005,0.13321190909090921,-7.527,-6.499
2023-02-10,jp,T,east,-11.283166666666666,2.8116346969696964,-13.107,-8.982
2023-02-10,nr,N,upper,-8.716,22.728295454545453,-14.49,-1.799
2023-02-10,nr,S,east,-4.8385,1.4158186086956521,-6.12,-2.727
2023-02-10,nr,S,upper,-7.098833333333333,29.03991649275362,-13.409,1.221
2023-02-10,nr,T,east,-6.957416666666666,16.173228810606062,-11.2,-0.102
2023-02-10,nr,T,upper,-8.373333333333333,24.879404060606063,-15.446,-1.114
2023-02-11,gp,N,upper,-10.063666666666666,0.008566606060606117,-10.214,-9.937
2023-02-11,gp,S,lower,-8.632166666666667,1.6451866969696967,-10.075,-6.626
2023-02-11,gp,T,lower,-8.819333333333333,2.4210013333333333,-10.493,-6.499
2023-02-11,gp,T,upper,-8.684166666666666,18.214146579710143,-13.409,-1.57
2023-02-11,jp,N,east,-9.901583333333333,2.8386991742424246,-11.631,-7.01
2023-02-11,jp,N,west,-11.152,4.708121454545455,-13.562,-7.657
2023-02-11,jp,S,east,-7.564666666666667,5.465455333333334,-9.937,-3.434
2023-02-11,jp,S,west,-6.660083333333334,0.1678693560606059,-7.138,-5.995
2023-02-11,jp,T,east,-9.325083333333334,1.3854104469696968,-10.493,-7.397
2023-02-11,nr,N,upper,-3.742166666666667,27.32332142424242,-8.982,5.141
2023-02-11,nr,S,east,-2.9610833333333333,6.117327123188404,-5.87,-0.213
2023-02-11,nr,S,upper,-2.08225,24.49140680434783,-7.267,6.573
2023-02-11,nr,T,east,-3.198166666666667,19.70832942424242,-7.787,4.207
2023-02-11,nr,T,upper,-4.033,22.83836890909091,-8.982,4.623
2023-02-12,gp,N,upper,-9.787666666666667,0.005003696969696908,-9.937,-9.662
2023-02-12,gp,S,lower,-8.386666666666667,0.5677206060606058,-9.252,-7.01
2023-02-12,gp,T,lower,-8.788583333333333,0.7140291742424243,-9.662,-7.267
2023-02-12,gp,T,upper,-10.22025,3.2815913260869563,-11.922,-7.01
2023-02-12,jp,N,east,-9.927833333333334,1.1893674242424241,-10.916,-7.527
2023-02-12,jp,N,west,-10.884,2.207846181818182,-12.361,-8.182
2023-02-12,jp,S,east,-7.086083333333334,7.154641174242425,-9.388,-2.145
2023-02-12,jp,S,west,-6.280083333333334,0.21649444696969677,-6.754,-5.496
2023-02-12,jp,T,east,-8.946250000000001,0.7804363863636362,-9.799,-7.267
2023-02-12,nr,N,upper,-5.468083333333333,3.394391537878788,-7.657,-1.57
2023-02-12,nr,S,east,-3.4005833333333335,1.13884634057971,-5.125,-0.887
2023-02-12,nr,S,upper,-3.8649999999999998,2.4089622608695653,-6.12,-0.437
