1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 910000006022C121
Is Mission Active?  true
Mission Start:  Mon Aug 26 20:23:00 MDT 2024
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  1925
Total Samples:  4358
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
5/19/25, 7:53:00 PM,C,1.5
5/20/25, 12:08:00 AM,C,-0.5
5/20/25, 4:23:00 AM,C,-1.5
5/20/25, 8:38:00 AM,C,-1
5/20/25, 12:53:00 PM,C,-0.5
5/20/25, 5:08:00 PM,C,-0.5
5/20/25, 9:23:00 PM,C,-0.5
5/21/25, 1:38:00 AM,C,-0.5
5/21/25, 5:53:00 AM,C,-0.5
5/21/25, 10:08:00 AM,C,-0.5
5/21/25, 2:23:00 PM,C,0
5/21/25, 6:38:00 PM,C,0
5/21/25, 10:53:00 PM,C,-0.5
5/22/25, 3:08:00 AM,C,-0.5
5/22/25, 7:23:00 AM,C,-0.5
5/22/25, 11:38:00 AM,C,4
5/22/25, 3:53:00 PM,C,11.5
5/22/25, 8:08:00 PM,C,4.5
5/23/25, 12:23:00 AM,C,1.5
5/23/25, 4:38:00 AM,C,0
5/23/25, 8:53:00 AM,C,3.5
5/23/25, 1:08:00 PM,C,13
5/23/25, 5:23:00 PM,C,12
5/23/25, 9:38:00 PM,C,5.5
5/24/25, 1:53:00 AM,C,3
5/24/25, 6:08:00 AM,C,1
5/24/25, 10:23:00 AM,C,11
5/24/25, 2:38:00 PM,C,11.5
5/24/25, 6:53:00 PM,C,7.5
5/24/25, 11:08:00 PM,C,4.5
5/25/25, 3:23:00 AM,C,3
5/25/25, 7:38:00 AM,C,3
5/25/25, 11:53:00 AM,C,6.5
5/25/25, 4:08:00 PM,C,5.5
5/25/25, 8:23:00 PM,C,3
5/26/25, 12:38:00 AM,C,2
5/26/25, 4:53:00 AM,C,1
5/26/25, 9:08:00 AM,C,1
5/26/25, 1:23:00 PM,C,10.5
5/26/25, 5:38:00 PM,C,8.5
5/26/25, 9:53:00 PM,C,3.5
5/27/25, 2:08:00 AM,C,1
5/27/25, 6:23:00 AM,C,0.5
5/27/25, 10:38:00 AM,C,6.5
5/27/25, 2:53:00 PM,C,8
5/27/25, 7:08:00 PM,C,5.5
5/27/25, 11:23:00 PM,C,3
5/28/25, 3:38:00 AM,C,2
5/28/25, 7:53:00 AM,C,2
5/28/25, 12:08:00 PM,C,7
5/28/25, 4:23:00 PM,C,7.5
5/28/25, 8:38:00 PM,C,4.5
5/29/25, 12:53:00 AM,C,2
5/29/25, 5:08:00 AM,C,1.5
5/29/25, 9:23:00 AM,C,3.5
5/29/25, 1:38:00 PM,C,12
5/29/25, 5:53:00 PM,C,9
5/29/25, 10:08:00 PM,C,4
5/30/25, 2:23:00 AM,C,2
5/30/25, 6:38:00 AM,C,2
5/30/25, 10:53:00 AM,C,7.5
5/30/25, 3:08:00 PM,C,13.5
5/30/25, 7:23:00 PM,C,7
5/30/25, 11:38:00 PM,C,4
5/31/25, 3:53:00 AM,C,2
5/31/25, 8:08:00 AM,C,4
5/31/25, 12:23:00 PM,C,14
5/31/25, 4:38:00 PM,C,12.5
5/31/25, 8:53:00 PM,C,8.5
6/1/25, 1:08:00 AM,C,7
6/1/25, 5:23:00 AM,C,4.5
6/1/25, 9:38:00 AM,C,9.5
6/1/25, 1:53:00 PM,C,18
6/1/25, 6:08:00 PM,C,11
6/1/25, 10:23:00 PM,C,6.5
6/2/25, 2:38:00 AM,C,5
6/2/25, 6:53:00 AM,C,5
6/2/25, 11:08:00 AM,C,8
6/2/25, 3:23:00 PM,C,11
6/2/25, 7:38:00 PM,C,8.5
6/2/25, 11:53:00 PM,C,5
6/3/25, 4:08:00 AM,C,3.5
6/3/25, 8:23:00 AM,C,5.5
6/3/25, 12:38:00 PM,C,9.5
6/3/25, 4:53:00 PM,C,9
6/3/25, 9:08:00 PM,C,5.5
6/4/25, 1:23:00 AM,C,3.5
6/4/25, 5:38:00 AM,C,2
6/4/25, 9:53:00 AM,C,6
6/4/25, 2:08:00 PM,C,12
6/4/25, 6:23:00 PM,C,10.5
6/4/25, 10:38:00 PM,C,5.5
6/5/25, 2:53:00 AM,C,4
6/5/25, 7:08:00 AM,C,3.5
6/5/25, 11:23:00 AM,C,8.5
6/5/25, 3:38:00 PM,C,9.5
6/5/25, 7:53:00 PM,C,6.5
6/6/25, 12:08:00 AM,C,4
6/6/25, 4:23:00 AM,C,3.5
6/6/25, 8:38:00 AM,C,2.5
6/6/25, 12:53:00 PM,C,6.5
6/6/25, 5:08:00 PM,C,6
6/6/25, 9:23:00 PM,C,2.5
6/7/25, 1:38:00 AM,C,2
6/7/25, 5:53:00 AM,C,1.5
6/7/25, 10:08:00 AM,C,5
6/7/25, 2:23:00 PM,C,12.5
6/7/25, 6:38:00 PM,C,10
6/7/25, 10:53:00 PM,C,5
6/8/25, 3:08:00 AM,C,4
6/8/25, 7:23:00 AM,C,4
6/8/25, 11:38:00 AM,C,12.5
6/8/25, 3:53:00 PM,C,15.5
6/8/25, 8:08:00 PM,C,10
6/9/25, 12:23:00 AM,C,6.5
6/9/25, 4:38:00 AM,C,4
6/9/25, 8:53:00 AM,C,7
6/9/25, 1:08:00 PM,C,15
6/9/25, 5:23:00 PM,C,18
6/9/25, 9:38:00 PM,C,9
6/10/25, 1:53:00 AM,C,5.5
6/10/25, 6:08:00 AM,C,4.5
6/10/25, 10:23:00 AM,C,10
6/10/25, 2:38:00 PM,C,19.5
6/10/25, 6:53:00 PM,C,14
6/10/25, 11:08:00 PM,C,8.5
6/11/25, 3:23:00 AM,C,6.5
6/11/25, 7:38:00 AM,C,6.5
6/11/25, 11:53:00 AM,C,13.5
6/11/25, 4:08:00 PM,C,15
6/11/25, 8:23:00 PM,C,9
6/12/25, 12:38:00 AM,C,6
6/12/25, 4:53:00 AM,C,5.5
6/12/25, 9:08:00 AM,C,7
6/12/25, 1:23:00 PM,C,13
6/12/25, 5:38:00 PM,C,13
6/12/25, 9:53:00 PM,C,7.5
6/13/25, 2:08:00 AM,C,4.5
6/13/25, 6:23:00 AM,C,4
6/13/25, 10:38:00 AM,C,12
6/13/25, 2:53:00 PM,C,17.5
6/13/25, 7:08:00 PM,C,13
6/13/25, 11:23:00 PM,C,7.5
6/14/25, 3:38:00 AM,C,6
6/14/25, 7:53:00 AM,C,7
6/14/25, 12:08:00 PM,C,16
6/14/25, 4:23:00 PM,C,22
6/14/25, 8:38:00 PM,C,12.5
6/15/25, 12:53:00 AM,C,7.5
6/15/25, 5:08:00 AM,C,6.5
6/15/25, 9:23:00 AM,C,12
6/15/25, 1:38:00 PM,C,17.5
6/15/25, 5:53:00 PM,C,15.5
6/15/25, 10:08:00 PM,C,9.5
6/16/25, 2:23:00 AM,C,8
6/16/25, 6:38:00 AM,C,6
6/16/25, 10:53:00 AM,C,16
6/16/25, 3:08:00 PM,C,20.5
6/16/25, 7:23:00 PM,C,16
6/16/25, 11:38:00 PM,C,10.5
6/17/25, 3:53:00 AM,C,8.5
6/17/25, 8:08:00 AM,C,9.5
6/17/25, 12:23:00 PM,C,13.5
6/17/25, 4:38:00 PM,C,13
6/17/25, 8:53:00 PM,C,8.5
6/18/25, 1:08:00 AM,C,5
6/18/25, 5:23:00 AM,C,4
6/18/25, 9:38:00 AM,C,10
6/18/25, 1:53:00 PM,C,18.5
6/18/25, 6:08:00 PM,C,19
6/18/25, 10:23:00 PM,C,9.5
6/19/25, 2:38:00 AM,C,7.5
6/19/25, 6:53:00 AM,C,7
6/19/25, 11:08:00 AM,C,15
6/19/25, 3:23:00 PM,C,21.5
6/19/25, 7:38:00 PM,C,15.5
6/19/25, 11:53:00 PM,C,10
6/20/25, 4:08:00 AM,C,8.5
6/20/25, 8:23:00 AM,C,10.5
6/20/25, 12:38:00 PM,C,19.5
6/20/25, 4:53:00 PM,C,21
6/20/25, 9:08:00 PM,C,13
6/21/25, 1:23:00 AM,C,9.5
6/21/25, 5:38:00 AM,C,8
6/21/25, 9:53:00 AM,C,13.5
6/21/25, 2:08:00 PM,C,25
6/21/25, 6:23:00 PM,C,22
6/21/25, 10:38:00 PM,C,12
6/22/25, 2:53:00 AM,C,9
6/22/25, 7:08:00 AM,C,8
6/22/25, 11:23:00 AM,C,18.5
6/22/25, 3:38:00 PM,C,23
6/22/25, 7:53:00 PM,C,14.5
6/23/25, 12:08:00 AM,C,8.5
6/23/25, 4:23:00 AM,C,9
6/23/25, 8:38:00 AM,C,9.5
6/23/25, 12:53:00 PM,C,21
6/23/25, 5:08:00 PM,C,13
6/23/25, 9:23:00 PM,C,10
6/24/25, 1:38:00 AM,C,9
6/24/25, 5:53:00 AM,C,6.5
6/24/25, 10:08:00 AM,C,14
6/24/25, 2:23:00 PM,C,15.5
6/24/25, 6:38:00 PM,C,16
6/24/25, 10:53:00 PM,C,9
6/25/25, 3:08:00 AM,C,7.5
6/25/25, 7:23:00 AM,C,7.5
6/25/25, 11:38:00 AM,C,15
6/25/25, 3:53:00 PM,C,15.5
6/25/25, 8:08:00 PM,C,13
6/26/25, 12:23:00 AM,C,7.5
6/26/25, 4:38:00 AM,C,5
6/26/25, 8:53:00 AM,C,10
6/26/25, 1:08:00 PM,C,20.5
6/26/25, 5:23:00 PM,C,20
6/26/25, 9:38:00 PM,C,11.5
6/27/25, 1:53:00 AM,C,7.5
6/27/25, 6:08:00 AM,C,5.5
6/27/25, 10:23:00 AM,C,15.5
6/27/25, 2:38:00 PM,C,21.5
6/27/25, 6:53:00 PM,C,21.5
6/27/25, 11:08:00 PM,C,10
6/28/25, 3:23:00 AM,C,8
6/28/25, 7:38:00 AM,C,8.5
6/28/25, 11:53:00 AM,C,20
6/28/25, 4:08:00 PM,C,25.5
6/28/25, 8:23:00 PM,C,15.5
6/29/25, 12:38:00 AM,C,9.5
6/29/25, 4:53:00 AM,C,8.5
6/29/25, 9:08:00 AM,C,12
6/29/25, 1:23:00 PM,C,24.5
6/29/25, 5:38:00 PM,C,18.5
6/29/25, 9:53:00 PM,C,11.5
6/30/25, 2:08:00 AM,C,8.5
6/30/25, 6:23:00 AM,C,5.5
6/30/25, 10:38:00 AM,C,14
6/30/25, 2:53:00 PM,C,21
6/30/25, 7:08:00 PM,C,15
6/30/25, 11:23:00 PM,C,11
7/1/25, 3:38:00 AM,C,7
7/1/25, 7:53:00 AM,C,9
7/1/25, 12:08:00 PM,C,20.5
7/1/25, 4:23:00 PM,C,17.5
7/1/25, 8:38:00 PM,C,12
7/2/25, 12:53:00 AM,C,8.5
7/2/25, 5:08:00 AM,C,7
7/2/25, 9:23:00 AM,C,13
7/2/25, 1:38:00 PM,C,24.5
7/2/25, 5:53:00 PM,C,21
7/2/25, 10:08:00 PM,C,12
7/3/25, 2:23:00 AM,C,8
7/3/25, 6:38:00 AM,C,5.5
7/3/25, 10:53:00 AM,C,20
7/3/25, 3:08:00 PM,C,26
7/3/25, 7:23:00 PM,C,18
7/3/25, 11:38:00 PM,C,12
7/4/25, 3:53:00 AM,C,10
7/4/25, 8:08:00 AM,C,9.5
7/4/25, 12:23:00 PM,C,14
7/4/25, 4:38:00 PM,C,16
7/4/25, 8:53:00 PM,C,12.5
7/5/25, 1:08:00 AM,C,9
7/5/25, 5:23:00 AM,C,7
7/5/25, 9:38:00 AM,C,12
7/5/25, 1:53:00 PM,C,23.5
7/5/25, 6:08:00 PM,C,20.5
7/5/25, 10:23:00 PM,C,10.5
7/6/25, 2:38:00 AM,C,8
7/6/25, 6:53:00 AM,C,7
7/6/25, 11:08:00 AM,C,19
7/6/25, 3:23:00 PM,C,25.5
7/6/25, 7:38:00 PM,C,18
7/6/25, 11:53:00 PM,C,9
7/7/25, 4:08:00 AM,C,6.5
7/7/25, 8:23:00 AM,C,9
7/7/25, 12:38:00 PM,C,21.5
7/7/25, 4:53:00 PM,C,23
7/7/25, 9:08:00 PM,C,14.5
7/8/25, 1:23:00 AM,C,8
7/8/25, 5:38:00 AM,C,7.5
7/8/25, 9:53:00 AM,C,12.5
7/8/25, 2:08:00 PM,C,23
7/8/25, 6:23:00 PM,C,21.5
7/8/25, 10:38:00 PM,C,12
7/9/25, 2:53:00 AM,C,9
7/9/25, 7:08:00 AM,C,9
7/9/25, 11:23:00 AM,C,18.5
7/9/25, 3:38:00 PM,C,26.5
7/9/25, 7:53:00 PM,C,20
7/10/25, 12:08:00 AM,C,13
7/10/25, 4:23:00 AM,C,11
7/10/25, 8:38:00 AM,C,11.5
7/10/25, 12:53:00 PM,C,18.5
7/10/25, 5:08:00 PM,C,18.5
7/10/25, 9:23:00 PM,C,12
7/11/25, 1:38:00 AM,C,8.5
7/11/25, 5:53:00 AM,C,7
7/11/25, 10:08:00 AM,C,15
7/11/25, 2:23:00 PM,C,18
7/11/25, 6:38:00 PM,C,14.5
7/11/25, 10:53:00 PM,C,11
7/12/25, 3:08:00 AM,C,8.5
7/12/25, 7:23:00 AM,C,7.5
7/12/25, 11:38:00 AM,C,19.5
7/12/25, 3:53:00 PM,C,22
7/12/25, 8:08:00 PM,C,17
7/13/25, 12:23:00 AM,C,9.5
7/13/25, 4:38:00 AM,C,8
7/13/25, 8:53:00 AM,C,12
7/13/25, 1:08:00 PM,C,21.5
7/13/25, 5:23:00 PM,C,21
7/13/25, 9:38:00 PM,C,13
7/14/25, 1:53:00 AM,C,10
7/14/25, 6:08:00 AM,C,9
7/14/25, 10:23:00 AM,C,15
7/14/25, 2:38:00 PM,C,21.5
7/14/25, 6:53:00 PM,C,16
7/14/25, 11:08:00 PM,C,10
7/15/25, 3:23:00 AM,C,8
7/15/25, 7:38:00 AM,C,7.5
7/15/25, 11:53:00 AM,C,18
7/15/25, 4:08:00 PM,C,22
7/15/25, 8:23:00 PM,C,15
7/16/25, 12:38:00 AM,C,10
7/16/25, 4:53:00 AM,C,8
7/16/25, 9:08:00 AM,C,11
7/16/25, 1:23:00 PM,C,23
7/16/25, 5:38:00 PM,C,21.5
7/16/25, 9:53:00 PM,C,12.5
7/17/25, 2:08:00 AM,C,9.5
7/17/25, 6:23:00 AM,C,8
7/17/25, 10:38:00 AM,C,15
7/17/25, 2:53:00 PM,C,27
7/17/25, 7:08:00 PM,C,16.5
7/17/25, 11:23:00 PM,C,11.5
7/18/25, 3:38:00 AM,C,9.5
7/18/25, 7:53:00 AM,C,10
7/18/25, 12:08:00 PM,C,19.5
7/18/25, 4:23:00 PM,C,21
7/18/25, 8:38:00 PM,C,13.5
7/19/25, 12:53:00 AM,C,10
7/19/25, 5:08:00 AM,C,8.5
7/19/25, 9:23:00 AM,C,11.5
7/19/25, 1:38:00 PM,C,22.5
7/19/25, 5:53:00 PM,C,25
7/19/25, 10:08:00 PM,C,13
7/20/25, 2:23:00 AM,C,10.5
7/20/25, 6:38:00 AM,C,9.5
7/20/25, 10:53:00 AM,C,18.5
7/20/25, 3:08:00 PM,C,22
7/20/25, 7:23:00 PM,C,17.5
7/20/25, 11:38:00 PM,C,11
7/21/25, 3:53:00 AM,C,9.5
7/21/25, 8:08:00 AM,C,10.5
7/21/25, 12:23:00 PM,C,17
7/21/25, 4:38:00 PM,C,18.5
7/21/25, 8:53:00 PM,C,13.5
7/22/25, 1:08:00 AM,C,10
7/22/25, 5:23:00 AM,C,9
7/22/25, 9:38:00 AM,C,13.5
7/22/25, 1:53:00 PM,C,23
7/22/25, 6:08:00 PM,C,15.5
7/22/25, 10:23:00 PM,C,11.5
7/23/25, 2:38:00 AM,C,9
7/23/25, 6:53:00 AM,C,8.5
7/23/25, 11:08:00 AM,C,17.5
7/23/25, 3:23:00 PM,C,11
7/23/25, 7:38:00 PM,C,13
7/23/25, 11:53:00 PM,C,8.5
7/24/25, 4:08:00 AM,C,6.5
7/24/25, 8:23:00 AM,C,8.5
7/24/25, 12:38:00 PM,C,18
7/24/25, 4:53:00 PM,C,12
7/24/25, 9:08:00 PM,C,10
7/25/25, 1:23:00 AM,C,7.5
7/25/25, 5:38:00 AM,C,6.5
7/25/25, 9:53:00 AM,C,12
7/25/25, 2:08:00 PM,C,21
7/25/25, 6:23:00 PM,C,18
7/25/25, 10:38:00 PM,C,11
7/26/25, 2:53:00 AM,C,8
7/26/25, 7:08:00 AM,C,7.5
7/26/25, 11:23:00 AM,C,17
7/26/25, 3:38:00 PM,C,18.5
7/26/25, 7:53:00 PM,C,14
7/27/25, 12:08:00 AM,C,9.5
7/27/25, 4:23:00 AM,C,8.5
7/27/25, 8:38:00 AM,C,10
7/27/25, 12:53:00 PM,C,22
7/27/25, 5:08:00 PM,C,19
7/27/25, 9:23:00 PM,C,12.5
7/28/25, 1:38:00 AM,C,9.5
7/28/25, 5:53:00 AM,C,9
7/28/25, 10:08:00 AM,C,13.5
7/28/25, 2:23:00 PM,C,22
7/28/25, 6:38:00 PM,C,18.5
7/28/25, 10:53:00 PM,C,11.5
7/29/25, 3:08:00 AM,C,10
7/29/25, 7:23:00 AM,C,10
7/29/25, 11:38:00 AM,C,12.5
7/29/25, 3:53:00 PM,C,15.5
7/29/25, 8:08:00 PM,C,12.5
7/30/25, 12:23:00 AM,C,8
7/30/25, 4:38:00 AM,C,6.5
7/30/25, 8:53:00 AM,C,24
7/30/25, 1:08:00 PM,C,22
7/30/25, 5:23:00 PM,C,21
7/30/25, 9:38:00 PM,C,21.5
7/31/25, 1:53:00 AM,C,19.5
7/31/25, 6:08:00 AM,C,17.5
7/31/25, 10:23:00 AM,C,17.5
7/31/25, 2:38:00 PM,C,19
7/31/25, 6:53:00 PM,C,20.5
7/31/25, 11:08:00 PM,C,21
8/1/25, 3:23:00 AM,C,18.5
8/1/25, 7:38:00 AM,C,16
8/1/25, 11:53:00 AM,C,18
8/1/25, 4:08:00 PM,C,20
8/1/25, 8:23:00 PM,C,21.5
8/2/25, 12:38:00 AM,C,21
8/2/25, 4:53:00 AM,C,17
8/2/25, 9:08:00 AM,C,15.5
8/2/25, 1:23:00 PM,C,21
