1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 49000000600D6F21
Is Mission Active?  true
Mission Start:  Mon Aug 26 20:44:00 MDT 2024
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  1924
Total Samples:  4357
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
12/13/24, 12:29:00 AM,C,-4.5
12/13/24, 4:44:00 AM,C,-6
12/13/24, 8:59:00 AM,C,-6.5
12/13/24, 1:14:00 PM,C,-0.5
12/13/24, 5:29:00 PM,C,-5
12/13/24, 9:44:00 PM,C,-7
12/14/24, 1:59:00 AM,C,-7.5
12/14/24, 6:14:00 AM,C,-7.5
12/14/24, 10:29:00 AM,C,-6.5
12/14/24, 2:44:00 PM,C,0.5
12/14/24, 6:59:00 PM,C,-3
12/14/24, 11:14:00 PM,C,-3.5
12/15/24, 3:29:00 AM,C,-4
12/15/24, 7:44:00 AM,C,-4.5
12/15/24, 11:59:00 AM,C,-4
12/15/24, 4:14:00 PM,C,-5.5
12/15/24, 8:29:00 PM,C,-7.5
12/16/24, 12:44:00 AM,C,-8
12/16/24, 4:59:00 AM,C,-7.5
12/16/24, 9:14:00 AM,C,-5.5
12/16/24, 1:29:00 PM,C,0
12/16/24, 5:44:00 PM,C,-3
12/16/24, 9:59:00 PM,C,-4
12/17/24, 2:14:00 AM,C,-3
12/17/24, 6:29:00 AM,C,-4.5
12/17/24, 10:44:00 AM,C,-4
12/17/24, 2:59:00 PM,C,-4
12/17/24, 7:14:00 PM,C,-4
12/17/24, 11:29:00 PM,C,-5.5
12/18/24, 3:44:00 AM,C,-6.5
12/18/24, 7:59:00 AM,C,-6.5
12/18/24, 12:14:00 PM,C,-2.5
12/18/24, 4:29:00 PM,C,-2
12/18/24, 8:44:00 PM,C,-4
12/19/24, 12:59:00 AM,C,-4.5
12/19/24, 5:14:00 AM,C,-5.5
12/19/24, 9:29:00 AM,C,-5
12/19/24, 1:44:00 PM,C,3
12/19/24, 5:59:00 PM,C,-3.5
12/19/24, 10:14:00 PM,C,-4.5
12/20/24, 2:29:00 AM,C,-5
12/20/24, 6:44:00 AM,C,-5.5
12/20/24, 10:59:00 AM,C,1.5
12/20/24, 3:14:00 PM,C,1.5
12/20/24, 7:29:00 PM,C,-1.5
12/20/24, 11:44:00 PM,C,-2
12/21/24, 3:59:00 AM,C,-3
12/21/24, 8:14:00 AM,C,-4
12/21/24, 12:29:00 PM,C,-0.5
12/21/24, 4:44:00 PM,C,0.5
12/21/24, 8:59:00 PM,C,-1
12/22/24, 1:14:00 AM,C,-2.5
12/22/24, 5:29:00 AM,C,-3
12/22/24, 9:44:00 AM,C,-2.5
12/22/24, 1:59:00 PM,C,4.5
12/22/24, 6:14:00 PM,C,-1.5
12/22/24, 10:29:00 PM,C,-1.5
12/23/24, 2:44:00 AM,C,-3
12/23/24, 6:59:00 AM,C,-3
12/23/24, 11:14:00 AM,C,-3
12/23/24, 3:29:00 PM,C,-2
12/23/24, 7:44:00 PM,C,-3
12/23/24, 11:59:00 PM,C,-3
12/24/24, 4:14:00 AM,C,-3.5
12/24/24, 8:29:00 AM,C,-4
12/24/24, 12:44:00 PM,C,-1.5
12/24/24, 4:59:00 PM,C,-2
12/24/24, 9:14:00 PM,C,-4.5
12/25/24, 1:29:00 AM,C,-4.5
12/25/24, 5:44:00 AM,C,-4
12/25/24, 9:59:00 AM,C,-2
12/25/24, 2:14:00 PM,C,-0.5
12/25/24, 6:29:00 PM,C,-2
12/25/24, 10:44:00 PM,C,-3.5
12/26/24, 2:59:00 AM,C,-4
12/26/24, 7:14:00 AM,C,-5
12/26/24, 11:29:00 AM,C,-3.5
12/26/24, 3:44:00 PM,C,-3.5
12/26/24, 7:59:00 PM,C,-4.5
12/27/24, 12:14:00 AM,C,-4.5
12/27/24, 4:29:00 AM,C,-4.5
12/27/24, 8:44:00 AM,C,-6
12/27/24, 12:59:00 PM,C,-3.5
12/27/24, 5:14:00 PM,C,-3.5
12/27/24, 9:29:00 PM,C,-5
12/28/24, 1:44:00 AM,C,-5
12/28/24, 5:59:00 AM,C,-6.5
12/28/24, 10:14:00 AM,C,-6
12/28/24, 2:29:00 PM,C,-5
12/28/24, 6:44:00 PM,C,-5
12/28/24, 10:59:00 PM,C,-4.5
12/29/24, 3:14:00 AM,C,-4.5
12/29/24, 7:29:00 AM,C,-4
12/29/24, 11:44:00 AM,C,-1.5
12/29/24, 3:59:00 PM,C,-2.5
12/29/24, 8:14:00 PM,C,-3.5
12/30/24, 12:29:00 AM,C,-3.5
12/30/24, 4:44:00 AM,C,-4
12/30/24, 8:59:00 AM,C,-5
12/30/24, 1:14:00 PM,C,-5
12/30/24, 5:29:00 PM,C,-6
12/30/24, 9:44:00 PM,C,-7.5
12/31/24, 1:59:00 AM,C,-8
12/31/24, 6:14:00 AM,C,-9.5
12/31/24, 10:29:00 AM,C,-8.5
12/31/24, 2:44:00 PM,C,-6
12/31/24, 6:59:00 PM,C,-8.5
12/31/24, 11:14:00 PM,C,-10.5
1/1/25, 3:29:00 AM,C,-11.5
1/1/25, 7:44:00 AM,C,-12
1/1/25, 11:59:00 AM,C,-9
1/1/25, 4:14:00 PM,C,-9
1/1/25, 8:29:00 PM,C,-9
1/2/25, 12:44:00 AM,C,-8
1/2/25, 4:59:00 AM,C,-8
1/2/25, 9:14:00 AM,C,-7
1/2/25, 1:29:00 PM,C,-5.5
1/2/25, 5:44:00 PM,C,-7
1/2/25, 9:59:00 PM,C,-7
1/3/25, 2:14:00 AM,C,-7
1/3/25, 6:29:00 AM,C,-6
1/3/25, 10:44:00 AM,C,-3.5
1/3/25, 2:59:00 PM,C,1.5
1/3/25, 7:14:00 PM,C,-3.5
1/3/25, 11:29:00 PM,C,-5
1/4/25, 3:44:00 AM,C,-4.5
1/4/25, 7:59:00 AM,C,-5
1/4/25, 12:14:00 PM,C,3.5
1/4/25, 4:29:00 PM,C,-1.5
1/4/25, 8:44:00 PM,C,-3
1/5/25, 12:59:00 AM,C,-5
1/5/25, 5:14:00 AM,C,-6
1/5/25, 9:29:00 AM,C,-6
1/5/25, 1:44:00 PM,C,-4
1/5/25, 5:59:00 PM,C,-5.5
1/5/25, 10:14:00 PM,C,-7
1/6/25, 2:29:00 AM,C,-8
1/6/25, 6:44:00 AM,C,-8
1/6/25, 10:59:00 AM,C,-6.5
1/6/25, 3:14:00 PM,C,-5
1/6/25, 7:29:00 PM,C,-7
1/6/25, 11:44:00 PM,C,-8.5
1/7/25, 3:59:00 AM,C,-8.5
1/7/25, 8:14:00 AM,C,-8
1/7/25, 12:29:00 PM,C,-6.5
1/7/25, 4:44:00 PM,C,-6
1/7/25, 8:59:00 PM,C,-7.5
1/8/25, 1:14:00 AM,C,-8
1/8/25, 5:29:00 AM,C,-8
1/8/25, 9:44:00 AM,C,-8.5
1/8/25, 1:59:00 PM,C,-4.5
1/8/25, 6:14:00 PM,C,-8.5
1/8/25, 10:29:00 PM,C,-9
1/9/25, 2:44:00 AM,C,-9.5
1/9/25, 6:59:00 AM,C,-9
1/9/25, 11:14:00 AM,C,-8
1/9/25, 3:29:00 PM,C,-7
1/9/25, 7:44:00 PM,C,-7.5
1/9/25, 11:59:00 PM,C,-7.5
1/10/25, 4:14:00 AM,C,-9.5
1/10/25, 8:29:00 AM,C,-11
1/10/25, 12:44:00 PM,C,-6
1/10/25, 4:59:00 PM,C,-8
1/10/25, 9:14:00 PM,C,-8
1/11/25, 1:29:00 AM,C,-6.5
1/11/25, 5:44:00 AM,C,-8
1/11/25, 9:59:00 AM,C,-6.5
1/11/25, 2:14:00 PM,C,-6.5
1/11/25, 6:29:00 PM,C,-7.5
1/11/25, 10:44:00 PM,C,-9.5
1/12/25, 2:59:00 AM,C,-10
1/12/25, 7:14:00 AM,C,-10.5
1/12/25, 11:29:00 AM,C,-8
1/12/25, 3:44:00 PM,C,-7.5
1/12/25, 7:59:00 PM,C,-10
1/13/25, 12:14:00 AM,C,-11
1/13/25, 4:29:00 AM,C,-12.5
1/13/25, 8:44:00 AM,C,-12.5
1/13/25, 12:59:00 PM,C,-6.5
1/13/25, 5:14:00 PM,C,-8
1/13/25, 9:29:00 PM,C,-11.5
1/14/25, 1:44:00 AM,C,-12.5
1/14/25, 5:59:00 AM,C,-13
1/14/25, 10:14:00 AM,C,-11.5
1/14/25, 2:29:00 PM,C,-6
1/14/25, 6:44:00 PM,C,-10.5
1/14/25, 10:59:00 PM,C,-12
1/15/25, 3:14:00 AM,C,-12.5
1/15/25, 7:29:00 AM,C,-12
1/15/25, 11:44:00 AM,C,-5
1/15/25, 3:59:00 PM,C,1
1/15/25, 8:14:00 PM,C,-5
1/16/25, 12:29:00 AM,C,-7
1/16/25, 4:44:00 AM,C,-6.5
1/16/25, 8:59:00 AM,C,-5
1/16/25, 1:14:00 PM,C,2
1/16/25, 5:29:00 PM,C,-1.5
1/16/25, 9:44:00 PM,C,-5
1/17/25, 1:59:00 AM,C,-6.5
1/17/25, 6:14:00 AM,C,-7
1/17/25, 10:29:00 AM,C,-4.5
1/17/25, 2:44:00 PM,C,-2.5
1/17/25, 6:59:00 PM,C,-5.5
1/17/25, 11:14:00 PM,C,-5.5
1/18/25, 3:29:00 AM,C,-5.5
1/18/25, 7:44:00 AM,C,-5.5
1/18/25, 11:59:00 AM,C,-5.5
1/18/25, 4:14:00 PM,C,-5.5
1/18/25, 8:29:00 PM,C,-6
1/19/25, 12:44:00 AM,C,-6.5
1/19/25, 4:59:00 AM,C,-11
1/19/25, 9:14:00 AM,C,-13.5
1/19/25, 1:29:00 PM,C,-7.5
1/19/25, 5:44:00 PM,C,-10.5
1/19/25, 9:59:00 PM,C,-11.5
1/20/25, 2:14:00 AM,C,-12
1/20/25, 6:29:00 AM,C,-11.5
1/20/25, 10:44:00 AM,C,-11
1/20/25, 2:59:00 PM,C,-11.5
1/20/25, 7:14:00 PM,C,-17.5
1/20/25, 11:29:00 PM,C,-19
1/21/25, 3:44:00 AM,C,-18.5
1/21/25, 7:59:00 AM,C,-16
1/21/25, 12:14:00 PM,C,-11.5
1/21/25, 4:29:00 PM,C,-11
1/21/25, 8:44:00 PM,C,-13.5
1/22/25, 12:59:00 AM,C,-13.5
1/22/25, 5:14:00 AM,C,-14.5
1/22/25, 9:29:00 AM,C,-13.5
1/22/25, 1:44:00 PM,C,-10
1/22/25, 5:59:00 PM,C,-13.5
1/22/25, 10:14:00 PM,C,-15.5
1/23/25, 2:29:00 AM,C,-15.5
1/23/25, 6:44:00 AM,C,-16.5
1/23/25, 10:59:00 AM,C,-12.5
1/23/25, 3:14:00 PM,C,-10.5
1/23/25, 7:29:00 PM,C,-14.5
1/23/25, 11:44:00 PM,C,-14
1/24/25, 3:59:00 AM,C,-13
1/24/25, 8:14:00 AM,C,-12
1/24/25, 12:29:00 PM,C,-6
1/24/25, 4:44:00 PM,C,-8.5
1/24/25, 8:59:00 PM,C,-9
1/25/25, 1:14:00 AM,C,-9
1/25/25, 5:29:00 AM,C,-9
1/25/25, 9:44:00 AM,C,-9
1/25/25, 1:59:00 PM,C,-9
1/25/25, 6:14:00 PM,C,-9
1/25/25, 10:29:00 PM,C,-9
1/26/25, 2:44:00 AM,C,-8.5
1/26/25, 6:59:00 AM,C,-9.5
1/26/25, 11:14:00 AM,C,-7
1/26/25, 3:29:00 PM,C,-2
1/26/25, 7:44:00 PM,C,-8
1/26/25, 11:59:00 PM,C,-9.5
1/27/25, 4:14:00 AM,C,-10
1/27/25, 8:29:00 AM,C,-10
1/27/25, 12:44:00 PM,C,1
1/27/25, 4:59:00 PM,C,-0.5
1/27/25, 9:14:00 PM,C,-8.5
1/28/25, 1:29:00 AM,C,-10.5
1/28/25, 5:44:00 AM,C,-11
1/28/25, 9:59:00 AM,C,-5.5
1/28/25, 2:14:00 PM,C,3
1/28/25, 6:29:00 PM,C,-2.5
1/28/25, 10:44:00 PM,C,-9
1/29/25, 2:59:00 AM,C,-11
1/29/25, 7:14:00 AM,C,-11
1/29/25, 11:29:00 AM,C,-1
1/29/25, 3:44:00 PM,C,2
1/29/25, 7:59:00 PM,C,-5
1/30/25, 12:14:00 AM,C,-8.5
1/30/25, 4:29:00 AM,C,-9
1/30/25, 8:44:00 AM,C,-8
1/30/25, 12:59:00 PM,C,1.5
1/30/25, 5:14:00 PM,C,-0.5
1/30/25, 9:29:00 PM,C,-7
1/31/25, 1:44:00 AM,C,-8
1/31/25, 5:59:00 AM,C,-8
1/31/25, 10:14:00 AM,C,-3
1/31/25, 2:29:00 PM,C,5
1/31/25, 6:44:00 PM,C,-1.5
1/31/25, 10:59:00 PM,C,-4.5
2/1/25, 3:14:00 AM,C,-6
2/1/25, 7:29:00 AM,C,-6
2/1/25, 11:44:00 AM,C,-3.5
2/1/25, 3:59:00 PM,C,-4
2/1/25, 8:14:00 PM,C,-4.5
2/2/25, 12:29:00 AM,C,-5
2/2/25, 4:44:00 AM,C,-4
2/2/25, 8:59:00 AM,C,-3.5
2/2/25, 1:14:00 PM,C,-2
2/2/25, 5:29:00 PM,C,-2.5
2/2/25, 9:44:00 PM,C,-3
2/3/25, 1:59:00 AM,C,-3.5
2/3/25, 6:14:00 AM,C,-4
2/3/25, 10:29:00 AM,C,-2
2/3/25, 2:44:00 PM,C,3
2/3/25, 6:59:00 PM,C,0
2/3/25, 11:14:00 PM,C,-0.5
2/4/25, 3:29:00 AM,C,-1
2/4/25, 7:44:00 AM,C,-1.5
2/4/25, 11:59:00 AM,C,2.5
2/4/25, 4:14:00 PM,C,1
2/4/25, 8:29:00 PM,C,-0.5
2/5/25, 12:44:00 AM,C,-1.5
2/5/25, 4:59:00 AM,C,-3
2/5/25, 9:14:00 AM,C,-0.5
2/5/25, 1:29:00 PM,C,-1.5
2/5/25, 5:44:00 PM,C,-2
2/5/25, 9:59:00 PM,C,-2.5
2/6/25, 2:14:00 AM,C,-2.5
2/6/25, 6:29:00 AM,C,-3
2/6/25, 10:44:00 AM,C,-2
2/6/25, 2:59:00 PM,C,4
2/6/25, 7:14:00 PM,C,-0.5
2/6/25, 11:29:00 PM,C,-1
2/7/25, 3:44:00 AM,C,-3
2/7/25, 7:59:00 AM,C,-3
2/7/25, 12:14:00 PM,C,3.5
2/7/25, 4:29:00 PM,C,2
2/7/25, 8:44:00 PM,C,-0.5
2/8/25, 12:59:00 AM,C,-0.5
2/8/25, 5:14:00 AM,C,-0.5
2/8/25, 9:29:00 AM,C,-1
2/8/25, 1:44:00 PM,C,-1
2/8/25, 5:59:00 PM,C,-1.5
2/8/25, 10:14:00 PM,C,-2
2/9/25, 2:29:00 AM,C,-3
2/9/25, 6:44:00 AM,C,-3.5
2/9/25, 10:59:00 AM,C,-4
2/9/25, 3:14:00 PM,C,-2.5
2/9/25, 7:29:00 PM,C,-5
2/9/25, 11:44:00 PM,C,-7
2/10/25, 3:59:00 AM,C,-7.5
2/10/25, 8:14:00 AM,C,-7.5
2/10/25, 12:29:00 PM,C,-4
2/10/25, 4:44:00 PM,C,-3.5
2/10/25, 8:59:00 PM,C,-6
2/11/25, 1:14:00 AM,C,-6
2/11/25, 5:29:00 AM,C,-7
2/11/25, 9:44:00 AM,C,-5.5
2/11/25, 1:59:00 PM,C,-1.5
2/11/25, 6:14:00 PM,C,-4
2/11/25, 10:29:00 PM,C,-5
2/12/25, 2:44:00 AM,C,-5.5
2/12/25, 6:59:00 AM,C,-6
2/12/25, 11:14:00 AM,C,-6
2/12/25, 3:29:00 PM,C,-6
2/12/25, 7:44:00 PM,C,-8
2/12/25, 11:59:00 PM,C,-11
2/13/25, 4:14:00 AM,C,-13.5
2/13/25, 8:29:00 AM,C,-13.5
2/13/25, 12:44:00 PM,C,-7
2/13/25, 4:59:00 PM,C,-7
2/13/25, 9:14:00 PM,C,-6.5
2/14/25, 1:29:00 AM,C,-6
2/14/25, 5:44:00 AM,C,-6
2/14/25, 9:59:00 AM,C,-5
2/14/25, 2:14:00 PM,C,-3
2/14/25, 6:29:00 PM,C,-4.5
2/14/25, 10:44:00 PM,C,-5
2/15/25, 2:59:00 AM,C,-5.5
2/15/25, 7:14:00 AM,C,-5.5
2/15/25, 11:29:00 AM,C,-5
2/15/25, 3:44:00 PM,C,-4.5
2/15/25, 7:59:00 PM,C,-5
2/16/25, 12:14:00 AM,C,-7
2/16/25, 4:29:00 AM,C,-10
2/16/25, 8:44:00 AM,C,-9.5
2/16/25, 12:59:00 PM,C,-4
2/16/25, 5:14:00 PM,C,-6
2/16/25, 9:29:00 PM,C,-6.5
2/17/25, 1:44:00 AM,C,-6
2/17/25, 5:59:00 AM,C,-6
2/17/25, 10:14:00 AM,C,-5.5
2/17/25, 2:29:00 PM,C,-5.5
2/17/25, 6:44:00 PM,C,-5.5
2/17/25, 10:59:00 PM,C,-6
2/18/25, 3:14:00 AM,C,-6
2/18/25, 7:29:00 AM,C,-6.5
2/18/25, 11:44:00 AM,C,-6.5
2/18/25, 3:59:00 PM,C,-5.5
2/18/25, 8:14:00 PM,C,-8
2/19/25, 12:29:00 AM,C,-8.5
2/19/25, 4:44:00 AM,C,-9.5
2/19/25, 8:59:00 AM,C,-9
2/19/25, 1:14:00 PM,C,-2.5
2/19/25, 5:29:00 PM,C,-6
2/19/25, 9:44:00 PM,C,-8
2/20/25, 1:59:00 AM,C,-8
2/20/25, 6:14:00 AM,C,-8
2/20/25, 10:29:00 AM,C,-4
2/20/25, 2:44:00 PM,C,-0.5
2/20/25, 6:59:00 PM,C,-3.5
2/20/25, 11:14:00 PM,C,-4
2/21/25, 3:29:00 AM,C,-4.5
2/21/25, 7:44:00 AM,C,-5
2/21/25, 11:59:00 AM,C,-4
2/21/25, 4:14:00 PM,C,-3.5
2/21/25, 8:29:00 PM,C,-5
2/22/25, 12:44:00 AM,C,-5.5
2/22/25, 4:59:00 AM,C,-6
2/22/25, 9:14:00 AM,C,-6
2/22/25, 1:29:00 PM,C,-2.5
2/22/25, 5:44:00 PM,C,-5
2/22/25, 9:59:00 PM,C,-6.5
2/23/25, 2:14:00 AM,C,-7.5
2/23/25, 6:29:00 AM,C,-8
2/23/25, 10:44:00 AM,C,-2.5
2/23/25, 2:59:00 PM,C,0.5
2/23/25, 7:14:00 PM,C,-3
2/23/25, 11:29:00 PM,C,-4.5
2/24/25, 3:44:00 AM,C,-4.5
2/24/25, 7:59:00 AM,C,-4.5
2/24/25, 12:14:00 PM,C,0
2/24/25, 4:29:00 PM,C,1.5
2/24/25, 8:44:00 PM,C,-2.5
2/25/25, 12:59:00 AM,C,-4
2/25/25, 5:14:00 AM,C,-4.5
2/25/25, 9:29:00 AM,C,-2
2/25/25, 1:44:00 PM,C,0
2/25/25, 5:59:00 PM,C,-1
2/25/25, 10:14:00 PM,C,-4
2/26/25, 2:29:00 AM,C,-7.5
2/26/25, 6:44:00 AM,C,-9
2/26/25, 10:59:00 AM,C,-0.5
2/26/25, 3:14:00 PM,C,1.5
2/26/25, 7:29:00 PM,C,-2.5
2/26/25, 11:44:00 PM,C,-7.5
2/27/25, 3:59:00 AM,C,-8.5
2/27/25, 8:14:00 AM,C,-6.5
2/27/25, 12:29:00 PM,C,5.5
2/27/25, 4:44:00 PM,C,3.5
2/27/25, 8:59:00 PM,C,-1.5
2/28/25, 1:14:00 AM,C,-3.5
2/28/25, 5:29:00 AM,C,-4.5
2/28/25, 9:44:00 AM,C,1.5
2/28/25, 1:59:00 PM,C,12
2/28/25, 6:14:00 PM,C,2
2/28/25, 10:29:00 PM,C,-2
3/1/25, 2:44:00 AM,C,-2.5
3/1/25, 6:59:00 AM,C,-4
3/1/25, 11:14:00 AM,C,5.5
3/1/25, 3:29:00 PM,C,12
3/1/25, 7:44:00 PM,C,-1.5
3/1/25, 11:59:00 PM,C,-2
3/2/25, 4:14:00 AM,C,-2.5
3/2/25, 8:29:00 AM,C,-0.5
3/2/25, 12:44:00 PM,C,11.5
3/2/25, 4:59:00 PM,C,8.5
3/2/25, 9:14:00 PM,C,-1
3/3/25, 1:29:00 AM,C,-1
3/3/25, 5:44:00 AM,C,-2.5
3/3/25, 9:59:00 AM,C,3
3/3/25, 2:14:00 PM,C,2.5
3/3/25, 6:29:00 PM,C,-1
3/3/25, 10:44:00 PM,C,-0.5
3/4/25, 2:59:00 AM,C,-0.5
3/4/25, 7:14:00 AM,C,-1
3/4/25, 11:29:00 AM,C,-0.5
3/4/25, 3:44:00 PM,C,0
3/4/25, 7:59:00 PM,C,-1.5
3/5/25, 12:14:00 AM,C,-3.5
3/5/25, 4:29:00 AM,C,-5
3/5/25, 8:44:00 AM,C,-4.5
3/5/25, 12:59:00 PM,C,-1.5
3/5/25, 5:14:00 PM,C,-0.5
3/5/25, 9:29:00 PM,C,-3
3/6/25, 1:44:00 AM,C,-3
3/6/25, 5:59:00 AM,C,-3
3/6/25, 10:14:00 AM,C,-0.5
3/6/25, 2:29:00 PM,C,2.5
3/6/25, 6:44:00 PM,C,0
3/6/25, 10:59:00 PM,C,-1
3/7/25, 3:14:00 AM,C,-4
3/7/25, 7:29:00 AM,C,-5.5
3/7/25, 11:44:00 AM,C,-2.5
3/7/25, 3:59:00 PM,C,-1
3/7/25, 8:14:00 PM,C,-2.5
3/8/25, 12:29:00 AM,C,-4
3/8/25, 4:44:00 AM,C,-5
3/8/25, 8:59:00 AM,C,-5
3/8/25, 1:14:00 PM,C,0.5
3/8/25, 5:29:00 PM,C,0
3/8/25, 9:44:00 PM,C,-4
3/9/25, 1:59:00 AM,C,-6.5
3/9/25, 7:14:00 AM,C,-6.5
3/9/25, 11:29:00 AM,C,0.5
3/9/25, 3:44:00 PM,C,5.5
3/9/25, 7:59:00 PM,C,-0.5
3/10/25, 12:14:00 AM,C,-1.5
3/10/25, 4:29:00 AM,C,-3.5
3/10/25, 8:44:00 AM,C,-4
3/10/25, 12:59:00 PM,C,3
3/10/25, 5:14:00 PM,C,4.5
3/10/25, 9:29:00 PM,C,-1
3/11/25, 1:44:00 AM,C,-1.5
3/11/25, 5:59:00 AM,C,-3.5
3/11/25, 10:14:00 AM,C,-0.5
3/11/25, 2:29:00 PM,C,9.5
3/11/25, 6:44:00 PM,C,2.5
3/11/25, 10:59:00 PM,C,-1
3/12/25, 3:14:00 AM,C,-1.5
3/12/25, 7:29:00 AM,C,-2.5
3/12/25, 11:44:00 AM,C,2.5
3/12/25, 3:59:00 PM,C,11
3/12/25, 8:14:00 PM,C,-0.5
3/13/25, 12:29:00 AM,C,-1.5
3/13/25, 4:44:00 AM,C,-2.5
3/13/25, 8:59:00 AM,C,-2.5
3/13/25, 1:14:00 PM,C,7
3/13/25, 5:29:00 PM,C,9
3/13/25, 9:44:00 PM,C,-1
3/14/25, 1:59:00 AM,C,-2
3/14/25, 6:14:00 AM,C,-2
3/14/25, 10:29:00 AM,C,-2
3/14/25, 2:44:00 PM,C,-1
3/14/25, 6:59:00 PM,C,-3.5
3/14/25, 11:14:00 PM,C,-6
3/15/25, 3:29:00 AM,C,-7
3/15/25, 7:44:00 AM,C,-7.5
3/15/25, 11:59:00 AM,C,-4.5
3/15/25, 4:14:00 PM,C,-3
3/15/25, 8:29:00 PM,C,-4.5
3/16/25, 12:44:00 AM,C,-6
3/16/25, 4:59:00 AM,C,-7.5
3/16/25, 9:14:00 AM,C,-7.5
3/16/25, 1:29:00 PM,C,-2.5
3/16/25, 5:44:00 PM,C,-0.5
3/16/25, 9:59:00 PM,C,-4.5
3/17/25, 2:14:00 AM,C,-5.5
3/17/25, 6:29:00 AM,C,-5
3/17/25, 10:44:00 AM,C,1
3/17/25, 2:59:00 PM,C,2
3/17/25, 7:14:00 PM,C,0
3/17/25, 11:29:00 PM,C,-1.5
3/18/25, 3:44:00 AM,C,-2.5
3/18/25, 7:59:00 AM,C,-4
3/18/25, 12:14:00 PM,C,7
3/18/25, 4:29:00 PM,C,0
3/18/25, 8:44:00 PM,C,-1
3/19/25, 12:59:00 AM,C,-3
3/19/25, 5:14:00 AM,C,-5
3/19/25, 9:29:00 AM,C,-6
3/19/25, 1:44:00 PM,C,-2.5
3/19/25, 5:59:00 PM,C,-2.5
3/19/25, 10:14:00 PM,C,-7.5
3/20/25, 2:29:00 AM,C,-8.5
3/20/25, 6:44:00 AM,C,-9
3/20/25, 10:59:00 AM,C,-7
3/20/25, 3:14:00 PM,C,-2.5
3/20/25, 7:29:00 PM,C,-4.5
3/20/25, 11:44:00 PM,C,-6.5
3/21/25, 3:59:00 AM,C,-6.5
3/21/25, 8:14:00 AM,C,-8
3/21/25, 12:29:00 PM,C,-5.5
3/21/25, 4:44:00 PM,C,0
3/21/25, 8:59:00 PM,C,-4.5
3/22/25, 1:14:00 AM,C,-6.5
3/22/25, 5:29:00 AM,C,-5.5
3/22/25, 9:44:00 AM,C,-4.5
3/22/25, 1:59:00 PM,C,-3.5
3/22/25, 6:14:00 PM,C,-3.5
3/22/25, 10:29:00 PM,C,-4
3/23/25, 2:44:00 AM,C,-4.5
3/23/25, 6:59:00 AM,C,-6.5
3/23/25, 11:14:00 AM,C,-3.5
3/23/25, 3:29:00 PM,C,1
3/23/25, 7:44:00 PM,C,-3
3/23/25, 11:59:00 PM,C,-4
3/24/25, 4:14:00 AM,C,-4
3/24/25, 8:29:00 AM,C,-4
3/24/25, 12:44:00 PM,C,-2
3/24/25, 4:59:00 PM,C,2.5
3/24/25, 9:14:00 PM,C,0
3/25/25, 1:29:00 AM,C,-1.5
3/25/25, 5:44:00 AM,C,-3
3/25/25, 9:59:00 AM,C,0.5
3/25/25, 2:14:00 PM,C,12
3/25/25, 6:29:00 PM,C,7.5
3/25/25, 10:44:00 PM,C,-1
3/26/25, 2:59:00 AM,C,-2
3/26/25, 7:14:00 AM,C,-1.5
3/26/25, 11:29:00 AM,C,7
3/26/25, 3:44:00 PM,C,15.5
3/26/25, 7:59:00 PM,C,4
3/27/25, 12:14:00 AM,C,-0.5
3/27/25, 4:29:00 AM,C,-1.5
3/27/25, 8:44:00 AM,C,-0.5
3/27/25, 12:59:00 PM,C,9
3/27/25, 5:14:00 PM,C,12
3/27/25, 9:29:00 PM,C,3
3/28/25, 1:44:00 AM,C,0.5
3/28/25, 5:59:00 AM,C,-0.5
3/28/25, 10:14:00 AM,C,1.5
3/28/25, 2:29:00 PM,C,12.5
3/28/25, 6:44:00 PM,C,6
3/28/25, 10:59:00 PM,C,2
3/29/25, 3:14:00 AM,C,1
3/29/25, 7:29:00 AM,C,0.5
3/29/25, 11:44:00 AM,C,0.5
3/29/25, 3:59:00 PM,C,0.5
3/29/25, 8:14:00 PM,C,0
3/30/25, 12:29:00 AM,C,0
3/30/25, 4:44:00 AM,C,0
3/30/25, 8:59:00 AM,C,0
3/30/25, 1:14:00 PM,C,0
3/30/25, 5:29:00 PM,C,0
3/30/25, 9:44:00 PM,C,0
3/31/25, 1:59:00 AM,C,0
3/31/25, 6:14:00 AM,C,-0.5
3/31/25, 10:29:00 AM,C,0
3/31/25, 2:44:00 PM,C,0
3/31/25, 6:59:00 PM,C,0
3/31/25, 11:14:00 PM,C,0
4/1/25, 3:29:00 AM,C,-0.5
4/1/25, 7:44:00 AM,C,-0.5
4/1/25, 11:59:00 AM,C,0
4/1/25, 4:14:00 PM,C,0
4/1/25, 8:29:00 PM,C,-0.5
4/2/25, 12:44:00 AM,C,-1
4/2/25, 4:59:00 AM,C,-2
4/2/25, 9:14:00 AM,C,-3.5
4/2/25, 1:29:00 PM,C,-1.5
4/2/25, 5:44:00 PM,C,-2
4/2/25, 9:59:00 PM,C,-3.5
4/3/25, 2:14:00 AM,C,-5
4/3/25, 6:29:00 AM,C,-5.5
