"Plot Title: gp.nu.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397966, SEN S/N: 21397966)","Coupler Detached (LGR S/N: 21397966)","Coupler Attached (LGR S/N: 21397966)","Host Connected (LGR S/N: 21397966)","Stopped (LGR S/N: 21397966)","End Of File (LGR S/N: 21397966)"
1233,12/04/24 04:04:18 AM,-2.030,,,,,
1234,12/04/24 06:04:18 AM,-2.030,,,,,
1235,12/04/24 08:04:18 AM,-2.145,,,,,
1236,12/04/24 10:04:18 AM,-2.145,,,,,
1237,12/04/24 12:04:18 PM,-2.145,,,,,
1238,12/04/24 02:04:18 PM,-2.145,,,,,
1239,12/04/24 04:04:18 PM,-2.145,,,,,
1240,12/04/24 06:04:18 PM,-2.145,,,,,
1241,12/04/24 08:04:18 PM,-2.145,,,,,
1242,12/04/24 10:04:18 PM,-2.145,,,,,
1243,12/05/24 12:04:18 AM,-2.145,,,,,
1244,12/05/24 02:04:18 AM,-2.145,,,,,
1245,12/05/24 04:04:18 AM,-2.145,,,,,
1246,12/05/24 06:04:18 AM,-2.145,,,,,
1247,12/05/24 08:04:18 AM,-2.261,,,,,
1248,12/05/24 10:04:18 AM,-2.261,,,,,
1249,12/05/24 12:04:18 PM,-2.261,,,,,
1250,12/05/24 02:04:18 PM,-2.261,,,,,
1251,12/05/24 04:04:18 PM,-2.261,,,,,
1252,12/05/24 06:04:18 PM,-2.261,,,,,
1253,12/05/24 08:04:18 PM,-2.261,,,,,
1254,12/05/24 10:04:18 PM,-2.261,,,,,
1255,12/06/24 12:04:18 AM,-2.377,,,,,
1256,12/06/24 02:04:18 AM,-2.261,,,,,
1257,12/06/24 04:04:18 AM,-2.261,,,,,
1258,12/06/24 06:04:18 AM,-2.377,,,,,
1259,12/06/24 08:04:18 AM,-2.377,,,,,
1260,12/06/24 10:04:18 AM,-2.377,,,,,
1261,12/06/24 12:04:18 PM,-2.377,,,,,
1262,12/06/24 02:04:18 PM,-2.377,,,,,
1263,12/06/24 04:04:18 PM,-2.377,,,,,
1264,12/06/24 06:04:18 PM,-2.377,,,,,
1265,12/06/24 08:04:18 PM,-2.377,,,,,
1266,12/06/24 10:04:18 PM,-2.494,,,,,
1267,12/07/24 12:04:18 AM,-2.494,,,,,
1268,12/07/24 02:04:18 AM,-2.494,,,,,
1269,12/07/24 04:04:18 AM,-2.494,,,,,
1270,12/07/24 06:04:18 AM,-2.494,,,,,
1271,12/07/24 08:04:18 AM,-2.494,,,,,
1272,12/07/24 10:04:18 AM,-2.494,,,,,
1273,12/07/24 12:04:18 PM,-2.610,,,,,
1274,12/07/24 02:04:18 PM,-2.610,,,,,
1275,12/07/24 04:04:18 PM,-2.610,,,,,
1276,12/07/24 06:04:18 PM,-2.610,,,,,
1277,12/07/24 08:04:18 PM,-2.610,,,,,
1278,12/07/24 10:04:18 PM,-2.610,,,,,
1279,12/08/24 12:04:18 AM,-2.610,,,,,
1280,12/08/24 02:04:18 AM,-2.610,,,,,
1281,12/08/24 04:04:18 AM,-2.610,,,,,
1282,12/08/24 06:04:18 AM,-2.610,,,,,
1283,12/08/24 08:04:18 AM,-2.610,,,,,
1284,12/08/24 10:04:18 AM,-2.610,,,,,
1285,12/08/24 12:04:18 PM,-2.727,,,,,
1286,12/08/24 02:04:18 PM,-2.727,,,,,
1287,12/08/24 04:04:18 PM,-2.610,,,,,
1288,12/08/24 06:04:18 PM,-2.610,,,,,
1289,12/08/24 08:04:18 PM,-2.610,,,,,
1290,12/08/24 10:04:18 PM,-2.610,,,,,
1291,12/09/24 12:04:18 AM,-2.610,,,,,
1292,12/09/24 02:04:18 AM,-2.610,,,,,
1293,12/09/24 04:04:18 AM,-2.610,,,,,
1294,12/09/24 06:04:18 AM,-2.610,,,,,
1295,12/09/24 08:04:18 AM,-2.610,,,,,
1296,12/09/24 10:04:18 AM,-2.610,,,,,
1297,12/09/24 12:04:18 PM,-2.610,,,,,
1298,12/09/24 02:04:18 PM,-2.610,,,,,
1299,12/09/24 04:04:18 PM,-2.610,,,,,
1300,12/09/24 06:04:18 PM,-2.610,,,,,
1301,12/09/24 08:04:18 PM,-2.610,,,,,
1302,12/09/24 10:04:18 PM,-2.610,,,,,
1303,12/10/24 12:04:18 AM,-2.727,,,,,
1304,12/10/24 02:04:18 AM,-2.727,,,,,
1305,12/10/24 04:04:18 AM,-2.727,,,,,
1306,12/10/24 06:04:18 AM,-2.727,,,,,
1307,12/10/24 08:04:18 AM,-2.727,,,,,
1308,12/10/24 10:04:18 AM,-2.727,,,,,
1309,12/10/24 12:04:18 PM,-2.844,,,,,
1310,12/10/24 02:04:18 PM,-2.844,,,,,
1311,12/10/24 04:04:18 PM,-2.844,,,,,
1312,12/10/24 06:04:18 PM,-2.844,,,,,
1313,12/10/24 08:04:18 PM,-2.844,,,,,
1314,12/10/24 10:04:18 PM,-2.962,,,,,
1315,12/11/24 12:04:18 AM,-2.962,,,,,
1316,12/11/24 02:04:18 AM,-2.962,,,,,
1317,12/11/24 04:04:18 AM,-2.962,,,,,
1318,12/11/24 06:04:18 AM,-3.079,,,,,
1319,12/11/24 08:04:18 AM,-3.079,,,,,
1320,12/11/24 10:04:18 AM,-3.079,,,,,
1321,12/11/24 12:04:18 PM,-3.079,,,,,
1322,12/11/24 02:04:18 PM,-3.079,,,,,
1323,12/11/24 04:04:18 PM,-3.197,,,,,
1324,12/11/24 06:04:18 PM,-3.197,,,,,
1325,12/11/24 08:04:18 PM,-3.197,,,,,
1326,12/11/24 10:04:18 PM,-3.197,,,,,
1327,12/12/24 12:04:18 AM,-3.197,,,,,
1328,12/12/24 02:04:18 AM,-3.197,,,,,
1329,12/12/24 04:04:18 AM,-3.197,,,,,
1330,12/12/24 06:04:18 AM,-3.197,,,,,
1331,12/12/24 08:04:18 AM,-3.197,,,,,
1332,12/12/24 10:04:18 AM,-3.197,,,,,
1333,12/12/24 12:04:18 PM,-3.197,,,,,
1334,12/12/24 02:04:18 PM,-3.197,,,,,
1335,12/12/24 04:04:18 PM,-3.316,,,,,
1336,12/12/24 06:04:18 PM,-3.316,,,,,
1337,12/12/24 08:04:18 PM,-3.316,,,,,
1338,12/12/24 10:04:18 PM,-3.316,,,,,
1339,12/13/24 12:04:18 AM,-3.316,,,,,
1340,12/13/24 02:04:18 AM,-3.316,,,,,
1341,12/13/24 04:04:18 AM,-3.316,,,,,
1342,12/13/24 06:04:18 AM,-3.316,,,,,
1343,12/13/24 08:04:18 AM,-3.316,,,,,
1344,12/13/24 10:04:18 AM,-3.316,,,,,
1345,12/13/24 12:04:18 PM,-3.316,,,,,
1346,12/13/24 02:04:18 PM,-3.316,,,,,
1347,12/13/24 04:04:18 PM,-3.316,,,,,
1348,12/13/24 06:04:18 PM,-3.316,,,,,
1349,12/13/24 08:04:18 PM,-3.316,,,,,
1350,12/13/24 10:04:18 PM,-3.316,,,,,
1351,12/14/24 12:04:18 AM,-3.316,,,,,
1352,12/14/24 02:04:18 AM,-3.434,,,,,
1353,12/14/24 04:04:18 AM,-3.434,,,,,
1354,12/14/24 06:04:18 AM,-3.434,,,,,
1355,12/14/24 08:04:18 AM,-3.434,,,,,
1356,12/14/24 10:04:18 AM,-3.434,,,,,
1357,12/14/24 12:04:18 PM,-3.434,,,,,
1358,12/14/24 02:04:18 PM,-3.553,,,,,
1359,12/14/24 04:04:18 PM,-3.553,,,,,
1360,12/14/24 06:04:18 PM,-3.553,,,,,
1361,12/14/24 08:04:18 PM,-3.553,,,,,
1362,12/14/24 10:04:18 PM,-3.553,,,,,
1363,12/15/24 12:04:18 AM,-3.553,,,,,
1364,12/15/24 02:04:18 AM,-3.553,,,,,
1365,12/15/24 04:04:18 AM,-3.553,,,,,
1366,12/15/24 06:04:18 AM,-3.553,,,,,
1367,12/15/24 08:04:18 AM,-3.553,,,,,
1368,12/15/24 10:04:18 AM,-3.434,,,,,
1369,12/15/24 12:04:18 PM,-3.434,,,,,
1370,12/15/24 02:04:18 PM,-3.434,,,,,
1371,12/15/24 04:04:18 PM,-3.434,,,,,
1372,12/15/24 06:04:18 PM,-3.434,,,,,
1373,12/15/24 08:04:18 PM,-3.434,,,,,
1374,12/15/24 10:04:18 PM,-3.434,,,,,
1375,12/16/24 12:04:18 AM,-3.434,,,,,
1376,12/16/24 02:04:18 AM,-3.434,,,,,
1377,12/16/24 04:04:18 AM,-3.434,,,,,
1378,12/16/24 06:04:18 AM,-3.434,,,,,
1379,12/16/24 08:04:18 AM,-3.434,,,,,
1380,12/16/24 10:04:18 AM,-3.553,,,,,
1381,12/16/24 12:04:18 PM,-3.553,,,,,
1382,12/16/24 02:04:18 PM,-3.553,,,,,
1383,12/16/24 04:04:18 PM,-3.553,,,,,
1384,12/16/24 06:04:18 PM,-3.672,,,,,
1385,12/16/24 08:04:18 PM,-3.672,,,,,
1386,12/16/24 10:04:18 PM,-3.672,,,,,
1387,12/17/24 12:04:18 AM,-3.672,,,,,
1388,12/17/24 02:04:18 AM,-3.672,,,,,
1389,12/17/24 04:04:18 AM,-3.672,,,,,
1390,12/17/24 06:04:18 AM,-3.672,,,,,
1391,12/17/24 08:04:18 AM,-3.672,,,,,
1392,12/17/24 10:04:18 AM,-3.672,,,,,
1393,12/17/24 12:04:18 PM,-3.672,,,,,
1394,12/17/24 02:04:18 PM,-3.672,,,,,
1395,12/17/24 04:04:18 PM,-3.672,,,,,
1396,12/17/24 06:04:18 PM,-3.672,,,,,
1397,12/17/24 08:04:18 PM,-3.672,,,,,
1398,12/17/24 10:04:18 PM,-3.553,,,,,
1399,12/18/24 12:04:18 AM,-3.553,,,,,
1400,12/18/24 02:04:18 AM,-3.553,,,,,
1401,12/18/24 04:04:18 AM,-3.553,,,,,
1402,12/18/24 06:04:18 AM,-3.553,,,,,
1403,12/18/24 08:04:18 AM,-3.553,,,,,
1404,12/18/24 10:04:18 AM,-3.553,,,,,
1405,12/18/24 12:04:18 PM,-3.553,,,,,
1406,12/18/24 02:04:18 PM,-3.553,,,,,
1407,12/18/24 04:04:18 PM,-3.553,,,,,
1408,12/18/24 06:04:18 PM,-3.553,,,,,
1409,12/18/24 08:04:18 PM,-3.553,,,,,
1410,12/18/24 10:04:18 PM,-3.553,,,,,
1411,12/19/24 12:04:18 AM,-3.553,,,,,
1412,12/19/24 02:04:18 AM,-3.553,,,,,
1413,12/19/24 04:04:18 AM,-3.553,,,,,
1414,12/19/24 06:04:18 AM,-3.553,,,,,
1415,12/19/24 08:04:18 AM,-3.434,,,,,
1416,12/19/24 10:04:18 AM,-3.434,,,,,
1417,12/19/24 12:04:18 PM,-3.434,,,,,
1418,12/19/24 02:04:18 PM,-3.434,,,,,
1419,12/19/24 04:04:18 PM,-3.434,,,,,
1420,12/19/24 06:04:18 PM,-3.434,,,,,
1421,12/19/24 08:04:18 PM,-3.434,,,,,
1422,12/19/24 10:04:18 PM,-3.434,,,,,
1423,12/20/24 12:04:18 AM,-3.434,,,,,
1424,12/20/24 02:04:18 AM,-3.434,,,,,
1425,12/20/24 04:04:18 AM,-3.434,,,,,
1426,12/20/24 06:04:18 AM,-3.434,,,,,
1427,12/20/24 08:04:18 AM,-3.316,,,,,
1428,12/20/24 10:04:18 AM,-3.316,,,,,
1429,12/20/24 12:04:18 PM,-3.316,,,,,
1430,12/20/24 02:04:18 PM,-3.316,,,,,
1431,12/20/24 04:04:18 PM,-3.316,,,,,
1432,12/20/24 06:04:18 PM,-3.316,,,,,
1433,12/20/24 08:04:18 PM,-3.316,,,,,
1434,12/20/24 10:04:18 PM,-3.316,,,,,
1435,12/21/24 12:04:18 AM,-3.316,,,,,
1436,12/21/24 02:04:18 AM,-3.316,,,,,
1437,12/21/24 04:04:18 AM,-3.316,,,,,
1438,12/21/24 06:04:18 AM,-3.316,,,,,
1439,12/21/24 08:04:18 AM,-3.316,,,,,
1440,12/21/24 10:04:18 AM,-3.316,,,,,
1441,12/21/24 12:04:18 PM,-3.316,,,,,
1442,12/21/24 02:04:18 PM,-3.316,,,,,
1443,12/21/24 04:04:18 PM,-3.316,,,,,
1444,12/21/24 06:04:18 PM,-3.316,,,,,
1445,12/21/24 08:04:18 PM,-3.316,,,,,
1446,12/21/24 10:04:18 PM,-3.316,,,,,
1447,12/22/24 12:04:18 AM,-3.316,,,,,
1448,12/22/24 02:04:18 AM,-3.197,,,,,
1449,12/22/24 04:04:18 AM,-3.197,,,,,
1450,12/22/24 06:04:18 AM,-3.197,,,,,
1451,12/22/24 08:04:18 AM,-3.197,,,,,
1452,12/22/24 10:04:18 AM,-3.197,,,,,
1453,12/22/24 12:04:18 PM,-3.197,,,,,
1454,12/22/24 02:04:18 PM,-3.197,,,,,
1455,12/22/24 04:04:18 PM,-3.197,,,,,
1456,12/22/24 06:04:18 PM,-3.197,,,,,
1457,12/22/24 08:04:18 PM,-3.197,,,,,
1458,12/22/24 10:04:18 PM,-3.197,,,,,
1459,12/23/24 12:04:18 AM,-3.197,,,,,
1460,12/23/24 02:04:18 AM,-3.197,,,,,
1461,12/23/24 04:04:18 AM,-3.197,,,,,
1462,12/23/24 06:04:18 AM,-3.197,,,,,
1463,12/23/24 08:04:18 AM,-3.197,,,,,
1464,12/23/24 10:04:18 AM,-3.197,,,,,
1465,12/23/24 12:04:18 PM,-3.197,,,,,
1466,12/23/24 02:04:18 PM,-3.079,,,,,
1467,12/23/24 04:04:18 PM,-3.079,,,,,
1468,12/23/24 06:04:18 PM,-3.197,,,,,
1469,12/23/24 08:04:18 PM,-3.197,,,,,
1470,12/23/24 10:04:18 PM,-3.079,,,,,
1471,12/24/24 12:04:18 AM,-3.079,,,,,
1472,12/24/24 02:04:18 AM,-3.079,,,,,
1473,12/24/24 04:04:18 AM,-3.079,,,,,
1474,12/24/24 06:04:18 AM,-3.079,,,,,
1475,12/24/24 08:04:18 AM,-3.079,,,,,
1476,12/24/24 10:04:18 AM,-3.079,,,,,
1477,12/24/24 12:04:18 PM,-3.079,,,,,
1478,12/24/24 02:04:18 PM,-3.079,,,,,
1479,12/24/24 04:04:18 PM,-3.079,,,,,
1480,12/24/24 06:04:18 PM,-3.079,,,,,
1481,12/24/24 08:04:18 PM,-3.079,,,,,
1482,12/24/24 10:04:18 PM,-3.079,,,,,
1483,12/25/24 12:04:18 AM,-3.079,,,,,
1484,12/25/24 02:04:18 AM,-3.079,,,,,
1485,12/25/24 04:04:18 AM,-3.079,,,,,
1486,12/25/24 06:04:18 AM,-3.079,,,,,
1487,12/25/24 08:04:18 AM,-3.079,,,,,
1488,12/25/24 10:04:18 AM,-3.079,,,,,
1489,12/25/24 12:04:18 PM,-3.079,,,,,
1490,12/25/24 02:04:18 PM,-3.079,,,,,
1491,12/25/24 04:04:18 PM,-3.079,,,,,
1492,12/25/24 06:04:18 PM,-3.079,,,,,
1493,12/25/24 08:04:18 PM,-3.079,,,,,
1494,12/25/24 10:04:18 PM,-3.079,,,,,
1495,12/26/24 12:04:18 AM,-3.079,,,,,
1496,12/26/24 02:04:18 AM,-2.962,,,,,
1497,12/26/24 04:04:18 AM,-2.962,,,,,
1498,12/26/24 06:04:18 AM,-2.962,,,,,
1499,12/26/24 08:04:18 AM,-2.962,,,,,
1500,12/26/24 10:04:18 AM,-2.962,,,,,
1501,12/26/24 12:04:18 PM,-2.962,,,,,
1502,12/26/24 02:04:18 PM,-2.962,,,,,
1503,12/26/24 04:04:18 PM,-2.962,,,,,
1504,12/26/24 06:04:18 PM,-2.962,,,,,
1505,12/26/24 08:04:18 PM,-2.962,,,,,
1506,12/26/24 10:04:18 PM,-2.962,,,,,
1507,12/27/24 12:04:18 AM,-2.962,,,,,
1508,12/27/24 02:04:18 AM,-2.962,,,,,
1509,12/27/24 04:04:18 AM,-2.962,,,,,
1510,12/27/24 06:04:18 AM,-2.962,,,,,
1511,12/27/24 08:04:18 AM,-2.962,,,,,
1512,12/27/24 10:04:18 AM,-2.962,,,,,
1513,12/27/24 12:04:18 PM,-2.962,,,,,
1514,12/27/24 02:04:18 PM,-2.962,,,,,
1515,12/27/24 04:04:18 PM,-2.962,,,,,
1516,12/27/24 06:04:18 PM,-2.962,,,,,
1517,12/27/24 08:04:18 PM,-2.962,,,,,
1518,12/27/24 10:04:18 PM,-2.962,,,,,
1519,12/28/24 12:04:18 AM,-2.962,,,,,
1520,12/28/24 02:04:18 AM,-2.962,,,,,
1521,12/28/24 04:04:18 AM,-2.962,,,,,
1522,12/28/24 06:04:18 AM,-3.079,,,,,
1523,12/28/24 08:04:18 AM,-3.079,,,,,
1524,12/28/24 10:04:18 AM,-3.079,,,,,
1525,12/28/24 12:04:18 PM,-3.079,,,,,
1526,12/28/24 02:04:18 PM,-3.079,,,,,
1527,12/28/24 04:04:18 PM,-3.079,,,,,
1528,12/28/24 06:04:18 PM,-3.079,,,,,
1529,12/28/24 08:04:18 PM,-3.079,,,,,
1530,12/28/24 10:04:18 PM,-3.079,,,,,
1531,12/29/24 12:04:18 AM,-3.079,,,,,
1532,12/29/24 02:04:18 AM,-3.079,,,,,
1533,12/29/24 04:04:18 AM,-3.079,,,,,
1534,12/29/24 06:04:18 AM,-3.079,,,,,
1535,12/29/24 08:04:18 AM,-3.079,,,,,
1536,12/29/24 10:04:18 AM,-3.079,,,,,
1537,12/29/24 12:04:18 PM,-3.079,,,,,
1538,12/29/24 02:04:18 PM,-3.079,,,,,
1539,12/29/24 04:04:18 PM,-3.079,,,,,
1540,12/29/24 06:04:18 PM,-3.079,,,,,
1541,12/29/24 08:04:18 PM,-3.079,,,,,
1542,12/29/24 10:04:18 PM,-3.079,,,,,
1543,12/30/24 12:04:18 AM,-3.079,,,,,
1544,12/30/24 02:04:18 AM,-3.079,,,,,
1545,12/30/24 04:04:18 AM,-3.079,,,,,
1546,12/30/24 06:04:18 AM,-3.079,,,,,
1547,12/30/24 08:04:18 AM,-3.079,,,,,
1548,12/30/24 10:04:18 AM,-3.079,,,,,
1549,12/30/24 12:04:18 PM,-3.079,,,,,
1550,12/30/24 02:04:18 PM,-3.079,,,,,
1551,12/30/24 04:04:18 PM,-2.962,,,,,
1552,12/30/24 06:04:18 PM,-3.079,,,,,
1553,12/30/24 08:04:18 PM,-2.962,,,,,
1554,12/30/24 10:04:18 PM,-2.962,,,,,
1555,12/31/24 12:04:18 AM,-2.962,,,,,
1556,12/31/24 02:04:18 AM,-2.962,,,,,
1557,12/31/24 04:04:18 AM,-2.962,,,,,
1558,12/31/24 06:04:18 AM,-2.962,,,,,
1559,12/31/24 08:04:18 AM,-2.962,,,,,
1560,12/31/24 10:04:18 AM,-2.962,,,,,
1561,12/31/24 12:04:18 PM,-2.962,,,,,
1562,12/31/24 02:04:18 PM,-2.962,,,,,
1563,12/31/24 04:04:18 PM,-2.962,,,,,
1564,12/31/24 06:04:18 PM,-2.962,,,,,
1565,12/31/24 08:04:18 PM,-2.962,,,,,
1566,12/31/24 10:04:18 PM,-2.962,,,,,
1567,01/01/25 12:04:18 AM,-2.962,,,,,
1568,01/01/25 02:04:18 AM,-2.962,,,,,
1569,01/01/25 04:04:18 AM,-2.962,,,,,
1570,01/01/25 06:04:18 AM,-2.962,,,,,
1571,01/01/25 08:04:18 AM,-2.962,,,,,
1572,01/01/25 10:04:18 AM,-2.962,,,,,
1573,01/01/25 12:04:18 PM,-2.962,,,,,
1574,01/01/25 02:04:18 PM,-2.962,,,,,
1575,01/01/25 04:04:18 PM,-2.962,,,,,
1576,01/01/25 06:04:18 PM,-2.962,,,,,
1577,01/01/25 08:04:18 PM,-2.962,,,,,
1578,01/01/25 10:04:18 PM,-2.962,,,,,
1579,01/02/25 12:04:18 AM,-3.079,,,,,
1580,01/02/25 02:04:18 AM,-3.079,,,,,
1581,01/02/25 04:04:18 AM,-3.079,,,,,
1582,01/02/25 06:04:18 AM,-3.079,,,,,
1583,01/02/25 08:04:18 AM,-3.079,,,,,
1584,01/02/25 10:04:18 AM,-3.079,,,,,
1585,01/02/25 12:04:18 PM,-3.079,,,,,
1586,01/02/25 02:04:18 PM,-3.197,,,,,
1587,01/02/25 04:04:18 PM,-3.197,,,,,
1588,01/02/25 06:04:18 PM,-3.197,,,,,
1589,01/02/25 08:04:18 PM,-3.197,,,,,
1590,01/02/25 10:04:18 PM,-3.197,,,,,
1591,01/03/25 12:04:18 AM,-3.197,,,,,
1592,01/03/25 02:04:18 AM,-3.197,,,,,
1593,01/03/25 04:04:18 AM,-3.197,,,,,
1594,01/03/25 06:04:18 AM,-3.197,,,,,
1595,01/03/25 08:04:18 AM,-3.197,,,,,
1596,01/03/25 10:04:18 AM,-3.197,,,,,
1597,01/03/25 12:04:18 PM,-3.197,,,,,
1598,01/03/25 02:04:18 PM,-3.197,,,,,
1599,01/03/25 04:04:18 PM,-3.197,,,,,
1600,01/03/25 06:04:18 PM,-3.197,,,,,
1601,01/03/25 08:04:18 PM,-3.197,,,,,
1602,01/03/25 10:04:18 PM,-3.197,,,,,
1603,01/04/25 12:04:18 AM,-3.197,,,,,
1604,01/04/25 02:04:18 AM,-3.197,,,,,
1605,01/04/25 04:04:18 AM,-3.197,,,,,
1606,01/04/25 06:04:18 AM,-3.197,,,,,
1607,01/04/25 08:04:18 AM,-3.197,,,,,
1608,01/04/25 10:04:18 AM,-3.197,,,,,
1609,01/04/25 12:04:18 PM,-3.197,,,,,
1610,01/04/25 02:04:18 PM,-3.197,,,,,
1611,01/04/25 04:04:18 PM,-3.197,,,,,
1612,01/04/25 06:04:18 PM,-3.197,,,,,
1613,01/04/25 08:04:18 PM,-3.197,,,,,
1614,01/04/25 10:04:18 PM,-3.197,,,,,
1615,01/05/25 12:04:18 AM,-3.197,,,,,
1616,01/05/25 02:04:18 AM,-3.316,,,,,
1617,01/05/25 04:04:18 AM,-3.197,,,,,
1618,01/05/25 06:04:18 AM,-3.316,,,,,
1619,01/05/25 08:04:18 AM,-3.316,,,,,
1620,01/05/25 10:04:18 AM,-3.316,,,,,
1621,01/05/25 12:04:18 PM,-3.316,,,,,
1622,01/05/25 02:04:18 PM,-3.316,,,,,
1623,01/05/25 04:04:18 PM,-3.316,,,,,
1624,01/05/25 06:04:18 PM,-3.316,,,,,
1625,01/05/25 08:04:18 PM,-3.434,,,,,
1626,01/05/25 10:04:18 PM,-3.434,,,,,
1627,01/06/25 12:04:18 AM,-3.434,,,,,
1628,01/06/25 02:04:18 AM,-3.434,,,,,
1629,01/06/25 04:04:18 AM,-3.434,,,,,
1630,01/06/25 06:04:18 AM,-3.434,,,,,
1631,01/06/25 08:04:18 AM,-3.553,,,,,
1632,01/06/25 10:04:18 AM,-3.553,,,,,
1633,01/06/25 12:04:18 PM,-3.553,,,,,
1634,01/06/25 02:04:18 PM,-3.553,,,,,
1635,01/06/25 04:04:18 PM,-3.553,,,,,
1636,01/06/25 06:04:18 PM,-3.672,,,,,
1637,01/06/25 08:04:18 PM,-3.672,,,,,
1638,01/06/25 10:04:18 PM,-3.672,,,,,
1639,01/07/25 12:04:18 AM,-3.672,,,,,
1640,01/07/25 02:04:18 AM,-3.672,,,,,
1641,01/07/25 04:04:18 AM,-3.672,,,,,
1642,01/07/25 06:04:18 AM,-3.792,,,,,
1643,01/07/25 08:04:18 AM,-3.792,,,,,
1644,01/07/25 10:04:18 AM,-3.792,,,,,
1645,01/07/25 12:04:18 PM,-3.792,,,,,
1646,01/07/25 02:04:18 PM,-3.792,,,,,
1647,01/07/25 04:04:18 PM,-3.792,,,,,
1648,01/07/25 06:04:18 PM,-3.792,,,,,
1649,01/07/25 08:04:18 PM,-3.911,,,,,
1650,01/07/25 10:04:18 PM,-3.911,,,,,
1651,01/08/25 12:04:18 AM,-3.911,,,,,
1652,01/08/25 02:04:18 AM,-3.911,,,,,
1653,01/08/25 04:04:18 AM,-3.911,,,,,
1654,01/08/25 06:04:18 AM,-3.911,,,,,
1655,01/08/25 08:04:18 AM,-4.031,,,,,
1656,01/08/25 10:04:18 AM,-4.031,,,,,
1657,01/08/25 12:04:18 PM,-4.031,,,,,
1658,01/08/25 02:04:18 PM,-4.031,,,,,
1659,01/08/25 04:04:18 PM,-4.031,,,,,
1660,01/08/25 06:04:18 PM,-4.152,,,,,
1661,01/08/25 08:04:18 PM,-4.152,,,,,
1662,01/08/25 10:04:18 PM,-4.152,,,,,
1663,01/09/25 12:04:18 AM,-4.152,,,,,
1664,01/09/25 02:04:18 AM,-4.272,,,,,
1665,01/09/25 04:04:18 AM,-4.272,,,,,
1666,01/09/25 06:04:18 AM,-4.272,,,,,
1667,01/09/25 08:04:18 AM,-4.272,,,,,
1668,01/09/25 10:04:18 AM,-4.272,,,,,
1669,01/09/25 12:04:18 PM,-4.272,,,,,
1670,01/09/25 02:04:18 PM,-4.272,,,,,
1671,01/09/25 04:04:18 PM,-4.393,,,,,
1672,01/09/25 06:04:18 PM,-4.393,,,,,
1673,01/09/25 08:04:18 PM,-4.393,,,,,
1674,01/09/25 10:04:18 PM,-4.393,,,,,
1675,01/10/25 12:04:18 AM,-4.393,,,,,
1676,01/10/25 02:04:18 AM,-4.393,,,,,
1677,01/10/25 04:04:18 AM,-4.393,,,,,
1678,01/10/25 06:04:18 AM,-4.393,,,,,
1679,01/10/25 08:04:18 AM,-4.393,,,,,
1680,01/10/25 10:04:18 AM,-4.393,,,,,
1681,01/10/25 12:04:18 PM,-4.514,,,,,
1682,01/10/25 02:04:18 PM,-4.514,,,,,
1683,01/10/25 04:04:18 PM,-4.514,,,,,
1684,01/10/25 06:04:18 PM,-4.514,,,,,
1685,01/10/25 08:04:18 PM,-4.514,,,,,
1686,01/10/25 10:04:18 PM,-4.514,,,,,
1687,01/11/25 12:04:18 AM,-4.636,,,,,
1688,01/11/25 02:04:18 AM,-4.636,,,,,
1689,01/11/25 04:04:18 AM,-4.636,,,,,
1690,01/11/25 06:04:18 AM,-4.514,,,,,
1691,01/11/25 08:04:18 AM,-4.636,,,,,
1692,01/11/25 10:04:18 AM,-4.636,,,,,
1693,01/11/25 12:04:18 PM,-4.514,,,,,
1694,01/11/25 02:04:18 PM,-4.514,,,,,
1695,01/11/25 04:04:18 PM,-4.514,,,,,
1696,01/11/25 06:04:18 PM,-4.514,,,,,
1697,01/11/25 08:04:18 PM,-4.514,,,,,
1698,01/11/25 10:04:18 PM,-4.514,,,,,
1699,01/12/25 12:04:18 AM,-4.514,,,,,
1700,01/12/25 02:04:18 AM,-4.514,,,,,
1701,01/12/25 04:04:18 AM,-4.514,,,,,
1702,01/12/25 06:04:18 AM,-4.514,,,,,
1703,01/12/25 08:04:18 AM,-4.514,,,,,
1704,01/12/25 10:04:18 AM,-4.514,,,,,
1705,01/12/25 12:04:18 PM,-4.514,,,,,
1706,01/12/25 02:04:18 PM,-4.514,,,,,
1707,01/12/25 04:04:18 PM,-4.514,,,,,
1708,01/12/25 06:04:18 PM,-4.636,,,,,
1709,01/12/25 08:04:18 PM,-4.636,,,,,
1710,01/12/25 10:04:18 PM,-4.636,,,,,
1711,01/13/25 12:04:18 AM,-4.636,,,,,
1712,01/13/25 02:04:18 AM,-4.636,,,,,
1713,01/13/25 04:04:18 AM,-4.758,,,,,
1714,01/13/25 06:04:18 AM,-4.758,,,,,
1715,01/13/25 08:04:18 AM,-4.758,,,,,
1716,01/13/25 10:04:18 AM,-4.880,,,,,
1717,01/13/25 12:04:18 PM,-4.880,,,,,
1718,01/13/25 02:04:18 PM,-4.880,,,,,
1719,01/13/25 04:04:18 PM,-5.003,,,,,
1720,01/13/25 06:04:18 PM,-5.003,,,,,
1721,01/13/25 08:04:18 PM,-5.125,,,,,
1722,01/13/25 10:04:18 PM,-5.125,,,,,
1723,01/14/25 12:04:18 AM,-5.125,,,,,
1724,01/14/25 02:04:18 AM,-5.125,,,,,
1725,01/14/25 04:04:18 AM,-5.249,,,,,
1726,01/14/25 06:04:18 AM,-5.249,,,,,
