"Plot Title: gp.su.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365609, SEN S/N: 20365609)","Coupler Detached (LGR S/N: 20365609)","Bad Battery (LGR S/N: 20365609)","Coupler Attached (LGR S/N: 20365609)","Host Connected (LGR S/N: 20365609)","Good Battery (LGR S/N: 20365609)","Stopped (LGR S/N: 20365609)","End Of File (LGR S/N: 20365609)"
2410,03/12/25 06:14:30 AM,-8.982,,,,,,,
2411,03/12/25 08:14:30 AM,-9.388,,,,,,,
2412,03/12/25 10:14:30 AM,-8.580,,,,,,,
2413,03/12/25 12:14:30 PM,-5.620,,,,,,,
2414,03/12/25 02:14:30 PM,-2.610,,,,,,,
2415,03/12/25 04:14:30 PM,-0.774,,,,,,,
2416,03/12/25 06:14:30 PM,-1.684,,,,,,,
2417,03/12/25 08:14:30 PM,-3.792,,,,,,,
2418,03/12/25 10:14:30 PM,-5.496,,,,,,,
2419,03/13/25 12:14:30 AM,-6.626,,,,,,,
2420,03/13/25 02:14:30 AM,-7.527,,,,,,,
2421,03/13/25 04:14:30 AM,-8.182,,,,,,,
2422,03/13/25 06:14:30 AM,-8.580,,,,,,,
2423,03/13/25 08:14:30 AM,-8.847,,,,,,,
2424,03/13/25 10:14:30 AM,-5.995,,,,,,,
2425,03/13/25 12:14:30 PM,-1.914,,,,,,,
2426,03/13/25 02:14:30 PM,-1.001,,,,,,,
2427,03/13/25 04:14:30 PM,-0.213,,,,,,,
2428,03/13/25 06:14:30 PM,-2.030,,,,,,,
2429,03/13/25 08:14:30 PM,-3.553,,,,,,,
2430,03/13/25 10:14:30 PM,-5.003,,,,,,,
2431,03/14/25 12:14:30 AM,-6.246,,,,,,,
2432,03/14/25 02:14:30 AM,-7.397,,,,,,,
2433,03/14/25 04:14:30 AM,-7.918,,,,,,,
2434,03/14/25 06:14:30 AM,-8.314,,,,,,,
2435,03/14/25 08:14:30 AM,-8.182,,,,,,,
2436,03/14/25 10:14:30 AM,-7.918,,,,,,,
2437,03/14/25 12:14:30 PM,-7.267,,,,,,,
2438,03/14/25 02:14:30 PM,-5.496,,,,,,,
2439,03/14/25 04:14:30 PM,-5.249,,,,,,,
2440,03/14/25 06:14:30 PM,-6.882,,,,,,,
2441,03/14/25 08:14:30 PM,-8.580,,,,,,,
2442,03/14/25 10:14:30 PM,-9.662,,,,,,,
2443,03/15/25 12:14:30 AM,-10.493,,,,,,,
2444,03/15/25 02:14:30 AM,-11.200,,,,,,,
2445,03/15/25 04:14:30 AM,-11.776,,,,,,,
2446,03/15/25 06:14:30 AM,-11.922,,,,,,,
2447,03/15/25 08:14:30 AM,-12.068,,,,,,,
2448,03/15/25 10:14:30 AM,-11.058,,,,,,,
2449,03/15/25 12:14:30 PM,-8.847,,,,,,,
2450,03/15/25 02:14:30 PM,-8.050,,,,,,,
2451,03/15/25 04:14:30 PM,-7.010,,,,,,,
2452,03/15/25 06:14:30 PM,-7.527,,,,,,,
2453,03/15/25 08:14:30 PM,-8.314,,,,,,,
2454,03/15/25 10:14:30 PM,-8.580,,,,,,,
2455,03/16/25 12:14:30 AM,-8.580,,,,,,,
2456,03/16/25 02:14:30 AM,-8.580,,,,,,,
2457,03/16/25 04:14:30 AM,-8.580,,,,,,,
2458,03/16/25 06:14:30 AM,-8.580,,,,,,,
2459,03/16/25 08:14:30 AM,-9.117,,,,,,,
2460,03/16/25 10:14:30 AM,-8.447,,,,,,,
2461,03/16/25 12:14:30 PM,-6.373,,,,,,,
2462,03/16/25 02:14:30 PM,-3.911,,,,,,,
2463,03/16/25 04:14:30 PM,-3.672,,,,,,,
2464,03/16/25 06:14:30 PM,-4.880,,,,,,,
2465,03/16/25 08:14:30 PM,-6.754,,,,,,,
2466,03/16/25 10:14:30 PM,-7.918,,,,,,,
2467,03/17/25 12:14:30 AM,-8.713,,,,,,,
2468,03/17/25 02:14:30 AM,-8.982,,,,,,,
2469,03/17/25 04:14:30 AM,-9.117,,,,,,,
2470,03/17/25 06:14:30 AM,-9.388,,,,,,,
2471,03/17/25 08:14:30 AM,-9.252,,,,,,,
2472,03/17/25 10:14:30 AM,-7.138,,,,,,,
2473,03/17/25 12:14:30 PM,-3.434,,,,,,,
2474,03/17/25 02:14:30 PM,-1.228,,,,,,,
2475,03/17/25 04:14:30 PM,-1.456,,,,,,,
2476,03/17/25 06:14:30 PM,-2.145,,,,,,,
2477,03/17/25 08:14:30 PM,-3.672,,,,,,,
2478,03/17/25 10:14:30 PM,-5.003,,,,,,,
2479,03/18/25 12:14:30 AM,-5.995,,,,,,,
2480,03/18/25 02:14:30 AM,-6.626,,,,,,,
2481,03/18/25 04:14:30 AM,-7.267,,,,,,,
2482,03/18/25 06:14:30 AM,-8.050,,,,,,,
2483,03/18/25 08:14:30 AM,-8.580,,,,,,,
2484,03/18/25 10:14:30 AM,-7.138,,,,,,,
2485,03/18/25 12:14:30 PM,-4.393,,,,,,,
2486,03/18/25 02:14:30 PM,-4.880,,,,,,,
2487,03/18/25 04:14:30 PM,-5.003,,,,,,,
2488,03/18/25 06:14:30 PM,-5.995,,,,,,,
2489,03/18/25 08:14:30 PM,-7.267,,,,,,,
2490,03/18/25 10:14:30 PM,-8.447,,,,,,,
2491,03/19/25 12:14:30 AM,-9.388,,,,,,,
2492,03/19/25 02:14:30 AM,-10.214,,,,,,,
2493,03/19/25 04:14:30 AM,-11.058,,,,,,,
2494,03/19/25 06:14:30 AM,-11.776,,,,,,,
2495,03/19/25 08:14:30 AM,-12.509,,,,,,,
2496,03/19/25 10:14:30 AM,-11.631,,,,,,,
2497,03/19/25 12:14:30 PM,-8.713,,,,,,,
2498,03/19/25 02:14:30 PM,-6.626,,,,,,,
2499,03/19/25 04:14:30 PM,-6.373,,,,,,,
2500,03/19/25 06:14:30 PM,-8.182,,,,,,,
2501,03/19/25 08:14:30 PM,-10.774,,,,,,,
2502,03/19/25 10:14:30 PM,-12.214,,,,,,,
2503,03/20/25 12:14:30 AM,-13.107,,,,,,,
2504,03/20/25 02:14:30 AM,-13.409,,,,,,,
2505,03/20/25 04:14:30 AM,-13.409,,,,,,,
2506,03/20/25 06:14:30 AM,-13.562,,,,,,,
2507,03/20/25 08:14:30 AM,-13.562,,,,,,,
2508,03/20/25 10:14:30 AM,-11.200,,,,,,,
2509,03/20/25 12:14:30 PM,-7.918,,,,,,,
2510,03/20/25 02:14:30 PM,-4.758,,,,,,,
2511,03/20/25 04:14:30 PM,-4.393,,,,,,,
2512,03/20/25 06:14:30 PM,-5.870,,,,,,,
2513,03/20/25 08:14:30 PM,-8.713,,,,,,,
2514,03/20/25 10:14:30 PM,-9.937,,,,,,,
2515,03/21/25 12:14:30 AM,-10.493,,,,,,,
2516,03/21/25 02:14:30 AM,-10.493,,,,,,,
2517,03/21/25 04:14:30 AM,-11.058,,,,,,,
2518,03/21/25 06:14:30 AM,-11.776,,,,,,,
2519,03/21/25 08:14:30 AM,-12.361,,,,,,,
2520,03/21/25 10:14:30 AM,-11.058,,,,,,,
2521,03/21/25 12:14:30 PM,-8.050,,,,,,,
2522,03/21/25 02:14:30 PM,-5.870,,,,,,,
2523,03/21/25 04:14:30 PM,-5.125,,,,,,,
2524,03/21/25 06:14:30 PM,-6.499,,,,,,,
2525,03/21/25 08:14:30 PM,-8.182,,,,,,,
2526,03/21/25 10:14:30 PM,-9.388,,,,,,,
2527,03/22/25 12:14:30 AM,-10.075,,,,,,,
2528,03/22/25 02:14:30 AM,-10.075,,,,,,,
2529,03/22/25 04:14:30 AM,-9.662,,,,,,,
2530,03/22/25 06:14:30 AM,-9.252,,,,,,,
2531,03/22/25 08:14:30 AM,-8.982,,,,,,,
2532,03/22/25 10:14:30 AM,-8.713,,,,,,,
2533,03/22/25 12:14:30 PM,-8.050,,,,,,,
2534,03/22/25 02:14:30 PM,-7.527,,,,,,,
2535,03/22/25 04:14:30 PM,-7.527,,,,,,,
2536,03/22/25 06:14:30 PM,-7.397,,,,,,,
2537,03/22/25 08:14:30 PM,-7.397,,,,,,,
2538,03/22/25 10:14:30 PM,-7.397,,,,,,,
2539,03/23/25 12:14:30 AM,-7.397,,,,,,,
2540,03/23/25 02:14:30 AM,-7.397,,,,,,,
2541,03/23/25 04:14:30 AM,-7.397,,,,,,,
2542,03/23/25 06:14:30 AM,-7.397,,,,,,,
2543,03/23/25 08:14:30 AM,-7.397,,,,,,,
2544,03/23/25 10:14:30 AM,-7.267,,,,,,,
2545,03/23/25 12:14:30 PM,-7.138,,,,,,,
2546,03/23/25 02:14:30 PM,-7.010,,,,,,,
2547,03/23/25 04:14:30 PM,-6.626,,,,,,,
2548,03/23/25 06:14:30 PM,-6.499,,,,,,,
2549,03/23/25 08:14:30 PM,-6.499,,,,,,,
2550,03/23/25 10:14:30 PM,-6.626,,,,,,,
2551,03/24/25 12:14:30 AM,-6.882,,,,,,,
2552,03/24/25 02:14:30 AM,-7.138,,,,,,,
2553,03/24/25 04:14:30 AM,-7.267,,,,,,,
2554,03/24/25 06:14:30 AM,-7.267,,,,,,,
2555,03/24/25 08:14:30 AM,-7.267,,,,,,,
2556,03/24/25 10:14:30 AM,-6.626,,,,,,,
2557,03/24/25 12:14:30 PM,-5.372,,,,,,,
2558,03/24/25 02:14:30 PM,-2.377,,,,,,,
2559,03/24/25 04:14:30 PM,-0.774,,,,,,,
2560,03/24/25 06:14:30 PM,-1.456,,,,,,,
2561,03/24/25 08:14:30 PM,-1.799,,,,,,,
2562,03/24/25 10:14:30 PM,-2.610,,,,,,,
2563,03/25/25 12:14:30 AM,-3.553,,,,,,,
2564,03/25/25 02:14:30 AM,-4.514,,,,,,,
2565,03/25/25 04:14:30 AM,-5.125,,,,,,,
2566,03/25/25 06:14:30 AM,-5.745,,,,,,,
2567,03/25/25 08:14:30 AM,-5.620,,,,,,,
2568,03/25/25 10:14:30 AM,-3.911,,,,,,,
2569,03/25/25 12:14:30 PM,-0.774,,,,,,,
2570,03/25/25 02:14:30 PM,2.837,,,,,,,
2571,03/25/25 04:14:30 PM,3.893,,,,,,,
2572,03/25/25 06:14:30 PM,1.003,,,,,,,
2573,03/25/25 08:14:30 PM,-0.437,,,,,,,
2574,03/25/25 10:14:30 PM,-0.887,,,,,,,
2575,03/26/25 12:14:30 AM,-1.228,,,,,,,
2576,03/26/25 02:14:30 AM,-2.145,,,,,,,
2577,03/26/25 04:14:30 AM,-3.553,,,,,,,
2578,03/26/25 06:14:30 AM,-4.636,,,,,,,
2579,03/26/25 08:14:30 AM,-4.393,,,,,,,
2580,03/26/25 10:14:30 AM,-1.341,,,,,,,
2581,03/26/25 12:14:30 PM,2.195,,,,,,,
2582,03/26/25 02:14:30 PM,5.860,,,,,,,
2583,03/26/25 04:14:30 PM,6.471,,,,,,,
2584,03/26/25 06:14:30 PM,4.102,,,,,,,
2585,03/26/25 08:14:30 PM,0.453,,,,,,,
2586,03/26/25 10:14:30 PM,-0.549,,,,,,,
2587,03/27/25 12:14:30 AM,-0.662,,,,,,,
2588,03/27/25 02:14:30 AM,-0.774,,,,,,,
2589,03/27/25 04:14:30 AM,-1.001,,,,,,,
2590,03/27/25 06:14:30 AM,-1.341,,,,,,,
2591,03/27/25 08:14:30 AM,-1.570,,,,,,,
2592,03/27/25 10:14:30 AM,-0.437,,,,,,,
2593,03/27/25 12:14:30 PM,1.548,,,,,,,
2594,03/27/25 02:14:30 PM,3.578,,,,,,,
2595,03/27/25 04:14:30 PM,5.552,,,,,,,
2596,03/27/25 06:14:30 PM,4.519,,,,,,,
2597,03/27/25 08:14:30 PM,0.563,,,,,,,
2598,03/27/25 10:14:30 PM,-0.325,,,,,,,
2599,03/28/25 12:14:30 AM,-0.549,,,,,,,
2600,03/28/25 02:14:30 AM,-0.662,,,,,,,
2601,03/28/25 04:14:30 AM,-0.662,,,,,,,
2602,03/28/25 06:14:30 AM,-0.887,,,,,,,
2603,03/28/25 08:14:30 AM,-1.001,,,,,,,
2604,03/28/25 10:14:30 AM,1.112,,,,,,,
2605,03/28/25 12:14:30 PM,1.872,,,,,,,
2606,03/28/25 02:14:30 PM,4.207,,,,,,,
2607,03/28/25 04:14:30 PM,4.311,,,,,,,
2608,03/28/25 06:14:30 PM,3.683,,,,,,,
2609,03/28/25 08:14:30 PM,1.112,,,,,,,
2610,03/28/25 10:14:30 PM,-0.102,,,,,,,
2611,03/29/25 12:14:30 AM,-0.213,,,,,,,
2612,03/29/25 02:14:30 AM,-0.213,,,,,,,
2613,03/29/25 04:14:30 AM,-0.102,,,,,,,
2614,03/29/25 06:14:30 AM,0.010,,,,,,,
2615,03/29/25 08:14:30 AM,0.010,,,,,,,
2616,03/29/25 10:14:30 AM,0.010,,,,,,,
2617,03/29/25 12:14:30 PM,0.010,,,,,,,
2618,03/29/25 02:14:30 PM,0.010,,,,,,,
2619,03/29/25 04:14:30 PM,0.010,,,,,,,
2620,03/29/25 06:14:30 PM,0.010,,,,,,,
2621,03/29/25 08:14:30 PM,0.010,,,,,,,
2622,03/29/25 10:14:30 PM,0.010,,,,,,,
2623,03/30/25 12:14:30 AM,-0.102,,,,,,,
2624,03/30/25 02:14:30 AM,-0.102,,,,,,,
2625,03/30/25 04:14:30 AM,-0.102,,,,,,,
2626,03/30/25 06:14:30 AM,-0.549,,,,,,,
2627,03/30/25 08:14:30 AM,-1.341,,,,,,,
2628,03/30/25 10:14:30 AM,-0.774,,,,,,,
2629,03/30/25 12:14:30 PM,0.121,,,,,,,
2630,03/30/25 02:14:30 PM,1.221,,,,,,,
2631,03/30/25 04:14:30 PM,0.784,,,,,,,
2632,03/30/25 06:14:30 PM,-0.213,,,,,,,
2633,03/30/25 08:14:30 PM,-0.774,,,,,,,
2634,03/30/25 10:14:30 PM,-0.887,,,,,,,
2635,03/31/25 12:14:30 AM,-1.228,,,,,,,
2636,03/31/25 02:14:30 AM,-2.145,,,,,,,
2637,03/31/25 04:14:30 AM,-2.844,,,,,,,
2638,03/31/25 06:14:30 AM,-3.553,,,,,,,
2639,03/31/25 08:14:30 AM,-3.911,,,,,,,
2640,03/31/25 10:14:30 AM,-2.494,,,,,,,
2641,03/31/25 12:14:30 PM,-1.228,,,,,,,
2642,03/31/25 02:14:30 PM,-0.887,,,,,,,
2643,03/31/25 04:14:30 PM,-1.228,,,,,,,
2644,03/31/25 06:14:30 PM,-1.914,,,,,,,
2645,03/31/25 08:14:30 PM,-2.962,,,,,,,
2646,03/31/25 10:14:30 PM,-3.792,,,,,,,
2647,04/01/25 12:14:30 AM,-4.393,,,,,,,
2648,04/01/25 02:14:30 AM,-5.125,,,,,,,
2649,04/01/25 04:14:30 AM,-5.496,,,,,,,
2650,04/01/25 06:14:30 AM,-5.995,,,,,,,
2651,04/01/25 08:14:30 AM,-5.870,,,,,,,
2652,04/01/25 10:14:30 AM,-5.496,,,,,,,
2653,04/01/25 12:14:30 PM,-5.249,,,,,,,
2654,04/01/25 02:14:30 PM,-4.880,,,,,,,
2655,04/01/25 04:14:30 PM,-4.393,,,,,,,
2656,04/01/25 06:14:30 PM,-5.125,,,,,,,
2657,04/01/25 08:14:30 PM,-5.496,,,,,,,
2658,04/01/25 10:14:30 PM,-5.620,,,,,,,
2659,04/02/25 12:14:30 AM,-5.870,,,,,,,
2660,04/02/25 02:14:30 AM,-5.995,,,,,,,
2661,04/02/25 04:14:30 AM,-6.120,,,,,,,
2662,04/02/25 06:14:30 AM,-7.267,,,,,,,
2663,04/02/25 08:14:30 AM,-8.982,,,,,,,
2664,04/02/25 10:14:30 AM,-8.580,,,,,,,
2665,04/02/25 12:14:30 PM,-7.267,,,,,,,
2666,04/02/25 02:14:30 PM,-6.246,,,,,,,
2667,04/02/25 04:14:30 PM,-6.120,,,,,,,
2668,04/02/25 06:14:30 PM,-7.267,,,,,,,
2669,04/02/25 08:14:30 PM,-8.580,,,,,,,
2670,04/02/25 10:14:30 PM,-9.525,,,,,,,
2671,04/03/25 12:14:30 AM,-10.353,,,,,,,
2672,04/03/25 02:14:30 AM,-10.916,,,,,,,
2673,04/03/25 04:14:30 AM,-10.916,,,,,,,
2674,04/03/25 06:14:30 AM,-10.774,,,,,,,
2675,04/03/25 08:14:30 AM,-10.634,,,,,,,
2676,04/03/25 10:14:30 AM,-9.937,,,,,,,
2677,04/03/25 12:14:30 PM,-8.847,,,,,,,
2678,04/03/25 02:14:30 PM,-8.182,,,,,,,
2679,04/03/25 04:14:30 PM,-7.787,,,,,,,
2680,04/03/25 06:14:30 PM,-7.918,,,,,,,
2681,04/03/25 08:14:30 PM,-7.787,,,,,,,
2682,04/03/25 10:14:30 PM,-7.787,,,,,,,
2683,04/04/25 12:14:30 AM,-7.787,,,,,,,
2684,04/04/25 02:14:30 AM,-7.918,,,,,,,
2685,04/04/25 04:14:30 AM,-9.525,,,,,,,
2686,04/04/25 06:14:30 AM,-10.774,,,,,,,
2687,04/04/25 08:14:30 AM,-11.058,,,,,,,
2688,04/04/25 10:14:30 AM,-9.252,,,,,,,
2689,04/04/25 12:14:30 PM,-7.527,,,,,,,
2690,04/04/25 02:14:30 PM,-6.499,,,,,,,
2691,04/04/25 04:14:30 PM,-6.120,,,,,,,
2692,04/04/25 06:14:30 PM,-6.246,,,,,,,
2693,04/04/25 08:14:30 PM,-6.499,,,,,,,
2694,04/04/25 10:14:30 PM,-6.626,,,,,,,
2695,04/05/25 12:14:30 AM,-6.626,,,,,,,
2696,04/05/25 02:14:30 AM,-6.626,,,,,,,
2697,04/05/25 04:14:30 AM,-6.754,,,,,,,
2698,04/05/25 06:14:30 AM,-6.754,,,,,,,
2699,04/05/25 08:14:30 AM,-6.882,,,,,,,
2700,04/05/25 10:14:30 AM,-6.626,,,,,,,
2701,04/05/25 12:14:30 PM,-6.120,,,,,,,
2702,04/05/25 02:14:30 PM,-5.372,,,,,,,
2703,04/05/25 04:14:30 PM,-4.880,,,,,,,
2704,04/05/25 06:14:30 PM,-4.880,,,,,,,
2705,04/05/25 08:14:30 PM,-5.125,,,,,,,
2706,04/05/25 10:14:30 PM,-5.249,,,,,,,
2707,04/06/25 12:14:30 AM,-5.496,,,,,,,
2708,04/06/25 02:14:30 AM,-5.620,,,,,,,
2709,04/06/25 04:14:30 AM,-5.745,,,,,,,
2710,04/06/25 06:14:30 AM,-5.745,,,,,,,
2711,04/06/25 08:14:30 AM,-5.995,,,,,,,
2712,04/06/25 10:14:30 AM,-5.620,,,,,,,
2713,04/06/25 12:14:30 PM,-4.393,,,,,,,
2714,04/06/25 02:14:30 PM,-3.553,,,,,,,
2715,04/06/25 04:14:30 PM,-3.197,,,,,,,
2716,04/06/25 06:14:30 PM,-3.792,,,,,,,
2717,04/06/25 08:14:30 PM,-5.003,,,,,,,
2718,04/06/25 10:14:30 PM,-5.995,,,,,,,
2719,04/07/25 12:14:30 AM,-6.499,,,,,,,
2720,04/07/25 02:14:30 AM,-7.138,,,,,,,
2721,04/07/25 04:14:30 AM,-7.787,,,,,,,
2722,04/07/25 06:14:30 AM,-8.182,,,,,,,
2723,04/07/25 08:14:30 AM,-8.050,,,,,,,
2724,04/07/25 10:14:30 AM,-5.995,,,,,,,
2725,04/07/25 12:14:30 PM,-2.727,,,,,,,
2726,04/07/25 02:14:30 PM,0.232,,,,,,,
2727,04/07/25 04:14:30 PM,0.343,,,,,,,
2728,04/07/25 06:14:30 PM,-0.325,,,,,,,
2729,04/07/25 08:14:30 PM,-1.341,,,,,,,
2730,04/07/25 10:14:30 PM,-2.377,,,,,,,
2731,04/08/25 12:14:30 AM,-4.152,,,,,,,
2732,04/08/25 02:14:30 AM,-5.372,,,,,,,
2733,04/08/25 04:14:30 AM,-6.373,,,,,,,
2734,04/08/25 06:14:30 AM,-6.882,,,,,,,
2735,04/08/25 08:14:30 AM,-6.754,,,,,,,
2736,04/08/25 10:14:30 AM,-3.553,,,,,,,
2737,04/08/25 12:14:30 PM,-0.325,,,,,,,
2738,04/08/25 02:14:30 PM,1.112,,,,,,,
2739,04/08/25 04:14:30 PM,0.343,,,,,,,
2740,04/08/25 06:14:30 PM,-0.437,,,,,,,
2741,04/08/25 08:14:30 PM,-0.887,,,,,,,
2742,04/08/25 10:14:30 PM,-1.341,,,,,,,
2743,04/09/25 12:14:30 AM,-2.494,,,,,,,
2744,04/09/25 02:14:30 AM,-3.792,,,,,,,
2745,04/09/25 04:14:30 AM,-4.880,,,,,,,
2746,04/09/25 06:14:30 AM,-5.870,,,,,,,
2747,04/09/25 08:14:30 AM,-5.745,,,,,,,
2748,04/09/25 10:14:30 AM,-3.316,,,,,,,
2749,04/09/25 12:14:30 PM,-0.662,,,,,,,
2750,04/09/25 02:14:30 PM,1.003,,,,,,,
2751,04/09/25 04:14:30 PM,1.221,,,,,,,
2752,04/09/25 06:14:30 PM,-0.213,,,,,,,
2753,04/09/25 08:14:30 PM,-0.662,,,,,,,
2754,04/09/25 10:14:30 PM,-1.001,,,,,,,
2755,04/10/25 12:14:30 AM,-1.570,,,,,,,
2756,04/10/25 02:14:30 AM,-2.962,,,,,,,
2757,04/10/25 04:14:30 AM,-4.393,,,,,,,
2758,04/10/25 06:14:30 AM,-5.372,,,,,,,
2759,04/10/25 08:14:30 AM,-4.880,,,,,,,
2760,04/10/25 10:14:30 AM,-1.456,,,,,,,
2761,04/10/25 12:14:30 PM,1.980,,,,,,,
2762,04/10/25 02:14:30 PM,4.415,,,,,,,
2763,04/10/25 04:14:30 PM,5.757,,,,,,,
2764,04/10/25 06:14:30 PM,3.683,,,,,,,
2765,04/10/25 08:14:30 PM,0.232,,,,,,,
2766,04/10/25 10:14:30 PM,-0.662,,,,,,,
2767,04/11/25 12:14:30 AM,-0.774,,,,,,,
2768,04/11/25 02:14:30 AM,-0.662,,,,,,,
2769,04/11/25 04:14:30 AM,-0.887,,,,,,,
2770,04/11/25 06:14:30 AM,-1.114,,,,,,,
2771,04/11/25 08:14:30 AM,-0.774,,,,,,,
2772,04/11/25 10:14:30 AM,1.548,,,,,,,
2773,04/11/25 12:14:30 PM,4.727,,,,,,,
2774,04/11/25 02:14:30 PM,9.768,,,,,,,
2775,04/11/25 04:14:30 PM,10.357,,,,,,,
2776,04/11/25 06:14:30 PM,7.682,,,,,,,
2777,04/11/25 08:14:30 PM,3.049,,,,,,,
2778,04/11/25 10:14:30 PM,0.563,,,,,,,
2779,04/12/25 12:14:30 AM,-0.102,,,,,,,
2780,04/12/25 02:14:30 AM,-0.213,,,,,,,
2781,04/12/25 04:14:30 AM,-0.213,,,,,,,
2782,04/12/25 06:14:30 AM,-0.437,,,,,,,
2783,04/12/25 08:14:30 AM,0.343,,,,,,,
2784,04/12/25 10:14:30 AM,1.980,,,,,,,
2785,04/12/25 12:14:30 PM,7.481,,,,,,,
2786,04/12/25 02:14:30 PM,12.594,,,,,,,
2787,04/12/25 04:14:30 PM,10.259,,,,,,,
2788,04/12/25 06:14:30 PM,7.280,,,,,,,
2789,04/12/25 08:14:30 PM,3.893,,,,,,,
2790,04/12/25 10:14:30 PM,1.548,,,,,,,
2791,04/13/25 12:14:30 AM,0.121,,,,,,,
2792,04/13/25 02:14:30 AM,-0.213,,,,,,,
2793,04/13/25 04:14:30 AM,-0.437,,,,,,,
2794,04/13/25 06:14:30 AM,-0.549,,,,,,,
2795,04/13/25 08:14:30 AM,0.010,,,,,,,
2796,04/13/25 10:14:30 AM,1.439,,,,,,,
2797,04/13/25 12:14:30 PM,4.727,,,,,,,
2798,04/13/25 02:14:30 PM,10.161,,,,,,,
2799,04/13/25 04:14:30 PM,10.259,,,,,,,
2800,04/13/25 06:14:30 PM,7.882,,,,,,,
2801,04/13/25 08:14:30 PM,4.207,,,,,,,
2802,04/13/25 10:14:30 PM,1.656,,,,,,,
2803,04/14/25 12:14:30 AM,0.232,,,,,,,
2804,04/14/25 02:14:30 AM,-0.325,,,,,,,
2805,04/14/25 04:14:30 AM,-0.437,,,,,,,
2806,04/14/25 06:14:30 AM,-0.325,,,,,,,
2807,04/14/25 08:14:30 AM,-0.213,,,,,,,
2808,04/14/25 10:14:30 AM,-0.102,,,,,,,
2809,04/14/25 12:14:30 PM,0.121,,,,,,,
2810,04/14/25 02:14:30 PM,0.121,,,,,,,
2811,04/14/25 04:14:30 PM,0.121,,,,,,,
2812,04/14/25 06:14:30 PM,0.121,,,,,,,
2813,04/14/25 08:14:30 PM,-0.213,,,,,,,
2814,04/14/25 10:14:30 PM,-0.549,,,,,,,
2815,04/15/25 12:14:30 AM,-0.887,,,,,,,
2816,04/15/25 02:14:30 AM,-0.662,,,,,,,
2817,04/15/25 04:14:30 AM,-1.001,,,,,,,
2818,04/15/25 06:14:30 AM,-1.228,,,,,,,
2819,04/15/25 08:14:30 AM,-1.114,,,,,,,
2820,04/15/25 10:14:30 AM,-0.662,,,,,,,
2821,04/15/25 12:14:30 PM,-0.213,,,,,,,
2822,04/15/25 02:14:30 PM,0.010,,,,,,,
2823,04/15/25 04:14:30 PM,0.453,,,,,,,
2824,04/15/25 06:14:30 PM,0.453,,,,,,,
2825,04/15/25 08:14:30 PM,-0.102,,,,,,,
2826,04/15/25 10:14:30 PM,-0.213,,,,,,,
2827,04/16/25 12:14:30 AM,-0.437,,,,,,,
2828,04/16/25 02:14:30 AM,-0.549,,,,,,,
2829,04/16/25 04:14:30 AM,-0.774,,,,,,,
2830,04/16/25 06:14:30 AM,-1.228,,,,,,,
2831,04/16/25 08:14:30 AM,-1.001,,,,,,,
2832,04/16/25 10:14:30 AM,0.343,,,,,,,
2833,04/16/25 12:14:30 PM,1.764,,,,,,,
2834,04/16/25 02:14:30 PM,3.261,,,,,,,
2835,04/16/25 04:14:30 PM,3.261,,,,,,,
2836,04/16/25 06:14:30 PM,1.764,,,,,,,
2837,04/16/25 08:14:30 PM,0.232,,,,,,,
2838,04/16/25 10:14:30 PM,0.121,,,,,,,
2839,04/17/25 12:14:30 AM,0.010,,,,,,,
2840,04/17/25 02:14:30 AM,-0.102,,,,,,,
2841,04/17/25 04:14:30 AM,-0.213,,,,,,,
2842,04/17/25 06:14:30 AM,-0.437,,,,,,,
2843,04/17/25 08:14:30 AM,-0.437,,,,,,,
2844,04/17/25 10:14:30 AM,0.010,,,,,,,
2845,04/17/25 12:14:30 PM,0.343,,,,,,,
2846,04/17/25 02:14:30 PM,0.893,,,,,,,
2847,04/17/25 04:14:30 PM,2.088,,,,,,,
2848,04/17/25 06:14:30 PM,0.674,,,,,,,
2849,04/17/25 08:14:30 PM,0.121,,,,,,,
2850,04/17/25 10:14:30 PM,-0.325,,,,,,,
2851,04/18/25 12:14:30 AM,-0.437,,,,,,,
2852,04/18/25 02:14:30 AM,-0.774,,,,,,,
2853,04/18/25 04:14:30 AM,-0.774,,,,,,,
2854,04/18/25 06:14:30 AM,-0.774,,,,,,,
2855,04/18/25 08:14:30 AM,-0.662,,,,,,,
2856,04/18/25 10:14:30 AM,-0.437,,,,,,,
2857,04/18/25 12:14:30 PM,-0.325,,,,,,,
2858,04/18/25 02:14:30 PM,-0.102,,,,,,,
2859,04/18/25 04:14:30 PM,0.010,,,,,,,
2860,04/18/25 06:14:30 PM,0.010,,,,,,,
2861,04/18/25 08:14:30 PM,0.010,,,,,,,
2862,04/18/25 10:14:30 PM,0.010,,,,,,,
2863,04/19/25 12:14:30 AM,0.010,,,,,,,
2864,04/19/25 02:14:30 AM,-0.102,,,,,,,
2865,04/19/25 04:14:30 AM,-0.437,,,,,,,
2866,04/19/25 06:14:30 AM,-1.456,,,,,,,
2867,04/19/25 08:14:30 AM,-1.914,,,,,,,
2868,04/19/25 10:14:30 AM,-0.774,,,,,,,
2869,04/19/25 12:14:30 PM,0.010,,,,,,,
2870,04/19/25 02:14:30 PM,0.232,,,,,,,
2871,04/19/25 04:14:30 PM,0.343,,,,,,,
2872,04/19/25 06:14:30 PM,0.010,,,,,,,
