plantID,pop,site,elv_pt,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25
2416,SouthLower,niwot,-2.042259931564331,0.23890689028483209,-0.3726426727718543,-0.01722124886033496,0.04000726340693116,-0.1551878349636132,-0.15348093417864733
2419,SouthLower,niwot,-2.373124599456787,0.05951116644906439,-0.4802467333122185,-0.00542985914845274,0.04028142095513091,-0.4983864266752993,-0.9871821457392704
2290,SouthLower,niwot,-0.2907312512397766,0.17359908247870984,-0.5267088844508238,-1.3191716067455002e-5,0.03001685987925044,-0.06867831937911935,-0.12096202888714395
2291,SouthLower,niwot,-0.19577118754386905,0.14621986839256054,-0.6384124176503528,-8.763989972712153e-4,0.04130584837961282,0.10060954800305603,-0.16138787298983595
2292,SouthLower,niwot,-0.30006423592567444,0.1288913111439884,-0.44626993925689246,-0.00979590531938658,0.03289794106860248,0.1223105420299638,-0.1710760861580433
2319,SouthLower,niwot,-0.123383991420269,-0.07347475438405825,-0.14553389526601546,-0.0136739393445411,0.04266009266389312,-1.071075909972191,-0.20061736009808873
2326,SouthLower,niwot,-0.13391083478927612,0.18186291332810972,-0.3679667199558032,-0.00219394486391959,0.04793846173141682,0.3516222596289465,0.7447232586212413
2366,SouthLower,niwot,-0.78702712059021,0.18053688205299545,-0.2832520476114085,-2.498362204218552e-4,0.02645399624650651,-0.4242525594942405,0.2004322582210169
2381,SouthLower,niwot,-1.5438930988311768,0.2762582919625052,-0.4933707943355335,-0.00920429903155308,0.045070175372156,-0.26590898851721845,0.4037675740231257
2690,TopLower,niwot,-0.6330366730690002,-0.02624856098332895,0.13803831686656912,-0.01211530423450668,0.01980262206672113,-0.37012998930382063,-0.16443795694438265
2694,TopLower,niwot,-0.9368910193443298,0.01113705940734264,0.06788380173255078,-0.00903095596896763,0.01621911101530523,-0.3207098125683649,-0.08760138911878687
2696,TopLower,niwot,-0.9591946005821228,0.07334509073234914,0.08665174278095045,-0.00943744447655225,0.01882516194586058,0.7269259473572004,0.16720819385335262
2711,TopLower,niwot,-1.3526511192321775,0.10553494714377926,0.06049176090368385,-0.01084853128488269,0.01728590536222454,0.22763262329671544,0.16981755210028637
2713,TopLower,niwot,-1.63647723197937,0.07899275704963217,-0.1916679325982329,-0.01076576859928602,0.03746699402871829,-0.9454929182119678,-1.2608292900426317
2727,TopLower,niwot,-2.524260997772217,0.07830352517670369,0.04838425232058708,-0.00570115611905506,0.02418380217812991,0.6961032477842729,-0.2386685669074665
2731,TopLower,niwot,-2.5982890129089355,-0.01089091491066096,0.12783377955116787,0.0018201713859501,0.01215603942525715,-0.2669701508161428,-0.31434486707917614
2733,TopLower,niwot,-2.5987281799316406,-0.01401940805538895,0.10493620277569826,-2.2795672338563183e-4,0.0121749676490504,-0.20730906803797475,-0.3688209384653453
2734,TopLower,niwot,-2.602534055709839,-0.03693261392640736,0.02490948556826767,-0.0033604204556844,0.01105272009311581,0.08178551981008711,-0.21178465984408432
2738,TopLower,niwot,-2.57124662399292,0.2178201000986124,-0.01751270482095754,0.01728880181219855,0.02582499014962204,0.5447511009956436,-0.20465254588209325
2744,TopLower,niwot,-2.6374475955963135,0.1960124950319169,0.04276464989308357,-0.00358557362859855,0.01882250186069908,0.10419666693660644,0.22433486421439375
2607,TopLower,niwot,-0.6268776059150696,0.11010561039777143,0.1013124661060485,0.00769790451865898,0.01958454523783813,-0.12263273474000289,0.4554244898978478
2610,TopLower,niwot,-0.6880576610565186,0.25126009355926127,0.17396527462727512,-0.0083368295929802,0.02149335514876595,-0.18675697689497073,0.09546000805270197
2628,TopLower,niwot,-0.814961850643158,0.31598611355892703,0.07664552474871826,-0.00600202221825362,0.02270937230615479,-0.18010058895416475,-0.1635287800087645
2630,TopLower,niwot,-0.7720053195953369,0.2023657476337392,0.13471901489450755,-0.01327695955751442,0.03043784372934908,-0.23652535655827403,0.09706052720324727
2637,TopLower,niwot,-0.7908165454864502,-0.01728211499931843,0.0486544984347442,0.00304425115223885,0.01845046332407555,-0.2664553826671629,0.04521202563102024
2638,TopLower,niwot,-0.8093246817588806,0.05411752607971282,-0.00657029221145078,-0.00842765975629964,0.01997880409340727,-0.6001212855778224,0.01755057668940109
2666,TopLower,niwot,-0.8453716039657593,0.20534984998960815,0.01482498650093793,9.81914500669359e-4,0.02397735385576732,-0.214726441615245,0.44735620303752194
2672,TopLower,niwot,-0.9111625552177428,0.32866221734105533,0.18510834341946988,-0.01198448411331179,0.03637138460211359,-0.43267730620137945,-0.31239852885611885
2606,TopLower,niwot,-0.6211588382720947,0.11835450617072596,0.05077991040754131,0.00540260056561303,0.01896240165453479,-0.06395066171798994,0.2529993109857576
2609,TopLower,niwot,-0.6381003260612488,0.06050038425232007,0.18998643506849247,0.01768459345123282,0.02375630873013198,0.23977139105171869,0.00691922881916917
2612,TopLower,niwot,-0.6954480409622192,0.10172618806109716,0.15328509426530762,-0.00172020344142423,0.01469818717984165,0.03343978129026647,-0.11785691210028348
2613,TopLower,niwot,-0.7322811484336853,0.2631780722261022,0.2786433353990027,0.00483940039841987,0.02578244488368473,0.0104848093511733,-0.13548778256717084
2615,TopLower,niwot,-0.7226600646972656,0.26658674347527406,0.27186500867917257,-0.00670002805530462,0.02747529779376086,-0.20979583662273216,0.01324467858661238
2616,TopLower,niwot,-0.7609272599220276,0.3080191633118974,0.2288913753491649,-0.01114097823323013,0.02666092000534272,-0.24153291318672568,-0.14268354952469703
