plantID,pop,site,elv_pt,slpT_25,estT_25,nrtT_25,slp_25,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25,hli_25,ms_slp_50,ms_est_50,ms_nrt_50,ms_plcv_50,ms_prcv_50,ms_tpi_10,ms_tpi_50
243,NorthUpper,guanella,-1.4129719734191895,22.15304454164152,-0.14810523837905593,0.9889638554218739,23.222606165063667,-0.21079572026153273,0.6544699944199398,-0.006753771607756398,0.05749227270860177,-0.06920564989274677,-0.37182939520257474,0.6408774472259855,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
239,NorthUpper,guanella,-1.4601649045944214,22.098781528551736,-0.1384227846897307,0.9903474197232169,24.067731837892115,-0.20937857773149407,0.7085798717345481,-0.009673062159967596,0.05885101157881482,-0.22909557283561197,0.023729351880877297,0.6315496564618557,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
237,NorthUpper,guanella,-1.5033828020095825,22.07831398713704,-0.13323403124600358,0.991051227438234,24.749722177379283,-0.20381090126937962,0.7575293458270208,-0.011613582402618164,0.06273234716505664,0.09516637259502855,0.3792425942529818,0.6172565036342791,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
235,NorthUpper,guanella,-1.4082680940628052,22.167136940832865,-0.1293849429233172,0.991551282253736,24.902821543874182,-0.1802337538911489,0.7104195471640582,-0.016078916242247655,0.061341389719525366,0.14954123872686456,-0.09561746150819829,0.6240769432419813,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
226,NorthUpper,guanella,-1.3691941499710083,22.185331585445187,-0.11948300731985508,0.9927768897081354,23.870963351684303,-0.09570172195738169,0.64065360135004,0.004482887825767908,0.0557879080168565,0.14050045979367473,-0.24316336114988724,0.6127612069268614,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
227,NorthUpper,guanella,-1.4429574012756348,22.155448798543436,-0.11649513948585163,0.9931297751256043,24.91294652413663,-0.11387883117778308,0.7184743603579895,0.0037308048634429407,0.056650662151875184,0.3764689233703215,0.44862092422040184,0.6071137005620325,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
233,NorthUpper,guanella,-1.461983561515808,22.128277829605555,-0.12364151499609251,0.9922770082924949,26.172815935263156,-0.19222482136219377,0.7300459404120625,0.0046930974424519,0.05973080652680416,0.4971510770151062,0.354255572558086,0.6119423355490199,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
232,NorthUpper,guanella,-1.4605032205581665,22.136663033612717,-0.12092289276642201,0.9926078979278328,26.276925970054485,-0.17430149048515545,0.7262982671237629,0.007038977472996271,0.06113423110800569,0.5058861130446723,0.4355445091425623,0.6071145073632438,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
231,NorthUpper,guanella,-1.452736496925354,22.146125950073593,-0.11919991861829086,0.9928130918483057,25.329075912024546,-0.1348101777169812,0.72027821315512,0.0014046408091126295,0.057690753016371055,0.5150506193926984,0.41822024713660094,0.6070191465792187,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
229,NorthUpper,guanella,-1.4375561475753784,22.142389320515225,-0.1224306010875001,0.9924242424305678,25.112104024609273,-0.16795642187899498,0.7189593159597466,0.00478187561122844,0.05693624293344627,0.5065314412732811,0.23330478327660742,0.6151494776308312,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
222,NorthUpper,guanella,-1.3929622173309326,22.18994955673906,-0.10214109282118496,0.9946864175353402,24.040863228177553,-0.12272266491944758,0.672307157402609,0.004265846616261709,0.05326122946815622,-0.05884553242703019,0.19991348426415723,0.6078088617766504,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
223,NorthUpper,guanella,-1.3763126134872437,22.197843924491526,-0.10350798773410025,0.9945461962847397,24.008434770803877,-0.07657296498383191,0.6532582961852762,-0.019930244397235262,0.05500831310413788,0.23632978723381085,-0.22466544724210136,0.6009041821688771,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
220,NorthUpper,guanella,-1.3726847171783447,22.19998655290846,-0.1011658993574141,0.994784056927151,23.36416352640611,-0.058834222163433716,0.6583300949976479,-0.021578539562733617,0.05519329042098789,0.16533042311188242,-0.274378514945637,0.599932099841988,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
219,NorthUpper,guanella,-1.3959808349609375,22.194313451865064,-0.09840149320296716,0.9950587085609962,24.229438456659008,-0.1506793645926765,0.6678092419214795,0.009697059925247147,0.05456490633350382,-0.20705567930324992,0.32780482876519473,0.6143567009133458,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
216,NorthUpper,guanella,-1.3662904500961304,22.200565115795555,-0.09738276598936203,0.9951567098836602,22.720737153177417,-0.024862391889333618,0.6735632906651414,-0.01518696322102876,0.0521853317945928,0.027290523497926603,-0.32215843892803,0.5934676134186359,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
217,NorthUpper,guanella,-1.3824987411499023,22.197198653679546,-0.09831466375173385,0.9950663652601175,23.662868798799085,-0.06782636686515883,0.6747586429218831,-0.016923651687770404,0.053086646441340965,-0.040386788514589864,-0.111995628836144,0.5963249016924888,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
218,NorthUpper,guanella,-1.4830121994018555,22.225645146066867,-0.09168261112194183,0.9956944816514613,25.582230136892445,-0.15637070534857178,0.6577382701560701,-0.012379158263065876,0.06446900555443051,-0.19682779241191603,0.16023866923277835,0.6066123060126725,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
207,NorthUpper,guanella,-1.3592686653137207,22.222547095544314,-0.06093430134365955,0.9980141092238634,22.735090044037342,-0.031162782552205306,0.672783839559424,0.0017481579661084096,0.050964836715486773,0.2924274565680344,-0.26663449583511745,0.6034812919812635,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
210,NorthUpper,guanella,-1.3679286241531372,22.211922794367606,-0.07306501904305292,0.9972104177155314,22.13306526202465,-0.0839378403753057,0.6482021784875873,-0.0060019355633824,0.050744359841109234,0.026789542780648493,-0.30336560761815284,0.6170757942905657,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
206,NorthUpper,guanella,-1.3818027973175049,22.236297751759942,-0.059062253002883064,0.998125195633349,22.516891199964398,-0.007000773153833133,0.6734669629626722,-0.002632070775957705,0.048552777982460965,0.3461444105065605,-0.10833013649786383,0.5987415882738504,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
228,NorthUpper,guanella,-1.399980902671814,22.172285169240958,-0.12345365477329134,0.9922974556583103,25.051154788620423,-0.12990430592387214,0.6757177583308621,-0.01101300463862541,0.05820669416481787,0.23069512841852927,-0.125946943729434,0.6135890777674133,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
221,NorthUpper,guanella,-1.3819712400436401,22.196556253690588,-0.10219365531626294,0.9946804277284004,24.07467452854578,-0.08378993630631155,0.6609678629137042,-0.020315095803056647,0.05497232807954405,0.1475056949224945,-0.17508760739143964,0.6003179974537078,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
214,NorthUpper,guanella,-1.3651906251907349,22.20155413887874,-0.09071532578056064,0.9957786376993129,22.283310282252394,-0.05995777858250045,0.662262641057174,-0.009992781463348102,0.049903009249868964,-0.09104474519458207,-0.3230988790075387,0.6050974130498324,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
215,NorthUpper,guanella,-1.377592921257019,22.200287725955725,-0.09195997275014474,0.9956660434675122,22.604205484065286,-0.07624512992163045,0.6531690722666185,-0.007177559416260169,0.04981356178989706,-0.20875780050438986,-0.026979385864254433,0.6081467572063389,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
213,NorthUpper,guanella,-1.4711649417877197,22.2485432220748,-0.08478762867317584,0.9962973460808403,25.822019885273523,-0.1958908712820162,0.6597614351447109,0.003615103914285619,0.06329340240918029,-0.17816040545630213,0.03075854204493061,0.6088509584879379,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
211,NorthUpper,guanella,-1.4442098140716553,22.280960156124465,-0.06694040059918023,0.997635963843872,24.587392148022396,-0.09506861166312672,0.6315018733874596,0.0061146568381456505,0.058576469542545626,0.48853928979189076,0.3597897006598614,0.6017364904335633,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
209,NorthUpper,guanella,-1.4160248041152954,22.27680746643781,-0.061839812373444596,0.9979600598887342,23.78551215727706,-0.047391668512278884,0.6405404722909338,0.016688233944456225,0.05830298410296501,0.5413950423431672,0.46308064714507996,0.5987165420587199,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
208,NorthUpper,guanella,-1.3669161796569824,22.22168897633454,-0.06454202482719718,0.9977904093905668,22.352523698897144,-0.05323889699246356,0.6633476672475879,-7.919169560387116e-4,0.05006437724098796,0.25661389535162793,-0.22612174536641824,0.6104331979541324,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
203,NorthUpper,guanella,-1.4500418901443481,22.349113551519178,-0.045650907331211826,0.9988208897097679,24.025374865015966,0.03872808316765004,0.6749910025256051,0.013229347491992931,0.058747872861064074,0.4117318327845054,0.16278417685657354,0.5708589346564202,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
204,NorthUpper,guanella,-1.429770588874817,22.329856297772647,-0.04696582023559332,0.998760241049184,24.02153619653752,0.04350737161692836,0.6865191652198243,0.020700784400311346,0.060783540015900965,0.40869528271475497,0.27805946401897974,0.5697236567251555,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
202,NorthUpper,guanella,-1.442758560180664,22.334090345005585,-0.04251931409870156,0.9989567797485233,23.7832862154908,0.07838255774906398,0.7048876131875436,0.0037838177019168624,0.05658704473933313,0.2616760648443356,0.2557085199853728,0.5612483317094131,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
201,NorthUpper,guanella,-1.4120596647262573,22.295473584907434,-0.04167112725774187,0.9989912380246844,22.946895982637287,0.04071259920668298,0.7358337867215224,0.0012788425229860914,0.05451272204393964,0.057368589566980356,0.2778721235004367,0.5751706895369197,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
196,NorthUpper,guanella,-1.4043529033660889,22.291491575690934,-0.035874560026938215,0.99921332184857925,22.431555759366514,0.030916803080432244,0.7149492979856015,-0.0034657743152581777,0.053556697797528176,-0.18396987375365,0.14506919606433774,0.5844441088204188,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
197,NorthUpper,guanella,-1.4570482969284058,22.374377646213404,-0.03389835005801072,0.9992831368267011,23.466158883014746,0.08524710187123534,0.7231003613390058,0.006219376558565157,0.057759437572478915,-0.08787056373622888,0.08145014662264065,0.5608624391730201,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
199,NorthUpper,guanella,-1.4179481267929077,22.308960746554426,-0.038890034976857196,0.9991021798854196,23.227712992697995,0.07182659903467162,0.7456250931885229,0.0026588731065613287,0.0555857865237005,-0.040912494672506815,0.29838517072167076,0.5653788579875532,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
198,NorthUpper,guanella,-1.4056684970855713,22.295700650574535,-0.03889866537887712,0.9991016038403925,22.83718485343346,0.04084208820501313,0.7368432336602797,0.0033302133887825737,0.05470509909425262,-0.0661398840984437,0.24900094441659143,0.5756931909347056,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
194,NorthUpper,guanella,-1.4140052795410156,22.322799087690896,-0.025323410177236702,0.9995332662290325,24.060127233442138,0.04364331475514612,0.7361493956826238,-0.003216389258100405,0.056405349860301435,-0.20452912123648417,0.13029237965803514,0.5655693431111378,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
195,NorthUpper,guanella,-1.403225064277649,22.300538368292894,-0.027867723774664344,0.9994659466137921,22.623002809545913,0.024540178980792773,0.7190389124224833,-0.006478159546823177,0.05468702542088603,-0.2021841795529345,0.0225303908875883,0.5831559232357132,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
193,NorthUpper,guanella,-1.4139703512191772,22.32448093085495,-0.02021438020926981,0.9996485569304386,23.944190230146006,0.037094087200028505,0.7218532838734233,-0.0089137333261797309,0.05718121940360824,-0.0945537240628723,0.07788440917212053,0.5666933110855764,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
191,NorthUpper,guanella,-1.4741718769073486,22.457512545611788,-0.015048151645210915,0.9997414101548329,23.49887823542143,0.10065792529188479,0.7651692065545355,0.013902533517962007,0.05868022269326112,-0.1868335816266755,-0.045532163386552506,0.5542112522374857,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
192,NorthUpper,guanella,-1.467864990234375,22.439522454172444,-0.017338765430235815,0.9997042888759282,23.515445446860305,0.10297242172888028,0.7612634234945684,0.01299809916735952,0.05906676607460387,-0.19089906178160623,-0.008966942590937978,0.5540030596730169,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
189,NorthUpper,guanella,-1.4650977849960327,22.453918382959646,-0.00468013338343557,0.9998422602043432,24.515481427246073,-0.006075439773376292,0.7415399657003549,0.0042878939829205575,0.05994980032028635,-0.3069141835087477,-0.18457052119323203,0.5692148215885229,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
185,NorthUpper,guanella,-1.4795109033584595,22.59818601850782,0.02559836462070244,0.999528108945634,28.993532814455303,-0.08030983731471875,0.6377484958072851,0.010427784457811187,0.061930436302202,0.3003964951313819,0.014186526854628328,0.583295809146228,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
184,NorthUpper,guanella,-1.7348127365112305,23.89560579125899,0.19696039201575344,0.9804073187307625,32.677666425439725,-0.05564923904683418,0.5702768511215335,3.76560333239614e-4,0.07356435843271655,-0.1654157365194134,-0.5279850971308696,0.5662941106542164,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
181,NorthUpper,guanella,-1.727190375328064,24.132196823515045,0.20139832587480816,0.9795088421698956,33.34126774495881,-0.04487730875375622,0.6608560841898755,1.5244585477095735e-4,0.07485621066560337,0.42118518987919534,0.5132205820590485,0.5531724522261322,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
183,NorthUpper,guanella,-1.7116734981536865,24.064231186426365,0.2011732166681277,0.9795551372670381,30.292309252262946,-0.12341896677408988,0.646976850103128,-0.011677406008584693,0.06665838764575205,0.11214433472328969,0.41683487293555227,0.5949670703188764,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
180,NorthUpper,guanella,-1.7057459354400635,24.07837109044838,0.20095510712867276,0.9795998400016859,31.376032729418842,-0.11197824014146412,0.6424168187351137,-0.010460641906899425,0.06759643857934632,0.512121305756878,0.5351118025553627,0.586702551604186,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
179,NorthUpper,guanella,-1.7041692733764648,24.136252040123026,0.19865248963280197,0.9800687284785482,33.87447879513537,0.20603442198906197,0.6075526319449713,0.008074189717370008,0.0904527625495676,0.7649974984782905,0.7193125514792809,0.4881439087874703,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
182,NorthUpper,guanella,-1.5302295684814453,23.703801620342514,0.19758752957684167,0.980284379080817,29.29329660040966,-0.05895633156992482,0.5567962286295941,0.023982347493926057,0.0625206512707014,0.1306548843174527,-0.38920257726902713,0.5876535486075004,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
177,NorthUpper,guanella,-1.6063624620437622,23.942396042318173,0.19539221179544647,0.9807237712512793,30.242588893862663,0.17124394772207607,0.5406573530845461,-6.926929071229822e-4,0.07182107167999635,-0.05896690669962635,0.654578821610882,0.5288589844286256,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
175,NorthUpper,guanella,-1.6396591663360596,23.96653091045474,0.19486221411098992,0.9808290679316577,31.866383776519665,0.22822465888112226,0.5963057564012384,-0.019243576567315856,0.08082047795323155,-0.24404097656824864,0.573149934561661,0.4997798121309724,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
176,NorthUpper,guanella,-1.6131770610809326,23.93211429811779,0.1947707275010102,0.9808473046429341,29.93904189995413,0.2015265553235587,0.5243044302772908,-0.01085979120092679,0.07401382363135452,-0.13926489969808226,0.7362250129814879,0.5270966813512628,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
169,NorthUpper,guanella,-1.8281282186508179,24.18840884565796,0.19324243106273412,0.9811483026709628,31.283008369991336,0.14498488974709065,0.804101528933148,-0.022361513324664812,0.08898574460696498,-0.95664941071291,-0.4197807015481295,0.486333330570731,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
172,NorthUpper,guanella,-1.6608422994613647,23.991138055094336,0.1930032094832938,0.9811961952864365,32.86903219150854,0.21850934579062106,0.6882274303913577,-0.01849844779338569,0.08805469630475783,-0.804595111028679,0.46134264517610185,0.4790841983038502,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
173,NorthUpper,guanella,-1.6750597953796387,24.002325400409788,0.19366772741621827,0.9810653209306868,33.5771312111698,0.2119094935215215,0.6727799709240754,-0.02665654177606188,0.0914598715504013,-0.8447611007821108,0.334323125956793,0.47525618551687754,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
170,NorthUpper,guanella,-1.594111680984497,23.92411524701951,0.19192381872660105,0.9814079538361126,31.68520293287128,0.21163189202062738,0.631496201163451,0.007427789714321969,0.07762962325116524,-0.35359273074603764,0.9372547343666087,0.5005073075339027,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
151,NorthUpper,guanella,-0.4056803286075592,22.05273705883118,0.0578354242658292,0.9982313303630578,28.417200561223112,0.2583490939332559,0.6813175592924567,-0.004229046567256781,0.07026795447258509,-0.25477325510550264,0.3002843572869329,0.5069015635545012,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
154,NorthUpper,guanella,-0.5599623322486877,24.179963896963812,0.11041947804253492,0.9938014810230633,29.226192360262996,-0.04677898720973718,0.7063741028473148,0.01798153491474773,0.07735760209204352,-0.6211996445138676,0.5538859336060843,0.5590713722353581,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
156,NorthUpper,guanella,-0.5383352637290955,24.028924614197027,0.14464288085548505,0.989438733244827,27.97761443783107,-0.04117460733164449,0.7566182857848829,-0.0034725987993085585,0.06940426143853966,0.21520868934184703,-0.20387334762638443,0.5607249171425981,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
158,NorthUpper,guanella,-0.48830753564834595,23.513052019123357,0.1760331589431231,0.9843774394887906,26.070860930221706,0.20492247862527377,0.6458207837996148,-0.005950333627532193,0.06344589258507242,0.2605774898831084,0.22995066613253126,0.528641747914138,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
161,NorthUpper,guanella,-0.40695011615753174,23.316323088197034,0.17012899839476406,0.9854140217107046,27.842093330023186,0.2670136334424794,0.7102545643731283,-0.0028202995468371577,0.06848212245690283,0.23063113129459917,-0.26034722886187134,0.4949942511995284,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
162,NorthUpper,guanella,-0.4584802985191345,23.288485371228305,0.17124707004382966,0.985218342176435,30.095292828157994,0.17043264478542944,0.7630133421769844,0.008734500269101237,0.0740512705871888,0.3897763283555318,0.5113115261036623,0.4937850526223911,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
163,NorthUpper,guanella,-0.39545994997024536,23.179313522138226,0.1624152083925081,0.9867092768715015,25.662167388408573,0.08157894776901664,0.7939052993914033,0.005559338269072295,0.06276010191908502,0.03703258824999722,0.2524161743426956,0.5446127055345596,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
254,NorthUpper,guanella,-1.3827078342437744,24.22108073773339,0.12308900540043621,0.9923036868705072,28.688869422146535,0.10524338814457786,0.7169559881026513,0.02408135308871314,0.0743013731547011,0.46180679037208155,-0.002638911227587682,0.5354130604555485,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
253,NorthUpper,guanella,-1.4695111513137817,24.284610945679063,0.11402970792985578,0.9933833573066617,28.55382675344691,0.09286525271743463,0.7723437929238484,0.008704577221844204,0.07028547043025021,0.4907042572780094,-0.12242009924206675,0.5213597635621137,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
255,NorthUpper,guanella,-1.3355839252471924,24.16931780974034,0.1297844222582532,0.991454484055041,29.927128407228757,-0.0017900243427521937,0.5952271825371543,-0.002617956409284797,0.06530773270973704,0.38230061275346605,0.319756982219809,0.5750374296648973,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
261,NorthUpper,guanella,-1.4600437879562378,24.73547798430764,0.08437310222291267,0.9963479878288196,25.868287195329422,-0.049105257715495794,0.7497010428630151,0.0043829417910145165,0.06658341704412514,0.010733532445576134,0.39862297419849385,0.5799106868978693,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
260,NorthUpper,guanella,-1.3420233726501465,24.373095432673356,0.11311635391758619,0.9934930311734879,29.740140591603218,0.0028709877960418416,0.6433786390202794,-0.01987769145826257,0.0749577772850374,-0.06391512323202814,-0.21652992463544904,0.5647196653710141,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
246,NorthUpper,guanella,-1.4874602556228638,21.95998565619896,-0.14970553224000152,0.9887286706489301,25.35865617313891,-0.21079354129696884,0.6832586254457945,0.010322197086601663,0.06270789888685792,0.12526843873054433,0.5171126668641935,0.6255740450563384,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
245,NorthUpper,guanella,-1.4626981019973755,22.032790643024526,-0.14841403946048803,0.9889197525887613,25.776557040733074,-0.15028300817129148,0.7244897248832949,0.00607535893309752,0.06013277164363429,0.434319463998272,0.31818217251937486,0.6050380966372796,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
234,NorthUpper,guanella,-1.4693145751953125,22.126247566979032,-0.1222763041634375,0.9924449567751691,27.155558847308505,-0.18703438071902112,0.7425265629618695,0.017306761177910603,0.06684418215649678,0.39914461747619207,0.47749592215279313,0.6024704420380885,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
224,NorthUpper,guanella,-1.35481858253479,22.19912420981802,-0.11145175486694117,0.9936983076074128,23.32976536031926,-0.09566829544540577,0.6449906805883494,-0.0013633210923775859,0.053920256014153664,0.09196143402946723,-0.35578251802560573,0.6131121828266612,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
190,NorthUpper,guanella,-1.4405317306518555,22.367710710722374,-0.014053260357125154,0.999753835578885,24.738896168478327,0.018607358826751238,0.7463676469224032,-0.012094661260229324,0.06079331287445715,-0.17788710976760264,0.08610319053812894,0.5632860473245467,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
187,NorthUpper,guanella,-1.442348599433899,22.437015115656624,1.1026887919143551e-4,0.9998524428714003,25.176197890909833,-0.05716774361396371,0.7465504005295884,0.007274537082178387,0.06129161727639495,-0.27839145090124134,-0.15141209607030076,0.5779035173487942,20.154867557095944,0.2933009398662508,0.8534896675090601,0.0015918812845803346,0.003384873694767841,0.21308203124999636,3.1595342394798536
