plantID,pop,site,elv_pt,slpT_30,aspT_30,estT_30,nrtT_30,pop_est,pop_nrt,pop_slp,slp_10,est_10,nrt_10,tpi_10,tri_10,plcv_10,prcv_10,hli_10,pins_10,slp_30,est_30,nrt_30,tpi_30,tri_30,plcv_30,prcv_30,hli_30,pins_30,slp_50,est_50,nrt_50,tpi_50,tri_50,plcv_50,prcv_50,hli_50,pins_50,ms_slp_50,ms_est_50,ms_nrt_50,ms_plcv_50,ms_prcv_50,ms_tpi_10,ms_tpi_50,ms_tpi_500
1508,WestSouth,Jones,1.319784164428711,17.43684032334298,200.04843169558757,-0.3427871464798969,-0.9393286708694508,-0.45491578962799717,-0.8849486033939453,15.486003681854722,21.41344269026394,-0.12395904022766174,-0.6958815340592716,0.009910109311010646,0.025805547184472567,0.2204191340585109,1.0876321653066545,0.850343168776314,0.8021234061154751,21.6021623507049,-0.15983894658309436,-0.5507024949904846,0.016453331955064522,0.05529018479751335,0.044436645270120735,0.206394718466107,0.8331425989864947,0.8007203728883612,21.143355281715515,-0.18423140277267808,-0.5653638985174478,0.018412628881489958,0.08767190280101102,-0.03662848262536035,0.019913946516890393,0.8398833289435919,0.8057186474008973,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1509,WestSouth,Jones,1.1913464069366455,16.8104329109853,199.36271621446912,-0.3315185956685572,-0.943356971518524,-0.45491578962799717,-0.8849486033939453,15.486003681854722,17.400175381423253,-0.4068481191169838,-0.4673729342454768,-0.0014433012933021646,0.015067972949251168,-0.5120162599705205,-1.165921302123699,0.843799409520742,0.8319221554269239,20.7399015554529,-0.27199801345214286,-0.6286864809096141,-0.005949561837105895,0.05216437741350442,0.02932082938651166,-0.014129587971362876,0.8588998307215049,0.8116498525904934,20.455986783966903,-0.18231476701568586,-0.6524022768183072,-0.005127121635243053,0.08689380870822175,0.025705880411403925,-0.004591506134018212,0.8519538084096829,0.8119697371757826,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1511,WestSouth,Jones,1.280683159828186,17.456295403154773,200.5471662033168,-0.35094832752861854,-0.9363035182574403,-0.45491578962799717,-0.8849486033939453,15.486003681854722,21.284540472066077,-0.17867545227272008,-0.5737612565877583,-5.740508652802599e-5,0.018361233682385566,-0.6802955539412147,1.3470732587324281,0.8401901899875839,0.8066367857741297,21.51921442948085,-0.23439585022369686,-0.56998571904554,6.597138529132797e-4,0.05254595321287379,-0.1363365166178359,0.18955710287664262,0.8459484572483974,0.8037585023400132,21.52406373295228,-0.1865955122432409,-0.5596835640519207,0.0031535975450102498,0.08616548947867095,-0.04785680730606104,0.005450959662647661,0.8380542749486887,0.8027340748772727,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1510,WestSouth,Jones,1.2824300527572632,17.462442135717918,200.50373608946816,-0.3502387542792487,-0.9365699204232644,-0.45491578962799717,-0.8849486033939453,15.486003681854722,21.669512105077178,-0.216568904921017,-0.49356381260275833,-0.0018627574248601853,0.017860934271000904,-0.9963556457009282,1.4689793105349296,0.8227789501402324,0.8040979475689455,21.424813797785554,-0.2302383276084594,-0.5704328642828044,-8.617830741814725e-4,0.05265672074875779,-0.15951045643031084,0.20548686639449504,0.84470157073232,0.8037621523877094,21.580540929492884,-0.1828902006339288,-0.5584363289161884,0.0015381849938501102,0.08656716228288233,-0.04962204370459234,-0.003619772753439404,0.8375941696089826,0.8023058521587194,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1512,WestSouth,Jones,1.2059060335159302,17.504757855156377,205.11526052547723,-0.42440427823800836,-0.9053782922098346,-0.45491578962799717,-0.8849486033939453,15.486003681854722,20.337103100609077,-0.09404227092479166,-0.5471350091311686,-0.002940090455529129,0.016762484548036444,-1.258094420897368,1.4248540767243263,0.8327489862552138,0.814191261871538,19.825492780123124,-0.20113047049931182,-0.575042098386518,-0.002914753343012004,0.04705071784664552,-0.18356090143517573,0.18732746186515728,0.8362364124450579,0.8126316034761002,21.34190957192504,-0.2314103135993629,-0.550890468083224,-0.003966478600404499,0.08208131126126296,-0.035359244636899774,0.002705140678803775,0.8392548257557227,0.8033959158387466,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1513,WestSouth,Jones,1.230804443359375,17.745991080711587,205.4739174257455,-0.43006559042046366,-0.9027085858676598,-0.45491578962799717,-0.8849486033939453,15.486003681854722,18.942755524884063,-0.20510713929654276,-0.5227513369494857,4.1209800237741257e-4,0.017054019145829817,0.4929192923471395,-0.1457887833612449,0.8313304727717281,0.8190654191058454,20.845904328626165,-0.19025319678719668,-0.5401264475109698,3.016475849049722e-4,0.046631675746258164,-0.2949262970228259,-0.004697915837676378,0.8311491014068131,0.8054624294699815,21.646809846529397,-0.23027059442058073,-0.5443974345566228,-0.003066865266994535,0.08335151725457318,-0.04025978511918866,-0.05483889519106247,0.8406081275700682,0.8018349294119994,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1514,WestSouth,Jones,1.2482398748397827,17.80085099341631,205.63117323249014,-0.43254207123366584,-0.901525860440287,-0.45491578962799717,-0.8849486033939453,15.486003681854722,19.479056028078713,-0.17247643676448648,-0.531393969752661,0.012264283228191633,0.020134665272731705,0.7540196872053185,0.4012274472453641,0.8299384087922586,0.8149926133026885,21.329013101274345,-0.18744763228615463,-0.5228167503155916,0.013067304212882346,0.047361505417219646,-0.19628619209396767,-0.055157540681382636,0.8269875608666196,0.8020019723277162,21.743091299352383,-0.22420365391035046,-0.5458491891106994,0.009129126366155395,0.08409431045483143,-0.05352365875540369,-0.0757396681983166,0.8399276513545001,0.8010100664083424,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1515,WestSouth,Jones,1.2656009197235107,18.2086697276966,205.92952540304378,-0.43723485316246874,-0.8992699760975942,-0.45491578962799717,-0.8849486033939453,15.486003681854722,20.55831172242508,-0.3261674338646777,-0.5289083773282288,-0.007458969278389449,0.02156638372910967,-0.2272970874778438,-1.9662374910180225,0.8328424038660842,0.8020893739800933,21.19691348628331,-0.20459905905678458,-0.5970599040155115,-0.01678898270911042,0.0574801041888747,0.021709257773982315,-0.3770329671260103,0.8481141535223778,0.8053749871013197,22.774152847776776,-0.2502295347407533,-0.5638301861320434,-0.02498242353646473,0.0938752265835196,-0.04650110189443601,-0.16064248082116245,0.8476899453312916,0.7951500559280599,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1516,WestSouth,Jones,1.2392945289611816,17.88092842036938,205.8944917290764,-0.43668143764698586,-0.8995300033844384,-0.45491578962799717,-0.8849486033939453,15.486003681854722,17.17683243111462,-0.22878186180399984,-0.5249170720676317,-0.004122656918356311,0.013699893480439719,-0.23869872061751063,0.8195203490590507,0.8185382770128005,0.8268811982542951,21.395302133974646,-0.18490396504144405,-0.5203462141037769,-0.0024548208703364335,0.04605193721882616,-0.023743218632632263,-0.142650748381896,0.8251717126590362,0.8017600055095975,21.83722659894497,-0.22793097795198766,-0.5493825434413417,-0.00743262554789506,0.085027019946048,-0.07111819433109921,-0.1050259622438205,0.8404915907507973,0.800450305608565,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1520,WestSouth,Jones,1.4051005840301514,18.693746859914597,213.84630759990915,-0.5569598830176358,-0.830523898314303,-0.45491578962799717,-0.8849486033939453,15.486003681854722,25.886412936675004,-0.2713455206204501,-0.5903981373767607,-0.010305486930252586,0.02684689410084087,-1.7842487462129366,-1.1969149160456738,0.8663812590864297,0.7775603038214131,27.977333635724346,-0.26798543386518314,-0.41299650941909416,-0.020421856875914815,0.06365275295700056,0.1840064145813345,-0.3862533506404786,0.8293727682307255,0.756857806389417,28.717311182964142,-0.2949765026354735,-0.4367490508162907,-0.025202087699491484,0.10959537846375869,0.07156869401417236,-0.1927289108795973,0.8388912574880446,0.7499870837500788,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1518,WestSouth,Jones,1.2701127529144287,18.071823842277965,213.75899535883997,-0.5556927401899348,-0.8313703712554205,-0.45491578962799717,-0.8849486033939453,15.486003681854722,23.573893106579227,-0.5243943832539077,-0.3373244399404059,-0.0033992458563535145,0.021545167553245627,-0.7614773674445243,-0.8434309430285024,0.8492054567606637,0.7904129623790631,25.92513653132683,-0.409448613255656,-0.4037188578272937,-0.012868918957454971,0.06266782944310223,-0.4482036201873765,-0.030811794311082275,0.8553669667626846,0.7731371505830341,25.612476888334605,-0.35050000327109854,-0.41633464684257443,-0.015560694720193053,0.09379976596718387,-0.06189252829612363,0.02456099150260198,0.841256803936642,0.7747813699396587,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1517,WestSouth,Jones,1.2854975461959839,18.229591545618977,213.67017888526914,-0.554403220316963,-0.8322306048594423,-0.45491578962799717,-0.8849486033939453,15.486003681854722,25.233710377105943,-0.43557688663052524,-0.4247159015973405,-0.01298108805839436,0.028228495626644035,-1.621396374388208,-1.1913160878188294,0.8615889720902136,0.7765206291983551,25.727352841591614,-0.3717414781722748,-0.41492055594021665,-0.023461957625302284,0.06588562976980959,-0.14599298505855293,0.048938881267177846,0.8508439745235663,0.7734155401594678,25.671624501927177,-0.3416656829085631,-0.39467277334802564,-0.024698191957657316,0.09680122571002359,-0.027238792936270104,-0.024243854527596698,0.8358738520881437,0.7737334421170515,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1519,WestSouth,Jones,1.3640360832214355,18.51195142328604,213.76753722504156,-0.5558170887316253,-0.8312881319234975,-0.45491578962799717,-0.8849486033939453,15.486003681854722,26.259148697485973,-0.34461233677209585,-0.2572013086541059,-0.005463991235009098,0.021573664695188986,-2.8101814543462207,1.9498797346657097,0.8092804273176203,0.770052859897462,26.76536438254981,-0.3077005130062137,-0.36818785756503564,-0.007855240596846905,0.057614319762960546,0.050384596450556554,0.046534391010528295,0.8298338620792858,0.7656227029764014,27.389456684299674,-0.31291366510160656,-0.3918424655807715,-0.0066178726400790075,0.09836493048820556,0.058499642623279335,-0.10286426466211887,0.8325520582025714,0.760144087613738,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1521,WestSouth,Jones,1.408046841621399,18.664240096411532,214.1632979436593,-0.5615469459066184,-0.827430863607434,-0.45491578962799717,-0.8849486033939453,15.486003681854722,25.105611116839963,-0.27196513295038505,-0.491969142184579,-0.0029755284145660315,0.019618232935176373,-1.333125722173787,-1.0749152313484873,0.8265098033481034,0.7739481156093185,27.29782984075151,-0.24681242738891115,-0.43402953864953514,-0.01820852654174773,0.06476781450960212,-0.06264647732198836,-0.5007187608288778,0.8308490953189656,0.7622556089950482,28.102260174432132,-0.2712733146535858,-0.4336255427136988,-0.026573510506893352,0.10545910987927824,0.053965605593195375,-0.24572023438112867,0.8369145997285174,0.7552504021228346,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1522,WestSouth,Jones,1.3965020179748535,18.50419014189786,214.86277520702112,-0.5716080635100397,-0.820516474895967,-0.45491578962799717,-0.8849486033939453,15.486003681854722,26.411728280081793,-0.26798643507537323,-0.5442919318408536,-0.009738372351389184,0.030166491801673443,-1.3842340467301808,-2.648980939104186,0.8506083733777725,0.7657772686532157,24.501199604202423,-0.31382546381545007,-0.391717189368128,-0.021498332062071482,0.06351952680963582,-0.05665843463451882,-0.12487087719565161,0.834538947661451,0.7829871278128532,25.091660433837063,-0.28251853259007975,-0.45679173498989434,-0.024286300038686443,0.09751056198026697,-0.010044500769023204,-0.20299265719212012,0.841642079535785,0.7783738278565696,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1523,WestSouth,Jones,0.506559431552887,14.556249946743083,214.49158281679112,-0.5662825244954759,-0.8242055525494607,-0.45491578962799717,-0.8849486033939453,15.486003681854722,11.576653253210276,-0.3172334393027669,-0.5909224205501985,-7.52979297593815e-5,0.010762548258660002,-1.3136989116817417,0.10443625454945567,0.8098399873567211,0.8588675875886105,15.457582169244445,-0.37193083262005283,-0.5680953357939175,-0.006583120557747055,0.0381064708459099,-0.036123653122429815,-0.4652562733427018,0.8163355637187664,0.8336415902905617,16.754994791515184,-0.4019564858218835,-0.5146860379959931,-0.012112254028151892,0.0675311784239162,-0.009025804639883424,-0.04798098233647823,0.8315535707217213,0.829861011479277,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1524,WestSouth,Jones,0.5091515779495239,14.666225412502529,214.47467925510338,-0.566034714703946,-0.824365846104241,-0.45491578962799717,-0.8849486033939453,15.486003681854722,11.351744814667983,-0.5677906305050596,-0.3773276340570387,0.002495733964827533,0.010145158645525206,0.22195901853762431,-0.265575512549166,0.8129862328689439,0.8589246703424155,17.456907691641984,-0.4928651198012873,-0.4326869058744594,-0.002181360326923059,0.04207039410949862,-0.34021396948338445,-0.18907234175991386,0.8364378125050038,0.8268572730702127,18.968734827397984,-0.3925579247378579,-0.4854267826348761,-0.004805574612884117,0.07004299726630926,-0.0451369913147058,0.020140206731181047,0.8386654617352999,0.8182232637605124,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1525,WestSouth,Jones,0.5148504376411438,14.724015487945723,214.542334463892,-0.567007229735661,-0.8236961586418079,-0.45491578962799717,-0.8849486033939453,15.486003681854722,15.0912897475308,-0.5280229505376557,-0.35369188050067213,-0.001616565160833159,0.013016192883635931,-0.25760476858450726,-0.7381485098999541,0.8252062238110528,0.8385133443896314,18.30014749394999,-0.5039249403038357,-0.38211803036987174,-0.009344197362567594,0.04338404662931592,-0.27009439482937814,-0.12155612056661352,0.8373121147795295,0.8225939028547724,19.4361453253583,-0.39125128568875983,-0.47230227799308994,-0.011476557798407096,0.07116641247801767,-0.03408593114626927,0.0147733524623364,0.8382607917363013,0.8156825233080418,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1526,WestSouth,Jones,0.5182055234909058,14.745310259116565,214.39813778054548,-0.5649293288036112,-0.8251160035532329,-0.45491578962799717,-0.8849486033939453,15.486003681854722,13.853158759466547,-0.52732249662304,-0.3036648384803604,0.003067721894142985,0.011504951866456706,-0.5363990950392324,0.17038125766370799,0.8207208366221065,0.8513867793422526,20.995923869078428,-0.4221653031408544,-0.32975308879268683,-0.006061855686379562,0.04351650802125738,-0.008397588675702816,0.11195348958023449,0.8303487967266485,0.8051961731475411,19.70170156904659,-0.37425658711824344,-0.43861616123949443,-0.002270667621254995,0.07118724343758955,0.060840086543439434,0.03227561412319073,0.8340232734322635,0.8143866965286483,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1528,WestSouth,Jones,0.5128644704818726,14.747924173911564,214.3135089941698,-0.5637085622042357,-0.8259474631280868,-0.45491578962799717,-0.8849486033939453,15.486003681854722,16.91798402986243,-0.5849607653270998,-0.1572471526062136,-0.003605190194367552,0.015816916560791986,-1.628157295167404,-0.198377479322876,0.8189729672289957,0.8362746338979943,22.001567112356774,-0.40341419794925565,-0.33007666108989736,-0.008361971780719702,0.044679950828745825,0.13551109424193572,0.219000190659439,0.8311764451444547,0.7985576770406744,19.99575133031596,-0.36032278230713505,-0.43656639169010736,-0.0034880877281754214,0.07179617381463883,0.08442242503013524,0.04010925737282504,0.8344088196042774,0.8127266519974379,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1532,WestSouth,Jones,0.5286930799484253,14.74275381778341,214.12161077043945,-0.5609364481189749,-0.8278269230590921,-0.45491578962799717,-0.8849486033939453,15.486003681854722,22.828596432325508,-0.7532974767601288,0.09693079614199625,0.002568841569076755,0.023526551706627048,0.565921931411951,-0.9859748518759234,0.8353573717496272,0.8023605940193913,22.90671064410021,-0.39708485441194713,-0.3609006909521504,0.018056904078835444,0.0507890295796857,0.35327357261635184,0.4481935159200676,0.8407752999071786,0.7943758842204649,20.66418359637684,-0.3546328052345658,-0.4395169844036129,0.023510135163112587,0.07697853570518828,0.09320998766099925,0.05084971200842744,0.837577045403527,0.8090140107515758,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1530,WestSouth,Jones,0.5174133777618408,14.742301069674687,214.19272858874768,-0.5619645559494911,-0.8271315127165378,-0.45491578962799717,-0.8849486033939453,15.486003681854722,20.89682942367111,-0.7049984234634907,-0.022644829948779865,-0.0031488793405555493,0.02136520911259,-1.2573676448122586,-1.2467330186904788,0.8355090888053767,0.8140422764534287,22.74531063688817,-0.3983996088397931,-0.362295258914739,0.0030406643759789496,0.04596257022973489,0.29024587557616294,0.37656819556386817,0.839008175962965,0.7946024250704355,20.396791343455156,-0.3562507216026884,-0.4376848418841557,0.008358566914218718,0.07308043663101013,0.09299940183509683,0.046010555988145053,0.8362173230815864,0.8105387360873574,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1527,WestSouth,Jones,0.5243819952011108,14.827080920588458,214.54153695427635,-0.5669929091308379,-0.8236999026670747,-0.45491578962799717,-0.8849486033939453,15.486003681854722,17.006767715486713,-0.4813783933348695,-0.3186158105058112,-0.004756663829780048,0.01613786299960276,-0.8174755221221394,-1.8049045592872104,0.8350252086004825,0.8335052656289026,20.95503300824168,-0.41710530248202504,-0.27268357622799,-0.01838027875011061,0.04549081585930012,-0.11366742078839007,0.045855575584164844,0.8224839795652059,0.8058200924756997,20.189643803760067,-0.37827928044835285,-0.44311211505263276,-0.01513435076501218,0.07246586612310654,0.02454329888597384,0.020489067053568958,0.8369878772826274,0.8117441482716726,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1529,WestSouth,Jones,0.5139349699020386,14.75696670351789,214.26823606956813,-0.5630548363782111,-0.8263912788274024,-0.45491578962799717,-0.8849486033939453,15.486003681854722,18.954412930858496,-0.6357164648493064,-0.09124385884987107,-0.006589084904703566,0.019638135065417808,-1.648300344839282,-0.9845932683645534,0.8236079232810399,0.8247343218177781,22.601892408994996,-0.3999369865954389,-0.33454141242966284,-0.00681972401466782,0.04507924301659124,0.21868497956673452,0.28659361606380207,0.8337753926520246,0.7951464451728838,20.22085839174004,-0.3552742406328501,-0.43412596325759373,-0.0013046298815153293,0.07213672749416347,0.09226698957324096,0.04387352757849953,0.8345267507311037,0.8114928719557196,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1531,WestSouth,Jones,0.5150160789489746,14.784065468892514,214.26680630162494,-0.5630335210429844,-0.8264043115807217,-0.45491578962799717,-0.8849486033939453,15.486003681854722,19.381227722476364,-0.6322431354850929,0.06601805245422517,-0.012934811121928836,0.022653484344837115,-0.8812665330999974,-1.153305942381656,0.8067596539611163,0.8213994877884718,23.143974722505497,-0.3931535886680857,-0.3222999892175678,-0.010467773948350878,0.0455377067443788,0.2628332670291227,0.3005877004237447,0.8333624423252733,0.7919685762519776,20.47232883666164,-0.3586309171833287,-0.42562374378611295,-0.004076129362728281,0.0724746909234601,0.09399727048359903,0.047852926275672135,0.8350389963292858,0.8102256063500372,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1534,WestSouth,Jones,0.4850657880306244,14.736258322343163,213.46234430214932,-0.5513669546598261,-0.8342152968486766,-0.45491578962799717,-0.8849486033939453,15.486003681854722,29.70504097726572,-0.29096699215566285,-0.6629572519045087,-2.1491383617726467e-4,0.03247880356872572,2.322387717189928,-0.9513820017538862,0.8790916638154994,0.7447113885600338,24.046555767273233,-0.3022845356293975,-0.4417101023631776,0.01063196177532639,0.05779487994983103,0.3601284217976793,0.05503245590378108,0.8463978013280649,0.7899043678215115,21.530689811097595,-0.32960039982981654,-0.43019419602664777,0.017387088085837266,0.08195621695271808,0.0665586253033799,0.1373255753202501,0.8402147815063744,0.8043119870667099,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1533,WestSouth,Jones,0.47213155031204224,14.651784919253657,213.72790744428278,-0.5552322731906463,-0.8316578377872801,-0.45491578962799717,-0.8849486033939453,15.486003681854722,27.328450919084826,-0.5687253154275776,-0.5210963693432625,-0.002730988686390982,0.031938940219081106,0.9931564824730755,-1.4618110839226761,0.8972031793825843,0.7619516272667876,22.12800308803857,-0.33109946430741327,-0.42369534978267437,2.392995199481549e-5,0.05218946409473847,0.21717667308923974,0.19782762772536303,0.84091015851055,0.8006750229752072,20.849679625346198,-0.340491668470891,-0.467612074059001,0.005984836198013803,0.07665417152600892,0.06101054578719526,0.08602311116589874,0.8429157750873806,0.8087494757267689,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1535,WestSouth,Jones,0.5266495943069458,14.93547685484864,213.86461742901193,-0.5572109784899013,-0.8303245848761452,-0.45491578962799717,-0.8849486033939453,15.486003681854722,30.14716038681592,-0.013248633663901653,-0.5221854014626511,-0.010757498220995466,0.029565885040498615,-3.3811805345237786,-0.7129794578680714,0.8110555169796929,0.7427290482906169,24.228049697995164,-0.30873301718372237,-0.29963320631359924,-0.0050435780621002615,0.04625266981331407,0.293217325149874,0.5096380471801332,0.8237426054249253,0.7870784176024108,22.38363877522276,-0.31579691118798947,-0.37820508997383684,0.004329408372109874,0.07612416682940983,0.08375222897129797,0.12391902185972492,0.8330316626829863,0.7986471374817216,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1537,WestSouth,Jones,0.5281254053115845,15.052448900324809,213.81787057762998,-0.5565315294427639,-0.8307762228628441,-0.45491578962799717,-0.8849486033939453,15.486003681854722,27.496055708375078,-0.2530792443605778,-0.6767414610854272,-0.013922057575666311,0.03309600263651276,0.6351774658115127,-2.748636960762304,0.8788725542177445,0.7617152343104862,23.565875973805124,-0.2639888816294373,-0.2685532143899865,-0.015884275323579614,0.04611706367824997,-0.08483547128298027,0.3634861637785018,0.8110525065348093,0.7912261211717657,22.59959103326596,-0.32441571308818834,-0.38417807418493943,-0.00839950225339782,0.07685238324011076,0.029273421084125357,0.09774523001705622,0.8348926035002039,0.7970219964787015,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1536,WestSouth,Jones,0.5916026830673218,15.232329496865024,214.19784955729978,-0.5620309733878747,-0.8270702344644573,-0.45491578962799717,-0.8849486033939453,15.486003681854722,24.11267000666982,0.08125599120282197,-0.40569967756072933,0.007717259724321374,0.021252299202719288,-0.5772833789143221,3.95325522261859,0.7840295896668752,0.7899452916437817,22.69429214032026,-0.3112007103602134,-0.31807703537360144,0.016553242632020633,0.044942971149696476,0.0739376819479493,0.07978109681282704,0.8220346784256286,0.7971441755048245,22.272247821569156,-0.3072237061001684,-0.38630889430111887,0.015184900353283294,0.07674717472967361,0.050381274239796756,-0.01774662779637315,0.8314222839051647,0.7985575455420191,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1538,WestSouth,Jones,0.5241288542747498,15.117619013845315,213.57547939923353,-0.553009422971387,-0.8331194083454957,-0.45491578962799717,-0.8849486033939453,15.486003681854722,19.868281738536446,-0.5035076897864784,-0.38992926588199833,-0.006196354391441796,0.01838350869250056,-1.8938043396942092,-0.6467483568952147,0.8565713796427705,0.8200427966010007,23.735920574293417,-0.21841948420182994,-0.34624314723743566,-0.014375220876190753,0.04978881293509168,-0.16679163846793457,0.33474024782068246,0.8120923747324145,0.7883082027041425,22.753587485098254,-0.3056263203220303,-0.40547744779544337,-0.009613735231949057,0.07753390912016739,0.008279358628469615,0.09997740377763296,0.835267965348391,0.7958352753312229,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1541,WestSouth,Jones,0.4522235095500946,14.937739461563504,212.4823557999084,-0.5370102614673392,-0.8435103733602505,-0.45491578962799717,-0.8849486033939453,15.486003681854722,18.715219861319184,-0.3275218680879279,-0.4610045882812281,0.010949022333531046,0.019088275688308065,0.5642054613670141,-0.04891138718223061,0.8537074483119355,0.8247012732108794,21.666287680556554,-0.32950375365970447,-0.5029505436427543,0.0043979264398950006,0.05486266825940419,-0.1913895865740077,-0.1619669846409534,0.8532551036686208,0.8036140009712645,22.57168981107005,-0.31780707567084043,-0.48945320119041036,0.002258856694460001,0.08723608271072104,-0.010928447597731993,0.06274006673252676,0.8496255994472948,0.7980928182233479,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
1545,WestSouth,Jones,0.47177204489707947,15.115535582551031,212.4788165562997,-0.5369576765963974,-0.8435427911872106,-0.45491578962799717,-0.8849486033939453,15.486003681854722,26.532159686405244,-0.5039468905859025,-0.44260276501778195,-3.4263452208380985e-5,0.03191417215535839,0.5440409634843143,-3.470921650914162,0.8538570433047024,0.7562461340743925,22.113496277512777,-0.3541684658313193,-0.4717802453201721,-0.0076748982831302826,0.05563260461542022,-0.01773910287515762,0.10875352690213747,0.8510768593090542,0.8012585951636241,21.8570076168135,-0.315530565224972,-0.48301600350473145,-0.005421153964188153,0.0827917182037406,-0.10496895566047465,0.08310580463128903,0.848203553729166,0.8027071180535749,15.371161950055509,-0.28730326393069294,-0.47738709140310476,2.4931914030339495e-4,0.004221493771064256,0.040813281249484135,3.0541130332330795,30.3285478882176
