plantID,pop,site,elv_pt,slp_30,est_30,nrt_30,tpi_30,tri_30,plcv_30,prcv_30,ms_slp_50,ms_est_50,ms_nrt_50,ms_plcv_50,ms_prcv_50,ms_tpi_10,ms_tpi_50,ms_tpi_500
1217,WestNorth,Jones,-0.06533966213464737,26.91500458396501,0.13669070747815348,0.8740221149304577,0.0233639183456419,0.08989150830187492,0.0412886926811544,0.1754238611726834,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1221,WestNorth,Jones,-0.07758854329586029,27.063409180796135,0.1586092304785245,0.8434732090314133,0.00872219615371625,0.08737800415309734,-0.11525332547523096,0.10970367942447472,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1222,WestNorth,Jones,-0.02804174087941646,25.258074619041064,0.1726872818815807,0.7941651740038204,0.01786314610865547,0.08238684870993737,0.02870800828970134,0.25991411180401985,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1223,WestNorth,Jones,0.03429708257317543,22.274359719678525,0.02176954279731804,0.7797309870702921,-0.00755010555093081,0.06791359837685414,0.24187027347703355,-0.2729111025894571,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1225,WestNorth,Jones,-0.11742512136697768,23.93510022807226,0.2482682877786671,0.7811982696179905,-0.00114819947248184,0.0721280983334719,-0.365449741297289,0.2226183601327629,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1226,WestNorth,Jones,-0.07734990864992142,24.21998716274799,0.18142309497052275,0.8305834058124335,0.00624716778571298,0.0794368959755001,0.02042824407641069,0.40900813259107655,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1227,WestNorth,Jones,-3.885589831043035e-4,22.845764167113497,0.09706673557374766,0.8332796973788795,-0.01330327217566386,0.07254862427185342,0.1976900403294208,-0.2763152293344429,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1228,WestNorth,Jones,0.03896981105208397,22.051534109809136,0.2129364019747958,0.6902589417769087,0.00472360225905175,0.0624693636247122,0.15242412224857396,0.17541540054110588,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1229,WestNorth,Jones,-0.0169815756380558,22.725378105567664,0.17956814988542025,0.7737409071960385,-0.0063084740247942,0.06445823538795718,0.2569845425321757,-0.01890428315487207,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1230,WestNorth,Jones,0.0027446337044239,21.2524774850966,0.25106861325481095,0.6861586964118579,0.00443671661870007,0.06014485547281192,-0.01976494885821418,0.19021386322681672,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1231,WestNorth,Jones,-0.10055224597454072,22.40146197988672,0.02527691448482425,0.8572491367130167,0.01066707436555184,0.06956694928386672,-0.02914198537660949,0.4762482772671921,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1232,WestNorth,Jones,-0.02110526151955127,25.212315130836988,0.12294677499931311,0.8444457426529771,-0.0254710162941399,0.08677049522663496,0.04603773315256281,-0.7153816172122524,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1233,WestNorth,Jones,-0.06970245391130447,23.50534387894967,0.16467108700629532,0.7995449434438751,-0.01029369264141444,0.07240996865136631,0.10450738295372064,-0.09851503322531974,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1235,WestNorth,Jones,0.05935829877853393,25.225025581704937,-0.00438623697662438,0.7132695952477308,-0.00889486745477387,0.07017668260151409,0.16603305883999453,0.1440532049932452,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1237,WestNorth,Jones,-0.03479815647006035,19.617344782304887,0.29906830680212143,0.6924335353701551,0.01717604893467712,0.05926290001992685,2.6258783150600087e-5,0.6726608118947253,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1236,WestNorth,Jones,-0.05735628306865692,21.440903815349827,0.3052832896287368,0.6910900870707309,0.02028468112170872,0.06997234736360286,-0.1574426744215083,0.8595238016219496,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1242,WestNorth,Jones,-0.03689662739634514,17.834786075222322,0.3343280212988452,0.653314070867033,-0.00414334474705987,0.04874714763088759,-0.03941052851248644,0.17872358717159811,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1243,WestNorth,Jones,-0.05116979032754898,18.17717073648457,0.3050566726840255,0.6599464979716004,-0.0033706648281337,0.04905878570126732,-0.10199412676319132,0.22656139008977896,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1238,WestNorth,Jones,0.00585042452439665,20.63734639943335,0.25868817958382995,0.6330417299624518,-0.01606267536937047,0.05795946944861835,-0.2222901370528322,-0.4975738691524958,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1239,WestNorth,Jones,-0.02342831902205944,18.905208654530387,0.28351430730710653,0.6531849585799914,-0.01444473325607755,0.05163707756979147,-0.12110134399157428,-0.29765202790959333,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1240,WestNorth,Jones,-0.03569841012358665,18.45037504534452,0.31855003476538313,0.6692949107717728,0.01417255008027966,0.0548293786125997,-0.00969051273983991,0.5024528618440878,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1241,WestNorth,Jones,-0.0546497069299221,18.49383267804914,0.3282080920609596,0.6775089804990138,0.0028611608091761,0.05216313279861816,-0.05719027555160271,0.4317194772261259,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1244,WestNorth,Jones,-0.02289950102567672,18.542500798488167,0.2720574710506222,0.6603541835170071,-0.00527764848794829,0.04969396320111721,0.08231230086290102,-0.11980599809444516,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1248,WestNorth,Jones,-0.06787309050559998,19.037706258063626,0.35245130274220327,0.6614151709220832,0.00755811874178835,0.05274413402376903,-0.14407881040409568,0.36952685296967336,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1245,WestNorth,Jones,0.02157475799322128,20.33842970981381,0.35660317567045663,0.6569999167306658,-0.00764924876802057,0.05820435688798172,0.17966439350182087,-0.3817861163870841,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1249,WestNorth,Jones,-0.02250500582158565,24.817899630780403,0.17274044595159327,0.4682763126551639,-0.03657821585182096,0.06499524895313213,-0.7608308388318162,0.2656623482890843,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1250,WestNorth,Jones,0.01466908119618892,23.84952353115,0.1360176070001368,0.4751655410880002,-0.0252140337410501,0.05760310104450747,-0.29065344983368724,-0.45333951393911015,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1251,WestNorth,Jones,-0.09025228023529051,26.98928444506184,-0.2902482816233968,0.5337571373776849,-0.02639049480621608,0.06871264921059153,-0.2592705545910684,0.01774555295586617,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1252,WestNorth,Jones,-0.00880874320864677,24.536173541245887,-0.21012090635436464,0.5386792983187808,0.0017092109379948,0.05577949214283843,-0.18293816194974016,-0.22235989864365668,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1254,WestNorth,Jones,-0.02317271567881107,23.63834836490696,-0.12888262662791825,0.49283577840744086,-0.00274163282345097,0.0519263392541437,-0.5017074265501847,-0.10808274368876084,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1255,WestNorth,Jones,-0.11982328444719316,21.66931795811087,-0.06340110315415265,0.6943442570254942,0.01299319297638355,0.05889624840408707,0.07833605845348456,0.0732250550403946,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1256,WestNorth,Jones,-0.03023067116737365,24.132170473160183,0.01338745889498601,0.6396068177921829,0.00665400803685299,0.05808863310857314,-0.00778294208801017,0.20437454493215987,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1264,WestNorth,Jones,-0.1309186816215515,22.498024015950108,0.01841991629360159,0.6044091626215936,-0.01568128966446763,0.05927747303458931,-0.09741777631180386,-0.25324536915258544,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1258,WestNorth,Jones,-0.19814442098140717,20.316934337809048,0.00267758518093201,0.6176870798222202,-0.0055532809981258,0.05061276215234581,-0.07677171223078422,-0.07977961909581632,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1257,WestNorth,Jones,-0.19426096975803375,20.460965028926044,-0.02496274989030636,0.640879647231779,-0.01164026611844218,0.05348996103425183,-0.04052664157121182,-0.16940884978143933,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1261,WestNorth,Jones,-0.2102236449718475,20.625886361191103,0.00245464344976973,0.6189357318178531,-0.00665553327877272,0.04965173494493381,0.01784377697798563,0.01258176721716901,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1263,WestNorth,Jones,-0.2125084549188614,20.50641887268673,0.006619466371196,0.6181818891224126,-0.00337402365348833,0.04918718003836331,0.03661074887181524,0.0651193371492299,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1265,WestNorth,Jones,-0.12188069522380827,22.4981546892987,0.01262696703539792,0.6246568153124314,-0.0162541943295232,0.05971851223881763,-0.15456947759185852,-0.172718247067457,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1267,WestNorth,Jones,-0.1300441324710846,21.324585254657475,0.01547818228435685,0.5759302943915553,-0.00392222894710525,0.05401185791446977,-0.14771292852927936,-0.2677478698067798,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1266,WestNorth,Jones,-0.18771964311599731,19.35028978887648,0.02212900681081149,0.6329391395729013,0.00588732099057894,0.04635503214315799,-0.14618746904149396,0.06084411486808717,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1268,WestNorth,Jones,-0.19334398210048676,19.497918911756983,0.04160638570074135,0.6243902692467629,-0.00352944721226501,0.04654182382568342,-0.18502553614064104,0.0655942842621321,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1269,WestNorth,Jones,-0.1898588389158249,20.95941047307716,-0.07818796099360019,0.6688982086549142,-0.00905451677778047,0.05480689155379963,-0.07271809793004162,0.08444736780444866,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1270,WestNorth,Jones,-0.1864747554063797,21.104430405415716,-0.08023363401574682,0.637525775634251,-0.00749252734637317,0.05316686028664077,-0.06376466500958863,0.08096498828743835,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1271,WestNorth,Jones,-0.21630363166332245,21.623894346296364,-0.05319794785923362,0.6715444846669474,-0.01058944347141155,0.05650012582147422,-0.09307944053289384,0.18855968028109013,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1272,WestNorth,Jones,-0.17809082567691803,21.45395063487789,-0.08627611401243648,0.6293270760728679,-0.00195431172232711,0.05147513815656721,-0.06202204140286765,0.00393524797202405,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1273,WestNorth,Jones,-0.3181599974632263,21.515443417032277,0.1486960170559074,0.615862742251523,-0.02173232836705858,0.0606835297956835,-0.18767200387332117,0.02620702857148097,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1274,WestNorth,Jones,-0.28742197155952454,21.587563965740785,0.1466441345727802,0.6936649163919165,0.00505448958246901,0.05899329496115913,-0.07564026459971034,0.44136130534787266,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1275,WestNorth,Jones,-0.3021165430545807,25.10457399472639,0.1296179897020717,0.6116446560377398,-6.839543833762138e-4,0.06267066770036568,-0.04691628118701871,0.32349772522727555,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1276,WestNorth,Jones,-0.300009548664093,25.107611672688424,0.12454711353546362,0.5860741767072144,-0.0058110610565373,0.06100327701420803,-0.03909629009098069,0.35516240882644573,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1277,WestNorth,Jones,-0.2579013407230377,27.07776017280556,0.1643814607863247,0.5239676133499418,0.01136721667443988,0.06437930642668242,-0.23725747959783391,0.5691356605346708,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1278,WestNorth,Jones,-0.46056777238845825,26.891189289568736,0.0415625994682742,0.7484279929329275,7.412252644005227e-5,0.07705634795655558,0.04651803540884153,0.21792865917430992,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1279,WestNorth,Jones,-0.30872631072998047,27.47916506718425,0.08767200660263172,0.7709425508183578,9.747627411023388e-4,0.07827415719776178,-0.1406252196657385,-0.00218157962108566,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1280,WestNorth,Jones,-0.3957940340042114,25.42173264661665,0.03647648264681741,0.7402782149519511,0.00485143070416345,0.07569756480506269,0.24551857966570004,-0.23593761413114123,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1281,WestNorth,Jones,-0.43103912472724915,25.78437610232302,0.0292606591169601,0.7478303369567422,-0.02140186362434717,0.07664994403826386,0.1972696607892993,-0.13585244005035296,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1287,WestNorth,Jones,-0.46182534098625183,26.082000492122397,0.04888507424704803,0.7029454160854595,0.00863953926958845,0.07294239273683815,-0.1231582913428064,0.0931792575757906,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1282,WestNorth,Jones,-0.4487837553024292,27.00290875007923,0.01550384862920935,0.7471100616276258,0.00870849612778216,0.07543166097345859,0.19605984076148583,0.0960956418257168,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1283,WestNorth,Jones,-0.4714319407939911,26.611495111934435,0.02199286772988992,0.7381475628594836,-0.00186528454652282,0.07506422115598006,0.17200134658522162,0.12765790746784714,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1284,WestNorth,Jones,-0.42252081632614136,26.64833365821814,0.00593386471925234,0.7571921114924623,0.00187164639431088,0.07485027113608929,0.2398746308845766,-0.1379532364016683,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1285,WestNorth,Jones,-0.48250576853752136,26.329901654067825,0.03155096938416384,0.7168591199245595,-0.00142317646283199,0.0745804258579307,0.09207927304136056,0.10861981190397632,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1286,WestNorth,Jones,-0.46851587295532227,26.62153188379922,0.03715223525637973,0.7178445562189342,-0.00665681273777921,0.07437639505327004,0.07257924543512331,0.02219524106992283,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1289,WestNorth,Jones,-0.4469887614250183,26.53417209813707,0.01216238069367378,0.6990235360838575,-0.01330466262429869,0.07422882754199585,-0.0502611163537612,-0.1801570536731801,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1288,WestNorth,Jones,-0.4376847743988037,26.70203700526376,0.00808156845210233,0.7334667757104765,-0.01491223286947097,0.07558428105353741,0.01281326106228334,-0.22862708634814224,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1178,WestNorth,Jones,1.0245494842529297,25.007086012464505,0.1534279240417386,0.6983247119548612,-9.85314026898355e-4,0.07280039768074503,-0.2530186501547019,0.1119280584172824,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1190,WestNorth,Jones,0.6068046689033508,17.449005230990384,-0.09772188655763896,0.7073269533414376,-3.4794029695952547e-4,0.04469751039400394,-0.0770627087741198,-0.13797220126742063,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1196,WestNorth,Jones,0.6254338622093201,19.84531218673839,0.01636841898752819,0.5785249704312885,-0.01412280522702185,0.04782139328226282,-0.17657640912451064,-0.1216951316948426,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1200,WestNorth,Jones,0.6374478340148926,17.946722608392168,0.11615605693550382,0.5411309581553209,-0.00638596559728547,0.03859625087897243,0.07903850559062318,-0.02094605743553771,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1207,WestNorth,Jones,0.5393179059028625,19.803856021750597,-0.1293856846644326,0.5443584946766976,-0.00405062674926848,0.04540046390505693,0.03512737769608727,-0.5882770226582339,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1218,WestNorth,Jones,-0.12896236777305603,27.07497394918043,0.17263208953806594,0.8729597704195804,-0.00873519687780629,0.08748541438908694,-0.15450965232211558,-0.06744176575572933,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1220,WestNorth,Jones,-0.04429883882403374,26.760704274699137,0.1364109373014512,0.8541588168948315,0.01340225285284519,0.08682707342077975,0.04609581594909382,0.25355486414356626,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1224,WestNorth,Jones,-0.06522929668426514,22.189558882147992,0.13902685166797812,0.7311927858878079,7.846740823865947e-4,0.06333717282224126,-0.0199208978727367,0.264241161733898,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1234,WestNorth,Jones,0.0687752291560173,25.248089497591373,0.02813911225326154,0.7130347678688778,1.642351769633367e-4,0.07248072940106771,0.4170814309925896,0.2306173430160154,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1246,WestNorth,Jones,-0.05446505174040794,18.36079898427793,0.30074026520223496,0.667504783869191,-0.00152933137988764,0.04882813308243186,-0.13816513322516025,0.21313760634167783,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1247,WestNorth,Jones,0.0398840457201004,21.296082133355444,0.34314815767525897,0.6724817140040433,-0.0165833036640253,0.06366003468241865,0.1653042019745199,-0.17732936536901384,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1259,WestNorth,Jones,-0.1420220285654068,22.71888698520708,-0.04579188681059529,0.6235021663425867,-0.01193345784182097,0.05923144732445362,-0.16677975057991856,-0.32415135498306824,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1260,WestNorth,Jones,-0.1675938069820404,20.632282759159754,-0.04456620217430755,0.6242432038715664,-0.01668719896212796,0.05630299515160663,-0.14223533269592945,-0.3229852674603408,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1262,WestNorth,Jones,-0.2100580632686615,20.361704142677663,-1.2010235542259302e-4,0.6392801244689297,0.00725861724845671,0.05096093173813759,0.0363920251758188,0.09239248661675371,19.881514084238955,-0.05942132204863598,0.571547372409708,6.310461902314294e-4,0.00528588070929978,0.14951484374978463,3.957881102964621,32.61984987560572
1459,WestSouth,Jones,0.9227875471115112,20.222816884182663,-0.3942477678995841,-0.5418768445142542,-0.0105775225688847,0.0535061108264462,-0.06926410624289597,0.11844580560163846,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1260,WestSouth,Jones,0.9273407459259032,20.389795338261308,-0.40485956050861194,-0.5352492607303712,-0.00271973842179309,0.0528923339094653,-0.07087144145333775,0.15637290786181107,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1462,WestSouth,Jones,0.9283093810081482,20.50391554755988,-0.4042914571756443,-0.538522032133554,5.542793431044863e-4,0.0530781558285127,-0.07424677620709501,0.17760156104271005,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1461,WestSouth,Jones,0.950432062149048,20.37060166899423,-0.4157203493217822,-0.5313283515601283,0.00872567958513433,0.05208123276041396,-0.0232384034285951,0.04791427160755333,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1464,WestSouth,Jones,0.913620948791504,21.518512254265602,-0.4233091454374257,-0.5267009565722913,0.00375310320140672,0.05572386159272795,-0.06423607402201421,0.23995446234043688,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1463,WestSouth,Jones,0.9132009148597716,21.3251904164062,-0.4188647703333412,-0.5335709131047938,8.060712160548807e-4,0.05535250821589021,-0.07057114993832886,0.2485775761852544,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1465,WestSouth,Jones,0.964221715927124,20.66071651760788,-0.4048599347174814,-0.5171803534843182,0.00355694604771698,0.05128174843516639,-0.02400433599084202,-0.05255385214792312,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1466,WestSouth,Jones,0.9257274270057678,21.33130980207751,-0.4346389128125908,-0.4923767250616507,-0.00336867935728946,0.0529125625855311,-0.02725994338940048,0.14062177066710693,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1468,WestSouth,Jones,0.9336185455322266,21.442036874900904,-0.4308622825758205,-0.48596991767074427,-3.5876650091632963e-4,0.05216835504606029,-0.03123902732078357,0.09392974516050062,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1467,WestSouth,Jones,0.9727270603179932,21.125390216537053,-0.4063294407781164,-0.4676770848394485,-0.00369685337109935,0.05108932813670221,-0.04006483713594835,-0.09670690959437107,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
1469,WestSouth,Jones,0.8993217945098877,21.867780466907817,-0.4261973488431565,-0.5072092868250418,0.00524568998212818,0.05558827793237651,-0.11516804189812432,0.1861228469187826,15.371161950055509,-0.28730326393069294,-0.4773870914031048,2.4931914030339495e-4,0.00422149377106425,0.04081328124948413,3.0541130332330795,30.3285478882176
