"Plot Title: 21397972"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397972, SEN S/N: 21397972)","Coupler Detached (LGR S/N: 21397972)","Bad Battery (LGR S/N: 21397972)","End Of File (LGR S/N: 21397972)"
578,10/05/22 05:05:00 PM,5.757,,,
579,10/05/22 07:05:00 PM,2.303,,,
580,10/05/22 09:05:00 PM,1.656,,,
581,10/05/22 11:05:00 PM,1.548,,,
582,10/06/22 01:05:00 AM,-0.213,,,
583,10/06/22 03:05:00 AM,-1.341,,,
584,10/06/22 05:05:00 AM,-2.261,,,
585,10/06/22 07:05:00 AM,-2.261,,,
586,10/06/22 09:05:00 AM,0.121,,,
587,10/06/22 11:05:00 AM,3.578,,,
588,10/06/22 01:05:00 PM,4.415,,,
589,10/06/22 03:05:00 PM,5.860,,,
590,10/06/22 05:05:00 PM,3.893,,,
591,10/06/22 07:05:00 PM,0.343,,,
592,10/06/22 09:05:00 PM,0.121,,,
593,10/06/22 11:05:00 PM,0.232,,,
594,10/07/22 01:05:00 AM,-0.437,,,
595,10/07/22 03:05:00 AM,-1.228,,,
596,10/07/22 05:05:00 AM,-1.570,,,
597,10/07/22 07:05:00 AM,-1.799,,,
598,10/07/22 09:05:00 AM,-0.325,,,
599,10/07/22 11:05:00 AM,2.410,,,
600,10/07/22 01:05:00 PM,4.831,,,
601,10/07/22 03:05:00 PM,7.882,,,
602,10/07/22 05:05:00 PM,3.472,,,
603,10/07/22 07:05:00 PM,0.784,,,
604,10/07/22 09:05:00 PM,0.453,,,
605,10/07/22 11:05:00 PM,0.121,,,
606,10/08/22 01:05:00 AM,-0.887,,,
607,10/08/22 03:05:00 AM,-1.914,,,
608,10/08/22 05:05:00 AM,-2.261,,,
609,10/08/22 07:05:00 AM,-2.377,,,
610,10/08/22 09:05:00 AM,-0.662,,,
611,10/08/22 11:05:00 AM,1.980,,,
612,10/08/22 01:05:00 PM,5.552,,,
613,10/08/22 03:05:00 PM,7.782,,,
614,10/08/22 05:05:00 PM,3.155,,,
615,10/08/22 07:05:00 PM,0.343,,,
616,10/08/22 09:05:00 PM,-0.662,,,
617,10/08/22 11:05:00 PM,-1.456,,,
618,10/09/22 01:05:00 AM,-1.799,,,
619,10/09/22 03:05:00 AM,-2.261,,,
620,10/09/22 05:05:00 AM,-2.494,,,
621,10/09/22 07:05:00 AM,-2.727,,,
622,10/09/22 09:05:00 AM,-0.887,,,
623,10/09/22 11:05:00 AM,2.410,,,
624,10/09/22 01:05:00 PM,5.450,,,
625,10/09/22 03:05:00 PM,7.481,,,
626,10/09/22 05:05:00 PM,5.037,,,
627,10/09/22 07:05:00 PM,1.221,,,
628,10/09/22 09:05:00 PM,-0.662,,,
629,10/09/22 11:05:00 PM,-1.456,,,
630,10/10/22 01:05:00 AM,-1.570,,,
631,10/10/22 03:05:00 AM,-2.145,,,
632,10/10/22 05:05:00 AM,-2.610,,,
633,10/10/22 07:05:00 AM,-2.494,,,
634,10/10/22 09:05:00 AM,0.010,,,
635,10/10/22 11:05:00 AM,2.195,,,
636,10/10/22 01:05:00 PM,4.934,,,
637,10/10/22 03:05:00 PM,5.450,,,
638,10/10/22 05:05:00 PM,4.415,,,
639,10/10/22 07:05:00 PM,0.121,,,
640,10/10/22 09:05:00 PM,-0.887,,,
641,10/10/22 11:05:00 PM,-1.228,,,
642,10/11/22 01:05:00 AM,-1.684,,,
643,10/11/22 03:05:00 AM,-2.030,,,
644,10/11/22 05:05:00 AM,-2.261,,,
645,10/11/22 07:05:00 AM,-2.494,,,
646,10/11/22 09:05:00 AM,-0.887,,,
647,10/11/22 11:05:00 AM,1.764,,,
648,10/11/22 01:05:00 PM,1.980,,,
649,10/11/22 03:05:00 PM,3.998,,,
650,10/11/22 05:05:00 PM,1.548,,,
651,10/11/22 07:05:00 PM,-0.102,,,
652,10/11/22 09:05:00 PM,-0.887,,,
653,10/11/22 11:05:00 PM,-1.570,,,
654,10/12/22 01:05:00 AM,-2.377,,,
655,10/12/22 03:05:00 AM,-3.434,,,
656,10/12/22 05:05:00 AM,-4.152,,,
657,10/12/22 07:05:00 AM,-2.962,,,
658,10/12/22 09:05:00 AM,-0.774,,,
659,10/12/22 11:05:00 AM,1.112,,,
660,10/12/22 01:05:00 PM,3.472,,,
661,10/12/22 03:05:00 PM,4.415,,,
662,10/12/22 05:05:00 PM,2.410,,,
663,10/12/22 07:05:00 PM,-0.437,,,
664,10/12/22 09:05:00 PM,-1.001,,,
665,10/12/22 11:05:00 PM,-1.114,,,
666,10/13/22 01:05:00 AM,-1.228,,,
667,10/13/22 03:05:00 AM,-2.030,,,
668,10/13/22 05:05:00 AM,-1.914,,,
669,10/13/22 07:05:00 AM,-2.145,,,
670,10/13/22 09:05:00 AM,0.121,,,
671,10/13/22 11:05:00 AM,2.730,,,
672,10/13/22 01:05:00 PM,3.788,,,
673,10/13/22 03:05:00 PM,3.578,,,
674,10/13/22 05:05:00 PM,1.656,,,
675,10/13/22 07:05:00 PM,-1.114,,,
676,10/13/22 09:05:00 PM,-1.114,,,
677,10/13/22 11:05:00 PM,-1.341,,,
678,10/14/22 01:05:00 AM,-1.570,,,
679,10/14/22 03:05:00 AM,-2.030,,,
680,10/14/22 05:05:00 AM,-2.145,,,
681,10/14/22 07:05:00 AM,-2.377,,,
682,10/14/22 09:05:00 AM,-1.341,,,
683,10/14/22 11:05:00 AM,2.943,,,
684,10/14/22 01:05:00 PM,4.519,,,
685,10/14/22 03:05:00 PM,5.141,,,
686,10/14/22 05:05:00 PM,2.517,,,
687,10/14/22 07:05:00 PM,-0.774,,,
688,10/14/22 09:05:00 PM,-1.114,,,
689,10/14/22 11:05:00 PM,-1.684,,,
690,10/15/22 01:05:00 AM,-2.030,,,
691,10/15/22 03:05:00 AM,-1.914,,,
692,10/15/22 05:05:00 AM,-1.914,,,
693,10/15/22 07:05:00 AM,-1.914,,,
694,10/15/22 09:05:00 AM,0.563,,,
695,10/15/22 11:05:00 AM,4.415,,,
696,10/15/22 01:05:00 PM,6.877,,,
697,10/15/22 03:05:00 PM,7.481,,,
698,10/15/22 05:05:00 PM,3.998,,,
699,10/15/22 07:05:00 PM,0.010,,,
700,10/15/22 09:05:00 PM,-0.662,,,
701,10/15/22 11:05:00 PM,-1.341,,,
702,10/16/22 01:05:00 AM,-2.145,,,
703,10/16/22 03:05:00 AM,-2.145,,,
704,10/16/22 05:05:00 AM,-2.727,,,
705,10/16/22 07:05:00 AM,-2.844,,,
706,10/16/22 09:05:00 AM,-1.228,,,
707,10/16/22 11:05:00 AM,3.472,,,
708,10/16/22 01:05:00 PM,4.519,,,
709,10/16/22 03:05:00 PM,5.347,,,
710,10/16/22 05:05:00 PM,2.303,,,
711,10/16/22 07:05:00 PM,-1.570,,,
712,10/16/22 09:05:00 PM,-2.610,,,
713,10/16/22 11:05:00 PM,-2.844,,,
714,10/17/22 01:05:00 AM,-3.197,,,
715,10/17/22 03:05:00 AM,-3.197,,,
716,10/17/22 05:05:00 AM,-2.727,,,
717,10/17/22 07:05:00 AM,-2.962,,,
718,10/17/22 09:05:00 AM,-0.213,,,
719,10/17/22 11:05:00 AM,3.998,,,
720,10/17/22 01:05:00 PM,6.471,,,
721,10/17/22 03:05:00 PM,6.166,,,
722,10/17/22 05:05:00 PM,2.410,,,
723,10/17/22 07:05:00 PM,-1.684,,,
724,10/17/22 09:05:00 PM,-2.145,,,
725,10/17/22 11:05:00 PM,-2.261,,,
726,10/18/22 01:05:00 AM,-2.962,,,
727,10/18/22 03:05:00 AM,-3.197,,,
728,10/18/22 05:05:00 AM,-3.434,,,
729,10/18/22 07:05:00 AM,-4.031,,,
730,10/18/22 09:05:00 AM,-1.341,,,
731,10/18/22 11:05:00 AM,3.261,,,
732,10/18/22 01:05:00 PM,5.347,,,
733,10/18/22 03:05:00 PM,5.962,,,
734,10/18/22 05:05:00 PM,3.578,,,
735,10/18/22 07:05:00 PM,-1.570,,,
736,10/18/22 09:05:00 PM,-2.377,,,
737,10/18/22 11:05:00 PM,-1.799,,,
738,10/19/22 01:05:00 AM,-1.570,,,
739,10/19/22 03:05:00 AM,-1.228,,,
740,10/19/22 05:05:00 AM,-1.570,,,
741,10/19/22 07:05:00 AM,-1.684,,,
742,10/19/22 09:05:00 AM,0.893,,,
743,10/19/22 11:05:00 AM,4.311,,,
744,10/19/22 01:05:00 PM,5.552,,,
745,10/19/22 03:05:00 PM,5.962,,,
746,10/19/22 05:05:00 PM,3.367,,,
747,10/19/22 07:05:00 PM,-0.213,,,
748,10/19/22 09:05:00 PM,-0.774,,,
749,10/19/22 11:05:00 PM,-1.684,,,
750,10/20/22 01:05:00 AM,-1.799,,,
751,10/20/22 03:05:00 AM,-2.377,,,
752,10/20/22 05:05:00 AM,-1.914,,,
753,10/20/22 07:05:00 AM,-1.341,,,
754,10/20/22 09:05:00 AM,1.439,,,
755,10/20/22 11:05:00 AM,5.860,,,
756,10/20/22 01:05:00 PM,7.481,,,
757,10/20/22 03:05:00 PM,7.882,,,
758,10/20/22 05:05:00 PM,4.207,,,
759,10/20/22 07:05:00 PM,0.010,,,
760,10/20/22 09:05:00 PM,-0.887,,,
761,10/20/22 11:05:00 PM,-1.456,,,
762,10/21/22 01:05:00 AM,-1.570,,,
763,10/21/22 03:05:00 AM,-2.030,,,
764,10/21/22 05:05:00 AM,-2.261,,,
765,10/21/22 07:05:00 AM,-2.377,,,
766,10/21/22 09:05:00 AM,-1.914,,,
767,10/21/22 11:05:00 AM,2.088,,,
768,10/21/22 01:05:00 PM,3.155,,,
769,10/21/22 03:05:00 PM,3.788,,,
770,10/21/22 05:05:00 PM,1.112,,,
771,10/21/22 07:05:00 PM,-1.341,,,
772,10/21/22 09:05:00 PM,-2.030,,,
773,10/21/22 11:05:00 PM,-2.145,,,
774,10/22/22 01:05:00 AM,-2.610,,,
775,10/22/22 03:05:00 AM,-2.962,,,
776,10/22/22 05:05:00 AM,-3.197,,,
777,10/22/22 07:05:00 AM,-3.672,,,
778,10/22/22 09:05:00 AM,-0.887,,,
779,10/22/22 11:05:00 AM,3.788,,,
780,10/22/22 01:05:00 PM,6.064,,,
781,10/22/22 03:05:00 PM,5.655,,,
782,10/22/22 05:05:00 PM,2.730,,,
783,10/22/22 07:05:00 PM,-1.228,,,
784,10/22/22 09:05:00 PM,-1.228,,,
785,10/22/22 11:05:00 PM,-1.228,,,
786,10/23/22 01:05:00 AM,-1.914,,,
787,10/23/22 03:05:00 AM,-2.030,,,
788,10/23/22 05:05:00 AM,-2.261,,,
789,10/23/22 07:05:00 AM,-2.261,,,
790,10/23/22 09:05:00 AM,-2.030,,,
791,10/23/22 11:05:00 AM,-0.662,,,
792,10/23/22 01:05:00 PM,-0.549,,,
793,10/23/22 03:05:00 PM,-0.774,,,
794,10/23/22 05:05:00 PM,-1.684,,,
795,10/23/22 07:05:00 PM,-2.261,,,
796,10/23/22 09:05:00 PM,-3.316,,,
797,10/23/22 11:05:00 PM,-3.672,,,
798,10/24/22 01:05:00 AM,-4.031,,,
799,10/24/22 03:05:00 AM,-5.125,,,
800,10/24/22 05:05:00 AM,-5.125,,,
801,10/24/22 07:05:00 AM,-5.870,,,
802,10/24/22 09:05:00 AM,-5.995,,,
803,10/24/22 11:05:00 AM,-5.003,,,
804,10/24/22 01:05:00 PM,-3.316,,,
805,10/24/22 03:05:00 PM,-3.792,,,
806,10/24/22 05:05:00 PM,-4.393,,,
807,10/24/22 07:05:00 PM,-6.120,,,
808,10/24/22 09:05:00 PM,-7.397,,,
809,10/24/22 11:05:00 PM,-6.882,,,
810,10/25/22 01:05:00 AM,-6.246,,,
811,10/25/22 03:05:00 AM,-5.372,,,
812,10/25/22 05:05:00 AM,-5.620,,,
813,10/25/22 07:05:00 AM,-6.754,,,
814,10/25/22 09:05:00 AM,-5.620,,,
815,10/25/22 11:05:00 AM,-2.727,,,
816,10/25/22 01:05:00 PM,-1.001,,,
817,10/25/22 03:05:00 PM,-2.494,,,
818,10/25/22 05:05:00 PM,-4.514,,,
819,10/25/22 07:05:00 PM,-4.393,,,
820,10/25/22 09:05:00 PM,-4.031,,,
821,10/25/22 11:05:00 PM,-4.152,,,
822,10/26/22 01:05:00 AM,-4.272,,,
823,10/26/22 03:05:00 AM,-4.272,,,
824,10/26/22 05:05:00 AM,-4.393,,,
825,10/26/22 07:05:00 AM,-4.152,,,
826,10/26/22 09:05:00 AM,-3.672,,,
827,10/26/22 11:05:00 AM,-2.377,,,
828,10/26/22 01:05:00 PM,-1.341,,,
829,10/26/22 03:05:00 PM,-1.114,,,
830,10/26/22 05:05:00 PM,-1.570,,,
831,10/26/22 07:05:00 PM,-1.799,,,
832,10/26/22 09:05:00 PM,-2.145,,,
833,10/26/22 11:05:00 PM,-2.145,,,
834,10/27/22 01:05:00 AM,-2.145,,,
835,10/27/22 03:05:00 AM,-1.914,,,
836,10/27/22 05:05:00 AM,-1.684,,,
837,10/27/22 07:05:00 AM,-1.570,,,
838,10/27/22 09:05:00 AM,-1.456,,,
839,10/27/22 11:05:00 AM,-1.228,,,
840,10/27/22 01:05:00 PM,-1.001,,,
841,10/27/22 03:05:00 PM,-0.774,,,
842,10/27/22 05:05:00 PM,-1.001,,,
843,10/27/22 07:05:00 PM,-1.228,,,
844,10/27/22 09:05:00 PM,-1.570,,,
845,10/27/22 11:05:00 PM,-1.914,,,
846,10/28/22 01:05:00 AM,-2.261,,,
847,10/28/22 03:05:00 AM,-2.610,,,
848,10/28/22 05:05:00 AM,-2.844,,,
849,10/28/22 07:05:00 AM,-2.962,,,
850,10/28/22 09:05:00 AM,-2.844,,,
851,10/28/22 11:05:00 AM,-2.494,,,
852,10/28/22 01:05:00 PM,-1.914,,,
853,10/28/22 03:05:00 PM,-1.341,,,
854,10/28/22 05:05:00 PM,-1.228,,,
855,10/28/22 07:05:00 PM,-1.570,,,
856,10/28/22 09:05:00 PM,-1.914,,,
857,10/28/22 11:05:00 PM,-2.030,,,
858,10/29/22 01:05:00 AM,-2.145,,,
859,10/29/22 03:05:00 AM,-2.261,,,
860,10/29/22 05:05:00 AM,-2.494,,,
861,10/29/22 07:05:00 AM,-2.610,,,
862,10/29/22 09:05:00 AM,-2.727,,,
863,10/29/22 11:05:00 AM,-2.494,,,
864,10/29/22 01:05:00 PM,-1.684,,,
865,10/29/22 03:05:00 PM,-1.114,,,
866,10/29/22 05:05:00 PM,-1.114,,,
867,10/29/22 07:05:00 PM,-1.456,,,
868,10/29/22 09:05:00 PM,-2.030,,,
869,10/29/22 11:05:00 PM,-2.261,,,
870,10/30/22 01:05:00 AM,-2.145,,,
871,10/30/22 03:05:00 AM,-2.261,,,
872,10/30/22 05:05:00 AM,-2.610,,,
873,10/30/22 07:05:00 AM,-2.844,,,
874,10/30/22 09:05:00 AM,-2.962,,,
875,10/30/22 11:05:00 AM,-2.610,,,
876,10/30/22 01:05:00 PM,-1.799,,,
877,10/30/22 03:05:00 PM,-1.114,,,
878,10/30/22 05:05:00 PM,-1.001,,,
879,10/30/22 07:05:00 PM,-1.341,,,
880,10/30/22 09:05:00 PM,-1.914,,,
881,10/30/22 11:05:00 PM,-2.377,,,
882,10/31/22 01:05:00 AM,-2.494,,,
883,10/31/22 03:05:00 AM,-2.494,,,
884,10/31/22 05:05:00 AM,-2.844,,,
885,10/31/22 07:05:00 AM,-3.079,,,
886,10/31/22 09:05:00 AM,-3.553,,,
887,10/31/22 11:05:00 AM,-2.145,,,
888,10/31/22 01:05:00 PM,-0.549,,,
889,10/31/22 03:05:00 PM,-0.213,,,
890,10/31/22 05:05:00 PM,-1.114,,,
891,10/31/22 07:05:00 PM,-2.610,,,
892,10/31/22 09:05:00 PM,-3.197,,,
893,10/31/22 11:05:00 PM,-3.553,,,
894,11/01/22 01:05:00 AM,-3.911,,,
895,11/01/22 03:05:00 AM,-3.911,,,
896,11/01/22 05:05:00 AM,-3.911,,,
897,11/01/22 07:05:00 AM,-3.911,,,
898,11/01/22 09:05:00 AM,-3.553,,,
899,11/01/22 11:05:00 AM,-1.799,,,
900,11/01/22 01:05:00 PM,-0.437,,,
901,11/01/22 03:05:00 PM,-0.102,,,
902,11/01/22 05:05:00 PM,-0.102,,,
903,11/01/22 07:05:00 PM,-1.341,,,
904,11/01/22 09:05:00 PM,-2.610,,,
905,11/01/22 11:05:00 PM,-3.316,,,
906,11/02/22 01:05:00 AM,-3.672,,,
907,11/02/22 03:05:00 AM,-3.911,,,
908,11/02/22 05:05:00 AM,-4.393,,,
909,11/02/22 07:05:00 AM,-4.880,,,
910,11/02/22 09:05:00 AM,-4.880,,,
911,11/02/22 11:05:00 AM,-2.261,,,
912,11/02/22 01:05:00 PM,-0.549,,,
913,11/02/22 03:05:00 PM,0.121,,,
914,11/02/22 05:05:00 PM,-2.610,,,
915,11/02/22 07:05:00 PM,-4.393,,,
916,11/02/22 09:05:00 PM,-5.372,,,
917,11/02/22 11:05:00 PM,-5.995,,,
918,11/03/22 01:05:00 AM,-6.246,,,
919,11/03/22 03:05:00 AM,-6.120,,,
920,11/03/22 05:05:00 AM,-5.496,,,
921,11/03/22 07:05:00 AM,-4.636,,,
922,11/03/22 09:05:00 AM,-4.272,,,
923,11/03/22 11:05:00 AM,-3.316,,,
924,11/03/22 01:05:00 PM,-2.377,,,
925,11/03/22 03:05:00 PM,-2.610,,,
926,11/03/22 05:05:00 PM,-2.962,,,
927,11/03/22 07:05:00 PM,-2.494,,,
928,11/03/22 09:05:00 PM,-2.377,,,
929,11/03/22 11:05:00 PM,-2.145,,,
930,11/04/22 01:05:00 AM,-2.030,,,
931,11/04/22 03:05:00 AM,-2.030,,,
932,11/04/22 05:05:00 AM,-1.914,,,
933,11/04/22 07:05:00 AM,-1.914,,,
934,11/04/22 09:05:00 AM,-1.914,,,
935,11/04/22 11:05:00 AM,-1.799,,,
936,11/04/22 01:05:00 PM,-1.684,,,
937,11/04/22 03:05:00 PM,-1.799,,,
938,11/04/22 05:05:00 PM,-3.079,,,
939,11/04/22 07:05:00 PM,-4.152,,,
940,11/04/22 09:05:00 PM,-6.246,,,
941,11/04/22 11:05:00 PM,-6.882,,,
942,11/05/22 01:05:00 AM,-7.397,,,
943,11/05/22 03:05:00 AM,-7.267,,,
944,11/05/22 05:05:00 AM,-6.626,,,
945,11/05/22 07:05:00 AM,-6.246,,,
946,11/05/22 09:05:00 AM,-6.246,,,
947,11/05/22 11:05:00 AM,-4.393,,,
948,11/05/22 01:05:00 PM,-3.911,,,
949,11/05/22 03:05:00 PM,-4.393,,,
950,11/05/22 05:05:00 PM,-4.393,,,
951,11/05/22 07:05:00 PM,-4.636,,,
952,11/05/22 09:05:00 PM,-4.152,,,
953,11/05/22 11:05:00 PM,-4.031,,,
954,11/06/22 01:05:00 AM,-3.672,,,
955,11/06/22 03:05:00 AM,-3.553,,,
956,11/06/22 05:05:00 AM,-3.434,,,
957,11/06/22 07:05:00 AM,-3.911,,,
958,11/06/22 09:05:00 AM,-3.911,,,
959,11/06/22 11:05:00 AM,-3.434,,,
960,11/06/22 01:05:00 PM,-2.727,,,
961,11/06/22 03:05:00 PM,-2.377,,,
962,11/06/22 05:05:00 PM,-2.610,,,
963,11/06/22 07:05:00 PM,-2.962,,,
964,11/06/22 09:05:00 PM,-3.197,,,
965,11/06/22 11:05:00 PM,-4.393,,,
966,11/07/22 01:05:00 AM,-5.372,,,
967,11/07/22 03:05:00 AM,-5.870,,,
968,11/07/22 05:05:00 AM,-5.745,,,
969,11/07/22 07:05:00 AM,-5.995,,,
970,11/07/22 09:05:00 AM,-5.745,,,
971,11/07/22 11:05:00 AM,-3.434,,,
972,11/07/22 01:05:00 PM,-1.341,,,
973,11/07/22 03:05:00 PM,-0.549,,,
974,11/07/22 05:05:00 PM,-1.114,,,
975,11/07/22 07:05:00 PM,-3.434,,,
976,11/07/22 09:05:00 PM,-4.514,,,
977,11/07/22 11:05:00 PM,-5.372,,,
978,11/08/22 01:05:00 AM,-5.620,,,
979,11/08/22 03:05:00 AM,-6.120,,,
980,11/08/22 05:05:00 AM,-5.995,,,
981,11/08/22 07:05:00 AM,-6.120,,,
982,11/08/22 09:05:00 AM,-6.246,,,
983,11/08/22 11:05:00 AM,-3.197,,,
984,11/08/22 01:05:00 PM,-1.456,,,
985,11/08/22 03:05:00 PM,-0.887,,,
986,11/08/22 05:05:00 PM,-2.030,,,
987,11/08/22 07:05:00 PM,-4.514,,,
988,11/08/22 09:05:00 PM,-5.249,,,
989,11/08/22 11:05:00 PM,-5.745,,,
990,11/09/22 01:05:00 AM,-5.870,,,
991,11/09/22 03:05:00 AM,-6.246,,,
992,11/09/22 05:05:00 AM,-6.373,,,
993,11/09/22 07:05:00 AM,-6.626,,,
994,11/09/22 09:05:00 AM,-5.995,,,
995,11/09/22 11:05:00 AM,-3.197,,,
996,11/09/22 01:05:00 PM,-2.377,,,
997,11/09/22 03:05:00 PM,-2.377,,,
998,11/09/22 05:05:00 PM,-3.672,,,
999,11/09/22 07:05:00 PM,-5.372,,,
1000,11/09/22 09:05:00 PM,-5.745,,,
1001,11/09/22 11:05:00 PM,-6.120,,,
1002,11/10/22 01:05:00 AM,-6.626,,,
1003,11/10/22 03:05:00 AM,-7.397,,,
1004,11/10/22 05:05:00 AM,-8.847,,,
1005,11/10/22 07:05:00 AM,-9.252,,,
1006,11/10/22 09:05:00 AM,-10.634,,,
1007,11/10/22 11:05:00 AM,-9.117,,,
1008,11/10/22 01:05:00 PM,-6.246,,,
1009,11/10/22 03:05:00 PM,-3.316,,,
1010,11/10/22 05:05:00 PM,-7.267,,,
1011,11/10/22 07:05:00 PM,-8.982,,,
1012,11/10/22 09:05:00 PM,-10.214,,,
1013,11/10/22 11:05:00 PM,-11.487,,,
1014,11/11/22 01:05:00 AM,-12.509,,,
1015,11/11/22 03:05:00 AM,-13.107,,,
1016,11/11/22 05:05:00 AM,-13.868,,,
1017,11/11/22 07:05:00 AM,-14.178,,,
1018,11/11/22 09:05:00 AM,-13.258,,,
1019,11/11/22 11:05:00 AM,-9.252,,,
1020,11/11/22 01:05:00 PM,-6.754,,,
1021,11/11/22 03:05:00 PM,-6.499,,,
1022,11/11/22 05:05:00 PM,-7.918,,,
1023,11/11/22 07:05:00 PM,-11.058,,,
1024,11/11/22 09:05:00 PM,-11.776,,,
1025,11/11/22 11:05:00 PM,-11.922,,,
1026,11/12/22 01:05:00 AM,-12.068,,,
1027,11/12/22 03:05:00 AM,-11.631,,,
1028,11/12/22 05:05:00 AM,-11.344,,,
1029,11/12/22 07:05:00 AM,-11.200,,,
1030,11/12/22 09:05:00 AM,-11.058,,,
1031,11/12/22 11:05:00 AM,-7.267,,,
1032,11/12/22 01:05:00 PM,-2.494,,,
1033,11/12/22 03:05:00 PM,-1.456,,,
1034,11/12/22 05:05:00 PM,-5.620,,,
1035,11/12/22 07:05:00 PM,-8.713,,,
1036,11/12/22 09:05:00 PM,-9.799,,,
1037,11/12/22 11:05:00 PM,-10.075,,,
1038,11/13/22 01:05:00 AM,-10.353,,,
1039,11/13/22 03:05:00 AM,-11.058,,,
1040,11/13/22 05:05:00 AM,-11.631,,,
1041,11/13/22 07:05:00 AM,-12.214,,,
1042,11/13/22 09:05:00 AM,-11.058,,,
1043,11/13/22 11:05:00 AM,-7.138,,,
1044,11/13/22 01:05:00 PM,-4.272,,,
1045,11/13/22 03:05:00 PM,-3.197,,,
1046,11/13/22 05:05:00 PM,-5.249,,,
1047,11/13/22 07:05:00 PM,-8.982,,,
1048,11/13/22 09:05:00 PM,-8.847,,,
1049,11/13/22 11:05:00 PM,-8.447,,,
1050,11/14/22 01:05:00 AM,-9.662,,,
1051,11/14/22 03:05:00 AM,-10.774,,,
1052,11/14/22 05:05:00 AM,-11.631,,,
1053,11/14/22 07:05:00 AM,-12.214,,,
1054,11/14/22 09:05:00 AM,-12.068,,,
1055,11/14/22 11:05:00 AM,-8.982,,,
1056,11/14/22 01:05:00 PM,-6.499,,,
1057,11/14/22 03:05:00 PM,-6.499,,,
1058,11/14/22 05:05:00 PM,-8.314,,,
1059,11/14/22 07:05:00 PM,-10.075,,,
1060,11/14/22 09:05:00 PM,-10.634,,,
1061,11/14/22 11:05:00 PM,-10.353,,,
1062,11/15/22 01:05:00 AM,-11.058,,,
1063,11/15/22 03:05:00 AM,-11.487,,,
1064,11/15/22 05:05:00 AM,-11.344,,,
1065,11/15/22 07:05:00 AM,-11.200,,,
1066,11/15/22 09:05:00 AM,-11.344,,,
1067,11/15/22 11:05:00 AM,-10.774,,,
1068,11/15/22 01:05:00 PM,-9.937,,,
1069,11/15/22 03:05:00 PM,-9.662,,,
1070,11/15/22 05:05:00 PM,-11.058,,,
1071,11/15/22 07:05:00 PM,-12.361,,,
1072,11/15/22 09:05:00 PM,-13.868,,,
1073,11/15/22 11:05:00 PM,-14.965,,,
1074,11/16/22 01:05:00 AM,-15.124,,,
1075,11/16/22 03:05:00 AM,-14.806,,,
1076,11/16/22 05:05:00 AM,-14.806,,,
1077,11/16/22 07:05:00 AM,-14.490,,,
1078,11/16/22 09:05:00 AM,-14.178,,,
1079,11/16/22 11:05:00 AM,-11.776,,,
1080,11/16/22 01:05:00 PM,-8.713,,,
1081,11/16/22 03:05:00 PM,-7.397,,,
1082,11/16/22 05:05:00 PM,-10.075,,,
1083,11/16/22 07:05:00 PM,-12.361,,,
1084,11/16/22 09:05:00 PM,-13.715,,,
1085,11/16/22 11:05:00 PM,-14.023,,,
1086,11/17/22 01:05:00 AM,-14.178,,,
1087,11/17/22 03:05:00 AM,-14.178,,,
1088,11/17/22 05:05:00 AM,-14.334,,,
1089,11/17/22 07:05:00 AM,-14.178,,,
1090,11/17/22 09:05:00 AM,-13.107,,,
1091,11/17/22 11:05:00 AM,-10.493,,,
1092,11/17/22 01:05:00 PM,-8.314,,,
1093,11/17/22 03:05:00 PM,-8.847,,,
1094,11/17/22 05:05:00 PM,-9.799,,,
1095,11/17/22 07:05:00 PM,-10.214,,,
1096,11/17/22 09:05:00 PM,-10.774,,,
1097,11/17/22 11:05:00 PM,-10.916,,,
1098,11/18/22 01:05:00 AM,-10.774,,,
1099,11/18/22 03:05:00 AM,-10.774,,,
1100,11/18/22 05:05:00 AM,-10.634,,,
1101,11/18/22 07:05:00 AM,-10.634,,,
1102,11/18/22 09:05:00 AM,-10.634,,,
1103,11/18/22 11:05:00 AM,-10.075,,,
1104,11/18/22 01:05:00 PM,-9.252,,,
1105,11/18/22 03:05:00 PM,-8.982,,,
1106,11/18/22 05:05:00 PM,-10.214,,,
1107,11/18/22 07:05:00 PM,-11.344,,,
1108,11/18/22 09:05:00 PM,-12.658,,,
1109,11/18/22 11:05:00 PM,-13.715,,,
1110,11/19/22 01:05:00 AM,-13.562,,,
1111,11/19/22 03:05:00 AM,-13.409,,,
1112,11/19/22 05:05:00 AM,-13.868,,,
1113,11/19/22 07:05:00 AM,-14.023,,,
1114,11/19/22 09:05:00 AM,-13.562,,,
1115,11/19/22 11:05:00 AM,-10.916,,,
1116,11/19/22 01:05:00 PM,-6.626,,,
1117,11/19/22 03:05:00 PM,-5.870,,,
1118,11/19/22 05:05:00 PM,-8.847,,,
1119,11/19/22 07:05:00 PM,-12.214,,,
1120,11/19/22 09:05:00 PM,-12.214,,,
1121,11/19/22 11:05:00 PM,-12.509,,,
1122,11/20/22 01:05:00 AM,-12.509,,,
1123,11/20/22 03:05:00 AM,-12.509,,,
1124,11/20/22 05:05:00 AM,-12.068,,,
1125,11/20/22 07:05:00 AM,-12.068,,,
1126,11/20/22 09:05:00 AM,-10.916,,,
1127,11/20/22 11:05:00 AM,-7.787,,,
1128,11/20/22 01:05:00 PM,-5.496,,,
1129,11/20/22 03:05:00 PM,-5.496,,,
1130,11/20/22 05:05:00 PM,-8.182,,,
