"Plot Title: 20365618"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365618, SEN S/N: 20365618)","Coupler Detached (LGR S/N: 20365618)","Bad Battery (LGR S/N: 20365618)","Coupler Attached (LGR S/N: 20365618)","Host Connected (LGR S/N: 20365618)","Good Battery (LGR S/N: 20365618)","Stopped (LGR S/N: 20365618)","End Of File (LGR S/N: 20365618)"
3541,06/10/25 10:12:48 AM,9.275,,,,,,,
3542,06/10/25 12:06:45 PM,,,,Logged,,,,
3543,06/10/25 12:06:51 PM,,,,,Logged,,,
3544,06/10/25 12:09:57 PM,,Logged,,,,,,
3545,06/10/25 12:12:48 PM,19.092,,,,,,,
3546,06/10/25 02:12:48 PM,13.076,,,,,,,
3547,06/10/25 04:12:48 PM,13.558,,,,,,,
3548,06/10/25 06:12:48 PM,10.748,,,,,,,
3549,06/10/25 08:12:48 PM,8.282,,,,,,,
3550,06/10/25 10:12:48 PM,6.573,,,,,,,
3551,06/11/25 12:12:48 AM,5.655,,,,,,,
3552,06/11/25 02:12:48 AM,5.141,,,,,,,
3553,06/11/25 04:12:48 AM,4.415,,,,,,,
3554,06/11/25 06:12:48 AM,3.683,,,,,,,
3555,06/11/25 08:12:48 AM,6.674,,,,,,,
3556,06/11/25 10:12:48 AM,9.472,,,,,,,
3557,06/11/25 12:12:48 PM,11.236,,,,,,,
3558,06/11/25 02:12:48 PM,9.571,,,,,,,
3559,06/11/25 04:12:48 PM,13.365,,,,,,,
3560,06/11/25 06:12:48 PM,11.139,,,,,,,
3561,06/11/25 08:12:48 PM,8.779,,,,,,,
3562,06/11/25 10:12:48 PM,6.471,,,,,,,
3563,06/12/25 12:12:48 AM,5.244,,,,,,,
3564,06/12/25 02:12:48 AM,5.037,,,,,,,
3565,06/12/25 04:12:48 AM,4.934,,,,,,,
3566,06/12/25 06:12:48 AM,4.727,,,,,,,
3567,06/12/25 08:12:48 AM,6.166,,,,,,,
3568,06/12/25 10:12:48 AM,7.782,,,,,,,
3569,06/12/25 12:12:48 PM,11.625,,,,,,,
3570,06/12/25 02:12:48 PM,14.230,,,,,,,
3571,06/12/25 04:12:48 PM,10.063,,,,,,,
3572,06/12/25 06:12:48 PM,11.041,,,,,,,
3573,06/12/25 08:12:48 PM,8.182,,,,,,,
3574,06/12/25 10:12:48 PM,6.268,,,,,,,
3575,06/13/25 12:12:48 AM,5.552,,,,,,,
3576,06/13/25 02:12:48 AM,4.727,,,,,,,
3577,06/13/25 04:12:48 AM,4.311,,,,,,,
3578,06/13/25 06:12:48 AM,4.102,,,,,,,
3579,06/13/25 08:12:48 AM,7.481,,,,,,,
3580,06/13/25 10:12:48 AM,10.161,,,,,,,
3581,06/13/25 12:12:48 PM,12.594,,,,,,,
3582,06/13/25 02:12:48 PM,14.996,,,,,,,
3583,06/13/25 04:12:48 PM,15.569,,,,,,,
3584,06/13/25 06:12:48 PM,15.378,,,,,,,
3585,06/13/25 08:12:48 PM,9.768,,,,,,,
3586,06/13/25 10:12:48 PM,7.481,,,,,,,
3587,06/14/25 12:12:48 AM,6.471,,,,,,,
3588,06/14/25 02:12:48 AM,5.962,,,,,,,
3589,06/14/25 04:12:48 AM,5.450,,,,,,,
3590,06/14/25 06:12:48 AM,5.037,,,,,,,
3591,06/14/25 08:12:48 AM,7.782,,,,,,,
3592,06/14/25 10:12:48 AM,12.207,,,,,,,
3593,06/14/25 12:12:48 PM,15.473,,,,,,,
3594,06/14/25 02:12:48 PM,16.903,,,,,,,
3595,06/14/25 04:12:48 PM,17.665,,,,,,,
3596,06/14/25 06:12:48 PM,15.951,,,,,,,
3597,06/14/25 08:12:48 PM,10.357,,,,,,,
3598,06/14/25 10:12:48 PM,7.882,,,,,,,
3599,06/15/25 12:12:48 AM,6.370,,,,,,,
3600,06/15/25 02:12:48 AM,5.860,,,,,,,
3601,06/15/25 04:12:48 AM,5.037,,,,,,,
3602,06/15/25 06:12:48 AM,4.519,,,,,,,
3603,06/15/25 08:12:48 AM,8.879,,,,,,,
3604,06/15/25 10:12:48 AM,13.654,,,,,,,
3605,06/15/25 12:12:48 PM,15.760,,,,,,,
3606,06/15/25 02:12:48 PM,16.903,,,,,,,
3607,06/15/25 04:12:48 PM,16.427,,,,,,,
3608,06/15/25 06:12:48 PM,16.523,,,,,,,
3609,06/15/25 08:12:48 PM,10.944,,,,,,,
3610,06/15/25 10:12:48 PM,8.182,,,,,,,
3611,06/16/25 12:12:48 AM,7.481,,,,,,,
3612,06/16/25 02:12:48 AM,6.877,,,,,,,
3613,06/16/25 04:12:48 AM,6.166,,,,,,,
3614,06/16/25 06:12:48 AM,5.757,,,,,,,
3615,06/16/25 08:12:48 AM,9.768,,,,,,,
3616,06/16/25 10:12:48 AM,12.110,,,,,,,
3617,06/16/25 12:12:48 PM,14.804,,,,,,,
3618,06/16/25 02:12:48 PM,17.189,,,,,,,
3619,06/16/25 04:12:48 PM,15.855,,,,,,,
3620,06/16/25 06:12:48 PM,14.900,,,,,,,
3621,06/16/25 08:12:48 PM,10.063,,,,,,,
3622,06/16/25 10:12:48 PM,8.182,,,,,,,
3623,06/17/25 12:12:48 AM,7.381,,,,,,,
3624,06/17/25 02:12:48 AM,6.674,,,,,,,
3625,06/17/25 04:12:48 AM,5.552,,,,,,,
3626,06/17/25 06:12:48 AM,5.244,,,,,,,
3627,06/17/25 08:12:48 AM,8.382,,,,,,,
3628,06/17/25 10:12:48 AM,10.259,,,,,,,
3629,06/17/25 12:12:48 PM,10.553,,,,,,,
3630,06/17/25 02:12:48 PM,12.980,,,,,,,
3631,06/17/25 04:12:48 PM,14.709,,,,,,,
3632,06/17/25 06:12:48 PM,10.161,,,,,,,
3633,06/17/25 08:12:48 PM,7.381,,,,,,,
3634,06/17/25 10:12:48 PM,5.962,,,,,,,
3635,06/18/25 12:12:48 AM,5.347,,,,,,,
3636,06/18/25 02:12:48 AM,4.207,,,,,,,
3637,06/18/25 04:12:48 AM,3.893,,,,,,,
3638,06/18/25 06:12:48 AM,3.578,,,,,,,
3639,06/18/25 08:12:48 AM,7.381,,,,,,,
3640,06/18/25 10:12:48 AM,10.161,,,,,,,
3641,06/18/25 12:12:48 PM,14.038,,,,,,,
3642,06/18/25 02:12:48 PM,17.570,,,,,,,
3643,06/18/25 04:12:48 PM,18.236,,,,,,,
3644,06/18/25 06:12:48 PM,17.189,,,,,,,
3645,06/18/25 08:12:48 PM,10.357,,,,,,,
3646,06/18/25 10:12:48 PM,7.381,,,,,,,
3647,06/19/25 12:12:48 AM,6.064,,,,,,,
3648,06/19/25 02:12:48 AM,6.268,,,,,,,
3649,06/19/25 04:12:48 AM,5.655,,,,,,,
3650,06/19/25 06:12:48 AM,5.655,,,,,,,
3651,06/19/25 08:12:48 AM,8.680,,,,,,,
3652,06/19/25 10:12:48 AM,13.076,,,,,,,
3653,06/19/25 12:12:48 PM,16.237,,,,,,,
3654,06/19/25 02:12:48 PM,17.950,,,,,,,
3655,06/19/25 04:12:48 PM,19.758,,,,,,,
3656,06/19/25 06:12:48 PM,16.427,,,,,,,
3657,06/19/25 08:12:48 PM,11.722,,,,,,,
3658,06/19/25 10:12:48 PM,8.581,,,,,,,
3659,06/20/25 12:12:48 AM,7.782,,,,,,,
3660,06/20/25 02:12:48 AM,7.280,,,,,,,
3661,06/20/25 04:12:48 AM,7.179,,,,,,,
3662,06/20/25 06:12:48 AM,7.179,,,,,,,
3663,06/20/25 08:12:48 AM,9.472,,,,,,,
3664,06/20/25 10:12:48 AM,11.722,,,,,,,
3665,06/20/25 12:12:48 PM,14.900,,,,,,,
3666,06/20/25 02:12:48 PM,17.094,,,,,,,
3667,06/20/25 04:12:48 PM,16.046,,,,,,,
3668,06/20/25 06:12:48 PM,13.654,,,,,,,
3669,06/20/25 08:12:48 PM,10.063,,,,,,,
3670,06/20/25 10:12:48 PM,8.481,,,,,,,
3671,06/21/25 12:12:48 AM,8.182,,,,,,,
3672,06/21/25 02:12:48 AM,7.280,,,,,,,
3673,06/21/25 04:12:48 AM,6.573,,,,,,,
3674,06/21/25 06:12:48 AM,6.674,,,,,,,
3675,06/21/25 08:12:48 AM,8.581,,,,,,,
3676,06/21/25 10:12:48 AM,11.625,,,,,,,
3677,06/21/25 12:12:48 PM,21.569,,,,,,,
3678,06/21/25 02:12:48 PM,24.448,,,,,Logged,,
3679,06/21/25 04:12:48 PM,22.812,,,,,,,
3680,06/21/25 06:12:48 PM,18.616,,,,,,,
3681,06/21/25 08:12:48 PM,11.528,,,,,,,
3682,06/21/25 10:12:48 PM,8.581,,,,,,,
3683,06/22/25 12:12:48 AM,7.782,,,,,,,
3684,06/22/25 02:12:48 AM,6.674,,,,,,,
3685,06/22/25 04:12:48 AM,6.370,,,,,,,
3686,06/22/25 06:12:48 AM,6.166,,,,,,,
3687,06/22/25 08:12:48 AM,9.768,,,,,,,
3688,06/22/25 10:12:48 AM,14.517,,,,,,,
3689,06/22/25 12:12:48 PM,20.615,,,,,,,
3690,06/22/25 02:12:48 PM,21.569,,,,,,,
3691,06/22/25 04:12:48 PM,20.710,,,,,,,
3692,06/22/25 06:12:48 PM,16.713,,,,,,,
3693,06/22/25 08:12:48 PM,10.748,,,,,,,
3694,06/22/25 10:12:48 PM,7.582,,,,,,,
3695,06/23/25 12:12:48 AM,6.775,,,,,,,
3696,06/23/25 02:12:48 AM,5.347,,,,,,,
3697,06/23/25 04:12:48 AM,4.934,,,,,,,
3698,06/23/25 06:12:48 AM,6.674,,,,,,,
3699,06/23/25 08:12:48 AM,9.669,,,,,,,
3700,06/23/25 10:12:48 AM,14.900,,,,,,,
3701,06/23/25 12:12:48 PM,18.236,,,,,,,
3702,06/23/25 02:12:48 PM,14.996,,,,,,,
3703,06/23/25 04:12:48 PM,11.139,,,,,,,
3704,06/23/25 06:12:48 PM,11.431,,,,,,,
3705,06/23/25 08:12:48 PM,9.275,,,,,,,
3706,06/23/25 10:12:48 PM,8.382,,,,,,,
3707,06/24/25 12:12:48 AM,7.280,,,,,,,
3708,06/24/25 02:12:48 AM,6.978,,,,,,,
3709,06/24/25 04:12:48 AM,5.347,,,,,,,
3710,06/24/25 06:12:48 AM,4.934,,,,,,,
3711,06/24/25 08:12:48 AM,9.571,,,,,,,
3712,06/24/25 10:12:48 AM,12.207,,,,,,,
3713,06/24/25 12:12:48 PM,11.528,,,,,,,
3714,06/24/25 02:12:48 PM,16.713,,,,,,,
3715,06/24/25 04:12:48 PM,16.237,,,,,,,
3716,06/24/25 06:12:48 PM,14.325,,,,,,,
3717,06/24/25 08:12:48 PM,10.357,,,,,,,
3718,06/24/25 10:12:48 PM,7.983,,,,,,,
3719,06/25/25 12:12:48 AM,7.179,,,,,,,
3720,06/25/25 02:12:48 AM,6.978,,,,,,,
3721,06/25/25 04:12:48 AM,6.370,,,,,,,
3722,06/25/25 06:12:48 AM,5.860,,,,,,,
3723,06/25/25 08:12:48 AM,8.978,,,,,,,
3724,06/25/25 10:12:48 AM,11.819,,,,,,,
3725,06/25/25 12:12:48 PM,14.804,,,,,,,
3726,06/25/25 02:12:48 PM,18.331,,,,,,,
3727,06/25/25 04:12:48 PM,13.846,,,,,,,
3728,06/25/25 06:12:48 PM,11.819,,,,,,,
3729,06/25/25 08:12:48 PM,9.077,,,,,,,
3730,06/25/25 10:12:48 PM,5.962,,,,,,,
3731,06/26/25 12:12:48 AM,4.623,,,,,,,
3732,06/26/25 02:12:48 AM,3.578,,,,,,,
3733,06/26/25 04:12:48 AM,3.472,,,,,,,
3734,06/26/25 06:12:48 AM,3.367,,,,,,,
3735,06/26/25 08:12:48 AM,7.782,,,,,,,
3736,06/26/25 10:12:48 AM,11.625,,,,,,,
3737,06/26/25 12:12:48 PM,16.141,,,,,,,
3738,06/26/25 02:12:48 PM,19.377,,,,,,,
3739,06/26/25 04:12:48 PM,20.138,,,,,,,
3740,06/26/25 06:12:48 PM,19.092,,,,,,,
3741,06/26/25 08:12:48 PM,12.594,,,,,,,
3742,06/26/25 10:12:48 PM,9.077,,,,,,,
3743,06/27/25 12:12:48 AM,6.674,,,,,,,
3744,06/27/25 02:12:48 AM,5.962,,,,,,,
3745,06/27/25 04:12:48 AM,5.450,,,,,,,
3746,06/27/25 06:12:48 AM,5.141,,,,,,,
3747,06/27/25 08:12:48 AM,9.768,,,,,,,
3748,06/27/25 10:12:48 AM,15.664,,,,,,,
3749,06/27/25 12:12:48 PM,16.903,,,,,,,
3750,06/27/25 02:12:48 PM,18.806,,,,,,,
3751,06/27/25 04:12:48 PM,20.996,,,,,,,
3752,06/27/25 06:12:48 PM,18.140,,,,,,,
3753,06/27/25 08:12:48 PM,11.334,,,,,,,
3754,06/27/25 10:12:48 PM,7.983,,,,,,,
3755,06/28/25 12:12:48 AM,6.471,,,,,,,
3756,06/28/25 02:12:48 AM,5.962,,,,,,,
3757,06/28/25 04:12:48 AM,5.757,,,,,,,
3758,06/28/25 06:12:48 AM,5.141,,,,,,,
3759,06/28/25 08:12:48 AM,9.373,,,,,,,
3760,06/28/25 10:12:48 AM,14.996,,,,,,,
3761,06/28/25 12:12:48 PM,20.805,,,,,,,
3762,06/28/25 02:12:48 PM,25.222,,,,,,,
3763,06/28/25 04:12:48 PM,22.333,,,,,,,
3764,06/28/25 06:12:48 PM,14.134,,,,,,,
3765,06/28/25 08:12:48 PM,11.041,,,,,,,
3766,06/28/25 10:12:48 PM,7.682,,,,,,,
3767,06/29/25 12:12:48 AM,6.775,,,,,,,
3768,06/29/25 02:12:48 AM,6.775,,,,,,,
3769,06/29/25 04:12:48 AM,6.166,,,,,,,
3770,06/29/25 06:12:48 AM,5.552,,,,,,,
3771,06/29/25 08:12:48 AM,10.161,,,,,,,
3772,06/29/25 10:12:48 AM,16.332,,,,,,,
3773,06/29/25 12:12:48 PM,19.567,,,,,,,
3774,06/29/25 02:12:48 PM,20.901,,,,,,,
3775,06/29/25 04:12:48 PM,14.900,,,,,,,
3776,06/29/25 06:12:48 PM,15.951,,,,,,,
3777,06/29/25 08:12:48 PM,9.768,,,,,,,
3778,06/29/25 10:12:48 PM,7.682,,,,,,,
3779,06/30/25 12:12:48 AM,6.471,,,,,,,
3780,06/30/25 02:12:48 AM,5.655,,,,,,,
3781,06/30/25 04:12:48 AM,4.727,,,,,,,
3782,06/30/25 06:12:48 AM,4.311,,,,,,,
3783,06/30/25 08:12:48 AM,9.472,,,,,,,
3784,06/30/25 10:12:48 AM,16.713,,,,,,,
3785,06/30/25 12:12:48 PM,22.429,,,,,,,
3786,06/30/25 02:12:48 PM,23.100,,,,,,,
3787,06/30/25 04:12:48 PM,18.140,,,,,,,
3788,06/30/25 06:12:48 PM,14.804,,,,,,,
3789,06/30/25 08:12:48 PM,10.944,,,,,,,
3790,06/30/25 10:12:48 PM,9.768,,,,,,,
3791,07/01/25 12:12:48 AM,6.775,,,,,,,
3792,07/01/25 02:12:48 AM,6.471,,,,,,,
3793,07/01/25 04:12:48 AM,5.757,,,,,,,
3794,07/01/25 06:12:48 AM,5.347,,,,,,,
3795,07/01/25 08:12:48 AM,9.965,,,,,,,
3796,07/01/25 10:12:48 AM,14.900,,,,,,,
3797,07/01/25 12:12:48 PM,16.237,,,,,,,
3798,07/01/25 02:12:48 PM,16.808,,,,,,,
3799,07/01/25 04:12:48 PM,14.804,,,,,,,
3800,07/01/25 06:12:48 PM,20.710,,,,,,,
3801,07/01/25 08:12:48 PM,12.594,,,,,,,
3802,07/01/25 10:12:48 PM,8.978,,,,,,,
3803,07/02/25 12:12:48 AM,7.280,,,,,,,
3804,07/02/25 02:12:48 AM,6.370,,,,,,,
3805,07/02/25 04:12:48 AM,6.268,,,,,,,
3806,07/02/25 06:12:48 AM,6.370,,,,,,,
3807,07/02/25 08:12:48 AM,10.455,,,,,,,
3808,07/02/25 10:12:48 AM,17.094,,,,,,,
3809,07/02/25 12:12:48 PM,23.869,,,,,,,
3810,07/02/25 02:12:48 PM,17.665,,,,,,,
3811,07/02/25 04:12:48 PM,19.187,,,,,,,
3812,07/02/25 06:12:48 PM,17.379,,,,,,,
3813,07/02/25 08:12:48 PM,12.787,,,,,,,
3814,07/02/25 10:12:48 PM,9.571,,,,,,,
3815,07/03/25 12:12:48 AM,7.481,,,,,,,
3816,07/03/25 02:12:48 AM,5.962,,,,,,,
3817,07/03/25 04:12:48 AM,5.757,,,,,,,
3818,07/03/25 06:12:48 AM,5.450,,,,,,,
3819,07/03/25 08:12:48 AM,9.472,,,,,,,
3820,07/03/25 10:12:48 AM,16.046,,,,,,,
3821,07/03/25 12:12:48 PM,15.091,,,,,,,
3822,07/03/25 02:12:48 PM,18.140,,,,,,,
3823,07/03/25 04:12:48 PM,20.234,,,,,,,
3824,07/03/25 06:12:48 PM,14.134,,,,,,,
3825,07/03/25 08:12:48 PM,10.651,,,,,,,
3826,07/03/25 10:12:48 PM,8.581,,,,,,,
3827,07/04/25 12:12:48 AM,7.782,,,,,,,
3828,07/04/25 02:12:48 AM,7.179,,,,,,,
3829,07/04/25 04:12:48 AM,6.877,,,,,,,
3830,07/04/25 06:12:48 AM,6.877,,,,,,,
3831,07/04/25 08:12:48 AM,8.282,,,,,,,
3832,07/04/25 10:12:48 AM,9.669,,,,,,,
3833,07/04/25 12:12:48 PM,10.553,,,,,,,
3834,07/04/25 02:12:48 PM,14.421,,,,,,,
3835,07/04/25 04:12:48 PM,12.497,,,,,,,
3836,07/04/25 06:12:48 PM,14.038,,,,,,,
3837,07/04/25 08:12:48 PM,9.768,,,,,,,
3838,07/04/25 10:12:48 PM,7.280,,,,,,,
3839,07/05/25 12:12:48 AM,6.064,,,,,,,
3840,07/05/25 02:12:48 AM,5.860,,,,,,,
3841,07/05/25 04:12:48 AM,5.347,,,,,,,
3842,07/05/25 06:12:48 AM,4.519,,,,,,,
3843,07/05/25 08:12:48 AM,7.582,,,,,,,
3844,07/05/25 10:12:48 AM,11.722,,,,,,,
3845,07/05/25 12:12:48 PM,17.284,,,,,,,
3846,07/05/25 02:12:48 PM,19.187,,,,,,,
3847,07/05/25 04:12:48 PM,18.996,,,,,,,
3848,07/05/25 06:12:48 PM,16.618,,,,,,,
3849,07/05/25 08:12:48 PM,11.334,,,,,,,
3850,07/05/25 10:12:48 PM,8.182,,,,,,,
3851,07/06/25 12:12:48 AM,6.877,,,,,,,
3852,07/06/25 02:12:48 AM,5.757,,,,,,,
3853,07/06/25 04:12:48 AM,4.623,,,,,,,
3854,07/06/25 06:12:48 AM,4.207,,,,,,,
3855,07/06/25 08:12:48 AM,7.983,,,,,,,
3856,07/06/25 10:12:48 AM,13.173,,,,,,,
3857,07/06/25 12:12:48 PM,17.475,,,,,,,
3858,07/06/25 02:12:48 PM,20.234,,,,,,,
3859,07/06/25 04:12:48 PM,16.808,,,,,,,
3860,07/06/25 06:12:48 PM,15.569,,,,,,,
3861,07/06/25 08:12:48 PM,10.553,,,,,,,
3862,07/06/25 10:12:48 PM,7.582,,,,,,,
3863,07/07/25 12:12:48 AM,6.064,,,,,,,
3864,07/07/25 02:12:48 AM,5.347,,,,,,,
3865,07/07/25 04:12:48 AM,5.037,,,,,,,
3866,07/07/25 06:12:48 AM,4.623,,,,,,,
3867,07/07/25 08:12:48 AM,8.382,,,,,,,
3868,07/07/25 10:12:48 AM,12.980,,,,,,,
3869,07/07/25 12:12:48 PM,16.141,,,,,,,
3870,07/07/25 02:12:48 PM,15.760,,,,,,,
3871,07/07/25 04:12:48 PM,14.709,,,,,,,
3872,07/07/25 06:12:48 PM,13.750,,,,,,,
3873,07/07/25 08:12:48 PM,10.357,,,,,,,
3874,07/07/25 10:12:48 PM,7.381,,,,,,,
3875,07/08/25 12:12:48 AM,6.166,,,,,,,
3876,07/08/25 02:12:48 AM,5.450,,,,,,,
3877,07/08/25 04:12:48 AM,5.450,,,,,,,
3878,07/08/25 06:12:48 AM,5.450,,,,,,,
3879,07/08/25 08:12:48 AM,8.779,,,,,,,
3880,07/08/25 10:12:48 AM,13.365,,,,,,,
3881,07/08/25 12:12:48 PM,17.189,,,,,,,
3882,07/08/25 02:12:48 PM,15.664,,,,,,,
3883,07/08/25 04:12:48 PM,17.094,,,,,,,
3884,07/08/25 06:12:48 PM,16.999,,,,,,,
3885,07/08/25 08:12:48 PM,11.041,,,,,,,
3886,07/08/25 10:12:48 PM,8.082,,,,,,,
3887,07/09/25 12:12:48 AM,7.079,,,,,,,
3888,07/09/25 02:12:48 AM,6.268,,,,,,,
3889,07/09/25 04:12:48 AM,6.166,,,,,,,
3890,07/09/25 06:12:48 AM,5.655,,,,,,,
3891,07/09/25 08:12:48 AM,9.373,,,,,,,
3892,07/09/25 10:12:48 AM,15.760,,,,,,,
3893,07/09/25 12:12:48 PM,19.948,,,,,,,
3894,07/09/25 02:12:48 PM,23.869,,,,,,,
3895,07/09/25 04:12:48 PM,25.125,,,,,,,
3896,07/09/25 06:12:48 PM,21.855,,,,,,,
3897,07/09/25 08:12:48 PM,14.613,,,,,,,
3898,07/09/25 10:12:48 PM,11.625,,,,,,,
3899,07/10/25 12:12:48 AM,10.455,,,,,,,
3900,07/10/25 02:12:48 AM,9.571,,,,,,,
3901,07/10/25 04:12:48 AM,8.879,,,,,,,
3902,07/10/25 06:12:48 AM,8.481,,,,,,,
3903,07/10/25 08:12:48 AM,9.965,,,,,,,
3904,07/10/25 10:12:48 AM,13.942,,,,,,,
3905,07/10/25 12:12:48 PM,17.855,,,,,,,
3906,07/10/25 02:12:48 PM,15.664,,,,,,,
3907,07/10/25 04:12:48 PM,13.750,,,,,,,
3908,07/10/25 06:12:48 PM,10.748,,,,,,,
3909,07/10/25 08:12:48 PM,9.176,,,,,,,
3910,07/10/25 10:12:48 PM,6.775,,,,,,,
3911,07/11/25 12:12:48 AM,5.757,,,,,,,
3912,07/11/25 02:12:48 AM,5.037,,,,,,,
3913,07/11/25 04:12:48 AM,5.244,,,,,,,
3914,07/11/25 06:12:48 AM,4.415,,,,,,,
3915,07/11/25 08:12:48 AM,8.382,,,,,,,
3916,07/11/25 10:12:48 AM,15.855,,,,,,,
3917,07/11/25 12:12:48 PM,15.187,,,,,,,
3918,07/11/25 02:12:48 PM,20.615,,,,,,,
3919,07/11/25 04:12:48 PM,19.282,,,,,,,
3920,07/11/25 06:12:48 PM,18.331,,,,,,,
3921,07/11/25 08:12:48 PM,12.497,,,,,,,
3922,07/11/25 10:12:48 PM,9.965,,,,,,,
3923,07/12/25 12:12:48 AM,9.571,,,,,,,
3924,07/12/25 02:12:48 AM,8.978,,,,,,,
3925,07/12/25 04:12:48 AM,7.682,,,,,,,
3926,07/12/25 06:12:48 AM,6.370,,,,,,,
3927,07/12/25 08:12:48 AM,9.571,,,,,,,
3928,07/12/25 10:12:48 AM,14.038,,,,,,,
3929,07/12/25 12:12:48 PM,17.570,,,,,,,
3930,07/12/25 02:12:48 PM,17.189,,,,,,,
3931,07/12/25 04:12:48 PM,15.282,,,,,,,
3932,07/12/25 06:12:48 PM,14.900,,,,,,,
3933,07/12/25 08:12:48 PM,10.651,,,,,,,
3934,07/12/25 10:12:48 PM,8.779,,,,,,,
3935,07/13/25 12:12:48 AM,7.582,,,,,,,
3936,07/13/25 02:12:48 AM,7.079,,,,,,,
3937,07/13/25 04:12:48 AM,6.573,,,,,,,
3938,07/13/25 06:12:48 AM,6.674,,,,,,,
3939,07/13/25 08:12:48 AM,10.063,,,,,,,
3940,07/13/25 10:12:48 AM,13.654,,,,,,,
3941,07/13/25 12:12:48 PM,18.426,,,,,,,
3942,07/13/25 02:12:48 PM,22.525,,,,,,,
3943,07/13/25 04:12:48 PM,22.046,,,,,,,
3944,07/13/25 06:12:48 PM,14.996,,,,,,,
3945,07/13/25 08:12:48 PM,11.528,,,,,,,
3946,07/13/25 10:12:48 PM,9.275,,,,,,,
3947,07/14/25 12:12:48 AM,8.282,,,,,,,
3948,07/14/25 02:12:48 AM,7.481,,,,,,,
3949,07/14/25 04:12:48 AM,7.079,,,,,,,
3950,07/14/25 06:12:48 AM,6.775,,,,,,,
3951,07/14/25 08:12:48 AM,7.782,,,,,,,
3952,07/14/25 10:12:48 AM,12.980,,,,,,,
3953,07/14/25 12:12:48 PM,16.999,,,,,,,
3954,07/14/25 02:12:48 PM,17.094,,,,,,,
3955,07/14/25 04:12:48 PM,14.038,,,,,,,
3956,07/14/25 06:12:48 PM,15.187,,,,,,,
3957,07/14/25 08:12:48 PM,11.041,,,,,,,
3958,07/14/25 10:12:48 PM,8.680,,,,,,,
3959,07/15/25 12:12:48 AM,7.481,,,,,,,
3960,07/15/25 02:12:48 AM,6.674,,,,,,,
3961,07/15/25 04:12:48 AM,6.370,,,,,,,
3962,07/15/25 06:12:48 AM,5.860,,,,,,,
3963,07/15/25 08:12:48 AM,8.779,,,,,,,
3964,07/15/25 10:12:48 AM,13.846,,,,,,,
3965,07/15/25 12:12:48 PM,16.427,,,,,,,
3966,07/15/25 02:12:48 PM,17.189,,,,,,,
3967,07/15/25 04:12:48 PM,17.475,,,,,,,
3968,07/15/25 06:12:48 PM,13.846,,,,,,,
3969,07/15/25 08:12:48 PM,10.651,,,,,,,
3970,07/15/25 10:12:48 PM,8.282,,,,,,,
3971,07/16/25 12:12:48 AM,7.179,,,,,,,
3972,07/16/25 02:12:48 AM,6.166,,,,,,,
3973,07/16/25 04:12:48 AM,5.347,,,,,,,
3974,07/16/25 06:12:48 AM,5.141,,,,,,,
3975,07/16/25 08:12:48 AM,7.582,,,,,,,
3976,07/16/25 10:12:48 AM,11.334,,,,,,,
3977,07/16/25 12:12:48 PM,18.140,,,,,,,
3978,07/16/25 02:12:48 PM,19.948,,,,,,,
3979,07/16/25 04:12:48 PM,14.038,,,,,,,
3980,07/16/25 06:12:48 PM,13.076,,,,,,,
3981,07/16/25 08:12:48 PM,9.965,,,,,,,
3982,07/16/25 10:12:48 PM,9.571,,,,,,,
3983,07/17/25 12:12:48 AM,6.674,,,,,,,
3984,07/17/25 02:12:48 AM,6.573,,,,,,,
3985,07/17/25 04:12:48 AM,5.962,,,,,,,
3986,07/17/25 06:12:48 AM,5.450,,,,,,,
3987,07/17/25 08:12:48 AM,8.481,,,,,,,
3988,07/17/25 10:12:48 AM,14.900,,,,,,,
3989,07/17/25 12:12:48 PM,17.760,,,,,,,
3990,07/17/25 02:12:48 PM,20.043,,,,,,,
3991,07/17/25 04:12:48 PM,17.284,,,,,,,
3992,07/17/25 06:12:48 PM,15.091,,,,,,,
3993,07/17/25 08:12:48 PM,11.431,,,,,,,
3994,07/17/25 10:12:48 PM,9.472,,,,,,,
3995,07/18/25 12:12:48 AM,8.282,,,,,,,
3996,07/18/25 02:12:48 AM,6.978,,,,,,,
3997,07/18/25 04:12:48 AM,5.962,,,,,,,
3998,07/18/25 06:12:48 AM,6.573,,,,,,,
3999,07/18/25 08:12:48 AM,9.077,,,,,,,
4000,07/18/25 10:12:48 AM,14.134,,,,,,,
4001,07/18/25 12:12:48 PM,18.996,,,,,,,
4002,07/18/25 02:12:48 PM,20.519,,,,,,,
4003,07/18/25 04:12:48 PM,22.142,,,,,,,
4004,07/18/25 06:12:48 PM,16.618,,,,,,,
4005,07/18/25 08:12:48 PM,11.528,,,,,,,
4006,07/18/25 10:12:48 PM,8.581,,,,,,,
4007,07/19/25 12:12:48 AM,7.882,,,,,,,
4008,07/19/25 02:12:48 AM,6.978,,,,,,,
4009,07/19/25 04:12:48 AM,6.877,,,,,,,
4010,07/19/25 06:12:48 AM,7.481,,,,,,,
4011,07/19/25 08:12:48 AM,9.077,,,,,,,
4012,07/19/25 10:12:48 AM,12.594,,,,,,,
4013,07/19/25 12:12:48 PM,18.901,,,,,,,
4014,07/19/25 02:12:48 PM,19.948,,,,,,,
4015,07/19/25 04:12:48 PM,19.282,,,,,,,
