"Plot Title: jp_SouthWest2324"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397968, SEN S/N: 21397968)","Coupler Detached (LGR S/N: 21397968)","Coupler Attached (LGR S/N: 21397968)","Host Connected (LGR S/N: 21397968)","Stopped (LGR S/N: 21397968)","End Of File (LGR S/N: 21397968)"
1031,11/27/23 02:49:09 AM,-1.341,,,,,
1032,11/27/23 04:49:09 AM,-1.456,,,,,
1033,11/27/23 06:49:09 AM,-1.570,,,,,
1034,11/27/23 08:49:09 AM,-1.684,,,,,
1035,11/27/23 10:49:09 AM,-1.799,,,,,
1036,11/27/23 12:49:09 PM,-1.684,,,,,
1037,11/27/23 02:49:09 PM,-1.456,,,,,
1038,11/27/23 04:49:09 PM,-1.228,,,,,
1039,11/27/23 06:49:09 PM,-1.341,,,,,
1040,11/27/23 08:49:09 PM,-1.570,,,,,
1041,11/27/23 10:49:09 PM,-1.914,,,,,
1042,11/28/23 12:49:09 AM,-2.261,,,,,
1043,11/28/23 02:49:09 AM,-2.377,,,,,
1044,11/28/23 04:49:09 AM,-2.610,,,,,
1045,11/28/23 06:49:09 AM,-2.727,,,,,
1046,11/28/23 08:49:09 AM,-2.844,,,,,
1047,11/28/23 10:49:09 AM,-2.727,,,,,
1048,11/28/23 12:49:09 PM,-2.261,,,,,
1049,11/28/23 02:49:09 PM,-1.799,,,,,
1050,11/28/23 04:49:09 PM,-1.570,,,,,
1051,11/28/23 06:49:09 PM,-1.914,,,,,
1052,11/28/23 08:49:09 PM,-2.377,,,,,
1053,11/28/23 10:49:09 PM,-2.727,,,,,
1054,11/29/23 12:49:09 AM,-2.962,,,,,
1055,11/29/23 02:49:09 AM,-3.197,,,,,
1056,11/29/23 04:49:09 AM,-3.434,,,,,
1057,11/29/23 06:49:09 AM,-3.434,,,,,
1058,11/29/23 08:49:09 AM,-3.553,,,,,
1059,11/29/23 10:49:09 AM,-3.553,,,,,
1060,11/29/23 12:49:09 PM,-2.962,,,,,
1061,11/29/23 02:49:09 PM,-2.610,,,,,
1062,11/29/23 04:49:09 PM,-2.494,,,,,
1063,11/29/23 06:49:09 PM,-2.727,,,,,
1064,11/29/23 08:49:09 PM,-3.197,,,,,
1065,11/29/23 10:49:09 PM,-3.434,,,,,
1066,11/30/23 12:49:09 AM,-3.434,,,,,
1067,11/30/23 02:49:09 AM,-3.553,,,,,
1068,11/30/23 04:49:09 AM,-3.672,,,,,
1069,11/30/23 06:49:09 AM,-3.911,,,,,
1070,11/30/23 08:49:09 AM,-4.152,,,,,
1071,11/30/23 10:49:09 AM,-4.031,,,,,
1072,11/30/23 12:49:09 PM,-3.434,,,,,
1073,11/30/23 02:49:09 PM,-2.962,,,,,
1074,11/30/23 04:49:09 PM,-2.610,,,,,
1075,11/30/23 06:49:09 PM,-2.962,,,,,
1076,11/30/23 08:49:09 PM,-3.316,,,,,
1077,11/30/23 10:49:09 PM,-3.434,,,,,
1078,12/01/23 12:49:09 AM,-3.434,,,,,
1079,12/01/23 02:49:09 AM,-3.434,,,,,
1080,12/01/23 04:49:09 AM,-3.316,,,,,
1081,12/01/23 06:49:09 AM,-3.079,,,,,
1082,12/01/23 08:49:09 AM,-2.962,,,,,
1083,12/01/23 10:49:09 AM,-2.727,,,,,
1084,12/01/23 12:49:09 PM,-2.494,,,,,
1085,12/01/23 02:49:09 PM,-2.261,,,,,
1086,12/01/23 04:49:09 PM,-2.030,,,,,
1087,12/01/23 06:49:09 PM,-2.030,,,,,
1088,12/01/23 08:49:09 PM,-1.914,,,,,
1089,12/01/23 10:49:09 PM,-1.914,,,,,
1090,12/02/23 12:49:09 AM,-1.914,,,,,
1091,12/02/23 02:49:09 AM,-1.914,,,,,
1092,12/02/23 04:49:09 AM,-1.914,,,,,
1093,12/02/23 06:49:09 AM,-1.799,,,,,
1094,12/02/23 08:49:09 AM,-1.799,,,,,
1095,12/02/23 10:49:09 AM,-1.799,,,,,
1096,12/02/23 12:49:09 PM,-1.799,,,,,
1097,12/02/23 02:49:09 PM,-1.799,,,,,
1098,12/02/23 04:49:09 PM,-1.799,,,,,
1099,12/02/23 06:49:09 PM,-2.145,,,,,
1100,12/02/23 08:49:09 PM,-2.610,,,,,
1101,12/02/23 10:49:09 PM,-3.197,,,,,
1102,12/03/23 12:49:09 AM,-3.553,,,,,
1103,12/03/23 02:49:09 AM,-4.152,,,,,
1104,12/03/23 04:49:09 AM,-5.125,,,,,
1105,12/03/23 06:49:09 AM,-5.745,,,,,
1106,12/03/23 08:49:09 AM,-5.995,,,,,
1107,12/03/23 10:49:09 AM,-5.249,,,,,
1108,12/03/23 12:49:09 PM,-4.758,,,,,
1109,12/03/23 02:49:09 PM,-5.249,,,,,
1110,12/03/23 04:49:09 PM,-5.496,,,,,
1111,12/03/23 06:49:09 PM,-5.870,,,,,
1112,12/03/23 08:49:09 PM,-5.870,,,,,
1113,12/03/23 10:49:09 PM,-5.745,,,,,
1114,12/04/23 12:49:09 AM,-5.745,,,,,
1115,12/04/23 02:49:09 AM,-5.496,,,,,
1116,12/04/23 04:49:09 AM,-5.372,,,,,
1117,12/04/23 06:49:09 AM,-5.249,,,,,
1118,12/04/23 08:49:09 AM,-5.372,,,,,
1119,12/04/23 10:49:09 AM,-5.003,,,,,
1120,12/04/23 12:49:09 PM,-3.672,,,,,
1121,12/04/23 02:49:09 PM,-3.434,,,,,
1122,12/04/23 04:49:09 PM,-3.553,,,,,
1123,12/04/23 06:49:09 PM,-4.272,,,,,
1124,12/04/23 08:49:09 PM,-4.514,,,,,
1125,12/04/23 10:49:09 PM,-4.758,,,,,
1126,12/05/23 12:49:09 AM,-4.880,,,,,
1127,12/05/23 02:49:09 AM,-5.125,,,,,
1128,12/05/23 04:49:09 AM,-5.745,,,,,
1129,12/05/23 06:49:09 AM,-6.120,,,,,
1130,12/05/23 08:49:09 AM,-6.373,,,,,
1131,12/05/23 10:49:09 AM,-4.880,,,,,
1132,12/05/23 12:49:09 PM,-2.727,,,,,
1133,12/05/23 02:49:09 PM,-1.341,,,,,
1134,12/05/23 04:49:09 PM,-0.662,,,,,
1135,12/05/23 06:49:09 PM,-0.549,,,,,
1136,12/05/23 08:49:09 PM,-1.228,,,,,
1137,12/05/23 10:49:09 PM,-3.079,,,,,
1138,12/06/23 12:49:09 AM,-3.911,,,,,
1139,12/06/23 02:49:09 AM,-4.636,,,,,
1140,12/06/23 04:49:09 AM,-5.125,,,,,
1141,12/06/23 06:49:09 AM,-5.620,,,,,
1142,12/06/23 08:49:09 AM,-5.620,,,,,
1143,12/06/23 10:49:09 AM,-3.316,,,,,
1144,12/06/23 12:49:09 PM,-1.570,,,,,
1145,12/06/23 02:49:09 PM,-0.549,,,,,
1146,12/06/23 04:49:09 PM,0.010,,,,,
1147,12/06/23 06:49:09 PM,-0.213,,,,,
1148,12/06/23 08:49:09 PM,-0.213,,,,,
1149,12/06/23 10:49:09 PM,-1.228,,,,,
1150,12/07/23 12:49:09 AM,-2.261,,,,,
1151,12/07/23 02:49:09 AM,-3.316,,,,,
1152,12/07/23 04:49:09 AM,-3.316,,,,,
1153,12/07/23 06:49:09 AM,-3.553,,,,,
1154,12/07/23 08:49:09 AM,-3.792,,,,,
1155,12/07/23 10:49:09 AM,-3.316,,,,,
1156,12/07/23 12:49:09 PM,-2.377,,,,,
1157,12/07/23 02:49:09 PM,-1.684,,,,,
1158,12/07/23 04:49:09 PM,-1.456,,,,,
1159,12/07/23 06:49:09 PM,-2.962,,,,,
1160,12/07/23 08:49:09 PM,-3.792,,,,,
1161,12/07/23 10:49:09 PM,-4.152,,,,,
1162,12/08/23 12:49:09 AM,-4.152,,,,,
1163,12/08/23 02:49:09 AM,-3.911,,,,,
1164,12/08/23 04:49:09 AM,-3.672,,,,,
1165,12/08/23 06:49:09 AM,-3.553,,,,,
1166,12/08/23 08:49:09 AM,-3.434,,,,,
1167,12/08/23 10:49:09 AM,-3.434,,,,,
1168,12/08/23 12:49:09 PM,-3.197,,,,,
1169,12/08/23 02:49:09 PM,-2.844,,,,,
1170,12/08/23 04:49:09 PM,-2.727,,,,,
1171,12/08/23 06:49:09 PM,-2.962,,,,,
1172,12/08/23 08:49:09 PM,-2.962,,,,,
1173,12/08/23 10:49:09 PM,-3.079,,,,,
1174,12/09/23 12:49:09 AM,-3.197,,,,,
1175,12/09/23 02:49:09 AM,-3.197,,,,,
1176,12/09/23 04:49:09 AM,-3.197,,,,,
1177,12/09/23 06:49:09 AM,-3.316,,,,,
1178,12/09/23 08:49:09 AM,-3.434,,,,,
1179,12/09/23 10:49:09 AM,-3.434,,,,,
1180,12/09/23 12:49:09 PM,-3.316,,,,,
1181,12/09/23 02:49:09 PM,-3.197,,,,,
1182,12/09/23 04:49:09 PM,-3.197,,,,,
1183,12/09/23 06:49:09 PM,-3.316,,,,,
1184,12/09/23 08:49:09 PM,-3.434,,,,,
1185,12/09/23 10:49:09 PM,-3.434,,,,,
1186,12/10/23 12:49:09 AM,-3.672,,,,,
1187,12/10/23 02:49:09 AM,-3.911,,,,,
1188,12/10/23 04:49:09 AM,-4.152,,,,,
1189,12/10/23 06:49:09 AM,-5.003,,,,,
1190,12/10/23 08:49:09 AM,-6.120,,,,,
1191,12/10/23 10:49:09 AM,-5.995,,,,,
1192,12/10/23 12:49:09 PM,-5.372,,,,,
1193,12/10/23 02:49:09 PM,-5.125,,,,,
1194,12/10/23 04:49:09 PM,-5.125,,,,,
1195,12/10/23 06:49:09 PM,-5.125,,,,,
1196,12/10/23 08:49:09 PM,-5.003,,,,,
1197,12/10/23 10:49:09 PM,-5.003,,,,,
1198,12/11/23 12:49:09 AM,-4.880,,,,,
1199,12/11/23 02:49:09 AM,-4.880,,,,,
1200,12/11/23 04:49:09 AM,-4.880,,,,,
1201,12/11/23 06:49:09 AM,-5.003,,,,,
1202,12/11/23 08:49:09 AM,-5.125,,,,,
1203,12/11/23 10:49:09 AM,-4.880,,,,,
1204,12/11/23 12:49:09 PM,-4.272,,,,,
1205,12/11/23 02:49:09 PM,-3.792,,,,,
1206,12/11/23 04:49:09 PM,-3.911,,,,,
1207,12/11/23 06:49:09 PM,-4.272,,,,,
1208,12/11/23 08:49:09 PM,-4.636,,,,,
1209,12/11/23 10:49:09 PM,-5.003,,,,,
1210,12/12/23 12:49:09 AM,-5.125,,,,,
1211,12/12/23 02:49:09 AM,-5.745,,,,,
1212,12/12/23 04:49:09 AM,-6.246,,,,,
1213,12/12/23 06:49:09 AM,-6.499,,,,,
1214,12/12/23 08:49:09 AM,-6.882,,,,,
1215,12/12/23 10:49:09 AM,-6.499,,,,,
1216,12/12/23 12:49:09 PM,-4.758,,,,,
1217,12/12/23 02:49:09 PM,-4.152,,,,,
1218,12/12/23 04:49:09 PM,-4.272,,,,,
1219,12/12/23 06:49:09 PM,-5.003,,,,,
1220,12/12/23 08:49:09 PM,-5.372,,,,,
1221,12/12/23 10:49:09 PM,-5.870,,,,,
1222,12/13/23 12:49:09 AM,-6.499,,,,,
1223,12/13/23 02:49:09 AM,-6.373,,,,,
1224,12/13/23 04:49:09 AM,-6.499,,,,,
1225,12/13/23 06:49:09 AM,-6.499,,,,,
1226,12/13/23 08:49:09 AM,-6.754,,,,,
1227,12/13/23 10:49:09 AM,-6.499,,,,,
1228,12/13/23 12:49:09 PM,-5.372,,,,,
1229,12/13/23 02:49:09 PM,-3.672,,,,,
1230,12/13/23 04:49:09 PM,-2.844,,,,,
1231,12/13/23 06:49:09 PM,-3.672,,,,,
1232,12/13/23 08:49:09 PM,-4.514,,,,,
1233,12/13/23 10:49:09 PM,-4.758,,,,,
1234,12/14/23 12:49:09 AM,-5.249,,,,,
1235,12/14/23 02:49:09 AM,-5.870,,,,,
1236,12/14/23 04:49:09 AM,-6.499,,,,,
1237,12/14/23 06:49:09 AM,-6.882,,,,,
1238,12/14/23 08:49:09 AM,-7.267,,,,,
1239,12/14/23 10:49:09 AM,-6.373,,,,,
1240,12/14/23 12:49:09 PM,-4.636,,,,,
1241,12/14/23 02:49:09 PM,-3.197,,,,,
1242,12/14/23 04:49:09 PM,-3.672,,,,,
1243,12/14/23 06:49:09 PM,-4.636,,,,,
1244,12/14/23 08:49:09 PM,-5.125,,,,,
1245,12/14/23 10:49:09 PM,-5.870,,,,,
1246,12/15/23 12:49:09 AM,-6.626,,,,,
1247,12/15/23 02:49:09 AM,-6.882,,,,,
1248,12/15/23 04:49:09 AM,-6.882,,,,,
1249,12/15/23 06:49:09 AM,-7.397,,,,,
1250,12/15/23 08:49:09 AM,-8.050,,,,,
1251,12/15/23 10:49:09 AM,-7.657,,,,,
1252,12/15/23 12:49:09 PM,-5.870,,,,,
1253,12/15/23 02:49:09 PM,-4.393,,,,,
1254,12/15/23 04:49:09 PM,-4.636,,,,,
1255,12/15/23 06:49:09 PM,-6.754,,,,,
1256,12/15/23 08:49:09 PM,-7.787,,,,,
1257,12/15/23 10:49:09 PM,-8.447,,,,,
1258,12/16/23 12:49:09 AM,-8.713,,,,,
1259,12/16/23 02:49:09 AM,-8.982,,,,,
1260,12/16/23 04:49:09 AM,-8.982,,,,,
1261,12/16/23 06:49:09 AM,-8.982,,,,,
1262,12/16/23 08:49:09 AM,-8.847,,,,,
1263,12/16/23 10:49:09 AM,-7.527,,,,,
1264,12/16/23 12:49:09 PM,-5.249,,,,,
1265,12/16/23 02:49:09 PM,-3.792,,,,,
1266,12/16/23 04:49:09 PM,-3.553,,,,,
1267,12/16/23 06:49:09 PM,-5.496,,,,,
1268,12/16/23 08:49:09 PM,-6.373,,,,,
1269,12/16/23 10:49:09 PM,-6.882,,,,,
1270,12/17/23 12:49:09 AM,-7.138,,,,,
1271,12/17/23 02:49:09 AM,-7.527,,,,,
1272,12/17/23 04:49:09 AM,-7.918,,,,,
1273,12/17/23 06:49:09 AM,-8.314,,,,,
1274,12/17/23 08:49:09 AM,-8.713,,,,,
1275,12/17/23 10:49:09 AM,-7.267,,,,,
1276,12/17/23 12:49:09 PM,-5.003,,,,,
1277,12/17/23 02:49:09 PM,-3.672,,,,,
1278,12/17/23 04:49:09 PM,-2.962,,,,,
1279,12/17/23 06:49:09 PM,-5.496,,,,,
1280,12/17/23 08:49:09 PM,-6.754,,,,,
1281,12/17/23 10:49:09 PM,-7.267,,,,,
1282,12/18/23 12:49:09 AM,-7.787,,,,,
1283,12/18/23 02:49:09 AM,-8.182,,,,,
1284,12/18/23 04:49:09 AM,-8.580,,,,,
1285,12/18/23 06:49:09 AM,-8.713,,,,,
1286,12/18/23 08:49:09 AM,-8.847,,,,,
1287,12/18/23 10:49:09 AM,-7.397,,,,,
1288,12/18/23 12:49:09 PM,-4.880,,,,,
1289,12/18/23 02:49:09 PM,-3.672,,,,,
1290,12/18/23 04:49:09 PM,-3.792,,,,,
1291,12/18/23 06:49:09 PM,-5.249,,,,,
1292,12/18/23 08:49:09 PM,-6.120,,,,,
1293,12/18/23 10:49:09 PM,-6.499,,,,,
1294,12/19/23 12:49:09 AM,-7.010,,,,,
1295,12/19/23 02:49:09 AM,-7.527,,,,,
1296,12/19/23 04:49:09 AM,-7.787,,,,,
1297,12/19/23 06:49:09 AM,-8.050,,,,,
1298,12/19/23 08:49:09 AM,-8.182,,,,,
1299,12/19/23 10:49:09 AM,-7.138,,,,,
1300,12/19/23 12:49:09 PM,-5.496,,,,,
1301,12/19/23 02:49:09 PM,-3.911,,,,,
1302,12/19/23 04:49:09 PM,-3.911,,,,,
1303,12/19/23 06:49:09 PM,-4.880,,,,,
1304,12/19/23 08:49:09 PM,-5.620,,,,,
1305,12/19/23 10:49:09 PM,-6.246,,,,,
1306,12/20/23 12:49:09 AM,-6.120,,,,,
1307,12/20/23 02:49:09 AM,-5.745,,,,,
1308,12/20/23 04:49:09 AM,-5.995,,,,,
1309,12/20/23 06:49:09 AM,-6.246,,,,,
1310,12/20/23 08:49:09 AM,-6.246,,,,,
1311,12/20/23 10:49:09 AM,-5.372,,,,,
1312,12/20/23 12:49:09 PM,-2.610,,,,,
1313,12/20/23 02:49:09 PM,-1.456,,,,,
1314,12/20/23 04:49:09 PM,-1.001,,,,,
1315,12/20/23 06:49:09 PM,-0.887,,,,,
1316,12/20/23 08:49:09 PM,-2.030,,,,,
1317,12/20/23 10:49:09 PM,-3.316,,,,,
1318,12/21/23 12:49:09 AM,-4.393,,,,,
1319,12/21/23 02:49:09 AM,-4.758,,,,,
1320,12/21/23 04:49:09 AM,-4.880,,,,,
1321,12/21/23 06:49:09 AM,-4.758,,,,,
1322,12/21/23 08:49:09 AM,-4.758,,,,,
1323,12/21/23 10:49:09 AM,-4.393,,,,,
1324,12/21/23 12:49:09 PM,-3.672,,,,,
1325,12/21/23 02:49:09 PM,-3.434,,,,,
1326,12/21/23 04:49:09 PM,-3.434,,,,,
1327,12/21/23 06:49:09 PM,-3.911,,,,,
1328,12/21/23 08:49:09 PM,-4.636,,,,,
1329,12/21/23 10:49:09 PM,-5.249,,,,,
1330,12/22/23 12:49:09 AM,-5.620,,,,,
1331,12/22/23 02:49:09 AM,-5.995,,,,,
1332,12/22/23 04:49:09 AM,-6.120,,,,,
1333,12/22/23 06:49:09 AM,-6.373,,,,,
1334,12/22/23 08:49:09 AM,-6.499,,,,,
1335,12/22/23 10:49:09 AM,-6.120,,,,,
1336,12/22/23 12:49:09 PM,-4.880,,,,,
1337,12/22/23 02:49:09 PM,-3.792,,,,,
1338,12/22/23 04:49:09 PM,-3.553,,,,,
1339,12/22/23 06:49:09 PM,-4.758,,,,,
1340,12/22/23 08:49:09 PM,-5.372,,,,,
1341,12/22/23 10:49:09 PM,-5.620,,,,,
1342,12/23/23 12:49:09 AM,-5.496,,,,,
1343,12/23/23 02:49:09 AM,-5.372,,,,,
1344,12/23/23 04:49:09 AM,-5.372,,,,,
1345,12/23/23 06:49:09 AM,-5.249,,,,,
1346,12/23/23 08:49:09 AM,-5.249,,,,,
1347,12/23/23 10:49:09 AM,-4.880,,,,,
1348,12/23/23 12:49:09 PM,-4.272,,,,,
1349,12/23/23 02:49:09 PM,-3.672,,,,,
1350,12/23/23 04:49:09 PM,-3.672,,,,,
1351,12/23/23 06:49:09 PM,-3.792,,,,,
1352,12/23/23 08:49:09 PM,-3.792,,,,,
1353,12/23/23 10:49:09 PM,-3.911,,,,,
1354,12/24/23 12:49:09 AM,-3.911,,,,,
1355,12/24/23 02:49:09 AM,-3.911,,,,,
1356,12/24/23 04:49:09 AM,-4.031,,,,,
1357,12/24/23 06:49:09 AM,-4.031,,,,,
1358,12/24/23 08:49:09 AM,-4.031,,,,,
1359,12/24/23 10:49:09 AM,-4.031,,,,,
1360,12/24/23 12:49:09 PM,-3.911,,,,,
1361,12/24/23 02:49:09 PM,-3.672,,,,,
1362,12/24/23 04:49:09 PM,-3.553,,,,,
1363,12/24/23 06:49:09 PM,-3.672,,,,,
1364,12/24/23 08:49:09 PM,-3.792,,,,,
1365,12/24/23 10:49:09 PM,-3.911,,,,,
1366,12/25/23 12:49:09 AM,-4.031,,,,,
1367,12/25/23 02:49:09 AM,-4.031,,,,,
1368,12/25/23 04:49:09 AM,-4.152,,,,,
1369,12/25/23 06:49:09 AM,-4.272,,,,,
1370,12/25/23 08:49:09 AM,-4.393,,,,,
1371,12/25/23 10:49:09 AM,-4.393,,,,,
1372,12/25/23 12:49:09 PM,-4.272,,,,,
1373,12/25/23 02:49:09 PM,-4.152,,,,,
1374,12/25/23 04:49:09 PM,-4.152,,,,,
1375,12/25/23 06:49:09 PM,-4.393,,,,,
1376,12/25/23 08:49:09 PM,-4.636,,,,,
1377,12/25/23 10:49:09 PM,-5.003,,,,,
1378,12/26/23 12:49:09 AM,-5.249,,,,,
1379,12/26/23 02:49:09 AM,-5.372,,,,,
1380,12/26/23 04:49:09 AM,-5.620,,,,,
1381,12/26/23 06:49:09 AM,-5.745,,,,,
1382,12/26/23 08:49:09 AM,-5.870,,,,,
1383,12/26/23 10:49:09 AM,-5.870,,,,,
1384,12/26/23 12:49:09 PM,-5.496,,,,,
1385,12/26/23 02:49:09 PM,-5.249,,,,,
1386,12/26/23 04:49:09 PM,-5.125,,,,,
1387,12/26/23 06:49:09 PM,-5.372,,,,,
1388,12/26/23 08:49:09 PM,-5.620,,,,,
1389,12/26/23 10:49:09 PM,-5.745,,,,,
1390,12/27/23 12:49:09 AM,-5.745,,,,,
1391,12/27/23 02:49:09 AM,-5.870,,,,,
1392,12/27/23 04:49:09 AM,-5.870,,,,,
1393,12/27/23 06:49:09 AM,-5.870,,,,,
1394,12/27/23 08:49:09 AM,-5.995,,,,,
1395,12/27/23 10:49:09 AM,-5.995,,,,,
1396,12/27/23 12:49:09 PM,-5.496,,,,,
1397,12/27/23 02:49:09 PM,-4.758,,,,,
1398,12/27/23 04:49:09 PM,-4.514,,,,,
1399,12/27/23 06:49:09 PM,-5.125,,,,,
1400,12/27/23 08:49:09 PM,-5.620,,,,,
1401,12/27/23 10:49:09 PM,-5.995,,,,,
1402,12/28/23 12:49:09 AM,-6.373,,,,,
1403,12/28/23 02:49:09 AM,-6.626,,,,,
1404,12/28/23 04:49:09 AM,-6.626,,,,,
1405,12/28/23 06:49:09 AM,-6.882,,,,,
1406,12/28/23 08:49:09 AM,-7.138,,,,,
1407,12/28/23 10:49:09 AM,-7.138,,,,,
1408,12/28/23 12:49:09 PM,-6.120,,,,,
1409,12/28/23 02:49:09 PM,-4.758,,,,,
1410,12/28/23 04:49:09 PM,-4.272,,,,,
1411,12/28/23 06:49:09 PM,-6.120,,,,,
1412,12/28/23 08:49:09 PM,-7.010,,,,,
1413,12/28/23 10:49:09 PM,-7.527,,,,,
1414,12/29/23 12:49:09 AM,-8.050,,,,,
1415,12/29/23 02:49:09 AM,-8.314,,,,,
1416,12/29/23 04:49:09 AM,-8.713,,,,,
1417,12/29/23 06:49:09 AM,-8.982,,,,,
1418,12/29/23 08:49:09 AM,-9.388,,,,,
1419,12/29/23 10:49:09 AM,-8.713,,,,,
1420,12/29/23 12:49:09 PM,-5.995,,,,,
1421,12/29/23 02:49:09 PM,-3.911,,,,,
1422,12/29/23 04:49:09 PM,-3.197,,,,,
1423,12/29/23 06:49:09 PM,-5.372,,,,,
1424,12/29/23 08:49:09 PM,-6.626,,,,,
1425,12/29/23 10:49:09 PM,-7.397,,,,,
1426,12/30/23 12:49:09 AM,-7.918,,,,,
1427,12/30/23 02:49:09 AM,-8.447,,,,,
1428,12/30/23 04:49:09 AM,-8.713,,,,,
1429,12/30/23 06:49:09 AM,-8.982,,,,,
1430,12/30/23 08:49:09 AM,-9.252,,,,,
1431,12/30/23 10:49:09 AM,-8.447,,,,,
1432,12/30/23 12:49:09 PM,-6.246,,,,,
1433,12/30/23 02:49:09 PM,-4.272,,,,,
1434,12/30/23 04:49:09 PM,-3.197,,,,,
1435,12/30/23 06:49:09 PM,-5.372,,,,,
1436,12/30/23 08:49:09 PM,-6.882,,,,,
1437,12/30/23 10:49:09 PM,-7.657,,,,,
1438,12/31/23 12:49:09 AM,-8.447,,,,,
1439,12/31/23 02:49:09 AM,-8.713,,,,,
1440,12/31/23 04:49:09 AM,-9.117,,,,,
1441,12/31/23 06:49:09 AM,-8.982,,,,,
1442,12/31/23 08:49:09 AM,-9.252,,,,,
1443,12/31/23 10:49:09 AM,-8.314,,,,,
1444,12/31/23 12:49:09 PM,-5.249,,,,,
1445,12/31/23 02:49:09 PM,-2.727,,,,,
1446,12/31/23 04:49:09 PM,-2.145,,,,,
1447,12/31/23 06:49:09 PM,-4.152,,,,,
1448,12/31/23 08:49:09 PM,-6.120,,,,,
1449,12/31/23 10:49:09 PM,-7.138,,,,,
1450,01/01/24 12:49:09 AM,-7.657,,,,,
1451,01/01/24 02:49:09 AM,-8.182,,,,,
1452,01/01/24 04:49:09 AM,-8.447,,,,,
1453,01/01/24 06:49:09 AM,-8.847,,,,,
1454,01/01/24 08:49:09 AM,-9.252,,,,,
1455,01/01/24 10:49:09 AM,-7.657,,,,,
1456,01/01/24 12:49:09 PM,-4.514,,,,,
1457,01/01/24 02:49:09 PM,-3.079,,,,,
1458,01/01/24 04:49:09 PM,-3.316,,,,,
1459,01/01/24 06:49:09 PM,-4.758,,,,,
1460,01/01/24 08:49:09 PM,-6.120,,,,,
1461,01/01/24 10:49:09 PM,-6.754,,,,,
1462,01/02/24 12:49:09 AM,-7.138,,,,,
1463,01/02/24 02:49:09 AM,-7.657,,,,,
1464,01/02/24 04:49:09 AM,-8.314,,,,,
1465,01/02/24 06:49:09 AM,-8.847,,,,,
1466,01/02/24 08:49:09 AM,-9.252,,,,,
1467,01/02/24 10:49:09 AM,-8.050,,,,,
1468,01/02/24 12:49:09 PM,-5.125,,,,,
1469,01/02/24 02:49:09 PM,-2.962,,,,,
1470,01/02/24 04:49:09 PM,-1.914,,,,,
1471,01/02/24 06:49:09 PM,-3.672,,,,,
1472,01/02/24 08:49:09 PM,-6.246,,,,,
1473,01/02/24 10:49:09 PM,-7.527,,,,,
1474,01/03/24 12:49:09 AM,-8.314,,,,,
1475,01/03/24 02:49:09 AM,-9.117,,,,,
1476,01/03/24 04:49:09 AM,-9.662,,,,,
1477,01/03/24 06:49:09 AM,-10.214,,,,,
1478,01/03/24 08:49:09 AM,-10.493,,,,,
1479,01/03/24 10:49:09 AM,-8.713,,,,,
1480,01/03/24 12:49:09 PM,-5.125,,,,,
1481,01/03/24 02:49:09 PM,-2.727,,,,,
1482,01/03/24 04:49:09 PM,-2.261,,,,,
1483,01/03/24 06:49:09 PM,-5.125,,,,,
1484,01/03/24 08:49:09 PM,-7.138,,,,,
1485,01/03/24 10:49:09 PM,-7.787,,,,,
1486,01/04/24 12:49:09 AM,-8.182,,,,,
1487,01/04/24 02:49:09 AM,-8.314,,,,,
1488,01/04/24 04:49:09 AM,-8.182,,,,,
1489,01/04/24 06:49:09 AM,-8.182,,,,,
1490,01/04/24 08:49:09 AM,-8.182,,,,,
1491,01/04/24 10:49:09 AM,-7.527,,,,,
1492,01/04/24 12:49:09 PM,-6.626,,,,,
1493,01/04/24 02:49:09 PM,-5.745,,,,,
1494,01/04/24 04:49:09 PM,-5.249,,,,,
1495,01/04/24 06:49:09 PM,-5.620,,,,,
1496,01/04/24 08:49:09 PM,-5.870,,,,,
1497,01/04/24 10:49:09 PM,-5.995,,,,,
1498,01/05/24 12:49:09 AM,-6.120,,,,,
1499,01/05/24 02:49:09 AM,-6.246,,,,,
1500,01/05/24 04:49:09 AM,-6.246,,,,,
1501,01/05/24 06:49:09 AM,-6.246,,,,,
1502,01/05/24 08:49:09 AM,-6.246,,,,,
1503,01/05/24 10:49:09 AM,-5.995,,,,,
1504,01/05/24 12:49:09 PM,-5.620,,,,,
1505,01/05/24 02:49:09 PM,-5.372,,,,,
1506,01/05/24 04:49:09 PM,-5.249,,,,,
1507,01/05/24 06:49:09 PM,-5.496,,,,,
1508,01/05/24 08:49:09 PM,-5.745,,,,,
1509,01/05/24 10:49:09 PM,-5.870,,,,,
1510,01/06/24 12:49:09 AM,-5.995,,,,,
1511,01/06/24 02:49:09 AM,-6.120,,,,,
1512,01/06/24 04:49:09 AM,-6.246,,,,,
1513,01/06/24 06:49:09 AM,-6.373,,,,,
1514,01/06/24 08:49:09 AM,-6.373,,,,,
1515,01/06/24 10:49:09 AM,-6.373,,,,,
1516,01/06/24 12:49:09 PM,-6.246,,,,,
1517,01/06/24 02:49:09 PM,-5.995,,,,,
1518,01/06/24 04:49:09 PM,-5.995,,,,,
1519,01/06/24 06:49:09 PM,-6.120,,,,,
1520,01/06/24 08:49:09 PM,-6.373,,,,,
1521,01/06/24 10:49:09 PM,-6.626,,,,,
1522,01/07/24 12:49:09 AM,-6.882,,,,,
1523,01/07/24 02:49:09 AM,-7.267,,,,,
1524,01/07/24 04:49:09 AM,-8.050,,,,,
