"Plot Title: 21397966"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397966, SEN S/N: 21397966)","Coupler Detached (LGR S/N: 21397966)","Bad Battery (LGR S/N: 21397966)","End Of File (LGR S/N: 21397966)"
1,08/18/22 12:45:45 PM,20.138,,,
2,08/18/22 12:46:08 PM,,Logged,,
3,08/18/22 02:45:45 PM,18.236,,,
4,08/18/22 04:45:45 PM,16.237,,,
5,08/18/22 06:45:45 PM,13.365,,,
6,08/18/22 08:45:45 PM,10.259,,,
7,08/18/22 10:45:45 PM,8.282,,,
8,08/19/22 12:45:45 AM,6.877,,,
9,08/19/22 02:45:45 AM,6.166,,,
10,08/19/22 04:45:45 AM,5.141,,,
11,08/19/22 06:45:45 AM,4.207,,,
12,08/19/22 08:45:45 AM,7.381,,,
13,08/19/22 10:45:45 AM,13.365,,,
14,08/19/22 12:45:45 PM,13.269,,,
15,08/19/22 02:45:45 PM,10.455,,,
16,08/19/22 04:45:45 PM,13.076,,,
17,08/19/22 06:45:45 PM,11.041,,,
18,08/19/22 08:45:45 PM,7.782,,,
19,08/19/22 10:45:45 PM,6.674,,,
20,08/20/22 12:45:45 AM,5.757,,,
21,08/20/22 02:45:45 AM,5.244,,,
22,08/20/22 04:45:45 AM,4.831,,,
23,08/20/22 06:45:45 AM,4.727,,,
24,08/20/22 08:45:45 AM,4.934,,,
25,08/20/22 10:45:45 AM,6.471,,,
26,08/20/22 12:45:45 PM,9.077,,,
27,08/20/22 02:45:45 PM,6.268,,,
28,08/20/22 04:45:45 PM,5.962,,,
29,08/20/22 06:45:45 PM,6.370,,,
30,08/20/22 08:45:45 PM,5.552,,,
31,08/20/22 10:45:45 PM,4.934,,,
32,08/21/22 12:45:45 AM,4.207,,,
33,08/21/22 02:45:45 AM,3.893,,,
34,08/21/22 04:45:45 AM,3.049,,,
35,08/21/22 06:45:45 AM,3.472,,,
36,08/21/22 08:45:45 AM,4.831,,,
37,08/21/22 10:45:45 AM,7.280,,,
38,08/21/22 12:45:45 PM,10.259,,,
39,08/21/22 02:45:45 PM,6.674,,,
40,08/21/22 04:45:45 PM,8.581,,,
41,08/21/22 06:45:45 PM,6.268,,,
42,08/21/22 08:45:45 PM,4.934,,,
43,08/21/22 10:45:45 PM,4.311,,,
44,08/22/22 12:45:45 AM,3.261,,,
45,08/22/22 02:45:45 AM,2.837,,,
46,08/22/22 04:45:45 AM,2.943,,,
47,08/22/22 06:45:45 AM,2.943,,,
48,08/22/22 08:45:45 AM,6.674,,,
49,08/22/22 10:45:45 AM,12.690,,,
50,08/22/22 12:45:45 PM,14.038,,,
51,08/22/22 02:45:45 PM,11.041,,,
52,08/22/22 04:45:45 PM,9.866,,,
53,08/22/22 06:45:45 PM,9.965,,,
54,08/22/22 08:45:45 PM,7.882,,,
55,08/22/22 10:45:45 PM,5.757,,,
56,08/23/22 12:45:45 AM,4.311,,,
57,08/23/22 02:45:45 AM,3.261,,,
58,08/23/22 04:45:45 AM,2.517,,,
59,08/23/22 06:45:45 AM,1.872,,,
60,08/23/22 08:45:45 AM,5.141,,,
61,08/23/22 10:45:45 AM,10.748,,,
62,08/23/22 12:45:45 PM,17.475,,,
63,08/23/22 02:45:45 PM,19.472,,,
64,08/23/22 04:45:45 PM,10.748,,,
65,08/23/22 06:45:45 PM,6.978,,,
66,08/23/22 08:45:45 PM,5.962,,,
67,08/23/22 10:45:45 PM,4.623,,,
68,08/24/22 12:45:45 AM,3.893,,,
69,08/24/22 02:45:45 AM,3.261,,,
70,08/24/22 04:45:45 AM,2.517,,,
71,08/24/22 06:45:45 AM,2.195,,,
72,08/24/22 08:45:45 AM,5.655,,,
73,08/24/22 10:45:45 AM,12.013,,,
74,08/24/22 12:45:45 PM,13.942,,,
75,08/24/22 02:45:45 PM,15.855,,,
76,08/24/22 04:45:45 PM,10.944,,,
77,08/24/22 06:45:45 PM,10.259,,,
78,08/24/22 08:45:45 PM,7.782,,,
79,08/24/22 10:45:45 PM,6.064,,,
80,08/25/22 12:45:45 AM,5.037,,,
81,08/25/22 02:45:45 AM,4.311,,,
82,08/25/22 04:45:45 AM,3.578,,,
83,08/25/22 06:45:45 AM,3.155,,,
84,08/25/22 08:45:45 AM,6.471,,,
85,08/25/22 10:45:45 AM,12.690,,,
86,08/25/22 12:45:45 PM,14.996,,,
87,08/25/22 02:45:45 PM,13.750,,,
88,08/25/22 04:45:45 PM,10.259,,,
89,08/25/22 06:45:45 PM,7.582,,,
90,08/25/22 08:45:45 PM,6.877,,,
91,08/25/22 10:45:45 PM,5.962,,,
92,08/26/22 12:45:45 AM,5.244,,,
93,08/26/22 02:45:45 AM,4.623,,,
94,08/26/22 04:45:45 AM,3.893,,,
95,08/26/22 06:45:45 AM,4.102,,,
96,08/26/22 08:45:45 AM,5.347,,,
97,08/26/22 10:45:45 AM,8.382,,,
98,08/26/22 12:45:45 PM,11.528,,,
99,08/26/22 02:45:45 PM,9.669,,,
100,08/26/22 04:45:45 PM,12.980,,,
101,08/26/22 06:45:45 PM,9.669,,,
102,08/26/22 08:45:45 PM,6.978,,,
103,08/26/22 10:45:45 PM,5.860,,,
104,08/27/22 12:45:45 AM,4.934,,,
105,08/27/22 02:45:45 AM,3.893,,,
106,08/27/22 04:45:45 AM,3.155,,,
107,08/27/22 06:45:45 AM,2.410,,,
108,08/27/22 08:45:45 AM,4.727,,,
109,08/27/22 10:45:45 AM,8.581,,,
110,08/27/22 12:45:45 PM,14.325,,,
111,08/27/22 02:45:45 PM,17.950,,,
112,08/27/22 04:45:45 PM,15.091,,,
113,08/27/22 06:45:45 PM,12.013,,,
114,08/27/22 08:45:45 PM,8.382,,,
115,08/27/22 10:45:45 PM,6.268,,,
116,08/28/22 12:45:45 AM,5.037,,,
117,08/28/22 02:45:45 AM,4.207,,,
118,08/28/22 04:45:45 AM,3.788,,,
119,08/28/22 06:45:45 AM,3.155,,,
120,08/28/22 08:45:45 AM,5.962,,,
121,08/28/22 10:45:45 AM,10.846,,,
122,08/28/22 12:45:45 PM,12.690,,,
123,08/28/22 02:45:45 PM,18.711,,,
124,08/28/22 04:45:45 PM,12.883,,,
125,08/28/22 06:45:45 PM,11.041,,,
126,08/28/22 08:45:45 PM,7.882,,,
127,08/28/22 10:45:45 PM,6.064,,,
128,08/29/22 12:45:45 AM,5.037,,,
129,08/29/22 02:45:45 AM,4.311,,,
130,08/29/22 04:45:45 AM,3.683,,,
131,08/29/22 06:45:45 AM,3.049,,,
132,08/29/22 08:45:45 AM,6.370,,,
133,08/29/22 10:45:45 AM,12.497,,,
134,08/29/22 12:45:45 PM,19.377,,,
135,08/29/22 02:45:45 PM,18.711,,,
136,08/29/22 04:45:45 PM,17.760,,,
137,08/29/22 06:45:45 PM,14.804,,,
138,08/29/22 08:45:45 PM,11.236,,,
139,08/29/22 10:45:45 PM,8.581,,,
140,08/30/22 12:45:45 AM,7.280,,,
141,08/30/22 02:45:45 AM,6.064,,,
142,08/30/22 04:45:45 AM,5.347,,,
143,08/30/22 06:45:45 AM,4.415,,,
144,08/30/22 08:45:45 AM,7.882,,,
145,08/30/22 10:45:45 AM,14.325,,,
146,08/30/22 12:45:45 PM,20.710,,,
147,08/30/22 02:45:45 PM,20.519,,,
148,08/30/22 04:45:45 PM,18.711,,,
149,08/30/22 06:45:45 PM,15.951,,,
150,08/30/22 08:45:45 PM,12.594,,,
151,08/30/22 10:45:45 PM,9.866,,,
152,08/31/22 12:45:45 AM,8.382,,,
153,08/31/22 02:45:45 AM,7.179,,,
154,08/31/22 04:45:45 AM,6.370,,,
155,08/31/22 06:45:45 AM,5.860,,,
156,08/31/22 08:45:45 AM,8.680,,,
157,08/31/22 10:45:45 AM,14.230,,,
158,08/31/22 12:45:45 PM,16.713,,,
159,08/31/22 02:45:45 PM,20.329,,,
160,08/31/22 04:45:45 PM,18.045,,,
161,08/31/22 06:45:45 PM,14.900,,,
162,08/31/22 08:45:45 PM,11.236,,,
163,08/31/22 10:45:45 PM,8.779,,,
164,09/01/22 12:45:45 AM,7.280,,,
165,09/01/22 02:45:45 AM,5.860,,,
166,09/01/22 04:45:45 AM,5.037,,,
167,09/01/22 06:45:45 AM,4.831,,,
168,09/01/22 08:45:45 AM,7.882,,,
169,09/01/22 10:45:45 AM,12.980,,,
170,09/01/22 12:45:45 PM,14.038,,,
171,09/01/22 02:45:45 PM,18.806,,,
172,09/01/22 04:45:45 PM,17.665,,,
173,09/01/22 06:45:45 PM,15.664,,,
174,09/01/22 08:45:45 PM,11.431,,,
175,09/01/22 10:45:45 PM,9.275,,,
176,09/02/22 12:45:45 AM,7.983,,,
177,09/02/22 02:45:45 AM,6.978,,,
178,09/02/22 04:45:45 AM,6.573,,,
179,09/02/22 06:45:45 AM,5.962,,,
180,09/02/22 08:45:45 AM,7.983,,,
181,09/02/22 10:45:45 AM,12.883,,,
182,09/02/22 12:45:45 PM,18.331,,,
183,09/02/22 02:45:45 PM,22.717,,,
184,09/02/22 04:45:45 PM,19.092,,,
185,09/02/22 06:45:45 PM,16.332,,,
186,09/02/22 08:45:45 PM,12.497,,,
187,09/02/22 10:45:45 PM,9.965,,,
188,09/03/22 12:45:45 AM,8.481,,,
189,09/03/22 02:45:45 AM,6.978,,,
190,09/03/22 04:45:45 AM,6.166,,,
191,09/03/22 06:45:45 AM,5.244,,,
192,09/03/22 08:45:45 AM,8.581,,,
193,09/03/22 10:45:45 AM,13.846,,,
194,09/03/22 12:45:45 PM,19.377,,,
195,09/03/22 02:45:45 PM,11.139,,,
196,09/03/22 04:45:45 PM,9.077,,,
197,09/03/22 06:45:45 PM,9.373,,,
198,09/03/22 08:45:45 PM,7.381,,,
199,09/03/22 10:45:45 PM,6.268,,,
200,09/04/22 12:45:45 AM,5.552,,,
201,09/04/22 02:45:45 AM,4.623,,,
202,09/04/22 04:45:45 AM,4.311,,,
203,09/04/22 06:45:45 AM,4.102,,,
204,09/04/22 08:45:45 AM,6.573,,,
205,09/04/22 10:45:45 AM,11.236,,,
206,09/04/22 12:45:45 PM,16.999,,,
207,09/04/22 02:45:45 PM,20.901,,,
208,09/04/22 04:45:45 PM,20.710,,,
209,09/04/22 06:45:45 PM,16.523,,,
210,09/04/22 08:45:45 PM,12.110,,,
211,09/04/22 10:45:45 PM,9.768,,,
212,09/05/22 12:45:45 AM,8.481,,,
213,09/05/22 02:45:45 AM,7.582,,,
214,09/05/22 04:45:45 AM,7.079,,,
215,09/05/22 06:45:45 AM,6.674,,,
216,09/05/22 08:45:45 AM,8.978,,,
217,09/05/22 10:45:45 AM,13.846,,,
218,09/05/22 12:45:45 PM,19.948,,,
219,09/05/22 02:45:45 PM,20.234,,,
220,09/05/22 04:45:45 PM,18.521,,,
221,09/05/22 06:45:45 PM,14.613,,,
222,09/05/22 08:45:45 PM,11.528,,,
223,09/05/22 10:45:45 PM,9.768,,,
224,09/06/22 12:45:45 AM,8.779,,,
225,09/06/22 02:45:45 AM,7.481,,,
226,09/06/22 04:45:45 AM,6.573,,,
227,09/06/22 06:45:45 AM,5.860,,,
228,09/06/22 08:45:45 AM,8.581,,,
229,09/06/22 10:45:45 AM,14.900,,,
230,09/06/22 12:45:45 PM,21.760,,,
231,09/06/22 02:45:45 PM,24.835,,,
232,09/06/22 04:45:45 PM,24.641,,,
233,09/06/22 06:45:45 PM,21.187,,,
234,09/06/22 08:45:45 PM,15.569,,,
235,09/06/22 10:45:45 PM,12.401,,,
236,09/07/22 12:45:45 AM,10.846,,,
237,09/07/22 02:45:45 AM,9.669,,,
238,09/07/22 04:45:45 AM,8.779,,,
239,09/07/22 06:45:45 AM,7.983,,,
240,09/07/22 08:45:45 AM,10.357,,,
241,09/07/22 10:45:45 AM,14.804,,,
242,09/07/22 12:45:45 PM,17.855,,,
243,09/07/22 02:45:45 PM,21.664,,,
244,09/07/22 04:45:45 PM,17.665,,,
245,09/07/22 06:45:45 PM,14.709,,,
246,09/07/22 08:45:45 PM,12.207,,,
247,09/07/22 10:45:45 PM,10.553,,,
248,09/08/22 12:45:45 AM,9.373,,,
249,09/08/22 02:45:45 AM,8.282,,,
250,09/08/22 04:45:45 AM,6.877,,,
251,09/08/22 06:45:45 AM,6.064,,,
252,09/08/22 08:45:45 AM,9.077,,,
253,09/08/22 10:45:45 AM,16.046,,,
254,09/08/22 12:45:45 PM,19.187,,,
255,09/08/22 02:45:45 PM,22.429,,,
256,09/08/22 04:45:45 PM,22.238,,,
257,09/08/22 06:45:45 PM,18.711,,,
258,09/08/22 08:45:45 PM,14.134,,,
259,09/08/22 10:45:45 PM,11.334,,,
260,09/09/22 12:45:45 AM,9.866,,,
261,09/09/22 02:45:45 AM,8.978,,,
262,09/09/22 04:45:45 AM,7.682,,,
263,09/09/22 06:45:45 AM,6.877,,,
264,09/09/22 08:45:45 AM,9.373,,,
265,09/09/22 10:45:45 AM,14.134,,,
266,09/09/22 12:45:45 PM,19.282,,,
267,09/09/22 02:45:45 PM,22.525,,,
268,09/09/22 04:45:45 PM,20.519,,,
269,09/09/22 06:45:45 PM,14.613,,,
270,09/09/22 08:45:45 PM,10.748,,,
271,09/09/22 10:45:45 PM,8.581,,,
272,09/10/22 12:45:45 AM,7.280,,,
273,09/10/22 02:45:45 AM,6.370,,,
274,09/10/22 04:45:45 AM,5.757,,,
275,09/10/22 06:45:45 AM,5.244,,,
276,09/10/22 08:45:45 AM,6.166,,,
277,09/10/22 10:45:45 AM,11.334,,,
278,09/10/22 12:45:45 PM,15.378,,,
279,09/10/22 02:45:45 PM,18.426,,,
280,09/10/22 04:45:45 PM,17.950,,,
281,09/10/22 06:45:45 PM,14.613,,,
282,09/10/22 08:45:45 PM,9.768,,,
283,09/10/22 10:45:45 PM,7.179,,,
284,09/11/22 12:45:45 AM,5.552,,,
285,09/11/22 02:45:45 AM,4.102,,,
286,09/11/22 04:45:45 AM,3.683,,,
287,09/11/22 06:45:45 AM,3.049,,,
288,09/11/22 08:45:45 AM,6.573,,,
289,09/11/22 10:45:45 AM,13.750,,,
290,09/11/22 12:45:45 PM,19.948,,,
291,09/11/22 02:45:45 PM,23.196,,,
292,09/11/22 04:45:45 PM,21.473,,,
293,09/11/22 06:45:45 PM,16.427,,,
294,09/11/22 08:45:45 PM,11.528,,,
295,09/11/22 10:45:45 PM,8.779,,,
296,09/12/22 12:45:45 AM,6.978,,,
297,09/12/22 02:45:45 AM,5.655,,,
298,09/12/22 04:45:45 AM,4.934,,,
299,09/12/22 06:45:45 AM,4.519,,,
300,09/12/22 08:45:45 AM,7.179,,,
301,09/12/22 10:45:45 AM,13.173,,,
302,09/12/22 12:45:45 PM,19.853,,,
303,09/12/22 02:45:45 PM,23.484,,,
304,09/12/22 04:45:45 PM,22.333,,,
305,09/12/22 06:45:45 PM,17.855,,,
306,09/12/22 08:45:45 PM,12.401,,,
307,09/12/22 10:45:45 PM,9.571,,,
308,09/13/22 12:45:45 AM,7.983,,,
309,09/13/22 02:45:45 AM,6.775,,,
310,09/13/22 04:45:45 AM,5.860,,,
311,09/13/22 06:45:45 AM,5.347,,,
312,09/13/22 08:45:45 AM,7.179,,,
313,09/13/22 10:45:45 AM,10.846,,,
314,09/13/22 12:45:45 PM,14.325,,,
315,09/13/22 02:45:45 PM,12.497,,,
316,09/13/22 04:45:45 PM,11.431,,,
317,09/13/22 06:45:45 PM,10.063,,,
318,09/13/22 08:45:45 PM,8.481,,,
319,09/13/22 10:45:45 PM,7.280,,,
320,09/14/22 12:45:45 AM,6.370,,,
321,09/14/22 02:45:45 AM,6.166,,,
322,09/14/22 04:45:45 AM,5.347,,,
323,09/14/22 06:45:45 AM,5.141,,,
324,09/14/22 08:45:45 AM,5.552,,,
325,09/14/22 10:45:45 AM,8.082,,,
326,09/14/22 12:45:45 PM,11.139,,,
327,09/14/22 02:45:45 PM,10.161,,,
328,09/14/22 04:45:45 PM,7.983,,,
329,09/14/22 06:45:45 PM,7.882,,,
330,09/14/22 08:45:45 PM,5.141,,,
331,09/14/22 10:45:45 PM,4.207,,,
332,09/15/22 12:45:45 AM,3.683,,,
333,09/15/22 02:45:45 AM,2.943,,,
334,09/15/22 04:45:45 AM,2.303,,,
335,09/15/22 06:45:45 AM,1.980,,,
336,09/15/22 08:45:45 AM,2.837,,,
337,09/15/22 10:45:45 AM,4.102,,,
338,09/15/22 12:45:45 PM,7.381,,,
339,09/15/22 02:45:45 PM,11.625,,,
340,09/15/22 04:45:45 PM,11.139,,,
341,09/15/22 06:45:45 PM,7.782,,,
342,09/15/22 08:45:45 PM,4.934,,,
343,09/15/22 10:45:45 PM,3.472,,,
344,09/16/22 12:45:45 AM,2.837,,,
345,09/16/22 02:45:45 AM,2.088,,,
346,09/16/22 04:45:45 AM,1.548,,,
347,09/16/22 06:45:45 AM,1.112,,,
348,09/16/22 08:45:45 AM,2.943,,,
349,09/16/22 10:45:45 AM,8.879,,,
350,09/16/22 12:45:45 PM,13.654,,,
351,09/16/22 02:45:45 PM,11.528,,,
352,09/16/22 04:45:45 PM,13.846,,,
