"Plot Title: 21474964"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474964, SEN S/N: 21474964)","Coupler Detached (LGR S/N: 21474964)","Bad Battery (LGR S/N: 21474964)","End Of File (LGR S/N: 21474964)"
1,08/19/22 08:58:12 AM,14.709,,,
2,08/19/22 08:58:41 AM,,Logged,,
3,08/19/22 10:58:12 AM,14.134,,,
4,08/19/22 12:58:12 PM,14.613,,,
5,08/19/22 02:58:12 PM,12.207,,,
6,08/19/22 04:58:12 PM,15.760,,,
7,08/19/22 06:58:12 PM,11.819,,,
8,08/19/22 08:58:12 PM,9.176,,,
9,08/19/22 10:58:12 PM,7.782,,,
10,08/20/22 12:58:12 AM,6.978,,,
11,08/20/22 02:58:12 AM,6.370,,,
12,08/20/22 04:58:12 AM,6.268,,,
13,08/20/22 06:58:12 AM,6.268,,,
14,08/20/22 08:58:12 AM,7.179,,,
15,08/20/22 10:58:12 AM,9.768,,,
16,08/20/22 12:58:12 PM,14.613,,,
17,08/20/22 02:58:12 PM,9.866,,,
18,08/20/22 04:58:12 PM,13.173,,,
19,08/20/22 06:58:12 PM,10.748,,,
20,08/20/22 08:58:12 PM,9.077,,,
21,08/20/22 10:58:12 PM,7.983,,,
22,08/21/22 12:58:12 AM,7.280,,,
23,08/21/22 02:58:12 AM,6.775,,,
24,08/21/22 04:58:12 AM,5.347,,,
25,08/21/22 06:58:12 AM,6.064,,,
26,08/21/22 08:58:12 AM,8.481,,,
27,08/21/22 10:58:12 AM,10.651,,,
28,08/21/22 12:58:12 PM,12.980,,,
29,08/21/22 02:58:12 PM,8.481,,,
30,08/21/22 04:58:12 PM,10.846,,,
31,08/21/22 06:58:12 PM,8.382,,,
32,08/21/22 08:58:12 PM,7.179,,,
33,08/21/22 10:58:12 PM,5.757,,,
34,08/22/22 12:58:12 AM,4.415,,,
35,08/22/22 02:58:12 AM,4.519,,,
36,08/22/22 04:58:12 AM,4.519,,,
37,08/22/22 06:58:12 AM,4.623,,,
38,08/22/22 08:58:12 AM,7.682,,,
39,08/22/22 10:58:12 AM,12.594,,,
40,08/22/22 12:58:12 PM,16.808,,,
41,08/22/22 02:58:12 PM,11.916,,,
42,08/22/22 04:58:12 PM,12.013,,,
43,08/22/22 06:58:12 PM,10.846,,,
44,08/22/22 08:58:12 PM,7.983,,,
45,08/22/22 10:58:12 PM,5.962,,,
46,08/23/22 12:58:12 AM,4.727,,,
47,08/23/22 02:58:12 AM,3.998,,,
48,08/23/22 04:58:12 AM,3.578,,,
49,08/23/22 06:58:12 AM,3.155,,,
50,08/23/22 08:58:12 AM,6.064,,,
51,08/23/22 10:58:12 AM,13.654,,,
52,08/23/22 12:58:12 PM,18.806,,,
53,08/23/22 02:58:12 PM,14.996,,,
54,08/23/22 04:58:12 PM,8.082,,,
55,08/23/22 06:58:12 PM,6.573,,,
56,08/23/22 08:58:12 PM,5.860,,,
57,08/23/22 10:58:12 PM,4.623,,,
58,08/24/22 12:58:12 AM,3.998,,,
59,08/24/22 02:58:12 AM,3.472,,,
60,08/24/22 04:58:12 AM,3.155,,,
61,08/24/22 06:58:12 AM,2.943,,,
62,08/24/22 08:58:12 AM,5.962,,,
63,08/24/22 10:58:12 AM,13.750,,,
64,08/24/22 12:58:12 PM,15.855,,,
65,08/24/22 02:58:12 PM,16.141,,,
66,08/24/22 04:58:12 PM,8.978,,,
67,08/24/22 06:58:12 PM,9.373,,,
68,08/24/22 08:58:12 PM,7.280,,,
69,08/24/22 10:58:12 PM,5.655,,,
70,08/25/22 12:58:12 AM,4.831,,,
71,08/25/22 02:58:12 AM,3.893,,,
72,08/25/22 04:58:12 AM,3.367,,,
73,08/25/22 06:58:12 AM,3.049,,,
74,08/25/22 08:58:12 AM,6.775,,,
75,08/25/22 10:58:12 AM,14.230,,,
76,08/25/22 12:58:12 PM,15.951,,,
77,08/25/22 02:58:12 PM,12.304,,,
78,08/25/22 04:58:12 PM,11.625,,,
79,08/25/22 06:58:12 PM,8.879,,,
80,08/25/22 08:58:12 PM,8.282,,,
81,08/25/22 10:58:12 PM,7.481,,,
82,08/26/22 12:58:12 AM,6.573,,,
83,08/26/22 02:58:12 AM,5.347,,,
84,08/26/22 04:58:12 AM,5.037,,,
85,08/26/22 06:58:12 AM,5.347,,,
86,08/26/22 08:58:12 AM,7.582,,,
87,08/26/22 10:58:12 AM,10.259,,,
88,08/26/22 12:58:12 PM,13.750,,,
89,08/26/22 02:58:12 PM,10.748,,,
90,08/26/22 04:58:12 PM,14.038,,,
91,08/26/22 06:58:12 PM,9.176,,,
92,08/26/22 08:58:12 PM,7.582,,,
93,08/26/22 10:58:12 PM,6.775,,,
94,08/27/22 12:58:12 AM,6.268,,,
95,08/27/22 02:58:12 AM,5.037,,,
96,08/27/22 04:58:12 AM,4.207,,,
97,08/27/22 06:58:12 AM,3.578,,,
98,08/27/22 08:58:12 AM,5.347,,,
99,08/27/22 10:58:12 AM,10.748,,,
100,08/27/22 12:58:12 PM,15.473,,,
101,08/27/22 02:58:12 PM,17.665,,,
102,08/27/22 04:58:12 PM,12.110,,,
103,08/27/22 06:58:12 PM,10.063,,,
104,08/27/22 08:58:12 PM,6.978,,,
105,08/27/22 10:58:12 PM,5.757,,,
106,08/28/22 12:58:12 AM,4.727,,,
107,08/28/22 02:58:12 AM,4.415,,,
108,08/28/22 04:58:12 AM,3.998,,,
109,08/28/22 06:58:12 AM,3.261,,,
110,08/28/22 08:58:12 AM,6.775,,,
111,08/28/22 10:58:12 AM,13.558,,,
112,08/28/22 12:58:12 PM,16.332,,,
113,08/28/22 02:58:12 PM,19.662,,,
114,08/28/22 04:58:12 PM,12.401,,,
115,08/28/22 06:58:12 PM,10.651,,,
116,08/28/22 08:58:12 PM,7.582,,,
117,08/28/22 10:58:12 PM,5.962,,,
118,08/29/22 12:58:12 AM,5.244,,,
119,08/29/22 02:58:12 AM,4.623,,,
120,08/29/22 04:58:12 AM,3.788,,,
121,08/29/22 06:58:12 AM,3.472,,,
122,08/29/22 08:58:12 AM,6.370,,,
123,08/29/22 10:58:12 AM,13.461,,,
124,08/29/22 12:58:12 PM,19.662,,,
125,08/29/22 02:58:12 PM,16.713,,,
126,08/29/22 04:58:12 PM,16.332,,,
127,08/29/22 06:58:12 PM,12.401,,,
128,08/29/22 08:58:12 PM,9.275,,,
129,08/29/22 10:58:12 PM,7.280,,,
130,08/30/22 12:58:12 AM,6.674,,,
131,08/30/22 02:58:12 AM,5.655,,,
132,08/30/22 04:58:12 AM,5.244,,,
133,08/30/22 06:58:12 AM,4.102,,,
134,08/30/22 08:58:12 AM,7.782,,,
135,08/30/22 10:58:12 AM,16.046,,,
136,08/30/22 12:58:12 PM,20.234,,,
137,08/30/22 02:58:12 PM,18.996,,,
138,08/30/22 04:58:12 PM,16.237,,,
139,08/30/22 06:58:12 PM,13.558,,,
140,08/30/22 08:58:12 PM,10.259,,,
141,08/30/22 10:58:12 PM,8.481,,,
142,08/31/22 12:58:12 AM,7.079,,,
143,08/31/22 02:58:12 AM,6.064,,,
144,08/31/22 04:58:12 AM,6.064,,,
145,08/31/22 06:58:12 AM,5.244,,,
146,08/31/22 08:58:12 AM,7.983,,,
147,08/31/22 10:58:12 AM,13.558,,,
148,08/31/22 12:58:12 PM,15.664,,,
149,08/31/22 02:58:12 PM,18.711,,,
150,08/31/22 04:58:12 PM,15.091,,,
151,08/31/22 06:58:12 PM,11.431,,,
152,08/31/22 08:58:12 PM,8.680,,,
153,08/31/22 10:58:12 PM,7.179,,,
154,09/01/22 12:58:12 AM,6.064,,,
155,09/01/22 02:58:12 AM,5.037,,,
156,09/01/22 04:58:12 AM,3.998,,,
157,09/01/22 06:58:12 AM,3.893,,,
158,09/01/22 08:58:12 AM,6.877,,,
159,09/01/22 10:58:12 AM,12.594,,,
160,09/01/22 12:58:12 PM,16.427,,,
161,09/01/22 02:58:12 PM,18.236,,,
162,09/01/22 04:58:12 PM,14.421,,,
163,09/01/22 06:58:12 PM,11.625,,,
164,09/01/22 08:58:12 PM,8.481,,,
165,09/01/22 10:58:12 PM,7.280,,,
166,09/02/22 12:58:12 AM,6.166,,,
167,09/02/22 02:58:12 AM,5.860,,,
168,09/02/22 04:58:12 AM,5.244,,,
169,09/02/22 06:58:12 AM,4.934,,,
170,09/02/22 08:58:12 AM,7.280,,,
171,09/02/22 10:58:12 AM,12.594,,,
172,09/02/22 12:58:12 PM,18.996,,,
173,09/02/22 02:58:12 PM,19.567,,,
174,09/02/22 04:58:12 PM,14.325,,,
175,09/02/22 06:58:12 PM,11.819,,,
176,09/02/22 08:58:12 PM,9.275,,,
177,09/02/22 10:58:12 PM,8.282,,,
178,09/03/22 12:58:12 AM,7.079,,,
179,09/03/22 02:58:12 AM,5.757,,,
180,09/03/22 04:58:12 AM,5.037,,,
181,09/03/22 06:58:12 AM,4.415,,,
182,09/03/22 08:58:12 AM,7.381,,,
183,09/03/22 10:58:12 AM,15.091,,,
184,09/03/22 12:58:12 PM,18.616,,,
185,09/03/22 02:58:12 PM,7.882,,,
186,09/03/22 04:58:12 PM,10.161,,,
187,09/03/22 06:58:12 PM,8.680,,,
188,09/03/22 08:58:12 PM,6.573,,,
189,09/03/22 10:58:12 PM,5.655,,,
190,09/04/22 12:58:12 AM,4.727,,,
191,09/04/22 02:58:12 AM,3.998,,,
192,09/04/22 04:58:12 AM,3.788,,,
193,09/04/22 06:58:12 AM,3.683,,,
194,09/04/22 08:58:12 AM,5.962,,,
195,09/04/22 10:58:12 AM,11.722,,,
196,09/04/22 12:58:12 PM,17.094,,,
197,09/04/22 02:58:12 PM,18.711,,,
198,09/04/22 04:58:12 PM,16.046,,,
199,09/04/22 06:58:12 PM,11.041,,,
200,09/04/22 08:58:12 PM,8.382,,,
201,09/04/22 10:58:12 PM,7.179,,,
202,09/05/22 12:58:12 AM,6.471,,,
203,09/05/22 02:58:12 AM,6.064,,,
204,09/05/22 04:58:12 AM,5.860,,,
205,09/05/22 06:58:12 AM,5.552,,,
206,09/05/22 08:58:12 AM,7.782,,,
207,09/05/22 10:58:12 AM,14.325,,,
208,09/05/22 12:58:12 PM,20.138,,,
209,09/05/22 02:58:12 PM,19.092,,,
210,09/05/22 04:58:12 PM,15.282,,,
211,09/05/22 06:58:12 PM,12.013,,,
212,09/05/22 08:58:12 PM,9.176,,,
213,09/05/22 10:58:12 PM,8.282,,,
214,09/06/22 12:58:12 AM,7.079,,,
215,09/06/22 02:58:12 AM,5.860,,,
216,09/06/22 04:58:12 AM,5.655,,,
217,09/06/22 06:58:12 AM,5.244,,,
218,09/06/22 08:58:12 AM,7.682,,,
219,09/06/22 10:58:12 AM,14.325,,,
220,09/06/22 12:58:12 PM,20.424,,,
221,09/06/22 02:58:12 PM,21.282,,,
222,09/06/22 04:58:12 PM,19.092,,,
223,09/06/22 06:58:12 PM,14.325,,,
224,09/06/22 08:58:12 PM,10.748,,,
225,09/06/22 10:58:12 PM,8.978,,,
226,09/07/22 12:58:12 AM,7.682,,,
227,09/07/22 02:58:12 AM,6.471,,,
228,09/07/22 04:58:12 AM,5.655,,,
229,09/07/22 06:58:12 AM,5.037,,,
230,09/07/22 08:58:12 AM,8.182,,,
231,09/07/22 10:58:12 AM,15.187,,,
232,09/07/22 12:58:12 PM,17.189,,,
233,09/07/22 02:58:12 PM,20.424,,,
234,09/07/22 04:58:12 PM,15.473,,,
235,09/07/22 06:58:12 PM,12.883,,,
236,09/07/22 08:58:12 PM,9.866,,,
237,09/07/22 10:58:12 PM,8.382,,,
238,09/08/22 12:58:12 AM,6.978,,,
239,09/08/22 02:58:12 AM,5.962,,,
240,09/08/22 04:58:12 AM,4.831,,,
241,09/08/22 06:58:12 AM,4.623,,,
242,09/08/22 08:58:12 AM,7.381,,,
243,09/08/22 10:58:12 AM,14.804,,,
244,09/08/22 12:58:12 PM,16.903,,,
245,09/08/22 02:58:12 PM,19.282,,,
246,09/08/22 04:58:12 PM,18.331,,,
247,09/08/22 06:58:12 PM,13.942,,,
248,09/08/22 08:58:12 PM,10.944,,,
249,09/08/22 10:58:12 PM,9.176,,,
250,09/09/22 12:58:12 AM,7.983,,,
251,09/09/22 02:58:12 AM,7.782,,,
252,09/09/22 04:58:12 AM,5.860,,,
253,09/09/22 06:58:12 AM,4.934,,,
254,09/09/22 08:58:12 AM,7.882,,,
255,09/09/22 10:58:12 AM,13.173,,,
256,09/09/22 12:58:12 PM,17.950,,,
257,09/09/22 02:58:12 PM,18.616,,,
258,09/09/22 04:58:12 PM,15.282,,,
259,09/09/22 06:58:12 PM,11.722,,,
260,09/09/22 08:58:12 PM,10.063,,,
261,09/09/22 10:58:12 PM,9.077,,,
262,09/10/22 12:58:12 AM,8.382,,,
263,09/10/22 02:58:12 AM,7.983,,,
264,09/10/22 04:58:12 AM,7.481,,,
265,09/10/22 06:58:12 AM,7.079,,,
266,09/10/22 08:58:12 AM,8.182,,,
267,09/10/22 10:58:12 AM,11.528,,,
268,09/10/22 12:58:12 PM,15.378,,,
269,09/10/22 02:58:12 PM,17.475,,,
270,09/10/22 04:58:12 PM,14.709,,,
271,09/10/22 06:58:12 PM,9.669,,,
272,09/10/22 08:58:12 PM,7.280,,,
273,09/10/22 10:58:12 PM,5.450,,,
274,09/11/22 12:58:12 AM,3.261,,,
275,09/11/22 02:58:12 AM,1.980,,,
276,09/11/22 04:58:12 AM,1.221,,,
277,09/11/22 06:58:12 AM,0.893,,,
278,09/11/22 08:58:12 AM,3.998,,,
279,09/11/22 10:58:12 AM,12.207,,,
280,09/11/22 12:58:12 PM,18.521,,,
281,09/11/22 02:58:12 PM,20.424,,,
282,09/11/22 04:58:12 PM,15.664,,,
283,09/11/22 06:58:12 PM,9.866,,,
284,09/11/22 08:58:12 PM,6.674,,,
285,09/11/22 10:58:12 PM,5.037,,,
286,09/12/22 12:58:12 AM,3.893,,,
287,09/12/22 02:58:12 AM,3.578,,,
288,09/12/22 04:58:12 AM,3.472,,,
289,09/12/22 06:58:12 AM,3.472,,,
290,09/12/22 08:58:12 AM,5.552,,,
291,09/12/22 10:58:12 AM,12.787,,,
292,09/12/22 12:58:12 PM,19.377,,,
293,09/12/22 02:58:12 PM,20.996,,,
294,09/12/22 04:58:12 PM,16.713,,,
295,09/12/22 06:58:12 PM,10.651,,,
296,09/12/22 08:58:12 PM,6.978,,,
297,09/12/22 10:58:12 PM,5.244,,,
298,09/13/22 12:58:12 AM,3.998,,,
299,09/13/22 02:58:12 AM,3.049,,,
300,09/13/22 04:58:12 AM,2.303,,,
301,09/13/22 06:58:12 AM,1.872,,,
302,09/13/22 08:58:12 AM,5.552,,,
303,09/13/22 10:58:12 AM,12.304,,,
304,09/13/22 12:58:12 PM,17.379,,,
305,09/13/22 02:58:12 PM,14.230,,,
306,09/13/22 04:58:12 PM,12.497,,,
307,09/13/22 06:58:12 PM,10.357,,,
308,09/13/22 08:58:12 PM,8.581,,,
309,09/13/22 10:58:12 PM,7.280,,,
310,09/14/22 12:58:12 AM,6.268,,,
311,09/14/22 02:58:12 AM,5.552,,,
312,09/14/22 04:58:12 AM,5.347,,,
313,09/14/22 06:58:12 AM,5.450,,,
314,09/14/22 08:58:12 AM,6.573,,,
315,09/14/22 10:58:12 AM,10.944,,,
316,09/14/22 12:58:12 PM,12.304,,,
317,09/14/22 02:58:12 PM,7.481,,,
318,09/14/22 04:58:12 PM,9.275,,,
319,09/14/22 06:58:12 PM,7.983,,,
320,09/14/22 08:58:12 PM,4.934,,,
321,09/14/22 10:58:12 PM,4.623,,,
322,09/15/22 12:58:12 AM,4.415,,,
323,09/15/22 02:58:12 AM,3.367,,,
324,09/15/22 04:58:12 AM,3.049,,,
325,09/15/22 06:58:12 AM,2.730,,,
326,09/15/22 08:58:12 AM,4.519,,,
327,09/15/22 10:58:12 AM,7.381,,,
328,09/15/22 12:58:12 PM,10.748,,,
329,09/15/22 02:58:12 PM,14.230,,,
330,09/15/22 04:58:12 PM,11.236,,,
331,09/15/22 06:58:12 PM,7.481,,,
332,09/15/22 08:58:12 PM,4.934,,,
333,09/15/22 10:58:12 PM,3.998,,,
334,09/16/22 12:58:12 AM,2.943,,,
335,09/16/22 02:58:12 AM,2.624,,,
336,09/16/22 04:58:12 AM,1.872,,,
337,09/16/22 06:58:12 AM,1.221,,,
338,09/16/22 08:58:12 AM,1.872,,,
339,09/16/22 10:58:12 AM,10.161,,,
340,09/16/22 12:58:12 PM,13.269,,,
