date,site,SouthLower,SouthUpper,NorthUpper,NorthLower,TopUpper,TopLower,snotel_swe,snotel_snow_depth,snotel_tmean
2022-10-23,guanella,1.8963333333333332,0.8279999999999998,-4.039371757442535,-0.4009166666666667,-1.4874166666666666,0.9195,0,0,-3.9
2022-10-24,guanella,0.5591666666666667,-1.9056666666666666,-6.873094664692457,-1.5738333333333334,-4.324916666666667,-0.02358333333333334,2.5,30,-9.9
2022-10-25,guanella,0.4240833333333334,-2.3256666666666663,-7.788808018573531,-1.5703333333333331,-5.06225,-0.6013333333333333,2.5,30,-4.5
2022-10-26,guanella,-0.010249999999999987,-2.2300833333333334,-5.990302437775694,-0.9743333333333333,-3.311583333333333,-0.07433333333333332,2.5,30,-4.8
2022-10-27,guanella,0.16725,-1.29475,-3.821187220098221,-0.46566666666666673,-1.5718333333333332,-0.09249999999999999,12.7,130,-7
2022-10-28,guanella,0.232,-0.7835,-4.303057873480879,-1.3078333333333334,-2.100833333333333,-0.335,15.2,150,-3.5
2022-10-29,guanella,0.27825,-0.662,-4.465459409931026,-1.7469999999999999,-2.0130833333333333,-0.5224166666666666,15.2,100,-2
2022-10-30,guanella,0.29675,-0.549,-4.6897113605555605,-1.72775,-2.091083333333333,-0.5504166666666667,15.2,80,-3.2
2022-10-31,guanella,0.29675,-0.5398333333333334,-5.021601081761031,-1.8243333333333334,-2.00975,-0.645,15.2,50,-0.7
2022-11-01,guanella,0.232,-0.5681666666666667,-5.186062552243851,-1.9711666666666667,-2.5830833333333336,-0.6925,15.2,80,1.4
2022-11-02,guanella,0.21350000000000002,-0.5963333333333334,-5.585760466050869,-1.7665,-2.8585,-0.6365,15.2,50,1.2
2022-11-03,guanella,0.121,-0.87825,-6.826386190162833,-2.313833333333333,-4.482916666666667,-1.2596666666666667,15.2,80,-5.5
2022-11-04,guanella,0.21350000000000002,-1.048,-5.202650982431845,-1.3892499999999999,-2.09825,-0.5585833333333333,25.4,100,-9.8
2022-11-05,guanella,0.028250000000000008,-2.98975,-8.434715238594247,-2.672,-5.679333333333333,-1.0114166666666666,27.9,130,-5.3
2022-11-06,guanella,-0.01808333333333333,-1.8285833333333332,-6.005114108843412,-1.8193333333333332,-3.6216363636363638,-0.9823333333333334,38.1,200,-3.4
2022-11-07,guanella,-0.04591666666666666,-2.2775,-6.316893356307713,-2.0136666666666665,-3.9344166666666665,-1.0600833333333333,40.6,200,-2.4
2022-11-08,guanella,-0.12041666666666667,-2.534666666666667,-6.3614221086033185,-2.68225,-4.172916666666667,-1.4695833333333332,40.6,200,0.4
2022-11-09,guanella,-0.21341666666666667,-3.4525,-6.7915432473602495,-2.83725,-4.716583333333333,-2.2884166666666665,40.6,200,-1.5
2022-11-10,guanella,-0.6531666666666667,-5.254833333333333,-8.749285162127688,-4.504333333333333,-6.862,-2.6020833333333333,40.6,230,-11.3
2022-11-11,guanella,-1.2949166666666667,-7.720166666666667,-12.88448199233964,-7.333,-10.614583333333334,-3.4528333333333334,40.6,200,-12.5
2022-11-12,guanella,-1.48525,-7.412333333333333,-11.707341670386807,-7.99575,-9.266,-4.106833333333333,40.6,200,-6.3
2022-11-13,guanella,-1.6863333333333332,-6.030500000000001,-10.944236281496085,-7.952916666666667,-8.760666666666667,-4.036833333333333,40.6,200,-6.8
2022-11-14,guanella,-1.7713333333333332,-7.2861666666666665,-11.23509809888223,-7.419416666666667,-9.1545,-4.13775,43.2,230,-12.8
2022-11-15,guanella,-2.2715,-8.83125,-12.754144195108932,-7.527583333333333,-10.515166666666666,-4.4984166666666665,43.2,230,-15.2
2022-11-16,guanella,-2.9246666666666665,-8.242666666666667,-14.737160519436355,-8.714666666666666,-12.795166666666667,-5.05325,43.2,250,-12.9
2022-11-17,guanella,-3.4669166666666666,-9.364916666666666,-14.293066143868753,-8.85625,-12.316916666666668,-5.7355833333333335,45.7,250,-11.3
2022-11-18,guanella,-2.6395,-8.7875,-12.609189285571386,-7.032333333333334,-10.288499999999999,-4.922666666666666,45.7,230,-13.6
2022-11-19,guanella,-3.5970833333333334,-8.25175,-13.562077145262645,-9.454916666666668,-11.64725,-4.9744166666666665,48.3,280,-9.9
2022-11-20,guanella,-3.993333333333333,-8.194749999999999,-12.64420399211853,-9.737833333333333,-10.386083333333334,-5.715583333333333,50.8,250,-5.4
2022-11-21,guanella,-4.014166666666667,-7.711166666666667,-10.08739502688358,-9.40675,-7.810416666666667,-5.479333333333333,50.8,250,-4
2022-11-22,guanella,-3.8935,-7.506166666666667,-9.402652899242906,-8.862833333333334,-7.15425,-5.334416666666667,50.8,250,-4.3
2022-11-23,guanella,-4.12375,-7.649,-10.50564398035105,-9.521749999999999,-8.301333333333334,-5.7964166666666666,50.8,250,-7.8
2022-11-24,guanella,-4.24425,-8.14725,-13.886256922733576,-9.792333333333334,-11.665416666666665,-6.57325,48.3,230,-8.5
2022-11-25,guanella,-4.1764166666666664,-6.873833333333333,-10.625672132798666,-9.01925,-8.151083333333332,-5.71275,50.8,250,-1.3
2022-11-26,guanella,-3.696,-4.671333333333333,-7.601219376319631,-8.319333333333333,-5.218916666666667,-4.580583333333333,50.8,250,-2.4
2022-11-27,guanella,-3.1779166666666665,-4.8382499999999995,-8.802592647586533,-7.139666666666667,-6.721916666666667,-4.0224166666666665,55.9,300,-8.2
2022-11-28,guanella,-4.033,-8.009500000000001,-11.432318327132219,-8.367416666666667,-9.682166666666667,-5.826,55.9,330,-6
2022-11-29,guanella,-4.242416666666666,-8.55025,-12.115972266826628,-8.03975,-9.895166666666666,-5.734916666666667,55.9,280,-15.2
2022-11-30,guanella,-5.1005,-9.805250000000001,-14.025314753224887,-9.08,-12.330166666666667,-7.365,58.4,360,-7.1
2022-12-01,guanella,-4.467,-7.90025,-11.600766041051127,-8.511000000000001,-9.622583333333333,-5.927583333333334,61,330,-2
2022-12-02,guanella,-4.112166666666667,-7.673,-10.407733370111526,-7.900428571428572,-8.59875,-5.270083333333333,61,330,-8.3
2022-12-03,guanella,-5.089166666666666,-10.02825,-12.964562848348162,-10.807006904785304,-10.911249999999999,-6.658166666666666,63.5,330,-6.3
2022-12-04,guanella,-3.8134166666666665,-6.781916666666667,-9.365903617601969,-8.345365510721841,-7.605333333333333,-4.7610833333333336,71.1,410,-2.4
2022-12-05,guanella,-3.3276666666666666,-6.37325,-9.118199471169003,-7.554992015027686,-7.246333333333333,-4.37675,71.1,380,-3.7
2022-12-06,guanella,-3.5439166666666666,-7.346166666666667,-10.000109435658526,-8.818793509727605,-8.008833333333333,-4.6978333333333335,71.1,380,-8.6
2022-12-07,guanella,-4.08325,-8.020583333333333,-10.948712953814418,-10.108188869588922,-9.0225,-5.84425,73.7,410,-7.3
2022-12-08,guanella,-3.6325,-8.076333333333334,-10.145792885607232,-9.493122131026574,-8.144333333333334,-4.8717500000000005,76.2,410,-11.4
2022-12-09,guanella,-5.43025,-10.520333333333333,-12.491803177815807,-12.151375956112496,-11.028916666666667,-7.01825,76.2,460,-10.2
2022-12-10,guanella,-5.687833333333334,-10.037749999999999,-12.34336452408392,-11.318115295280244,-10.5,-7.522083333333333,78.7,430,-6
2022-12-11,guanella,-5.2941666666666665,-8.302583333333333,-11.593271395825848,-10.168846474516691,-9.621083333333333,-6.501333333333333,78.7,410,-3.8
2022-12-12,guanella,-5.520333333333333,-8.9975,-11.439530019387046,-10.036344841551816,-9.612083333333333,-6.56075,78.7,410,-7.6
2022-12-13,guanella,-6.3140833333333335,-11.480583333333334,-13.191702414175136,-12.46361913091149,-11.30975,-7.775499999999999,81.3,430,-15.3
2022-12-14,guanella,-7.691333333333334,-14.55225,-17.029518120337382,-16.255981554701656,-15.358583333333334,-9.222416666666668,83.8,460,-15
2022-12-15,guanella,-8.753833333333333,-15.014927618644418,-18.62536098020909,-17.160979082565028,-16.730166666666666,-10.15775,86.4,430,-17.6
2022-12-16,guanella,-10.182,-17.431567431273873,-21.034401921856595,-19.423519181480934,-19.179166666666667,-11.266916666666667,86.4,430,-19.4
2022-12-17,guanella,-10.347666666666667,-14.990334572111163,-19.230494306488747,-17.72519406180188,-17.155333333333335,-11.489166666666666,86.4,430,-12.6
2022-12-18,guanella,-9.28825,-11.503665122429123,-15.851820680659483,-14.446121762642541,-13.624166666666667,-10.366916666666667,88.9,430,-9.2
2022-12-19,guanella,-8.983,-12.31116292651863,-16.066604074181367,-14.438762309609864,-14.07325,-9.99475,88.9,430,-11.5
2022-12-20,guanella,-9.069833333333333,-11.884411681336399,-16.129178604510383,-14.644552693087654,-13.950916666666666,-9.769583333333333,88.9,430,-9.1
2022-12-21,guanella,-8.084666666666667,-10.364148882608145,-14.397173258942683,-13.570555259560045,-12.3255,-8.805166666666667,91.4,460,-10.5
2022-12-22,guanella,-7.984083333333333,-12.845300064119595,-16.165756032655434,-16.154150578958387,-14.5295,-8.624583333333334,99.1,530,-17.6
2022-12-23,guanella,-8.186583333333333,-12.36667050599139,-16.62626351149917,-16.167577449861675,-14.618416666666667,-9.1485,99.1,510,-9.9
2022-12-24,guanella,-6.907333333333334,-8.101937156021034,-12.516096868652237,-12.358139266833938,-10.28925,-7.3468333333333335,101.6,510,-7.3
2022-12-25,guanella,-5.87575,-7.363451467698308,-11.65100734445313,-11.226697275668606,-9.437583333333333,-6.5555,104.1,510,-5.4
2022-12-26,guanella,-5.624833333333333,-7.027446091322229,-11.273641138065312,-10.810753159342163,-9.081333333333333,-6.1040833333333335,104.1,510,-4.5
2022-12-27,guanella,-5.263416666666667,-4.648720443707401,-9.34946777754423,-9.022526539480815,-6.8879166666666665,-5.656333333333333,106.7,510,-1
2022-12-28,guanella,-4.8308333333333335,-4.694308982559317,-8.907964852018193,-8.706841821761678,-6.558333333333334,-5.08575,106.7,510,-5.4
2022-12-29,guanella,-5.139583333333333,-6.450781827349868,-10.83549167175185,-11.38903090743596,-8.254833333333334,-5.531083333333333,111.8,530,-14.2
2022-12-30,guanella,-7.0994166666666665,-11.78362270848724,-16.391113457774207,-15.975899532600145,-13.995583333333332,-8.529916666666667,111.8,530,-9.6
2022-12-31,guanella,-6.577833333333333,-8.151601397954021,-13.28127752381651,-12.69563426496628,-10.473833333333333,-7.1450000000000005,114.3,510,-4.6
2023-01-01,guanella,-5.17725,-5.298953545645316,-10.408578374705288,-9.085592420728306,-8.317083333333333,-5.777833333333334,124.5,640,-4
2023-01-02,guanella,-4.6665,-5.430252940379103,-10.58022462947625,-8.90792976027855,-8.172333333333333,-5.3414166666666665,127,610,-8.1
2023-01-03,guanella,-4.880416666666667,-6.974203016103172,-12.009667170458245,-10.812786846797694,-9.73375,-5.704,129.5,640,-11.6
2023-01-04,guanella,-5.479166666666667,-9.288174140782656,-14.146835832799555,-13.00087561057582,-12.025666666666666,-6.29175,132.1,660,-14.1
2023-01-05,guanella,-7.316416666666667,-9.470411578592474,-14.648504633870205,-12.990636992198306,-12.569833333333333,-7.850416666666667,132.1,660,-6.5
2023-01-06,guanella,-7.346,-8.131537479192174,-12.898554849247178,-10.953099951067047,-10.817083333333333,-7.550666666666666,132.1,640,-8.2
2023-01-07,guanella,-7.4105,-8.412539351486783,-13.329973650718701,-11.327647164169791,-11.131083333333333,-7.390583333333334,134.6,640,-8.6
2023-01-08,guanella,-7.936583333333333,-9.005246193549182,-14.241453727535857,-11.48515385537293,-11.84025,-8.036999999999999,134.6,610,-5.4
2023-01-09,guanella,-7.621666666666667,-8.057406146764505,-13.169239375102196,-10.45352053942044,-10.7995,-7.867083333333333,134.6,610,-5.2
2023-01-10,guanella,-6.104416666666666,-5.557082273226013,-10.925886976588943,-8.427582888659247,-8.331083333333334,-6.20175,137.2,610,-3.9
2023-01-11,guanella,-6.38525,-7.400921404935059,-12.4572010618937,-9.4844464822865735,-9.77675,-6.72425,137.2,580,-9.8
2023-01-12,guanella,-7.7025,-9.542181217659516,-14.29517308613086,-11.924708681754582,-12.1705,-7.818416666666667,137.2,640,-8.7
2023-01-13,guanella,-6.971333333333334,-5.001154615316307,-10.73646456623297,-8.157279052613278,-7.975416666666667,-6.907916666666667,139.7,610,-1.3
2023-01-14,guanella,-6.0655833333333335,-4.663704354937306,-10.082198808124788,-6.811336399473889,-7.292583333333333,-6.024916666666667,139.7,580,-1.5
2023-01-15,guanella,-6.253916666666667,-5.973190171660815,-10.755022272807112,-8.067584865747294,-8.317666666666666,-6.381583333333333,139.7,610,-7.6
2023-01-16,guanella,-6.124,-7.3577709067575485,-11.897138074554421,-9.912258770016551,-9.776083333333334,-6.505833333333333,142.2,660,-9.9
2023-01-17,guanella,-6.659166666666667,-8.314103931084118,-13.159419197933774,-10.717890584367085,-10.76925,-7.4030000000000005,144.8,640,-10.2
2023-01-18,guanella,-5.73475,-6.8647885304714125,-10.565549559999711,-10.19166099297077,-9.15225,-6.18325,154.9,790,-12.7
2023-01-19,guanella,-7.095583333333334,-12.23176071716547,-15.616157876670544,-14.51393078088559,-14.510083333333334,-7.968,160,810,-13.5
2023-01-20,guanella,-7.9742500000000005,-10.935592497010374,-14.402140234662086,-13.164816667915789,-13.10575,-8.37075,160,790,-13.8
2023-01-21,guanella,-8.527416666666667,-11.95698242120683,-16.219668066435844,-13.792818953568046,-14.177833333333334,-8.8966666666666665,160,710,-14.1
2023-01-22,guanella,-8.088583333333332,-9.425247230424146,-13.93211184475925,-12.207730870406595,-11.94675,-8.324333333333334,160,740,-10.1
2023-01-23,guanella,-8.031583333333334,-9.71366382744817,-13.865282000613464,-11.336482357095024,-11.796166666666666,-8.73775,162.6,710,-11.9
2023-01-24,guanella,-8.731833333333332,-11.159961568111283,-15.116222373762215,-12.420578104272538,-13.154083333333332,-9.608166666666666,162.6,710,-13.4
2023-01-25,guanella,-9.988916666666666,-14.274271015996545,-17.605910718093384,-15.415545962805725,-16.218333333333334,-10.404,162.6,760,-16.9
2023-01-26,guanella,-10.500666666666666,-15.593159367145871,-19.0875032612511,-16.66826138992919,-17.71575,-10.933583333333333,162.6,760,-15.2
2023-01-27,guanella,-9.201833333333333,-11.543964381008562,-15.67626803762383,-13.183103319335617,-13.83875,-9.857833333333334,165.1,740,-10.1
2023-01-28,guanella,-8.050083333333333,-10.279026199028648,-13.976401990302778,-11.487073224936426,-12.197166666666666,-8.92675,172.7,760,-11.6
2023-01-29,guanella,-8.061416666666666,-11.571338925197223,-15.142895954923832,-12.752905606247355,-13.5925,-9.790333333333333,175.3,790,-10.6
2023-01-30,guanella,-8.051,-10.18431159444516,-13.497436933080765,-11.612963489017277,-12.102666666666666,-9.339166666666666,175.3,810,-11.5
2023-01-31,guanella,-8.552416666666666,-12.050447178370076,-15.275771155282117,-13.696468496771574,-13.9565,-10.591666666666667,180.3,840,-15
2023-02-01,guanella,-9.245916666666666,-12.283662704829238,-16.17243023847007,-13.846457477404401,-14.44925,-10.579416666666667,182.9,810,-10.8
2023-02-02,guanella,-8.95425,-10.045399980883884,-13.914303494674785,-11.47807666183549,-12.137416666666667,-10.056666666666667,185.4,810,-7.9
2023-02-03,guanella,-8.587833333333334,-8.93520319186531,-12.531124757424125,-9.781171896593337,-10.92175,-9.524166666666666,185.4,810,-4.4
2023-02-04,guanella,-8.011416666666666,-8.548829535834455,-11.971586011965345,-9.070907969521345,-10.344666666666667,-8.91075,182.9,790,-5.9
2023-02-05,guanella,-7.675583333333334,-7.715758021541331,-11.47818003735543,-8.63868136054795,-9.738,-8.449416666666666,182.9,790,-3.1
2023-02-06,guanella,-7.43275,-9.376463226037584,-12.616308031559727,-9.429477019515575,-10.819833333333333,-8.28525,182.9,760,-11.5
2023-02-07,guanella,-9.384916666666667,-12.009730826065278,-15.376218962377182,-12.74514697900999,-13.915916666666666,-9.858583333333334,182.9,810,-10
2023-02-08,guanella,-9.675666666666666,-11.135929026088787,-14.215124887650775,-11.57638821732998,-12.847083333333334,-10.030083333333334,182.9,810,-10.4
2023-02-09,guanella,-9.681083333333333,-13.803212721632816,-16.661011171311003,-13.90703159443048,-15.302083333333332,-10.222666666666667,185.4,810,-16.1
2023-02-10,guanella,-10.54375,-12.211373564416489,-16.222035673371266,-13.125237291671754,-14.40575,-10.955666666666666,185.4,790,-6.7
2023-02-11,guanella,-8.885333333333334,-7.587027941678241,-11.408357249792319,-8.283531465422316,-9.56325,-9.120166666666666,188,790,-2.3
2023-02-12,guanella,-8.310416666666667,-7.875448518614701,-10.937352609527041,-7.629120799131117,-9.37175,-8.623166666666666,188,790,-5.5
2023-02-13,guanella,-8.370916666666666,-8.411459396159797,-11.785949809038387,-8.563281890159788,-10.109083333333333,-8.83525,188,790,-5.2
2023-02-14,guanella,-7.76225,-8.294926660081854,-12.11465451422774,-8.079698443107263,-9.698666666666666,-8.037166666666666,188,710,-10.3
2023-02-15,guanella,-8.271083333333333,-11.565635956631821,-13.764500553091269,-12.465535369311185,-12.900666666666666,-8.82625,195.6,910,-18
2023-02-16,guanella,-8.67025,-13.231092357149363,-16.221630609916502,-14.311564151028124,-14.89075,-9.268083333333333,200.7,890,-16.1
2023-02-17,guanella,-8.82675,-10.921312693183735,-14.25511128312681,-12.073715630443205,-12.895666666666667,-9.708166666666667,200.7,890,-7.3
2023-02-18,guanella,-8.013083333333332,-9.658774231128417,-12.61338211680348,-9.641047105440764,-11.176666666666666,-9.166,203.2,860,-7
2023-02-19,guanella,-9.094083333333334,-11.298293866032635,-13.897253858508437,-10.721866478185193,-12.6245,-9.7091666666666665,203.2,860,-9.4
2023-02-20,guanella,-8.428416666666667,-9.554495389554303,-12.61066941087441,-9.623309010650205,-11.156,-8.760666666666667,203.2,860,-5.9
2023-02-21,guanella,-6.983416666666667,-7.350095175343438,-10.439473448802945,-7.5125566583207775,-8.962833333333332,-7.18125,203.2,860,-3
2023-02-22,guanella,-6.5855,-7.334592746772285,-10.033986489881075,-7.206992052011303,-8.4470833333333335,-6.925833333333333,203.2,840,-10.9
2023-02-23,guanella,-6.978916666666667,-12.45212000869459,-12.59194406012958,-13.278565187180975,-13.519166666666667,-9.140666666666666,228.6,1190,-15.2
2023-02-24,guanella,-8.55,-11.96085940383331,-13.753861357172953,-12.810329082974038,-13.381916666666667,-9.684333333333333,228.6,1070,-11.4
2023-02-25,guanella,-7.9355,-9.378853895689543,-11.597466447625296,-9.922323887341081,-10.891416666666666,-9.4065,231.1,1040,-4.6
2023-02-26,guanella,-7.96475,-8.021208886748708,-9.570806383202042,-7.91244339003852,-9.0645,-6.638303667948897,231.1,1040,-7
2023-02-27,guanella,-7.620916666666667,-8.788263322574393,-10.64200752616401,-8.783354731520847,-9.79975,-7.11474357522264,233.7,1020,-9.9
2023-02-28,guanella,-8.621500000000001,-11.109254070206488,-12.84100551438158,-10.875648601326661,-12.06775,-8.812792420825993,233.7,1020,-12.9
2023-03-01,guanella,-8.773166666666667,-12.750391603114748,-14.085679773397063,-12.472725836321404,-13.765083333333333,-10.23941159013146,236.2,1070,-12.6
2023-03-02,guanella,-7.853666666666667,-10.12184496736303,-11.92010433456497,-10.446754510780083,-11.23975,-8.317376875930115,241.3,1070,-10.5
2023-03-03,guanella,-7.41925,-9.906459591791089,-11.500996969967249,-9.901559713411716,-10.918416666666667,-8.060167503647229,241.3,1070,-10
2023-03-04,guanella,-7.419666666666667,-11.159408032363343,-12.65139571930368,-10.538226765638528,-12.145083333333334,-8.97230901336787,243.8,1070,-8.3
2023-03-05,guanella,-7.455166666666667,-9.530220904086844,-11.506227221407388,-9.199646386823547,-10.600916666666667,-7.6961375041911495,243.8,1040,-7
2023-03-06,guanella,-7.820666666666667,-9.71872373074906,-11.523405928471933,-9.0114089049509,-10.726833333333333,-7.777190473579033,243.8,1040,-6
2023-03-07,guanella,-7.83525,-8.594364858022244,-10.484295621285613,-7.765194804427738,-9.514416666666667,-6.783780727513779,243.8,1020,-5.7
2023-03-08,guanella,-8.7065,-9.773559899909413,-11.696123257284428,-8.330025406183625,-10.580916666666667,-7.479892450994278,243.8,990,-6.4
2023-03-09,guanella,-7.850083333333333,-8.958070510042843,-11.063105575493212,-8.0573581326142,-9.803416666666667,-6.879054046821359,243.8,990,-8
2023-03-10,guanella,-7.8838333333333335,-8.42102896123596,-10.824954350228298,-7.5979335360647315,-9.537083333333333,-6.664450006580758,243.8,990,-2.7
2023-03-11,guanella,-5.891166666666667,-6.200170647575658,-7.794896097938392,-5.641904638130272,-6.9182500000000005,-4.928268419926219,254,1070,-5.9
2023-03-12,guanella,-6.340090909090909,-8.619719496454207,-9.990627997401619,-8.007010392506418,-9.374230769230769,-6.9295633356902115,261.6,1120,-6.9
2023-03-13,guanella,-5.953333333333333,-8.392511671086721,-9.79830676081784,-7.899994726090215,-9.170166666666667,-6.826223362351705,266.7,1140,-6.2
2023-03-14,guanella,-5.747416666666667,-7.3838213133120805,-8.88528806209152,-6.942871054419088,-8.243583333333333,-6.113542868492807,266.7,1140,-3.5
2023-03-15,guanella,-5.109666666666667,-5.993136328822755,-7.9225519456419145,-5.206006858811422,-6.844083333333333,-4.884381290007589,266.7,1090,-0.7
2023-03-16,guanella,-4.398333333333333,-6.203686274256495,-8.032544238155454,-5.072560610471571,-6.538083333333334,-4.481288364819541,266.7,1040,-9.7
2023-03-17,guanella,-5.4911666666666665,-9.171127397285671,-11.374081012077598,-8.65597471797385,-9.709416666666666,-6.864205723295193,266.7,1040,-14.4
2023-03-18,guanella,-6.857583333333333,-12.758268812213272,-14.76694387280739,-11.396910077345199,-13.334583333333333,-9.590053783555852,266.7,1040,-13.6
2023-03-19,guanella,-9.779916666666667,-12.636729722908411,-14.791314816654706,-11.119903876656695,-13.397333333333334,-9.62537324738117,266.7,1040,-9
2023-03-20,guanella,-8.70475,-8.458548710513368,-10.823236272882726,-7.638839866770143,-9.2425,-6.4753190685502275,266.7,1040,-6.8
2023-03-21,guanella,-6.722583333333333,-6.978330994004307,-9.054956568103565,-6.2282157489484735,-7.590583333333333,-5.311525414064484,271.8,1070,-7.2
2023-03-22,guanella,-6.236583333333334,-6.80896652409491,-8.915333231669168,-6.2426145494374214,-7.51875,-5.309426905338235,274.3,1090,-5.7
2023-03-23,guanella,-6.121666666666667,-7.2046456744696,-8.179904813223773,-6.575874516072547,-7.594083333333334,-5.673740166713181,281.9,1190,-8.8
2023-03-24,guanella,-6.459083333333333,-7.935298326292593,-9.304091090435493,-7.388542557768931,-8.384,-6.195269713164073,284.5,1170,-9.8
2023-03-25,guanella,-7.571416666666667,-9.651089074941082,-10.786328968393862,-8.983441235610785,-9.81875,-7.267767906991033,287,1170,-16.7
2023-03-26,guanella,-9.07475,-11.32687174369279,-13.178675165391413,-10.823707097671404,-11.836166666666667,-8.684839669304104,287,1140,-14.8
2023-03-27,guanella,-9.196583333333333,-11.418199413236051,-13.053495944901359,-10.70265934370663,-11.778416666666667,-8.630361945250009,287,1140,-16.3
2023-03-28,guanella,-9.17225,-11.553014014803592,-13.636478027938127,-10.63601216862101,-12.399666666666667,-9.088882503098496,287,1140,-6.2
2023-03-29,guanella,-7.690666666666666,-9.086840265849686,-11.156555750180617,-7.426139980588589,-9.815166666666666,-7.06248719861572,289.6,1120,-0.3
2023-03-30,guanella,-6.6715,-7.538897286207782,-9.188658337490468,-5.146723755901535,-7.7491666666666665,-5.395976935108713,289.6,1090,-3.6
2023-03-31,guanella,-7.11075,-10.82627506781604,-11.85182350034839,-8.25626707096872,-10.795666666666667,-7.7824006690906415,289.6,1120,-11
2023-04-01,guanella,-7.291,-8.874962669710511,-10.748536808695947,-8.004565780674186,-9.47,-6.994247174033383,302.3,1190,-5.2
2023-04-02,guanella,-6.774333333333334,-6.907815509743739,-8.905946523470478,-5.194750755977184,-7.331166666666666,-5.209405838846017,302.3,1140,-1.3
2023-04-03,guanella,-6.625916666666667,-6.229240040699222,-8.143155434757348,-3.99047470256558,-6.506333333333333,-4.512840510778808,302.3,1120,-0.1
2023-04-04,guanella,-6.30275,-8.528168758039909,-9.710690801670042,-5.76350783218591,-8.243583333333333,-5.815335915866747,302.3,1120,-10.5
2023-04-05,guanella,-6.808166666666667,-12.46362110783083,-14.057113556611315,-10.11225782328957,-12.470916666666666,-8.998734384022903,302.3,1120,-13.7
2023-04-06,guanella,-7.530583333333333,-11.866205497184309,-13.864105104258359,-9.882646115762173,-12.169666666666666,-8.761862018922677,302.3,1120,-9.7
2023-04-07,guanella,-7.848166666666667,-10.018911043020706,-12.445427098604826,-7.629529234160104,-10.442166666666667,-7.352235630190201,304.8,1090,-2.8
2023-04-08,guanella,-7.024916666666667,-8.596353699567443,-10.7619874113922,-5.48518388124184,-8.754333333333333,-6.004609500788895,304.8,1070,-1.4
2023-04-09,guanella,-6.502583333333334,-7.246298420630308,-9.463476276435275,-4.341127792172545,-7.403333333333333,-4.97532071746253,304.8,1070,-0.7
2023-04-10,guanella,-6.36375,-6.203187096471436,-8.402831523183325,-3.3562668725696927,-6.519666666666667,-4.299159137763702,299.7,1070,3.3
2023-04-11,guanella,-1.052,-1.2942655294840624,-4.117845903520476,0.8895418236370299,-1.6188333333333331,-0.4295570914981752,297.2,1020,5.1
2023-04-12,guanella,0.06400000000000002,1.255038318571098,-2.148942103542624,3.1076303308420687,0.8736666666666665,1.6208873750807626,294.6,970,6.4
2023-04-13,guanella,0.06283333333333337,0.199603952357722,-3.190327540723872,2.442356810007352,-0.03025000000000002,1.1377666084639415,284.5,910,2.6
2023-04-14,guanella,-0.30691666666666667,-2.886525555001879,-6.014582332398192,-0.19748867394811684,-2.8756666666666666,-0.9394668403155109,281.9,890,-4.2
2023-04-15,guanella,-1.1059166666666667,-4.303157468608458,-7.687695619281187,-2.505449506815994,-4.420083333333333,-2.161764287914032,284.5,910,-9.1
2023-04-16,guanella,-1.9695833333333332,-6.091714285360593,-9.724198477737135,-4.275549899109324,-6.670999999999999,-3.9497188327812935,287,940,-2.2
2023-04-17,guanella,-1.1474166666666668,-1.4452454134913186,-5.570590898855046,0.26056008528517605,-1.9579999999999995,-0.2228986573469527,287,890,1.5
2023-04-18,guanella,0.15958333333333335,-0.22434618252863214,-4.340814428680262,1.8643504865788554,-0.6153333333333333,0.8943924431233583,284.5,860,2.7
2023-04-19,guanella,-0.26091666666666663,-2.70828655878712,-6.188024714445334,0.11149777056321666,-2.6645833333333333,-0.582259182581204,279.4,840,-5
2023-04-20,guanella,-1.00875,-7.090162216722217,-10.495387534003983,-4.351917201937981,-7.050416666666667,-3.887652195846279,276.9,840,-12.1
2023-04-21,guanella,-1.4754166666666668,-8.93144613379526,-12.630871696637572,-6.4734214526693155,-9.218166666666667,-5.58166311075923,279.4,860,-10
2023-04-22,guanella,-2.0105833333333334,-5.817267759171853,-9.217295063711648,-4.36992530875945,-6.189166666666666,-3.542068273349635,284.5,940,-7.9
2023-04-23,guanella,-1.7036666666666667,-4.482501189218863,-7.762401033034082,-2.743930542207595,-4.752583333333333,-2.5459312505164533,294.6,970,-4.7
2023-04-24,guanella,-1.6945833333333333,-4.221424642657337,-7.765819581113107,-2.0809375146166236,-4.545083333333333,-2.286939508213557,294.6,940,-1.5
2023-04-25,guanella,-1.30375,-4.200738059082721,-7.544191549958243,-1.311626985219009,-4.2210833333333335,-1.9401077355238456,294.6,910,-3
2023-04-26,guanella,-1.5033333333333334,-4.0416014231788155,-7.4288747393513015,-1.5098177724797939,-4.22625,-2.0333753567778174,297.2,940,-1.1
2023-04-27,guanella,-1.684,-3.9162174207107343,-7.809775930338476,-0.6484891376973839,-3.960166666666667,-1.5711510265722453,297.2,860,-0.9
2023-04-28,guanella,-1.5985,-3.710679342051333,-7.572463605182095,-0.685714410087444,-3.664083333333333,-1.3415251151237797,297.2,860,-3.8
2023-04-29,guanella,-1.7031666666666667,-2.772004434068447,-7.2869923059603545,-0.4715772051195747,-3.263333333333333,-1.0329968477436822,294.6,860,2.8
