date,site,SouthEast,SouthWest,NorthEast,NorthWest,TopEast,TopWest,snotel_swe,snotel_snow_depth,snotel_tmean
2023-07-15,jones,14.943249999999999,15.048333333333332,14.148916666666667,12.494971374556624,12.390516741696008,12.22982769762625,0,0,12.1
2023-07-16,jones,15.665083333333333,15.814583333333333,14.4575,13.0539338374281,12.43146366512309,12.268277646712805,0,0,13.7
2023-07-17,jones,16.190666666666665,16.798666666666666,15.4045,13.864032262328546,13.010307192875251,12.820377820440443,0,0,15.5
2023-07-18,jones,16.228166666666667,16.343583333333335,15.507333333333333,13.918004171525947,14.371817171949937,14.11988697458314,0,0,13.9
2023-07-19,jones,14.371416666666667,15.12675,14.108083333333333,12.683044399273935,13.236077652576235,13.034437781765506,0,0,11.8
2023-07-20,jones,12.8755,13.58325,12.692416666666666,11.443224164104233,12.58928076812761,12.415887062433727,0,0,10.2
2023-07-21,jones,13.629000000000001,13.705083333333333,12.454916666666666,11.383639939393586,11.892932855208988,11.74996555388451,0,0,9.7
2023-07-22,jones,14.74325,14.832833333333333,12.950833333333334,12.055785285626737,11.342849791418727,11.223680260737284,0,0,12.2
2023-07-23,jones,14.686,14.989416666666667,13.170916666666667,12.449572128663444,12.309742719944792,12.146080215328299,0,0,14.2
2023-07-24,jones,16.673166666666667,16.61825,14.800333333333333,13.940289585089626,13.618716375197485,13.395123389940794,0,0,15.4
2023-07-25,jones,16.40825,16.44258333333333,14.17375,13.935700846048146,14.241737399785649,13.989023010322557,0,0,14.1
2023-07-26,jones,14.372666666666667,15.009,12.878166666666667,12.717401854531683,13.542404191514851,13.320006311460348,0,0,13.4
2023-07-27,jones,13.344666666666667,13.768166666666668,12.256,11.824903190780699,13.234105679370316,13.024384583774621,0,0,13.2
2023-07-28,jones,14.684666666666667,15.124666666666666,13.193333333333333,12.614874704825265,12.778348199956602,12.587888564561682,0,0,13.8
2023-07-29,jones,14.943416666666668,14.704416666666667,13.193166666666666,12.603019931224903,13.496888927062223,13.272815535002893,0,0,14.3
2023-07-30,jones,14.2185,14.424916666666666,13.265333333333333,12.296143021320997,13.529477023503407,13.302598951213485,0,0,11.6
2023-07-31,jones,10.939083333333333,11.262916666666667,11.442416666666666,10.072956355531087,13.169836305677514,12.957749320122433,0,0,11
2023-08-01,jones,10.767,11.306333333333333,10.826,9.624122669831959,11.732611201990647,11.583742125562013,0,0,8.6
2023-08-02,jones,11.161833333333334,11.584,11.359416666666666,9.696380984778298,11.273868427224755,11.144150916036198,0,0,8.7
2023-08-03,jones,11.475833333333334,12.173416666666666,11.5075,9.963380724196522,10.814528593388502,10.70394066844783,0,0,9.7
2023-08-04,jones,10.96425,11.669583333333334,9.405919862347591,9.688905344996012,11.039947272075686,10.917635898964749,0,0,9.9
2023-08-05,jones,11.935166666666667,11.980166666666666,9.299035464819472,9.910709101825002,10.922091105895698,10.803449833335366,0,0,9.5
2023-08-06,jones,11.892583333333333,12.37125,9.027651499555564,10.035401714134107,10.607822003046808,10.501637725023828,0,0,9.4
2023-08-07,jones,10.964083333333333,11.395666666666667,9.16489661088443,9.42207310007873,10.782495535123177,10.666724090198203,0,0,9
2023-08-08,jones,10.130083333333333,10.386833333333334,8.932953352932063,8.731330462190126,10.515986283533103,10.410425656916447,0,0,10.2
2023-08-09,jones,10.787333333333333,11.3515,8.536510527243909,9.15729671573396,10.053064095274127,9.966501180952422,0,0,8.4
2023-08-10,jones,12.409,12.664166666666667,8.262132455984588,10.036727482520487,9.736406756143603,9.662212920390617,0,0,10.7
2023-08-11,jones,11.981916666666667,12.394666666666666,9.215138667501297,10.121562320325292,10.887771439929677,10.759858156411939,0,0,10.1
2023-08-12,jones,10.51375,10.712833333333332,9.18489010509919,8.982826711030636,10.863643799055692,10.734842326654062,0,0,9
2023-08-13,jones,10.589500000000001,10.961916666666667,8.82639093372487,8.996231399647481,10.44728734391472,10.33519344959477,0,0,8.4
2023-08-14,jones,12.333166666666667,12.769666666666666,8.753707558015808,10.196876525497796,10.373011615500284,10.262187792556903,0,0,9.6
2023-08-15,jones,14.542166666666667,14.887333333333334,9.08965325889952,11.801142363275599,10.787678522011108,10.656080609005004,0,0,12.6
2023-08-16,jones,14.79275,15.162666666666667,10.07985459823104,12.295492933881771,11.985011879844642,11.797382405868222,0,0,12.8
2023-08-17,jones,13.5605,14.319916666666668,10.455241006426181,11.828971264023632,12.447438637614193,12.236788897346104,0,0,13.3
2023-08-18,jones,12.634583333333333,13.042083333333332,10.46143904534009,10.967438701195444,12.468682611717304,12.254810590367741,0,0,11.7
2023-08-19,jones,13.688749999999999,13.80625,9.484382310334727,11.223760931982067,11.31443426115999,11.15017121760984,0,0,12.8
2023-08-20,jones,14.838416666666667,15.120583333333334,10.185025221506667,12.35837642758727,12.166701596914898,11.961734604138927,0,0,14.9
2023-08-21,jones,16.220333333333333,16.455416666666668,10.639293044324663,13.401349248811098,12.724648057201906,12.492168445676144,0,0,15.4
2023-08-22,jones,14.8515,14.850166666666667,10.76531025817022,12.334108304994086,12.890365703221741,12.647969239911776,0,0,13.3
2023-08-23,jones,12.75925,12.754083333333334,9.826197177478694,10.589437143058685,11.782683085782432,11.587605466058607,0,0,11.4
2023-08-24,jones,11.999083333333333,12.239833333333333,9.377588693998323,10.0432489499843,11.261851042067558,11.08764366800118,0,0,10.2
2023-08-25,jones,8.543833333333334,8.46925,9.05104496494656,7.371015889024446,10.887283847480958,10.727318085345745,0,0,6.9
2023-08-26,jones,10.726583333333334,11.143833333333333,7.700308701666618,8.73365712839799,9.288270358834572,9.19757968575617,0,0,9.2
2023-08-27,jones,12.19775,12.331,8.805089530437986,9.909853464061282,10.62589797509211,10.472327317395683,0,0,9.8
2023-08-28,jones,11.25625,11.861500000000001,8.844740064672155,9.527722377237207,10.690125327890408,10.530910380946226,0,0,8.7
2023-08-29,jones,12.525083333333333,12.396583333333332,8.146762386842202,9.760466426885412,9.872584172425821,9.747342885646662,0,0,9.7
2023-08-30,jones,13.171,13.178083333333333,8.348666909315316,10.423860612473927,10.131433284681572,9.991694877691588,0,0,13
2023-08-31,jones,13.960083333333333,14.154,9.368578111472775,11.374852804511388,11.368764725858206,11.170462854771005,0,0,13.2
2023-09-01,jones,13.676499999999999,13.709333333333333,9.773674382493969,11.225708452842607,11.871189566970953,11.64733552646503,0,0,13.4
2023-09-02,jones,11.52890909090909,12.0764,9.686769003306186,9.983569619312359,11.78556971621835,11.562568146238151,0,0,10.8
2023-09-03,jones,10.860882352941177,11.381499999999999,10.402785714285715,9.979714285714286,11.391454545454545,10.480529411764707,0,0,9.1
2023-09-04,jones,10.042166666666667,10.6525,9.245111111111111,8.944611111111112,10.271833333333333,9.787611111111111,0,0,7.7
2023-09-05,jones,10.865,11.380833333333333,8.830666666666666,8.812111111111111,10.471,9.656166666666667,2.5,30,5.9
2023-09-06,jones,11.801277777777777,11.957166666666666,8.570666666666666,8.619,10.981,10.158722222222222,2.5,30,10.4
2023-09-07,jones,11.899,12.177833333333334,8.3,8.316444444444445,11.075333333333333,10.433777777777777,0,0,10.4
2023-09-08,jones,11.444222222222223,11.90911111111111,7.714222222222222,7.909055555555556,10.801083333333334,10,0,0,10.6
2023-09-09,jones,11.818222222222222,12.158111111111111,8.049055555555556,8.245888888888889,11.088333333333333,10.64,0,0,10
2023-09-10,jones,11.547666666666666,11.730833333333333,8.781722222222221,8.621222222222222,11.014833333333334,10.281722222222221,0,0,6.4
2023-09-11,jones,8.9565,9.280777777777779,7.611833333333333,7.3235,8.693666666666667,7.975,0,0,3.2
2023-09-12,jones,8.118333333333334,8.544555555555556,6.865222222222222,6.646722222222222,8.231833333333332,7.669611111111111,0,0,4.9
2023-09-13,jones,9.459333333333333,9.104666666666667,6.569555555555556,6.035777777777778,8.754916666666666,7.920888888888889,0,0,5.4
2023-09-14,jones,7.342888888888889,7.047722222222222,5.855277777777777,5.055722222222222,7.105416666666667,6.055444444444444,0,0,2.5
2023-09-15,jones,5.9446111111111115,5.5521666666666665,5.405111111111111,5.1034444444444444,5.609,5.515555555555555,0,0,0.8
2023-09-16,jones,6.806611111111111,7.019277777777778,5.395888888888889,5.082944444444444,6.4976666666666665,6.343277777777778,0,0,4.7
2023-09-17,jones,8.95661111111111,8.774944444444445,5.147277777777778,5.053833333333333,7.942166666666667,7.2187777777777775,0,0,6.5
2023-09-18,jones,8.919555555555556,8.686444444444444,5.554444444444444,5.020277777777778,8.07725,7.107222222222222,0,0,4.7
2023-09-19,jones,6.867333333333334,6.922666666666666,5.413222222222222,4.559444444444445,6.993916666666667,5.637888888888889,0,0,3.3
2023-09-20,jones,6.328333333333333,6.372833333333333,4.5312222222222225,4.184944444444445,6.28,5.531833333333333,0,0,5.9
2023-09-21,jones,7.887722222222222,7.665777777777778,4.865222222222222,4.845055555555556,7.229916666666666,6.736722222222222,0,0,NA
2023-09-22,jones,7.756777777777778,7.554944444444444,4.097111111111111,3.7209444444444446,7.207416666666667,6.428333333333334,0,0,10.2
2023-09-23,jones,6.896333333333334,6.9992777777777775,3.245888888888889,2.843722222222222,6.2612499999999995,4.800277777777778,0,0,5.8
2023-09-24,jones,7.048611111111112,7.132944444444444,2.8305555555555557,2.6683333333333334,6.262333333333333,5.055888888888889,0,0,2.9
2023-09-25,jones,8.7595,8.773833333333334,3.295055555555556,3.262611111111111,7.56825,6.440722222222222,0,0,2.9
2023-09-26,jones,10.064333333333334,10.10688888888889,4.324944444444444,4.136055555555555,8.76075,7.6017777777777775,0,0,5.2
2023-09-27,jones,10.295388888888889,10.56938888888889,5.211055555555555,5.171555555555555,9.464916666666666,8.42988888888889,0,0,8
2023-09-28,jones,11.946166666666667,11.692222222222222,5.759111111111111,5.873333333333333,10.489166666666668,9.680833333333334,0,0,8.5
2023-09-29,jones,10.7895,10.978833333333334,5.799777777777778,5.699111111111111,9.971166666666667,8.969055555555556,0,0,9.2
2023-09-30,jones,10.192833333333333,10.207722222222221,5.361888888888889,5.2507222222222225,9.39075,8.278666666666666,0,0,8
2023-10-01,jones,9.265722222222223,9.311777777777777,5.204444444444444,5.190333333333333,8.794083333333333,7.8356111111111115,0,0,7.4
2023-10-02,jones,9.2475,8.793888888888889,5.163555555555556,4.870166666666667,8.306416666666667,7.261166666666667,0,0,3.3
2023-10-03,jones,4.6610555555555555,4.729722222222223,3.0256666666666665,2.237611111111111,4.309166666666667,2.7432777777777777,0,0,-2
2023-10-04,jones,2.6782222222222223,3.113166666666667,1.5561666666666667,1.1806666666666668,2.4740833333333336,0.6285000000000001,0,0,-0.9
2023-10-05,jones,4.476666666666667,4.587944444444444,1.686611111111111,1.8547222222222222,3.8874166666666667,3.063833333333333,0,0,0.6
2023-10-06,jones,6.203055555555555,6.271666666666667,1.856611111111111,2.0392777777777775,5.057833333333333,4.221666666666667,0,0,2.5
2023-10-07,jones,7.170444444444445,7.032,1.8312222222222223,1.9557777777777778,5.853166666666667,5.274166666666666,0,0,3.7
2023-10-08,jones,7.931555555555556,7.644333333333333,1.8263333333333334,1.8681666666666668,6.4275,6.035333333333334,0,0,4.8
2023-10-09,jones,8.256833333333333,7.952833333333333,1.8156666666666668,1.811888888888889,6.7115,6.1735,0,0,4.6
2023-10-10,jones,7.558055555555556,7.238777777777778,1.5475555555555556,1.5215,6.201333333333333,5.5425,0,0,4
2023-10-11,jones,5.792888888888889,5.5488888888888885,1.7397222222222222,1.3412777777777778,4.938833333333333,3.8845,0,0,0.4
2023-10-12,jones,2.974666666666667,3.0643333333333334,1.1103888888888889,0.8359444444444445,2.4144166666666664,0.523,12.7,80,-5.5
2023-10-13,jones,2.4515555555555557,2.1949444444444444,0.37316666666666665,0.07705555555555556,-0.04657785917138852,-0.5086666666666666,25.4,150,-6
2023-10-14,jones,1.9735555555555555,1.7519444444444445,0.11444444444444447,-0.4322777777777778,0.5612286789948723,-1.1578333333333335,25.4,130,-4.2
2023-10-15,jones,1.3957777777777778,1.4811666666666667,-0.03372222222222223,-0.632,1.095774182015952,0.019166666666666703,25.4,80,-0.8
2023-10-16,jones,2.7186666666666666,1.3307222222222221,-0.03366666666666666,-0.5071111111111111,2.4858050396765297,2.5325,22.9,80,3.2
2023-10-17,jones,4.5056111111111115,3.348333333333333,0.11422222222222222,-0.31333333333333335,4.412180965212563,4.424333333333333,10.2,30,5.6
2023-10-18,jones,4.293888888888889,4.1690555555555555,0.132,-0.2891666666666667,5.165948191558789,3.4981666666666666,7.6,30,3.2
2023-10-19,jones,5.380111111111111,4.985944444444445,0.14383333333333334,-0.06072222222222219,4.024233207104978,4.091333333333333,7.6,30,4.4
2023-10-20,jones,6.503333333333333,5.956555555555555,0.14244444444444448,-0.009611111111111119,4.986941847762207,5.383500000000001,7.6,30,5.9
2023-10-21,jones,6.742944444444444,6.035222222222222,-0.019166666666666676,-0.05216666666666665,5.753237551750896,5.486833333333333,7.6,30,6.4
2023-10-22,jones,7.099611111111111,6.237333333333334,0.15450000000000003,0.4330555555555556,5.44194886987834,5.636166666666667,7.6,30,4.8
2023-10-23,jones,6.0632222222222225,5.277555555555556,-0.030888888888888903,0.2920555555555555,4.738431373738887,4.7965,7.6,30,4.9
2023-10-24,jones,4.991833333333333,4.128888888888889,-0.018166666666666664,0.08633333333333336,4.670718420723508,3.7575,7.6,30,3
2023-10-25,jones,4.3555,3.855111111111111,-0.21555555555555556,-0.1645555555555555,3.5254210818469773,3.0871666666666666,7.6,30,1.7
2023-10-26,jones,4.1178333333333335,3.3302222222222224,-0.5956666666666667,-0.6132222222222222,3.2117441636929702,2.3215,7.6,30,-0.2
2023-10-27,jones,3.203777777777778,2.3433888888888887,-0.47577777777777774,-0.625,1.771528890278175,1.0256666666666665,7.6,30,-0.4
2023-10-28,jones,1.5210000000000001,0.8228333333333334,-0.8443333333333334,-1.1092222222222223,1.45665785398317,-0.2698333333333333,7.6,30,-5.2
2023-10-29,jones,1.6432222222222224,0.8992222222222223,-0.4930555555555556,-0.5680000000000001,-0.8645557369443517,-0.06483333333333334,27.9,250,-13.2
2023-10-30,jones,1.1808333333333334,1.033111111111111,-1.4813333333333334,-0.6619444444444444,-5.077938292275178,-3.321,33,360,-13.7
2023-10-31,jones,0.37449999999999994,0.7528333333333334,-4.418,-1.6756111111111112,-4.6112900556017165,-5.175666666666666,35.6,280,-10.2
2023-11-01,jones,-0.05650000000000002,0.6061111111111112,-4.395722222222222,-3.3802222222222222,-2.5536697615162995,-3.6108333333333333,38.1,230,-4.8
2023-11-02,jones,-0.16844444444444445,0.21316666666666667,-3.992166666666667,-3.616777777777778,-0.496491599259546,-2.623666666666667,38.1,200,-2.5
2023-11-03,jones,0.25288888888888883,0.41505555555555557,-2.1955555555555555,-1.686,0.11518042861479351,-0.9035,38.1,200,0
2023-11-04,jones,0.2122222222222223,0.6737222222222222,-2.6358888888888887,-2.182611111111111,1.078370474823605,-0.9541666666666666,38.1,150,-1.2
2023-11-05,jones,0.6555555555555556,1.1766666666666665,-2.5878888888888887,-2.0485882352941176,0.9055848741639663,-0.0456666666666666,38.1,150,2.2
2023-11-06,jones,0.6509999999999999,1.0749444444444445,-1.9084444444444444,-1.3644444444444443,1.9402447783063266,0.14733333333333332,38.1,130,3.7
2023-11-07,jones,1.0463888888888888,1.2753333333333332,-1.5284444444444445,-1.0192777777777777,2.6474365086980307,0.5808333333333333,38.1,130,2.8
2023-11-08,jones,0.6066666666666667,0.6167222222222222,-1.7293888888888889,-1.2931666666666666,1.1763465197631522,-0.7565,38.1,100,-7.9
2023-11-09,jones,0.26794444444444443,0.31822222222222224,-1.9398888888888888,-1.8573333333333333,-3.256163131036535,-1.2281666666666666,43.2,250,-10.7
2023-11-10,jones,-0.059500000000000004,0.15783333333333335,-2.5585555555555555,-2.8201111111111112,-3.8141284906371338,-2.109,43.2,200,-9.2
2023-11-11,jones,-0.4266111111111111,-0.040111111111111104,-2.9488333333333334,-4.167055555555556,-3.0603710271275184,-2.711,43.2,200,-6.8
2023-11-12,jones,-0.8503888888888889,-0.2695,-4.292166666666667,-5.3837777777777776,-2.6009344390859854,-2.7748333333333335,43.2,200,-2.3
2023-11-13,jones,-0.5056111111111111,-0.43816666666666665,-5.1818333333333335,-4.909388888888889,-0.41305423725486123,-2.2505,45.7,200,0.3
2023-11-14,jones,-0.5152777777777777,-0.6779999999999999,-4.704055555555556,-4.4430555555555555,0.7794977736394728,-1.8768333333333334,45.7,200,-1.5
2023-11-15,jones,-0.6122777777777778,-1.0301666666666667,-4.808,-4.3822777777777775,0.16015585767930834,-1.0935,45.7,200,-0.8
2023-11-16,jones,-0.49427777777777776,-0.5589444444444445,-3.5838888888888887,-3.1037222222222223,0.6961295775672122,-0.8691666666666666,50.8,200,-2.2
2023-11-17,jones,-0.5450555555555555,-0.8425555555555555,-2.5852222222222223,-2.299777777777778,-0.824560476397285,-1.3296666666666666,55.9,200,-3.7
2023-11-18,jones,-1.172777777777778,-1.2689444444444444,-4.170055555555556,-3.7376666666666667,-1.3967396001691754,-1.8236666666666665,55.9,200,-3.6
2023-11-19,jones,-0.5700000000000001,-0.2633888888888889,-3.442277777777778,-3.1280555555555556,-1.7832921242631585,-2.1523333333333334,58.4,230,-6.4
2023-11-20,jones,-1.0724444444444443,-0.7305,-3.7147222222222225,-3.8481111111111113,-3.4287703297207655,-3.7746666666666666,61,280,-8.2
2023-11-21,jones,-1.8820555555555556,-0.7181666666666667,-4.734388888888889,-5.008166666666667,-4.593566030081935,-4.4125,66,360,-7.9
2023-11-22,jones,-1.8722777777777777,-0.9382777777777778,-5.312944444444445,-5.591611111111111,-3.2589285835523256,-3.7405,66,360,-3.8
2023-11-23,jones,-2.1363333333333334,-1.1968333333333334,-5.595277777777778,-5.687611111111111,-1.0293970920470048,-3.8128333333333333,68.6,360,-8.1
2023-11-24,jones,-2.894277777777778,-1.2278888888888888,-4.733888888888889,-4.871111111111111,-4.0528570402201,-4.8469999999999995,68.6,360,-11.4
2023-11-25,jones,-2.4426666666666668,-1.1711666666666667,-4.171944444444445,-4.226388888888889,-5.363525118478602,-4.944333333333334,68.6,360,-13.2
2023-11-26,jones,-2.5084999999999997,-1.1142777777777777,-4.897944444444445,-4.091944444444445,-7.852908360738579,-7.827833333333333,71.1,460,-15.2
2023-11-27,jones,-4.008944444444444,-1.4055,-7.371444444444444,-4.731944444444444,-7.5729995736270315,-8.644166666666667,71.1,430,-14.2
2023-11-28,jones,-4.343166666666667,-2.225277777777778,-8.757555555555555,-7.747444444444445,-7.211586577903458,-7.803166666666667,71.1,380,-10.3
2023-11-29,jones,-4.9159444444444444,-3.0234444444444444,-9.127333333333333,-9.068388888888888,-4.7062332792771455,-6.879499999999999,71.1,380,-8.4
2023-11-30,jones,-5.390888888888889,-3.503277777777778,-9.022444444444444,-8.986944444444445,-4.14531616085014,-6.427666666666667,73.7,380,-9.5
2023-12-01,jones,-4.210666666666667,-3.0232222222222225,-8.098777777777778,-8.081111111111111,-5.639730727254995,-6.7765,76.2,380,-11.7
2023-12-02,jones,-3.7323333333333335,-1.9335555555555555,-6.827944444444444,-6.253666666666667,-7.3509198298070455,-8.743166666666667,81.3,460,-14
2023-12-03,jones,-6.652722222222222,-4.691722222222222,-8.477,-8.579611111111111,-8.15813439004633,-9.5985,91.4,530,-10.4
2023-12-04,jones,-5.541833333333333,-5.079666666666666,-7.060944444444445,-6.967611111111111,-6.6729776223352655,-6.7325,121.9,810,-6.3
2023-12-05,jones,-4.425722222222222,-4.268277777777778,-6.551277777777778,-6.442333333333334,-5.2245919857023155,-5.281166666666667,127,740,-5.4
2023-12-06,jones,-2.899888888888889,-3.025666666666667,-6.964555555555555,-6.8935,-4.255263867022663,-3.7788333333333335,127,660,-4
2023-12-07,jones,-2.4811666666666667,-2.283166666666667,-6.425722222222222,-6.042277777777778,-3.2628228007385514,-3.3593333333333333,127,610,-5
2023-12-08,jones,-3.881111111111111,-3.6950555555555558,-6.283166666666666,-5.948333333333333,-6.034219985025188,-6.488833333333334,129.5,610,-12.6
2023-12-09,jones,-4.206444444444444,-3.428777777777778,-6.603777777777778,-5.863111111111111,-9.150271042986928,-9.003833333333333,129.5,690,-16.6
2023-12-10,jones,-6.2492777777777775,-4.970555555555555,-8.878055555555555,-8.402277777777778,-10.763618823699227,-10.445,129.5,690,-10.5
2023-12-11,jones,-5.1625,-4.8757777777777775,-6.6369444444444445,-6.282222222222222,-8.278151412535713,-6.359166666666667,139.7,660,-6.7
2023-12-12,jones,-5.750277777777778,-5.505833333333333,-7.2236666666666665,-7.023611111111111,-6.2859062469373495,-6.751666666666667,139.7,640,-6.2
2023-12-13,jones,-5.762388888888889,-5.761055555555555,-7.5601111111111114,-7.248444444444444,-5.502300704281981,-6.405,139.7,640,NA
2023-12-14,jones,-5.070666666666667,-5.451222222222222,-7.523166666666667,-7.181222222222223,-5.86272907129543,-6.014166666666667,142.2,660,NA
2023-12-15,jones,-5.685611111111111,-6.339111111111111,-8.194722222222222,-7.9415555555555555,-6.84266054516556,-7.184333333333333,142.2,660,NA
2023-12-16,jones,-6.403944444444445,-7.446055555555556,-9.255777777777778,-9.182777777777778,-7.480511292309063,-7.229166666666666,142.2,660,-10.3
2023-12-17,jones,-5.614111111111111,-6.659,-9.028777777777778,-8.621777777777778,-5.769168567343534,-5.9431666666666665,142.2,660,-5.2
2023-12-18,jones,-5.809222222222222,-7.102055555555555,-9.073777777777778,-8.692055555555555,-5.869719769232684,-5.693666666666667,142.2,660,-6.8
2023-12-19,jones,-5.6097222222222225,-6.693833333333333,-7.970111111111111,-7.131555555555556,-4.747018795202956,-4.796833333333334,142.2,660,-3.4
2023-12-20,jones,-4.289833333333333,-4.8854444444444445,-6.6867777777777775,-5.827555555555556,-5.436211748027727,-3.7861666666666665,142.2,660,-3.8
2023-12-21,jones,-3.5334444444444446,-3.9702777777777776,-6.278611111111111,-5.703833333333334,-5.489600157728603,-4.359333333333334,142.2,660,-3.6
2023-12-22,jones,-4.8515,-5.117277777777778,-7.249444444444444,-7.096222222222222,-6.963250739087352,-5.9975000000000005,142.2,660,-6.2
2023-12-23,jones,-4.292888888888889,-4.8575,-6.933,-6.9225,-6.332477695335153,-5.407166666666667,142.2,660,-5.7
2023-12-24,jones,-3.7863333333333333,-3.951611111111111,-6.581444444444444,-5.9405,-7.943087487521033,-6.490666666666667,147.3,760,-5.4
2023-12-25,jones,-4.954277777777778,-4.348111111111111,-8.989,-7.275777777777778,-11.855130900557125,-11.033166666666666,152.4,860,-14.7
2023-12-26,jones,-7.625944444444444,-5.744833333333333,-11.30711111111111,-10.868277777777777,-13.836516083310192,-12.791833333333333,152.4,840,-19.7
2023-12-27,jones,-7.5305,-5.988555555555556,-10.39338888888889,-10.232111111111111,-12.43137449179739,-9.933666666666667,165.1,860,-17
2023-12-28,jones,-7.973055555555556,-6.482944444444445,-11.211277777777777,-11.284833333333333,-10.889267995922001,-10.6225,165.1,840,-13.4
2023-12-29,jones,-7.075444444444444,-7.417666666666666,-10.78711111111111,-10.797666666666666,-9.404615864075005,-8.3395,165.1,810,-11.8
2023-12-30,jones,-6.172722222222222,-7.173333333333333,-10.508333333333333,-10.395944444444444,-8.190574601020815,-6.825166666666667,165.1,810,-9.2
2023-12-31,jones,-5.696611111111111,-6.868388888888889,-10.265166666666667,-10.059888888888889,-7.580384700948581,-6.767666666666667,165.1,790,-7.7
2024-01-01,jones,-5.810777777777778,-6.608833333333333,-9.547555555555556,-9.612444444444444,-7.69291588201955,-7.402333333333333,165.1,790,-7.5
2024-01-02,jones,-5.872055555555556,-6.452,-9.680944444444444,-9.848833333333333,-8.269851980851884,-7.691666666666666,165.1,790,-7.9
2024-01-03,jones,-6.285777777777778,-7.159277777777778,-10.723666666666666,-11.06711111111111,-8.70052323055613,-8.109333333333334,165.1,790,-10
2024-01-04,jones,-6.4111666666666665,-7.35,-10.276,-10.154666666666667,-8.446435967736758,-8.025500000000001,165.1,790,-10.1
2024-01-05,jones,-5.5199444444444445,-5.940833333333334,-8.649611111111112,-8.597944444444444,-9.689984708254181,-7.470833333333333,170.2,840,-10.2
2024-01-06,jones,-6.5553333333333335,-6.1001111111111115,-9.7295,-10.637833333333333,-11.27680829363878,-10.497666666666666,175.3,890,-14
2024-01-07,jones,-8.51961111111111,-7.377722222222222,-10.959833333333334,-11.012444444444444,-11.954637626622562,-11.971,175.3,890,-16.2
2024-01-08,jones,-8.6343888888888891,-8.161277777777778,-10.901,-11.369277777777777,-11.231049387739471,-11.131833333333333,180.3,890,-14.4
2024-01-09,jones,-10.43061111111111,-10.107666666666667,-12.37861111111111,-13.175888888888888,-13.362885249734607,-13.3615,180.3,910,-18.3
2024-01-10,jones,-10.427444444444445,-10.621555555555556,-11.692833333333333,-12.185166666666667,-11.912378459865694,-12.616333333333333,193,970,-16.8
2024-01-11,jones,-10.497388888888889,-10.573944444444445,-11.810444444444444,-12.248444444444445,-11.910416357091695,-12.638833333333332,198.1,990,-16.1
2024-01-12,jones,-12.220333333333333,-12.909555555555555,-13.636277777777778,-14.319333333333333,-13.21331293276836,-15.889,200.7,990,-18.5
2024-01-13,jones,-12.439111111111112,-13.283055555555556,-13.413,-13.924888888888889,-12.899993488308526,-14.138833333333332,203.2,990,-18.2
2024-01-14,jones,-10.537944444444445,-11.208833333333333,-11.619,-11.898333333333333,-10.908516488480004,-11.5565,208.3,990,-15
2024-01-15,jones,-9.420333333333334,-9.649000000000001,-11.404666666666666,-11.875444444444444,-9.331640419160077,-12.083,241.3,1370,-10.7
2024-01-16,jones,-13.129999999999999,-15.403666666666666,-15.369,-16.15238888888889,-13.247584554496685,-16.610833333333332,259.1,1420,-19.1
2024-01-17,jones,-11.211055555555555,-12.296111111111111,-12.8115,-12.990277777777777,-11.802761774783544,-12.086,264.2,1350,-16.8
2024-01-18,jones,-8.894666666666668,-9.190166666666666,-10.036388888888888,-10.040222222222223,-8.883886806515749,-9.671,281.9,1500,-9.7
2024-01-19,jones,-9.055444444444444,-9.489777777777778,-10.032055555555555,-9.973611111111111,-8.578812632295989,-9.627333333333333,292.1,1500,-9.3
2024-01-20,jones,-6.683055555555556,-6.609111111111111,-8.445388888888889,-8.158,-7.7944056224005935,-7.1066666666666665,294.6,1420,-8.3
2024-01-21,jones,-5.984555555555556,-6.096,-7.888111111111111,-7.671333333333333,-6.0724119901834,-6.598,294.6,1370,-5.3
2024-01-22,jones,-5.447,-5.509055555555555,-7.2876111111111115,-7.178111111111111,-6.907546133685312,-5.911666666666667,297.2,1350,-6.3
2024-01-23,jones,-3.9539444444444447,-4.454611111111111,-7.4079444444444444,-7.466222222222222,-7.069047939563142,-5.304666666666667,302.3,1420,-7
2024-01-24,jones,-4.805611111111111,-4.7835,-7.338,-7.423055555555556,-7.209096321740989,-6.248666666666667,302.3,1370,-7.6
2024-01-25,jones,-4.574111111111111,-4.538,-6.9495000000000005,-6.883944444444444,-7.686205096519581,-6.125166666666667,304.8,1370,-8.4
2024-01-26,jones,-4.7732222222222225,-4.657333333333334,-7.3995,-7.161722222222222,-8.066002991569446,-6.4425,307.3,1370,-9
2024-01-27,jones,-5.0088888888888885,-4.592666666666666,-8.236777777777778,-7.532555555555556,-8.991106061351726,-8.057166666666667,307.3,1320,-10.7
2024-01-28,jones,-5.349444444444444,-5.016333333333334,-8.976555555555557,-8.763166666666667,-8.35971646102616,-7.007666666666667,307.3,1320,-11.3
2024-01-29,jones,-3.5807777777777776,-3.826777777777778,-7.626888888888889,-7.177,-5.903307397132908,-4.974,309.9,1320,-7.5
2024-01-30,jones,-3.300111111111111,-3.780666666666667,-8.011611111111112,-7.7045,-5.459490500938583,-4.287333333333334,309.9,1270,-5.8
2024-01-31,jones,-2.586222222222222,-2.8842777777777777,-8.4915,-8.002777777777778,-4.119292543505582,-3.8233333333333333,309.9,1240,-5.1
