date,site,SouthLower,SouthUpper,NorthUpper,NorthLower,TopUpper,TopLower,snotel_swe,snotel_snow_depth,snotel_tmean
2023-04-18,niwot,0.005333333333333332,1.04175,3.7394166666666666,2.8920684739583127,3.51975,2.2660000000000005,429.3,1370,3.7
2023-04-19,niwot,0.01,0.09899999999999999,1.3888333333333334,0.3850193219696452,1.1554166666666668,0.9345,429.3,1320,-4.5
2023-04-20,niwot,-0.027291666666666672,-3.0810833333333334,-4.290583333333333,-5.916456053087648,-5.4478333333333335,-1.4909999999999999,429.3,1320,-11
2023-04-21,niwot,-0.3950416666666667,-7.548166666666667,-7.3505,-8.049050262871736,-7.830916666666666,-4.037083333333333,429.3,1320,-9.3
2023-04-22,niwot,-0.6617500000000001,-4.71175,-2.84075,-3.9598116478022742,-3.8190833333333334,-1.6009166666666665,442,1420,-9.5
2023-04-23,niwot,-0.6713333333333333,-3.59325,-1.9244166666666667,-2.6335486635128458,-2.4946666666666664,-0.756,452.1,1470,-5.2
2023-04-24,niwot,-0.5725416666666667,-3.118916666666667,-0.34241666666666665,-2.3740884087899925,-2.0805833333333332,-0.49725,452.1,1450,-0.4
2023-04-25,niwot,-0.20412500000000003,-2.7660833333333334,-0.22366666666666668,-2.420529770912543,-1.8385833333333332,0.25858333333333333,452.1,1450,-2.4
2023-04-26,niwot,-1.531889161268779,-2.4842500000000003,-0.06466666666666666,-2.312939565282539,-1.75125,0.13025,467.4,1500,-1.1
2023-04-27,niwot,-1.4906716387642625,-2.2803333333333335,-0.25075,-2.2039292811271647,-1.5891666666666666,0.121,467.4,1470,-0.9
2023-04-28,niwot,-1.7447463888191126,-2.1933333333333334,-0.7093333333333334,-2.3924416707138274,-1.7995833333333333,0.121,477.5,1500,-2.8
2023-04-29,niwot,-1.7287975784609477,-2.2803333333333335,-0.9735833333333334,-2.372221892012538,-1.8863333333333334,0.121,477.5,1450,4.5
2023-04-30,niwot,-1.7644751831512175,-2.212666666666667,-0.17633333333333334,-2.218593220987321,-1.3895833333333334,0.121,477.5,1420,4
2023-05-01,niwot,-1.3886111829064849,-1.9815833333333333,0.20358333333333337,-1.6910541478816354,-0.7475833333333334,0.121,475,1400,5.5
2023-05-02,niwot,-0.8430377848428179,-1.342,0.9020833333333332,-0.9268853291587844,0.121,0.121,472.4,1370,2.8
2023-05-03,niwot,-0.3334295970826347,-0.98175,2.7667499999999996,-0.2874461117939459,0.7375,0.4845,469.9,1350,5.9
2023-05-04,niwot,0.02083362015499823,-0.24116666666666667,2.08075,0.10654793253370959,1.1256666666666668,0.9031666666666667,464.8,1320,1.7
2023-05-05,niwot,-0.02287170924369599,-0.102,1.3385833333333332,-0.013175240966864787,0.8585833333333334,1.284,464.8,1300,2.3
2023-05-06,niwot,-0.16942275455848388,-0.102,1.0559166666666666,-0.15209278028993917,0.7481666666666668,1.0621666666666665,467.4,1300,1.8
2023-05-07,niwot,0.3756874663136187,-0.09266666666666666,1.8466666666666667,0.6409300401375562,1.5106666666666668,1.90325,467.4,1240,1.6
2023-05-08,niwot,0.5936763659005944,0.121,1.87875,0.7982813085465581,1.6371666666666667,2.2913333333333332,462.3,1240,3.6
2023-05-09,niwot,2.099082676162779,0.121,3.479833333333333,2.7809585872939184,3.6889999999999996,4.169333333333333,457.2,1220,5.4
2023-05-10,niwot,0.7797438105421498,0.121,2.309833333333333,0.9196352612217937,1.9573333333333334,3.228333333333333,449.6,1190,1.1
2023-05-11,niwot,-0.3608064591037812,0.121,0.48008333333333336,-0.5221230780117081,0.3884166666666667,0.9358333333333333,459.7,1220,0.4
2023-05-12,niwot,0.6799592138587529,0.121,1.4565,0.9101304526955631,1.65,0.269,469.9,1300,2.4
2023-05-13,niwot,0.9045581483649825,0.121,2.2104166666666667,1.2769471891631896,2.1956666666666664,0.232,462.3,1190,0.8
2023-05-14,niwot,0.08817155622297819,0.121,1.0273333333333334,0.08526661468754942,0.93675,0.232,462.3,1220,1.5
2023-05-15,niwot,1.3982521688489333,0.121,2.1802500000000005,1.8611744912598682,2.7261666666666664,0.26875,462.3,1220,3.3
2023-05-16,niwot,3.761558259807489,0.121,5.655666666666667,4.887174470813017,5.861416666666667,1.6904166666666667,447,1140,5.8
2023-05-17,niwot,4.777357810333078,0.121,6.61325,5.92449957741149,6.8758333333333335,5.467083333333334,429.3,1090,5.9
2023-05-18,niwot,5.517349026444973,0.121,7.680166666666667,6.6518202284362875,7.602666666666667,8.149083333333333,414,1040,3.5
2023-05-19,niwot,2.541596410013105,0.121,3.7668333333333335,2.5403605978793227,3.507416666666667,4.977083333333334,406.4,970,0.6
2023-05-20,niwot,3.750223688690029,0.121,4.69175,3.921851806282172,4.634916666666667,5.59775,403.9,1020,3.6
2023-05-21,niwot,5.029369376827626,0.121,5.97675,5.490235987220496,6.355916666666666,7.275916666666667,391.2,990,3.7
2023-05-22,niwot,5.456973923684702,0.121,6.87375,5.948333193971445,6.78825,8.1665,383.5,940,5
2023-05-23,niwot,6.88860789152256,0.1395,8.118083333333333,7.703115281460152,8.54275,9.653833333333333,373.4,910,5.8
2023-05-24,niwot,6.194163962660839,0.121,6.964583333333334,6.498840858651926,7.3645000000000005,8.553583333333334,358.1,860,4.6
2023-05-25,niwot,7.31708857534541,0.13025,8.369916666666667,7.766701134278202,8.524083333333333,9.65325,348,840,6
2023-05-26,niwot,5.702676977509905,0.121,6.3505,5.210364581972891,6.0568333333333335,8.3705,327.7,810,4
2023-05-27,niwot,6.321707246808332,0.5399166666666666,6.830916666666667,6.038165546484544,6.8525,8.239083333333333,325.1,760,5.4
2023-05-28,niwot,7.22199186303007,2.840333333333333,7.167083333333333,6.9467099212584404,7.679666666666667,8.820833333333333,309.9,710,5.4
2023-05-29,niwot,7.860023998404434,4.945333333333333,7.821833333333333,7.528547418572709,8.241083333333332,9.388666666666666,294.6,660,6.5
2023-05-30,niwot,8.907532888285411,7.196416666666667,8.778083333333333,8.582606083341654,9.325166666666666,10.1935,274.3,610,6.6
2023-05-31,niwot,8.380100063203182,6.711416666666667,7.960916666666667,7.615270765816087,8.340833333333332,9.5085,261.6,580,6.1
2023-06-01,niwot,6.744722764386218,4.929666666666667,5.9798333333333336,5.0781792191085575,5.79025,7.52425,246.4,560,3.6
2023-06-02,niwot,7.092642684853745,4.3155,5.700833333333334,5.26751614203061,5.759666666666667,6.394083333333334,238.8,560,3.3
2023-06-03,niwot,6.49788177182848,3.7920000000000003,5.105583333333334,4.179408632046995,4.6546666666666665,5.4478333333333335,223.5,510,2.6
2023-06-04,niwot,4.97924130300677,2.69825,2.943416666666667,2.0731826471840638,2.555,4.37575,218.4,460,2.8
2023-06-05,niwot,6.751224684410369,4.055833333333333,4.780083333333334,4.344442990284444,4.818416666666667,6.0685,210.8,430,3.5
2023-06-06,niwot,8.071718380353081,5.575666666666667,6.21425,5.921102447472828,6.412083333333333,6.5344999999999995,200.7,430,4.8
2023-06-07,niwot,7.624038888118739,5.984083333333333,6.070666666666667,5.041921274823432,5.610416666666667,7.271916666666667,185.4,410,3.8
2023-06-08,niwot,8.027481102189718,5.444583333333334,5.628166666666667,5.666215237865623,6.199583333333334,7.131666666666667,188,380,6.1
2023-06-09,niwot,10.441376715868806,8.555166666666667,8.302333333333333,8.40303232756599,8.843583333333333,9.929,162.6,330,6.8
2023-06-10,niwot,10.196781299366839,8.5205,8.292833333333334,7.66734516923105,8.11775,9.986833333333333,142.2,300,5
2023-06-11,niwot,10.071448019173022,7.4675,7.6485,7.201536661493543,7.5685,8.508916666666666,129.5,280,4.4
2023-06-12,niwot,9.329742229851659,6.109583333333333,6.295,5.855419445576382,6.1338333333333335,7.482083333333334,114.3,250,3.8
2023-06-13,niwot,8.176032877603948,4.402583333333333,4.5201666666666664,4.125563142271341,4.358416666666667,5.978416666666666,106.7,230,3.2
2023-06-14,niwot,10.112814996840205,6.0304166666666665,6.431666666666667,6.569471565970327,6.689666666666666,7.849333333333333,99.1,200,7.2
2023-06-15,niwot,10.563410039689847,7.087416666666666,6.8196666666666665,6.811543134954883,7.0609166666666665,8.665416666666667,76.2,150,6.1
2023-06-16,niwot,10.771999160216438,6.9239999999999995,6.9985,6.613714519708816,6.740333333333333,8.032583333333333,55.9,130,2.9
2023-06-17,niwot,9.727380660668377,4.79725,4.75375,5.091507671469282,5.153666666666666,6.323083333333334,50.8,100,4.1
2023-06-18,niwot,10.243392990285136,5.645083333333333,5.548416666666666,5.578919536569908,5.549333333333333,7.168333333333333,43.2,100,9
2023-06-19,niwot,14.726884259616249,9.876916666666666,10.165916666666666,11.489247510739398,11.608833333333333,11.155333333333333,30.5,80,13.7
2023-06-20,niwot,14.401970384948166,11.108583333333334,11.11575,10.835016298278271,11.113083333333334,12.005,15.2,50,10.6
2023-06-21,niwot,14.543947782535687,10.61975,10.142833333333334,10.776931453145204,10.942499999999999,12.086416666666667,5.1,30,9.6
2023-06-22,niwot,14.232597661313715,10.470416666666667,10.333583333333333,10.269709044060102,10.406833333333333,11.713583333333332,0,0,7.9
2023-06-23,niwot,14.852340683687382,10.912666666666667,10.489083333333333,11.091178737783872,11.186166666666667,11.900333333333334,0,0,10.4
2023-06-24,niwot,13.52870718702688,9.610666666666667,8.524416666666667,9.308432722047707,9.425999999999998,10.986083333333333,0,0,8.4
2023-06-25,niwot,15.41368466129891,11.6255,10.9195,11.803128754456617,11.791416666666667,12.890583333333334,0,0,10.4
