1-Wire/iButton Part Number: DS1921G-F5,,
1-Wire/iButton Registration Number: 100000006043E421,,
Is Mission Active?  true,,
Mission Start:  Thu Sep 15 11:33:00 MDT 2022,,
Sample Rate:  Every 255 minute(s),,
Number of Mission Samples:  2135,,
Total Samples:  2135,,
Roll Over Enabled?  false,,
Roll Over Occurred?  Roll over has occurred,,
Active Alarms:  None fired,,
Next Clock Alarm At:  Disabled,,
High Temperature Alarm:  85 �C,,
Low Temperature Alarm:  -40 �C,,
,,
Date/Time,Unit,Value
2/4/2023 23:48,C,-9
2/5/2023 4:03,C,-8.5
2/5/2023 8:18,C,-8
2/5/2023 12:33,C,-2.5
2/5/2023 16:48,C,-1
2/5/2023 21:03,C,-7
2/6/2023 1:18,C,-6.5
2/6/2023 5:33,C,-7.5
2/6/2023 9:48,C,-9.5
2/6/2023 14:03,C,-7.5
2/6/2023 18:18,C,-9.5
2/6/2023 22:33,C,-12
2/7/2023 2:48,C,-13
2/7/2023 7:03,C,-14
2/7/2023 11:18,C,-8.5
2/7/2023 15:33,C,-1
2/7/2023 19:48,C,-9
2/8/2023 0:03,C,-10
2/8/2023 4:18,C,-10.5
2/8/2023 8:33,C,-10.5
2/8/2023 12:48,C,-8.5
2/8/2023 17:03,C,-7.5
2/8/2023 21:18,C,-8.5
2/9/2023 1:33,C,-12.5
2/9/2023 5:48,C,-14
2/9/2023 10:03,C,-12.5
2/9/2023 14:18,C,-8
2/9/2023 18:33,C,-13
2/9/2023 22:48,C,-15
2/10/2023 3:03,C,-14
2/10/2023 7:18,C,-13
2/10/2023 11:33,C,-7
2/10/2023 15:48,C,-2
2/10/2023 20:03,C,-7.5
2/11/2023 0:18,C,-8.5
2/11/2023 4:33,C,-9
2/11/2023 8:48,C,-7.5
2/11/2023 13:03,C,1.5
2/11/2023 17:18,C,-1
2/11/2023 21:33,C,-5.5
2/12/2023 1:48,C,-6.5
2/12/2023 6:03,C,-6.5
2/12/2023 10:18,C,-5
2/12/2023 14:33,C,-3.5
2/12/2023 18:48,C,-6.5
2/12/2023 23:03,C,-8
2/13/2023 3:18,C,-9
2/13/2023 7:33,C,-8.5
2/13/2023 11:48,C,-3
2/13/2023 16:03,C,-1
2/13/2023 20:18,C,-6
2/14/2023 0:33,C,-7.5
2/14/2023 4:48,C,-8.5
2/14/2023 9:03,C,-9.5
2/14/2023 13:18,C,-6.5
2/14/2023 17:33,C,-9
2/14/2023 21:48,C,-10
2/15/2023 2:03,C,-9.5
2/15/2023 6:18,C,-9
2/15/2023 10:33,C,-9
2/15/2023 14:48,C,-8.5
2/15/2023 19:03,C,-8.5
2/15/2023 23:18,C,-8.5
2/16/2023 3:33,C,-9
2/16/2023 7:48,C,-9.5
2/16/2023 12:03,C,-9
2/16/2023 16:18,C,-9
2/16/2023 20:33,C,-13
2/17/2023 0:48,C,-13
2/17/2023 5:03,C,-12.5
2/17/2023 9:18,C,-10.5
2/17/2023 13:33,C,-4.5
2/17/2023 17:48,C,-7
2/17/2023 22:03,C,-10
2/18/2023 2:18,C,-9.5
2/18/2023 6:33,C,-10.5
2/18/2023 10:48,C,-9
2/18/2023 15:03,C,-4.5
2/18/2023 19:18,C,-10
2/18/2023 23:33,C,-11.5
2/19/2023 3:48,C,-11
2/19/2023 8:03,C,-11
2/19/2023 12:18,C,-9.5
2/19/2023 16:33,C,-9.5
2/19/2023 20:48,C,-10.5
2/20/2023 1:03,C,-10.5
2/20/2023 5:18,C,-10.5
2/20/2023 9:33,C,-8
2/20/2023 13:48,C,-7
2/20/2023 18:03,C,-8
2/20/2023 22:18,C,-8.5
2/21/2023 2:33,C,-8.5
2/21/2023 6:48,C,-8
2/21/2023 11:03,C,-6
2/21/2023 15:18,C,-3
2/21/2023 19:33,C,-6.5
2/21/2023 23:48,C,-7
2/22/2023 4:03,C,-6.5
2/22/2023 8:18,C,-6.5
2/22/2023 12:33,C,-6.5
2/22/2023 16:48,C,-6.5
2/22/2023 21:03,C,-8.5
2/23/2023 1:18,C,-9.5
2/23/2023 5:33,C,-10.5
2/23/2023 9:48,C,-10
2/23/2023 14:03,C,-7.5
2/23/2023 18:18,C,-9
2/23/2023 22:33,C,-11
2/24/2023 2:48,C,-12
2/24/2023 7:03,C,-12.5
2/24/2023 11:18,C,-10
2/24/2023 15:33,C,-9
2/24/2023 19:48,C,-11.5
2/25/2023 0:03,C,-11
2/25/2023 4:18,C,-10.5
2/25/2023 8:33,C,-8.5
2/25/2023 12:48,C,-2
2/25/2023 17:03,C,-2.5
2/25/2023 21:18,C,-7
2/26/2023 1:33,C,-7.5
2/26/2023 5:48,C,-8.5
2/26/2023 10:03,C,-6
2/26/2023 14:18,C,-1.5
2/26/2023 18:33,C,-6.5
2/26/2023 22:48,C,-8
2/27/2023 3:03,C,-10
2/27/2023 7:18,C,-10.5
2/27/2023 11:33,C,-6.5
2/27/2023 15:48,C,-6.5
2/27/2023 20:03,C,-10.5
2/28/2023 0:18,C,-10
2/28/2023 4:33,C,-10
2/28/2023 8:48,C,-9.5
2/28/2023 13:03,C,-8
2/28/2023 17:18,C,-8.5
2/28/2023 21:33,C,-8.5
3/1/2023 1:48,C,-9.5
3/1/2023 6:03,C,-11
3/1/2023 10:18,C,-9.5
3/1/2023 14:33,C,-6.5
3/1/2023 18:48,C,-7.5
3/1/2023 23:03,C,-8
3/2/2023 3:18,C,-8
3/2/2023 7:33,C,-11
3/2/2023 11:48,C,-5.5
3/2/2023 16:03,C,-6
3/2/2023 20:18,C,-10
3/3/2023 0:33,C,-11.5
3/3/2023 4:48,C,-12
3/3/2023 9:03,C,-10
3/3/2023 13:18,C,-5
3/3/2023 17:33,C,-8
3/3/2023 21:48,C,-10
3/4/2023 2:03,C,-12
3/4/2023 6:18,C,-13.5
3/4/2023 10:33,C,-9
3/4/2023 14:48,C,-4.5
3/4/2023 19:03,C,-8
3/4/2023 23:18,C,-9
3/5/2023 3:33,C,-8.5
3/5/2023 7:48,C,-8.5
3/5/2023 12:03,C,-6
3/5/2023 16:18,C,-7.5
3/5/2023 20:33,C,-7.5
3/6/2023 0:48,C,-8
3/6/2023 5:03,C,-9
3/6/2023 9:18,C,-9
3/6/2023 13:33,C,-8
3/6/2023 17:48,C,-6.5
3/6/2023 22:03,C,-8
3/7/2023 2:18,C,-8.5
3/7/2023 6:33,C,-9
3/7/2023 10:48,C,-8.5
3/7/2023 15:03,C,-4.5
3/7/2023 19:18,C,-7.5
3/7/2023 23:33,C,-10
3/8/2023 3:48,C,-10
3/8/2023 8:03,C,-9.5
3/8/2023 12:18,C,-5
3/8/2023 16:33,C,-5.5
3/8/2023 20:48,C,-7
3/9/2023 1:03,C,-7
3/9/2023 5:18,C,-7.5
3/9/2023 9:33,C,-8
3/9/2023 13:48,C,-4
3/9/2023 18:03,C,-7.5
3/9/2023 22:18,C,-9.5
3/10/2023 2:33,C,-9
3/10/2023 6:48,C,-8.5
3/10/2023 11:03,C,-4
3/10/2023 15:18,C,-3
3/10/2023 19:33,C,-4.5
3/10/2023 23:48,C,-5
3/11/2023 4:03,C,-5
3/11/2023 8:18,C,-5.5
3/11/2023 12:33,C,-2.5
3/11/2023 16:48,C,-2.5
3/11/2023 21:03,C,-7
3/12/2023 1:18,C,-7.5
3/12/2023 6:33,C,-8.5
3/12/2023 10:48,C,-6.5
3/12/2023 15:03,C,-5
3/12/2023 19:18,C,-5.5
3/12/2023 23:33,C,-6
3/13/2023 3:48,C,-6
3/13/2023 8:03,C,-8.5
3/13/2023 12:18,C,-2.5
3/13/2023 16:33,C,3
3/13/2023 20:48,C,-5
3/14/2023 1:03,C,-7.5
3/14/2023 5:18,C,-8
3/14/2023 9:33,C,-8.5
3/14/2023 13:48,C,-2
3/14/2023 18:03,C,0
3/14/2023 22:18,C,-4
3/15/2023 2:33,C,-5
3/15/2023 6:48,C,-5.5
3/15/2023 11:03,C,-1.5
3/15/2023 15:18,C,2
3/15/2023 19:33,C,-1
3/15/2023 23:48,C,-3
3/16/2023 4:03,C,-3.5
3/16/2023 8:18,C,-4
3/16/2023 12:33,C,-3
3/16/2023 16:48,C,-1.5
3/16/2023 21:03,C,-3
3/17/2023 1:18,C,-4
3/17/2023 5:33,C,-5
3/17/2023 9:48,C,-5
3/17/2023 14:03,C,-3.5
3/17/2023 18:18,C,-3.5
3/17/2023 22:33,C,-8
3/18/2023 2:48,C,-10.5
3/18/2023 7:03,C,-12.5
3/18/2023 11:18,C,-7.5
3/18/2023 15:33,C,-1
3/18/2023 19:48,C,-6.5
3/19/2023 0:03,C,-11.5
3/19/2023 4:18,C,-13
3/19/2023 8:33,C,-12.5
3/19/2023 12:48,C,-6
3/19/2023 17:03,C,-3.5
3/19/2023 21:18,C,-9.5
3/20/2023 1:33,C,-9
3/20/2023 5:48,C,-9.5
3/20/2023 10:03,C,-6
3/20/2023 14:18,C,-2.5
3/20/2023 18:33,C,-2
3/20/2023 22:48,C,-6.5
3/21/2023 3:03,C,-6.5
3/21/2023 7:18,C,-9.5
3/21/2023 11:33,C,-3.5
3/21/2023 15:48,C,-2
3/21/2023 20:03,C,-6
3/22/2023 0:18,C,-6
3/22/2023 4:33,C,-6
3/22/2023 8:48,C,-6
3/22/2023 13:03,C,-5.5
3/22/2023 17:18,C,-5
3/22/2023 21:33,C,-5
3/23/2023 1:48,C,-7.5
3/23/2023 6:03,C,-9
3/23/2023 10:18,C,-6.5
3/23/2023 14:33,C,-1
3/23/2023 18:48,C,-1
3/23/2023 23:03,C,-6.5
3/24/2023 3:18,C,-9
3/24/2023 7:33,C,-10.5
3/24/2023 11:48,C,-3.5
3/24/2023 16:03,C,2
3/24/2023 20:18,C,-6
3/25/2023 0:33,C,-7.5
3/25/2023 4:48,C,-12
3/25/2023 9:03,C,-14
3/25/2023 13:18,C,-8
3/25/2023 17:33,C,-8.5
3/25/2023 21:48,C,-12.5
3/26/2023 2:03,C,-13
3/26/2023 6:18,C,-14.5
3/26/2023 10:33,C,-12
3/26/2023 14:48,C,-2.5
3/26/2023 19:03,C,-7.5
3/26/2023 23:18,C,-9.5
3/27/2023 3:33,C,-9
3/27/2023 7:48,C,-9
3/27/2023 12:03,C,-9
3/27/2023 16:18,C,-7
3/27/2023 20:33,C,-13
3/28/2023 0:48,C,-15.5
3/28/2023 5:03,C,-15.5
3/28/2023 9:18,C,-13
3/28/2023 13:33,C,-1.5
3/28/2023 17:48,C,-1.5
3/28/2023 22:03,C,-7.5
3/29/2023 2:18,C,-8.5
3/29/2023 6:33,C,-9
3/29/2023 10:48,C,-3
3/29/2023 15:03,C,5
3/29/2023 19:18,C,-0.5
3/29/2023 23:33,C,-4
3/30/2023 3:48,C,-4.5
3/30/2023 8:03,C,-5.5
3/30/2023 12:18,C,6
3/30/2023 16:33,C,4
3/30/2023 20:48,C,-3
3/31/2023 1:03,C,-5
3/31/2023 5:18,C,-7.5
3/31/2023 9:33,C,-7.5
3/31/2023 13:48,C,-5.5
3/31/2023 18:03,C,-6.5
3/31/2023 22:18,C,-9
4/1/2023 2:33,C,-9.5
4/1/2023 6:48,C,-9
4/1/2023 11:03,C,-5.5
4/1/2023 15:18,C,-0.5
4/1/2023 19:33,C,-4
4/1/2023 23:48,C,-6
4/2/2023 4:03,C,-7
4/2/2023 8:18,C,-7
4/2/2023 12:33,C,2.5
4/2/2023 16:48,C,4
4/2/2023 21:03,C,-2
4/3/2023 1:18,C,-4.5
4/3/2023 5:33,C,-4.5
4/3/2023 9:48,C,0.5
4/3/2023 14:03,C,3.5
4/3/2023 18:18,C,3
4/3/2023 22:33,C,-1.5
4/4/2023 2:48,C,-1.5
4/4/2023 7:03,C,-2.5
4/4/2023 11:18,C,-2.5
4/4/2023 15:33,C,-3
4/4/2023 19:48,C,-3
4/5/2023 0:03,C,-3
4/5/2023 4:18,C,-3.5
4/5/2023 8:33,C,-4.5
4/5/2023 12:48,C,-3.5
4/5/2023 17:03,C,-3.5
4/5/2023 21:18,C,-9
4/6/2023 1:33,C,-11
4/6/2023 5:48,C,-10
4/6/2023 10:03,C,-8
4/6/2023 14:18,C,3
4/6/2023 18:33,C,-1.5
4/6/2023 22:48,C,-8
4/7/2023 3:03,C,-9
4/7/2023 7:18,C,-9
4/7/2023 11:33,C,2.5
4/7/2023 15:48,C,9.5
4/7/2023 20:03,C,-1
4/8/2023 0:18,C,-3
4/8/2023 4:33,C,-4
4/8/2023 8:48,C,-3
4/8/2023 13:03,C,4
4/8/2023 17:18,C,3.5
4/8/2023 21:33,C,-1.5
4/9/2023 1:48,C,-3
4/9/2023 6:03,C,-5
4/9/2023 10:18,C,0
4/9/2023 14:33,C,7.5
4/9/2023 18:48,C,3
4/9/2023 23:03,C,-2
4/10/2023 3:18,C,-2
4/10/2023 7:33,C,-2.5
4/10/2023 11:48,C,11
4/10/2023 16:03,C,20.5
4/10/2023 20:18,C,5
4/11/2023 0:33,C,-1
4/11/2023 4:48,C,-0.5
4/11/2023 9:03,C,1.5
4/11/2023 13:18,C,13.5
4/11/2023 17:33,C,14
4/11/2023 21:48,C,3
4/12/2023 2:03,C,1
4/12/2023 6:18,C,0.5
4/12/2023 10:33,C,11
4/12/2023 14:48,C,22.5
4/12/2023 19:03,C,11
4/12/2023 23:18,C,3.5
4/13/2023 3:33,C,1
4/13/2023 7:48,C,0
4/13/2023 12:03,C,8.5
4/13/2023 16:18,C,11.5
4/13/2023 20:33,C,3
4/14/2023 0:48,C,0
4/14/2023 5:03,C,-1
4/14/2023 9:18,C,-0.5
4/14/2023 13:33,C,0
4/14/2023 17:48,C,0
4/14/2023 22:03,C,0
4/15/2023 2:18,C,-0.5
4/15/2023 6:33,C,-0.5
4/15/2023 10:48,C,-1.5
4/15/2023 15:03,C,2
4/15/2023 19:18,C,-3
4/15/2023 23:33,C,-5
4/16/2023 3:48,C,-6
4/16/2023 8:03,C,-6
4/16/2023 12:18,C,2
4/16/2023 16:33,C,7
4/16/2023 20:48,C,-2
4/17/2023 1:03,C,-2.5
4/17/2023 5:18,C,-2.5
4/17/2023 9:33,C,1
4/17/2023 13:48,C,13.5
4/17/2023 18:03,C,11.5
4/17/2023 22:18,C,0
4/18/2023 2:33,C,-1.5
4/18/2023 6:48,C,-1.5
4/18/2023 11:03,C,7.5
4/18/2023 15:18,C,17
4/18/2023 19:33,C,5.5
4/18/2023 23:48,C,1
4/19/2023 4:03,C,-2
4/19/2023 8:18,C,-1
4/19/2023 12:33,C,5.5
4/19/2023 16:48,C,5.5
4/19/2023 21:03,C,-4.5
4/20/2023 1:18,C,-6
4/20/2023 5:33,C,-8
4/20/2023 9:48,C,-6
4/20/2023 14:03,C,-1
4/20/2023 18:18,C,-4.5
4/20/2023 22:33,C,-9
4/21/2023 2:48,C,-10
4/21/2023 7:03,C,-11.5
4/21/2023 11:18,C,-6.5
4/21/2023 15:33,C,-3
4/21/2023 19:48,C,-5.5
4/22/2023 0:03,C,-4.5
4/22/2023 4:18,C,-4
4/22/2023 8:33,C,-4
4/22/2023 12:48,C,-3.5
4/22/2023 17:03,C,-3
4/22/2023 21:18,C,-3
4/23/2023 1:33,C,-3
4/23/2023 5:48,C,-3
4/23/2023 10:03,C,-3
4/23/2023 14:18,C,-2
4/23/2023 18:33,C,-2
4/23/2023 22:48,C,-2
4/24/2023 3:03,C,-2.5
4/24/2023 7:18,C,-3
4/24/2023 11:33,C,-2.5
4/24/2023 15:48,C,-1.5
4/24/2023 20:03,C,-2
4/25/2023 0:18,C,-2
4/25/2023 4:33,C,-2.5
4/25/2023 8:48,C,-2.5
4/25/2023 13:03,C,-1.5
4/25/2023 17:18,C,-1.5
4/25/2023 21:33,C,-2
4/26/2023 1:48,C,-2
4/26/2023 6:03,C,-2
4/26/2023 10:18,C,-2
4/26/2023 14:33,C,-1.5
4/26/2023 18:48,C,-1.5
4/26/2023 23:03,C,-1
4/27/2023 3:18,C,-1
4/27/2023 7:33,C,-1
4/27/2023 11:48,C,-1
4/27/2023 16:03,C,-1
4/27/2023 20:18,C,-1
4/28/2023 0:33,C,-1.5
4/28/2023 4:48,C,-1.5
4/28/2023 9:03,C,-1.5
4/28/2023 13:18,C,-1.5
4/28/2023 17:33,C,-1.5
4/28/2023 21:48,C,-1.5
4/29/2023 2:03,C,-2
4/29/2023 6:18,C,-2
4/29/2023 10:33,C,-2
4/29/2023 14:48,C,-1.5
4/29/2023 19:03,C,-1
4/29/2023 23:18,C,-1
4/30/2023 3:33,C,-1
4/30/2023 7:48,C,-1.5
4/30/2023 12:03,C,-1
4/30/2023 16:18,C,-0.5
4/30/2023 20:33,C,0
5/1/2023 0:48,C,0
5/1/2023 5:03,C,0
5/1/2023 9:18,C,0
5/1/2023 13:33,C,0
5/1/2023 17:48,C,0
5/1/2023 22:03,C,0
5/2/2023 2:18,C,0
5/2/2023 6:33,C,0
5/2/2023 10:48,C,0
5/2/2023 15:03,C,0
5/2/2023 19:18,C,0
5/2/2023 23:33,C,0
5/3/2023 3:48,C,0
5/3/2023 8:03,C,0
5/3/2023 12:18,C,1.5
5/3/2023 16:33,C,11
5/3/2023 20:48,C,3.5
5/4/2023 1:03,C,0
5/4/2023 5:18,C,0
5/4/2023 9:33,C,0
5/4/2023 13:48,C,4.5
5/4/2023 18:03,C,4.5
5/4/2023 22:18,C,0.5
5/5/2023 2:33,C,0
5/5/2023 6:48,C,0
5/5/2023 11:03,C,0
5/5/2023 15:18,C,4
5/5/2023 19:33,C,1.5
5/5/2023 23:48,C,-0.5
5/6/2023 4:03,C,-1
5/6/2023 8:18,C,-0.5
5/6/2023 12:33,C,2
5/6/2023 16:48,C,8
5/6/2023 21:03,C,1
5/7/2023 1:18,C,0
5/7/2023 5:33,C,-0.5
5/7/2023 9:48,C,0
5/7/2023 14:03,C,10
5/7/2023 18:18,C,5.5
5/7/2023 22:33,C,0.5
5/8/2023 2:48,C,-0.5
5/8/2023 7:03,C,-0.5
5/8/2023 11:18,C,2
5/8/2023 15:33,C,6
5/8/2023 19:48,C,3.5
5/9/2023 0:03,C,0.5
5/9/2023 4:18,C,0
5/9/2023 8:33,C,0
5/9/2023 12:48,C,10.5
5/9/2023 17:03,C,10.5
5/9/2023 21:18,C,4
5/10/2023 1:33,C,1.5
5/10/2023 5:48,C,0
5/10/2023 10:03,C,2
5/10/2023 14:18,C,5.5
5/10/2023 18:33,C,2
5/10/2023 22:48,C,0.5
5/11/2023 3:03,C,0.5
5/11/2023 7:18,C,0
5/11/2023 11:33,C,0
5/11/2023 15:48,C,0
5/11/2023 20:03,C,0
5/12/2023 0:18,C,0
5/12/2023 4:33,C,0
5/12/2023 8:48,C,0
5/12/2023 13:03,C,0
5/12/2023 17:18,C,0
5/12/2023 21:33,C,0
5/13/2023 1:48,C,0
5/13/2023 6:03,C,0
5/13/2023 10:18,C,0
5/13/2023 14:33,C,0
5/13/2023 18:48,C,0
5/13/2023 23:03,C,0
5/14/2023 3:18,C,0
5/14/2023 7:33,C,0
5/14/2023 11:48,C,0
5/14/2023 16:03,C,0
5/14/2023 20:18,C,0
5/15/2023 0:33,C,0
5/15/2023 4:48,C,0
5/15/2023 9:03,C,0
5/15/2023 13:18,C,0
5/15/2023 17:33,C,0
5/15/2023 21:48,C,0
5/16/2023 2:03,C,0
5/16/2023 6:18,C,0
5/16/2023 10:33,C,0
5/16/2023 14:48,C,0
5/16/2023 19:03,C,0
5/16/2023 23:18,C,0
5/17/2023 3:33,C,0
5/17/2023 7:48,C,0
5/17/2023 12:03,C,0
5/17/2023 16:18,C,0.5
5/17/2023 20:33,C,0
5/18/2023 0:48,C,0
5/18/2023 5:03,C,0
5/18/2023 9:18,C,0.5
5/18/2023 13:33,C,4
5/18/2023 17:48,C,6
5/18/2023 22:03,C,1
5/19/2023 2:18,C,0.5
5/19/2023 6:33,C,0.5
5/19/2023 10:48,C,0.5
5/19/2023 15:03,C,1.5
5/19/2023 19:18,C,2
5/19/2023 23:33,C,0
5/20/2023 3:48,C,0
5/20/2023 8:03,C,0
5/20/2023 12:18,C,9
5/20/2023 16:33,C,5.5
5/20/2023 20:48,C,3.5
5/21/2023 1:03,C,1.5
5/21/2023 5:18,C,0.5
5/21/2023 9:33,C,4
5/21/2023 13:48,C,15
5/21/2023 18:03,C,12.5
5/21/2023 22:18,C,4
5/22/2023 2:33,C,1
5/22/2023 6:48,C,0.5
5/22/2023 11:03,C,10.5
5/22/2023 15:18,C,17
5/22/2023 19:33,C,9
5/22/2023 23:48,C,4
5/23/2023 4:03,C,1.5
5/23/2023 8:18,C,3
5/23/2023 12:33,C,18
5/23/2023 16:48,C,14.5
5/23/2023 21:03,C,8
5/24/2023 1:18,C,3.5
5/24/2023 5:33,C,1.5
5/24/2023 9:48,C,8
5/24/2023 14:03,C,10
5/24/2023 18:18,C,12
5/24/2023 22:33,C,4
5/25/2023 2:48,C,1.5
5/25/2023 7:03,C,1
5/25/2023 11:18,C,15
5/25/2023 15:33,C,16
5/25/2023 19:48,C,10.5
5/26/2023 0:03,C,4.5
5/26/2023 4:18,C,2
5/26/2023 8:33,C,5.5
5/26/2023 12:48,C,10.5
5/26/2023 17:03,C,11
5/26/2023 21:18,C,4.5
5/27/2023 1:33,C,1.5
5/27/2023 5:48,C,1
5/27/2023 10:03,C,9
5/27/2023 14:18,C,14
5/27/2023 18:33,C,10
5/27/2023 22:48,C,4.5
5/28/2023 3:03,C,1.5
5/28/2023 7:18,C,0.5
5/28/2023 11:33,C,13
5/28/2023 15:48,C,17
5/28/2023 20:03,C,8.5
5/29/2023 0:18,C,3.5
5/29/2023 4:33,C,1.5
5/29/2023 8:48,C,5
5/29/2023 13:03,C,18
5/29/2023 17:18,C,16
5/29/2023 21:33,C,8
5/30/2023 1:48,C,4
5/30/2023 6:03,C,2
5/30/2023 10:18,C,12
5/30/2023 14:33,C,12.5
5/30/2023 18:48,C,13.5
5/30/2023 23:03,C,5.5
5/31/2023 3:18,C,3.5
5/31/2023 7:33,C,3
5/31/2023 11:48,C,14
5/31/2023 16:03,C,12
5/31/2023 20:18,C,7
6/1/2023 0:33,C,4.5
6/1/2023 4:48,C,2.5
6/1/2023 9:03,C,5
6/1/2023 13:18,C,7.5
6/1/2023 17:33,C,6.5
6/1/2023 21:48,C,3.5
6/2/2023 2:03,C,2
6/2/2023 6:18,C,2
6/2/2023 10:33,C,6
6/2/2023 14:48,C,11.5
6/2/2023 19:03,C,9.5
6/2/2023 23:18,C,3.5
6/3/2023 3:33,C,2
6/3/2023 7:48,C,2
6/3/2023 12:03,C,6
6/3/2023 16:18,C,8
6/3/2023 20:33,C,4.5
6/4/2023 0:48,C,1.5
6/4/2023 5:03,C,1.5
6/4/2023 9:18,C,1
6/4/2023 13:33,C,1
6/4/2023 17:48,C,4
6/4/2023 22:03,C,2.5
6/5/2023 2:18,C,1
6/5/2023 6:33,C,0.5
6/5/2023 10:48,C,7
6/5/2023 15:03,C,8
6/5/2023 19:18,C,8.5
6/5/2023 23:33,C,3
6/6/2023 3:48,C,1
6/6/2023 8:03,C,2
6/6/2023 12:18,C,16.5
6/6/2023 16:33,C,7
6/6/2023 20:48,C,7.5
6/7/2023 1:03,C,3.5
6/7/2023 5:18,C,1.5
6/7/2023 9:33,C,8.5
6/7/2023 13:48,C,8
6/7/2023 18:03,C,2.5
6/7/2023 22:18,C,2
6/8/2023 2:33,C,1
6/8/2023 6:48,C,1
6/8/2023 11:03,C,12
6/8/2023 15:18,C,16.5
6/8/2023 19:33,C,10
6/8/2023 23:48,C,6
6/9/2023 4:03,C,3.5
6/9/2023 8:18,C,5
6/9/2023 12:33,C,18
6/9/2023 16:48,C,14.5
6/9/2023 21:03,C,8
6/10/2023 1:18,C,5.5
6/10/2023 5:33,C,2.5
6/10/2023 9:48,C,10.5
6/10/2023 14:03,C,15.5
6/10/2023 18:18,C,9
6/10/2023 22:33,C,5
6/11/2023 2:48,C,4
6/11/2023 7:03,C,2.5
6/11/2023 11:18,C,13.5
6/11/2023 15:33,C,13
6/11/2023 19:48,C,7.5
6/12/2023 0:03,C,5
6/12/2023 4:18,C,4
6/12/2023 8:33,C,6
6/12/2023 12:48,C,11.5
6/12/2023 17:03,C,7.5
6/12/2023 21:18,C,4.5
6/13/2023 1:33,C,2.5
6/13/2023 5:48,C,2
6/13/2023 10:03,C,4
6/13/2023 14:18,C,6.5
6/13/2023 18:33,C,9.5
6/13/2023 22:48,C,2.5
6/14/2023 3:03,C,1
6/14/2023 7:18,C,1
6/14/2023 11:33,C,11.5
6/14/2023 15:48,C,18
6/14/2023 20:03,C,8.5
6/15/2023 0:18,C,4.5
6/15/2023 4:33,C,2.5
6/15/2023 8:48,C,5
6/15/2023 13:03,C,16
6/15/2023 17:18,C,9.5
6/15/2023 21:33,C,6.5
6/16/2023 1:48,C,3.5
6/16/2023 6:03,C,2
6/16/2023 10:18,C,8.5
6/16/2023 14:33,C,12.5
6/16/2023 18:48,C,6
6/16/2023 23:03,C,2.5
6/17/2023 3:18,C,1.5
6/17/2023 7:33,C,1
6/17/2023 11:48,C,5
6/17/2023 16:03,C,12.5
6/17/2023 20:18,C,7
6/18/2023 0:33,C,3.5
6/18/2023 4:48,C,2
6/18/2023 9:03,C,3
6/18/2023 13:18,C,5
6/18/2023 17:33,C,11.5
6/18/2023 21:48,C,6.5
6/19/2023 2:03,C,4.5
6/19/2023 6:18,C,3
6/19/2023 10:33,C,14
6/19/2023 14:48,C,23
6/19/2023 19:03,C,20
6/19/2023 23:18,C,9
6/20/2023 3:33,C,6
6/20/2023 7:48,C,6
6/20/2023 12:03,C,12.5
6/20/2023 16:18,C,18.5
6/20/2023 20:33,C,12
6/21/2023 0:48,C,6.5
6/21/2023 5:03,C,4.5
6/21/2023 9:18,C,11
6/21/2023 13:33,C,21.5
6/21/2023 17:48,C,13.5
6/21/2023 22:03,C,10.5
6/22/2023 2:18,C,8.5
6/22/2023 6:33,C,6
6/22/2023 10:48,C,13.5
6/22/2023 15:03,C,12
6/22/2023 19:18,C,10.5
6/22/2023 23:33,C,6.5
6/23/2023 3:48,C,4
6/23/2023 8:03,C,5.5
6/23/2023 12:18,C,20
6/23/2023 16:33,C,21.5
6/23/2023 20:48,C,11
6/24/2023 1:03,C,5.5
6/24/2023 5:18,C,2.5
6/24/2023 9:33,C,6.5
6/24/2023 13:48,C,17
6/24/2023 18:03,C,18.5
6/24/2023 22:18,C,8
6/25/2023 2:33,C,5
6/25/2023 6:48,C,4
6/25/2023 11:03,C,16
6/25/2023 15:18,C,25.5
6/25/2023 19:33,C,16.5
6/25/2023 23:48,C,8.5
6/26/2023 4:03,C,6
6/26/2023 8:18,C,8
6/26/2023 12:33,C,22
6/26/2023 16:48,C,25.5
6/26/2023 21:03,C,15.5
6/27/2023 1:18,C,10
6/27/2023 5:33,C,8.5
6/27/2023 9:48,C,15
6/27/2023 14:03,C,26
6/27/2023 18:18,C,23
6/27/2023 22:33,C,12.5
6/28/2023 2:48,C,8.5
6/28/2023 7:03,C,7.5
6/28/2023 11:18,C,20.5
6/28/2023 15:33,C,29.5
6/28/2023 19:48,C,18
6/29/2023 0:03,C,11
6/29/2023 4:18,C,10
6/29/2023 8:33,C,10
6/29/2023 12:48,C,17
6/29/2023 17:03,C,19.5
6/29/2023 21:18,C,12
6/30/2023 1:33,C,9.5
6/30/2023 5:48,C,6.5
6/30/2023 10:03,C,9.5
6/30/2023 14:18,C,13.5
6/30/2023 18:33,C,10.5
6/30/2023 22:48,C,6.5
7/1/2023 3:03,C,4
7/1/2023 7:18,C,3.5
7/1/2023 11:33,C,17.5
7/1/2023 15:48,C,26.5
7/1/2023 20:03,C,14
7/2/2023 0:18,C,8.5
7/2/2023 4:33,C,7
7/2/2023 8:48,C,10.5
7/2/2023 13:03,C,21.5
7/2/2023 17:18,C,24
7/2/2023 21:33,C,13
7/3/2023 1:48,C,8.5
