1-Wire/iButton Part Number: DS1921G-F5,,
1-Wire/iButton Registration Number: 1500000060158E21,,
Is Mission Active?  false,,
Mission Start:  Sun Jul 24 20:15:00 MDT 2022,,
Sample Rate:  Every 255 minute(s),,
Number of Mission Samples:  2433,,
Total Samples:  2433,,
Roll Over Enabled?  false,,
Roll Over Occurred?  Roll over has occurred,,
Active Alarms:  None fired,,
Next Clock Alarm At:  Disabled,,
High Temperature Alarm:  85 �C,,
Low Temperature Alarm:  -40 �C,,
,,
Date/Time,Unit,Value
12/27/22 6:45,C,-5
12/27/22 11:00,C,-4
12/27/22 15:15,C,-3
12/27/22 19:30,C,-3
12/27/22 23:45,C,-4
12/28/22 4:00,C,-4.5
12/28/22 8:15,C,-4.5
12/28/22 12:30,C,-4
12/28/22 16:45,C,-4
12/28/22 21:00,C,-4
12/29/22 1:15,C,-4
12/29/22 5:30,C,-5
12/29/22 9:45,C,-7
12/29/22 14:00,C,-6.5
12/29/22 18:15,C,-8
12/29/22 22:30,C,-9
12/30/22 2:45,C,-10
12/30/22 7:00,C,-10
12/30/22 11:15,C,-8
12/30/22 15:30,C,-6.5
12/30/22 19:45,C,-7.5
12/31/22 0:00,C,-7.5
12/31/22 4:15,C,-7
12/31/22 8:30,C,-6.5
12/31/22 12:45,C,-5.5
12/31/22 17:00,C,-5.5
12/31/22 21:15,C,-5.5
1/1/23 1:30,C,-6
1/1/23 5:45,C,-5.5
1/1/23 10:00,C,-5
1/1/23 14:15,C,-4
1/1/23 18:30,C,-5
1/1/23 22:45,C,-5
1/2/23 3:00,C,-5.5
1/2/23 7:15,C,-6
1/2/23 11:30,C,-5.5
1/2/23 15:45,C,-5
1/2/23 20:00,C,-6
1/3/23 0:15,C,-5.5
1/3/23 4:30,C,-5.5
1/3/23 8:45,C,-5.5
1/3/23 13:00,C,-5.5
1/3/23 17:15,C,-6
1/3/23 21:30,C,-7.5
1/4/23 1:45,C,-8.5
1/4/23 6:00,C,-9
1/4/23 10:15,C,-9
1/4/23 14:30,C,-8
1/4/23 18:45,C,-9.5
1/4/23 23:00,C,-10
1/5/23 3:15,C,-10.5
1/5/23 7:30,C,-10
1/5/23 11:45,C,-8
1/5/23 16:00,C,-6
1/5/23 20:15,C,-7.5
1/6/23 0:30,C,-7.5
1/6/23 4:45,C,-9
1/6/23 9:00,C,-8
1/6/23 13:15,C,-6
1/6/23 17:30,C,-6.5
1/6/23 21:45,C,-7
1/7/23 2:00,C,-7
1/7/23 6:15,C,-7.5
1/7/23 10:30,C,-6
1/7/23 14:45,C,-5.5
1/7/23 19:00,C,-7.5
1/7/23 23:15,C,-8.5
1/8/23 3:30,C,-9
1/8/23 7:45,C,-9
1/8/23 12:00,C,-4.5
1/8/23 16:15,C,-5
1/8/23 20:30,C,-7
1/9/23 0:45,C,-7.5
1/9/23 5:00,C,-7.5
1/9/23 9:15,C,-7
1/9/23 13:30,C,-4.5
1/9/23 17:45,C,-5.5
1/9/23 22:00,C,-5.5
1/10/23 2:15,C,-5.5
1/10/23 6:30,C,-5
1/10/23 10:45,C,-4
1/10/23 15:00,C,-4
1/10/23 19:15,C,-4.5
1/10/23 23:30,C,-5.5
1/11/23 3:45,C,-6
1/11/23 8:00,C,-6
1/11/23 12:15,C,-5.5
1/11/23 16:30,C,-6
1/11/23 20:45,C,-7
1/12/23 1:00,C,-8
1/12/23 5:15,C,-8.5
1/12/23 9:30,C,-8.5
1/12/23 13:45,C,-6
1/12/23 18:00,C,-7.5
1/12/23 22:15,C,-7.5
1/13/23 2:30,C,-7.5
1/13/23 6:45,C,-6.5
1/13/23 11:00,C,-4.5
1/13/23 15:15,C,-2.5
1/13/23 19:30,C,-4
1/13/23 23:45,C,-4.5
1/14/23 4:00,C,-4.5
1/14/23 8:15,C,-4.5
1/14/23 12:30,C,-1.5
1/14/23 16:45,C,-2
1/14/23 21:00,C,-4
1/15/23 1:15,C,-4.5
1/15/23 5:30,C,-6
1/15/23 9:45,C,-5
1/15/23 14:00,C,-2.5
1/15/23 18:15,C,-3
1/15/23 22:30,C,-3.5
1/16/23 2:45,C,-5.5
1/16/23 7:00,C,-6.5
1/16/23 11:15,C,-6
1/16/23 15:30,C,-4
1/16/23 19:45,C,-6.5
1/17/23 0:00,C,-8
1/17/23 4:15,C,-8.5
1/17/23 8:30,C,-8.5
1/17/23 12:45,C,-3
1/17/23 17:00,C,-4
1/17/23 21:15,C,-4.5
1/18/23 1:30,C,-4.5
1/18/23 5:45,C,-4.5
1/18/23 10:00,C,-4.5
1/18/23 14:15,C,-4.5
1/18/23 18:30,C,-4.5
1/18/23 22:45,C,-7
1/19/23 3:00,C,-9
1/19/23 7:15,C,-10
1/19/23 11:30,C,-8.5
1/19/23 15:45,C,-6
1/19/23 20:00,C,-8.5
1/20/23 0:15,C,-9
1/20/23 4:30,C,-9
1/20/23 8:45,C,-9
1/20/23 13:00,C,-5
1/20/23 17:15,C,-6
1/20/23 21:30,C,-7
1/21/23 1:45,C,-8
1/21/23 6:00,C,-8.5
1/21/23 10:15,C,-6.5
1/21/23 14:30,C,-5.5
1/21/23 18:45,C,-8.5
1/21/23 23:00,C,-9.5
1/22/23 3:15,C,-10
1/22/23 7:30,C,-10.5
1/22/23 11:45,C,-6
1/22/23 16:00,C,-5
1/22/23 20:15,C,-7.5
1/23/23 0:30,C,-7.5
1/23/23 4:45,C,-7.5
1/23/23 9:00,C,-6.5
1/23/23 13:15,C,-3.5
1/23/23 17:30,C,-4.5
1/23/23 21:45,C,-6.5
1/24/23 2:00,C,-7.5
1/24/23 6:15,C,-8.5
1/24/23 10:30,C,-7
1/24/23 14:45,C,-5
1/24/23 19:00,C,-8.5
1/24/23 23:15,C,-10
1/25/23 3:30,C,-11
1/25/23 7:45,C,-11.5
1/25/23 12:00,C,-8
1/25/23 16:15,C,-8.5
1/25/23 20:30,C,-10.5
1/26/23 0:45,C,-11.5
1/26/23 5:00,C,-12.5
1/26/23 9:15,C,-12
1/26/23 13:30,C,-10
1/26/23 17:45,C,-11
1/26/23 22:00,C,-11.5
1/27/23 2:15,C,-11.5
1/27/23 6:30,C,-11
1/27/23 10:45,C,-10
1/27/23 15:00,C,-8
1/27/23 19:15,C,-9
1/27/23 23:30,C,-8.5
1/28/23 3:45,C,-9
1/28/23 8:00,C,-9
1/28/23 12:15,C,-7.5
1/28/23 16:30,C,-7.5
1/28/23 20:45,C,-8.5
1/29/23 1:00,C,-9
1/29/23 5:15,C,-9
1/29/23 9:30,C,-8
1/29/23 13:45,C,-7.5
1/29/23 18:00,C,-7.5
1/29/23 22:15,C,-7.5
1/30/23 2:30,C,-7.5
1/30/23 6:45,C,-7.5
1/30/23 11:00,C,-7.5
1/30/23 15:15,C,-7
1/30/23 19:30,C,-7.5
1/30/23 23:45,C,-8
1/31/23 4:00,C,-8.5
1/31/23 8:15,C,-11
1/31/23 12:30,C,-8
1/31/23 16:45,C,-9.5
1/31/23 21:00,C,-11
2/1/23 1:15,C,-11.5
2/1/23 5:30,C,-12
2/1/23 9:45,C,-10.5
2/1/23 14:00,C,-6
2/1/23 18:15,C,-8
2/1/23 22:30,C,-9.5
2/2/23 2:45,C,-10
2/2/23 7:00,C,-10.5
2/2/23 11:15,C,-6.5
2/2/23 15:30,C,-6
2/2/23 19:45,C,-8.5
2/3/23 0:00,C,-9
2/3/23 4:15,C,-10
2/3/23 8:30,C,-9
2/3/23 12:45,C,-2
2/3/23 17:00,C,-2.5
2/3/23 21:15,C,-5
2/4/23 1:30,C,-6
2/4/23 5:45,C,-7.5
2/4/23 10:00,C,-6.5
2/4/23 14:15,C,-3.5
2/4/23 18:30,C,-6
2/4/23 22:45,C,-6.5
2/5/23 3:00,C,-6.5
2/5/23 7:15,C,-6.5
2/5/23 11:30,C,-2.5
2/5/23 15:45,C,-1
2/5/23 20:00,C,-4
2/6/23 0:15,C,-4.5
2/6/23 4:30,C,-5
2/6/23 8:45,C,-7
2/6/23 13:00,C,-4.5
2/6/23 17:15,C,-5.5
2/6/23 21:30,C,-8.5
2/7/23 1:45,C,-10
2/7/23 6:00,C,-11
2/7/23 10:15,C,-6.5
2/7/23 14:30,C,-1
2/7/23 18:45,C,-6
2/7/23 23:00,C,-7.5
2/8/23 3:15,C,-8.5
2/8/23 7:30,C,-9
2/8/23 11:45,C,-5.5
2/8/23 16:00,C,-4.5
2/8/23 20:15,C,-6
2/9/23 0:30,C,-8.5
2/9/23 4:45,C,-10
2/9/23 9:00,C,-10
2/9/23 13:15,C,-4.5
2/9/23 17:30,C,-8
2/9/23 21:45,C,-10.5
2/10/23 2:00,C,-11.5
2/10/23 6:15,C,-11
2/10/23 10:30,C,-6
2/10/23 14:45,C,-2
2/10/23 19:00,C,-5
2/10/23 23:15,C,-6.5
2/11/23 3:30,C,-8
2/11/23 7:45,C,-8.5
2/11/23 12:00,C,0.5
2/11/23 16:15,C,0
2/11/23 20:30,C,-3
2/12/23 0:45,C,-4.5
2/12/23 5:00,C,-5
2/12/23 9:15,C,-4
2/12/23 13:30,C,-1
2/12/23 17:45,C,-4
2/12/23 22:00,C,-6
2/13/23 2:15,C,-7
2/13/23 6:30,C,-7.5
2/13/23 10:45,C,-3
2/13/23 15:00,C,0.5
2/13/23 19:15,C,-3
2/13/23 23:30,C,-5
2/14/23 3:45,C,-5.5
2/14/23 8:00,C,-6.5
2/14/23 12:15,C,-4
2/14/23 16:30,C,-5.5
2/14/23 20:45,C,-7
2/15/23 1:00,C,-6.5
2/15/23 5:15,C,-6.5
2/15/23 9:30,C,-6.5
2/15/23 13:45,C,-6
2/15/23 18:00,C,-6
2/15/23 22:15,C,-6.5
2/16/23 2:30,C,-7
2/16/23 6:45,C,-8.5
2/16/23 11:00,C,-7
2/16/23 15:15,C,-6
2/16/23 19:30,C,-8.5
2/16/23 23:45,C,-9.5
2/17/23 4:00,C,-9.5
2/17/23 8:15,C,-9
2/17/23 12:30,C,-4
2/17/23 16:45,C,-4.5
2/17/23 21:00,C,-8
2/18/23 1:15,C,-8
2/18/23 5:30,C,-8
2/18/23 9:45,C,-7.5
2/18/23 14:00,C,-1
2/18/23 18:15,C,-5
2/18/23 22:30,C,-7.5
2/19/23 2:45,C,-8.5
2/19/23 7:00,C,-8.5
2/19/23 11:15,C,-7.5
2/19/23 15:30,C,-7
2/19/23 19:45,C,-8
2/20/23 0:00,C,-8.5
2/20/23 4:15,C,-8.5
2/20/23 8:30,C,-8
2/20/23 12:45,C,-5.5
2/20/23 17:00,C,-6
2/20/23 21:15,C,-7
2/21/23 1:30,C,-7
2/21/23 5:45,C,-7
2/21/23 10:00,C,-6
2/21/23 14:15,C,-1.5
2/21/23 18:30,C,-3.5
2/21/23 22:45,C,-4.5
2/22/23 3:00,C,-5
2/22/23 7:15,C,-5
2/22/23 11:30,C,-4.5
2/22/23 15:45,C,-4.5
2/22/23 20:00,C,-6
2/23/23 0:15,C,-6.5
2/23/23 4:30,C,-7
2/23/23 8:45,C,-7
2/23/23 13:00,C,-6.5
2/23/23 17:15,C,-6.5
2/23/23 21:30,C,-7
2/24/23 1:45,C,-7.5
2/24/23 6:00,C,-8
2/24/23 10:15,C,-7.5
2/24/23 14:30,C,-6.5
2/24/23 18:45,C,-7
2/24/23 23:00,C,-7
2/25/23 3:15,C,-7
2/25/23 7:30,C,-7
2/25/23 11:45,C,-4.5
2/25/23 16:00,C,-1.5
2/25/23 20:15,C,-4.5
2/26/23 0:30,C,-5.5
2/26/23 4:45,C,-6
2/26/23 9:00,C,-5.5
2/26/23 13:15,C,-1
2/26/23 17:30,C,-1.5
2/26/23 21:45,C,-4.5
2/27/23 2:00,C,-6.5
2/27/23 6:15,C,-7.5
2/27/23 10:30,C,-5
2/27/23 14:45,C,-4
2/27/23 19:00,C,-7
2/27/23 23:15,C,-7.5
2/28/23 3:30,C,-7.5
2/28/23 7:45,C,-8
2/28/23 12:00,C,-6
2/28/23 16:15,C,-6.5
2/28/23 20:30,C,-8
3/1/23 0:45,C,-9.5
3/1/23 5:00,C,-10
3/1/23 9:15,C,-9.5
3/1/23 13:30,C,-6.5
3/1/23 17:45,C,-6.5
3/1/23 22:00,C,-7
3/2/23 2:15,C,-7
3/2/23 6:30,C,-8
3/2/23 10:45,C,-5.5
3/2/23 15:00,C,-5
3/2/23 19:15,C,-7
3/2/23 23:30,C,-8
3/3/23 3:45,C,-9
3/3/23 8:00,C,-8.5
3/3/23 12:15,C,-5.5
3/3/23 16:30,C,-5.5
3/3/23 20:45,C,-7
3/4/23 1:00,C,-8.5
3/4/23 5:15,C,-9.5
3/4/23 9:30,C,-9
3/4/23 13:45,C,-5.5
3/4/23 18:00,C,-6
3/4/23 22:15,C,-7
3/5/23 2:30,C,-6.5
3/5/23 6:45,C,-7
3/5/23 11:00,C,-5.5
3/5/23 15:15,C,-5
3/5/23 19:30,C,-6
3/5/23 23:45,C,-7
3/6/23 4:00,C,-8
3/6/23 8:15,C,-9
3/6/23 12:30,C,-4.5
3/6/23 16:45,C,-3.5
3/6/23 21:00,C,-6
3/7/23 1:15,C,-7
3/7/23 5:30,C,-8.5
3/7/23 9:45,C,-6
3/7/23 14:00,C,0
3/7/23 18:15,C,-1
3/7/23 22:30,C,-5.5
3/8/23 2:45,C,-7.5
3/8/23 7:00,C,-8.5
3/8/23 11:15,C,-1.5
3/8/23 15:30,C,-0.5
3/8/23 19:45,C,-2.5
3/9/23 0:00,C,-4
3/9/23 4:15,C,-4.5
3/9/23 8:30,C,-5.5
3/9/23 12:45,C,-3
3/9/23 17:00,C,-4.5
3/9/23 21:15,C,-7.5
3/10/23 1:30,C,-8
3/10/23 5:45,C,-7
3/10/23 10:00,C,-4.5
3/10/23 14:15,C,-1.5
3/10/23 18:30,C,-2.5
3/10/23 22:45,C,-3
3/11/23 3:00,C,-3.5
3/11/23 7:15,C,-4
3/11/23 11:30,C,-2.5
3/11/23 15:45,C,0.5
3/11/23 20:00,C,-2
3/12/23 0:15,C,-3.5
3/12/23 5:30,C,-4.5
3/12/23 9:45,C,-5
3/12/23 14:00,C,-3
3/12/23 18:15,C,-3
3/12/23 22:30,C,-3.5
3/13/23 2:45,C,-4
3/13/23 7:00,C,-4.5
3/13/23 11:15,C,-3.5
3/13/23 15:30,C,-3
3/13/23 19:45,C,-3.5
3/14/23 0:00,C,-4.5
3/14/23 4:15,C,-5.5
3/14/23 8:30,C,-6
3/14/23 12:45,C,-2.5
3/14/23 17:00,C,0
3/14/23 21:15,C,-1.5
3/15/23 1:30,C,-3
3/15/23 5:45,C,-3.5
3/15/23 10:00,C,-2
3/15/23 14:15,C,1.5
3/15/23 18:30,C,0
3/15/23 22:45,C,-0.5
3/16/23 3:00,C,-1
3/16/23 7:15,C,-1
3/16/23 11:30,C,-1.5
3/16/23 15:45,C,-1
3/16/23 20:00,C,-1
3/17/23 0:15,C,-0.5
3/17/23 4:30,C,-1
3/17/23 8:45,C,-2
3/17/23 13:00,C,-1
3/17/23 17:15,C,-1
3/17/23 21:30,C,-2.5
3/18/23 1:45,C,-4.5
3/18/23 6:00,C,-7.5
3/18/23 10:15,C,-6.5
3/18/23 14:30,C,-3.5
3/18/23 18:45,C,-3
3/18/23 23:00,C,-7.5
3/19/23 3:15,C,-9.5
3/19/23 7:30,C,-10
3/19/23 11:45,C,-6.5
3/19/23 16:00,C,-4.5
3/19/23 20:15,C,-6.5
3/20/23 0:30,C,-7.5
3/20/23 4:45,C,-7.5
3/20/23 9:00,C,-7
3/20/23 13:15,C,-3.5
3/20/23 17:30,C,-1
3/20/23 21:45,C,-2
3/21/23 2:00,C,-4
3/21/23 6:15,C,-6.5
3/21/23 10:30,C,-4
3/21/23 14:45,C,-1
3/21/23 19:00,C,-1
3/21/23 23:15,C,-3.5
3/22/23 3:30,C,-3.5
3/22/23 7:45,C,-3.5
3/22/23 12:00,C,-3.5
3/22/23 16:15,C,-3
3/22/23 20:30,C,-3.5
3/23/23 0:45,C,-4
3/23/23 5:00,C,-4
3/23/23 9:15,C,-4
3/23/23 13:30,C,-1.5
3/23/23 17:45,C,-1
3/23/23 22:00,C,-2
3/24/23 2:15,C,-4.5
3/24/23 6:30,C,-6
3/24/23 10:45,C,-3.5
3/24/23 15:00,C,0.5
3/24/23 19:15,C,-0.5
3/24/23 23:30,C,-3
3/25/23 3:45,C,-6
3/25/23 8:00,C,-9
3/25/23 12:15,C,-5.5
3/25/23 16:30,C,-4.5
3/25/23 20:45,C,-7.5
3/26/23 1:00,C,-9
3/26/23 5:15,C,-10
3/26/23 9:30,C,-9.5
3/26/23 13:45,C,-4
3/26/23 18:00,C,-2.5
3/26/23 22:15,C,-5.5
3/27/23 2:30,C,-5.5
3/27/23 6:45,C,-5.5
3/27/23 11:00,C,-6.5
3/27/23 15:15,C,-5.5
3/27/23 19:30,C,-7.5
3/27/23 23:45,C,-9.5
3/28/23 4:00,C,-10.5
3/28/23 8:15,C,-11.5
3/28/23 12:30,C,-6
3/28/23 16:45,C,-1.5
3/28/23 21:00,C,-4
3/29/23 1:15,C,-6
3/29/23 5:30,C,-7
3/29/23 9:45,C,-5
3/29/23 14:00,C,1.5
3/29/23 18:15,C,-0.5
3/29/23 22:30,C,-1
3/30/23 2:45,C,-3
3/30/23 7:00,C,-4.5
3/30/23 11:15,C,0.5
3/30/23 15:30,C,2.5
3/30/23 19:45,C,-0.5
3/31/23 0:00,C,-1
3/31/23 4:15,C,-1
3/31/23 8:30,C,-3
3/31/23 12:45,C,-2
3/31/23 17:00,C,-2
3/31/23 21:15,C,-5
4/1/23 1:30,C,-6
4/1/23 5:45,C,-6.5
4/1/23 10:00,C,-5
4/1/23 14:15,C,-0.5
4/1/23 18:30,C,-1
4/1/23 22:45,C,-3
4/2/23 3:00,C,-4.5
4/2/23 7:15,C,-5
4/2/23 11:30,C,-0.5
4/2/23 15:45,C,2
4/2/23 20:00,C,-0.5
4/3/23 0:15,C,-1.5
4/3/23 4:30,C,-2.5
4/3/23 8:45,C,-1.5
4/3/23 13:00,C,1.5
4/3/23 17:15,C,2.5
4/3/23 21:30,C,-0.5
4/4/23 1:45,C,-0.5
4/4/23 6:00,C,-0.5
4/4/23 10:15,C,-0.5
4/4/23 14:30,C,-0.5
4/4/23 18:45,C,-0.5
4/4/23 23:00,C,-1
4/5/23 3:15,C,-1
4/5/23 7:30,C,-1.5
4/5/23 11:45,C,-1.5
4/5/23 16:00,C,-1.5
4/5/23 20:15,C,-2
4/6/23 0:30,C,-3
4/6/23 4:45,C,-3.5
4/6/23 9:00,C,-4
4/6/23 13:15,C,-3
4/6/23 17:30,C,-3
4/6/23 21:45,C,-4
4/7/23 2:00,C,-4.5
4/7/23 6:15,C,-5
4/7/23 10:30,C,-4.5
4/7/23 14:45,C,-3
4/7/23 19:00,C,-3
4/7/23 23:15,C,-4
4/8/23 3:30,C,-4.5
4/8/23 7:45,C,-4.5
4/8/23 12:00,C,-4
4/8/23 16:15,C,-3
4/8/23 20:30,C,-3
4/9/23 0:45,C,-3.5
4/9/23 5:00,C,-3.5
4/9/23 9:15,C,-3.5
4/9/23 13:30,C,-2.5
4/9/23 17:45,C,-2
4/9/23 22:00,C,-3
4/10/23 2:15,C,-3.5
4/10/23 6:30,C,-3.5
4/10/23 10:45,C,-3
4/10/23 15:00,C,-1.5
4/10/23 19:15,C,-0.5
4/10/23 23:30,C,-0.5
4/11/23 3:45,C,-2
4/11/23 8:00,C,-2
4/11/23 12:15,C,0
4/11/23 16:30,C,3
4/11/23 20:45,C,0
4/12/23 1:00,C,0
4/12/23 5:15,C,0
4/12/23 9:30,C,0
4/12/23 13:45,C,9.5
4/12/23 18:00,C,6
4/12/23 22:15,C,1
4/13/23 2:30,C,0
4/13/23 6:45,C,-0.5
4/13/23 11:00,C,0
4/13/23 15:15,C,8.5
4/13/23 19:30,C,3.5
4/13/23 23:45,C,0.5
4/14/23 4:00,C,0
4/14/23 8:15,C,0
4/14/23 12:30,C,0
4/14/23 16:45,C,0
4/14/23 21:00,C,0
4/15/23 1:15,C,0
4/15/23 5:30,C,0
4/15/23 9:45,C,0
4/15/23 14:00,C,0
4/15/23 18:15,C,0
4/15/23 22:30,C,0
4/16/23 2:45,C,0
4/16/23 7:00,C,-0.5
4/16/23 11:15,C,0
4/16/23 15:30,C,0
4/16/23 19:45,C,0
4/17/23 0:00,C,0
4/17/23 4:15,C,0
4/17/23 8:30,C,-0.5
4/17/23 12:45,C,0
4/17/23 17:00,C,0
4/17/23 21:15,C,0
4/18/23 1:30,C,0
4/18/23 5:45,C,-0.5
4/18/23 10:00,C,-0.5
4/18/23 14:15,C,0
4/18/23 18:30,C,0
4/18/23 22:45,C,0
4/19/23 3:00,C,-0.5
4/19/23 7:15,C,-1
4/19/23 11:30,C,0
4/19/23 15:45,C,0
4/19/23 20:00,C,0
4/20/23 0:15,C,-1.5
4/20/23 4:30,C,-2.5
4/20/23 8:45,C,-2.5
4/20/23 13:00,C,-0.5
4/20/23 17:15,C,-1.5
4/20/23 21:30,C,-4
4/21/23 1:45,C,-5
4/21/23 6:00,C,-5.5
4/21/23 10:15,C,-3.5
4/21/23 14:30,C,-1
4/21/23 18:45,C,-1
4/21/23 23:00,C,-1
4/22/23 3:15,C,-1
4/22/23 7:30,C,-1
4/22/23 11:45,C,-1
4/22/23 16:00,C,-1
4/22/23 20:15,C,-0.5
4/23/23 0:30,C,-0.5
4/23/23 4:45,C,-0.5
4/23/23 9:00,C,-1
4/23/23 13:15,C,-0.5
4/23/23 17:30,C,-0.5
4/23/23 21:45,C,-0.5
4/24/23 2:00,C,-0.5
4/24/23 6:15,C,-0.5
4/24/23 10:30,C,-0.5
4/24/23 14:45,C,-0.5
4/24/23 19:00,C,-0.5
4/24/23 23:15,C,-0.5
4/25/23 3:30,C,-0.5
4/25/23 7:45,C,-0.5
4/25/23 12:00,C,-0.5
4/25/23 16:15,C,-0.5
4/25/23 20:30,C,-0.5
4/26/23 0:45,C,-0.5
4/26/23 5:00,C,-0.5
4/26/23 9:15,C,-0.5
4/26/23 13:30,C,-0.5
4/26/23 17:45,C,-0.5
4/26/23 22:00,C,-0.5
4/27/23 2:15,C,-0.5
4/27/23 6:30,C,-0.5
4/27/23 10:45,C,-0.5
4/27/23 15:00,C,-0.5
4/27/23 19:15,C,-0.5
4/27/23 23:30,C,-0.5
4/28/23 3:45,C,-0.5
4/28/23 8:00,C,-0.5
4/28/23 12:15,C,-0.5
4/28/23 16:30,C,-0.5
4/28/23 20:45,C,-0.5
4/29/23 1:00,C,-0.5
4/29/23 5:15,C,-0.5
4/29/23 9:30,C,-0.5
4/29/23 13:45,C,-0.5
4/29/23 18:00,C,-0.5
4/29/23 22:15,C,-0.5
4/30/23 2:30,C,0
4/30/23 6:45,C,0
4/30/23 11:00,C,0
4/30/23 15:15,C,0
4/30/23 19:30,C,0
4/30/23 23:45,C,0
5/1/23 4:00,C,0
5/1/23 8:15,C,0
5/1/23 12:30,C,0
5/1/23 16:45,C,0
5/1/23 21:00,C,0
5/2/23 1:15,C,0
5/2/23 5:30,C,0
5/2/23 9:45,C,0
5/2/23 14:00,C,0
5/2/23 18:15,C,0
5/2/23 22:30,C,0
5/3/23 2:45,C,0
5/3/23 7:00,C,0
5/3/23 11:15,C,0
5/3/23 15:30,C,0
5/3/23 19:45,C,0
5/4/23 0:00,C,0
5/4/23 4:15,C,0
5/4/23 8:30,C,0
5/4/23 12:45,C,0
5/4/23 17:00,C,0
5/4/23 21:15,C,0
5/5/23 1:30,C,0
5/5/23 5:45,C,0
5/5/23 10:00,C,0
5/5/23 14:15,C,0.5
5/5/23 18:30,C,0
5/5/23 22:45,C,-0.5
5/6/23 3:00,C,-0.5
5/6/23 7:15,C,-0.5
5/6/23 11:30,C,0
5/6/23 15:45,C,2.5
5/6/23 20:00,C,0
5/7/23 0:15,C,-0.5
5/7/23 4:30,C,-0.5
5/7/23 8:45,C,0
5/7/23 13:00,C,2.5
5/7/23 17:15,C,4.5
5/7/23 21:30,C,0
5/8/23 1:45,C,-0.5
5/8/23 6:00,C,-0.5
5/8/23 10:15,C,0
5/8/23 14:30,C,6.5
5/8/23 18:45,C,3
5/8/23 23:00,C,0.5
5/9/23 3:15,C,0
5/9/23 7:30,C,0
5/9/23 11:45,C,7.5
5/9/23 16:00,C,9.5
5/9/23 20:15,C,4
5/10/23 0:30,C,1
5/10/23 4:45,C,0
5/10/23 9:00,C,0
5/10/23 13:15,C,4.5
5/10/23 17:30,C,3
5/10/23 21:45,C,1
5/11/23 2:00,C,0.5
5/11/23 6:15,C,0
5/11/23 10:30,C,0
5/11/23 14:45,C,0
5/11/23 19:00,C,0
5/11/23 23:15,C,0
5/12/23 3:30,C,0
5/12/23 7:45,C,0
5/12/23 12:00,C,0
5/12/23 16:15,C,0
5/12/23 20:30,C,0
5/13/23 0:45,C,0
5/13/23 5:00,C,0
5/13/23 9:15,C,0
5/13/23 13:30,C,0
5/13/23 17:45,C,0
5/13/23 22:00,C,0
5/14/23 2:15,C,0
5/14/23 6:30,C,0
5/14/23 10:45,C,0
5/14/23 15:00,C,0
5/14/23 19:15,C,0
5/14/23 23:30,C,0
5/15/23 3:45,C,0
5/15/23 8:00,C,0
5/15/23 12:15,C,0
5/15/23 16:30,C,0
5/15/23 20:45,C,0
5/16/23 1:00,C,0
5/16/23 5:15,C,0
5/16/23 9:30,C,4.5
5/16/23 13:45,C,17
5/16/23 18:00,C,8
5/16/23 22:15,C,0.5
5/17/23 2:30,C,0.5
5/17/23 6:45,C,0
5/17/23 11:00,C,10
5/17/23 15:15,C,12
5/17/23 19:30,C,9
5/17/23 23:45,C,5
5/18/23 4:00,C,4
5/18/23 8:15,C,4
5/18/23 12:30,C,11.5
5/18/23 16:45,C,11
5/18/23 21:00,C,4.5
5/19/23 1:15,C,2.5
5/19/23 5:30,C,2
5/19/23 9:45,C,1.5
5/19/23 14:00,C,3.5
5/19/23 18:15,C,5
5/19/23 22:30,C,1.5
5/20/23 2:45,C,0.5
5/20/23 7:00,C,0
5/20/23 11:15,C,7
5/20/23 15:30,C,12
5/20/23 19:45,C,3.5
5/21/23 0:00,C,2
5/21/23 4:15,C,1
5/21/23 8:30,C,0.5
5/21/23 12:45,C,13.5
5/21/23 17:00,C,12
5/21/23 21:15,C,5.5
5/22/23 1:30,C,2
5/22/23 5:45,C,1
5/22/23 10:00,C,6.5
5/22/23 14:15,C,11.5
5/22/23 18:30,C,10
5/22/23 22:45,C,5
5/23/23 3:00,C,2
5/23/23 7:15,C,1
5/23/23 11:30,C,11.5
5/23/23 15:45,C,16.5
5/23/23 20:00,C,9.5
5/24/23 0:15,C,5
5/24/23 4:30,C,2.5
5/24/23 8:45,C,7
5/24/23 13:00,C,11
5/24/23 17:15,C,11
5/24/23 21:30,C,6.5
5/25/23 1:45,C,3
5/25/23 6:00,C,1.5
5/25/23 10:15,C,11
5/25/23 14:30,C,16.5
5/25/23 18:45,C,12
5/25/23 23:00,C,6
5/26/23 3:15,C,3.5
5/26/23 7:30,C,4
5/26/23 11:45,C,9.5
5/26/23 16:00,C,8.5
5/26/23 20:15,C,7.5
5/27/23 0:30,C,3.5
5/27/23 4:45,C,2.5
5/27/23 9:00,C,7.5
5/27/23 13:15,C,13.5
5/27/23 17:30,C,13
5/27/23 21:45,C,6.5
5/28/23 2:00,C,3.5
5/28/23 6:15,C,1.5
5/28/23 10:30,C,11.5
5/28/23 14:45,C,15
5/28/23 19:00,C,11
5/28/23 23:15,C,5.5
5/29/23 3:30,C,3
5/29/23 7:45,C,3.5
5/29/23 12:00,C,11.5
5/29/23 16:15,C,16
5/29/23 20:30,C,10.5
5/30/23 0:45,C,5.5
5/30/23 5:00,C,3.5
5/30/23 9:15,C,10
5/30/23 13:30,C,15
5/30/23 17:45,C,14.5
5/30/23 22:00,C,7
