1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 4D000000602F7021
Is Mission Active?  false
Mission Start:  Sun Jul 24 20:19:00 MDT 2022
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  2433
Total Samples:  2433
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
3/8/23 7:49:00 PM,C,-8
3/9/23 12:04:00 AM,C,-7.5
3/9/23 4:19:00 AM,C,-7.5
3/9/23 8:34:00 AM,C,-9.5
3/9/23 12:49:00 PM,C,-4.5
3/9/23 5:04:00 PM,C,-6.5
3/9/23 9:19:00 PM,C,-11
3/10/23 1:34:00 AM,C,-9.5
3/10/23 5:49:00 AM,C,-8.5
3/10/23 10:04:00 AM,C,-4.5
3/10/23 2:19:00 PM,C,-2.5
3/10/23 6:34:00 PM,C,-4.5
3/10/23 10:49:00 PM,C,-5
3/11/23 3:04:00 AM,C,-5.5
3/11/23 7:19:00 AM,C,-6.5
3/11/23 11:34:00 AM,C,-4
3/11/23 3:49:00 PM,C,0.5
3/11/23 8:04:00 PM,C,-7.5
3/12/23 12:19:00 AM,C,-8
3/12/23 5:34:00 AM,C,-8.5
3/12/23 9:49:00 AM,C,-8
3/12/23 2:04:00 PM,C,-2.5
3/12/23 6:19:00 PM,C,-4.5
3/12/23 10:34:00 PM,C,-6.5
3/13/23 2:49:00 AM,C,-7
3/13/23 7:04:00 AM,C,-8
3/13/23 11:19:00 AM,C,-3.5
3/13/23 3:34:00 PM,C,-1.5
3/13/23 7:49:00 PM,C,-4.5
3/14/23 12:04:00 AM,C,-7
3/14/23 4:19:00 AM,C,-8.5
3/14/23 8:34:00 AM,C,-8.5
3/14/23 12:49:00 PM,C,-1
3/14/23 5:04:00 PM,C,7.5
3/14/23 9:19:00 PM,C,-4
3/15/23 1:34:00 AM,C,-5
3/15/23 5:49:00 AM,C,-5
3/15/23 10:04:00 AM,C,-2.5
3/15/23 2:19:00 PM,C,6.5
3/15/23 6:34:00 PM,C,-0.5
3/15/23 10:49:00 PM,C,-4
3/16/23 3:04:00 AM,C,-4
3/16/23 7:19:00 AM,C,-5
3/16/23 11:34:00 AM,C,-3.5
3/16/23 3:49:00 PM,C,-1.5
3/16/23 8:04:00 PM,C,-1.5
3/17/23 12:19:00 AM,C,-4
3/17/23 4:34:00 AM,C,-6
3/17/23 8:49:00 AM,C,-7
3/17/23 1:04:00 PM,C,-2.5
3/17/23 5:19:00 PM,C,-1.5
3/17/23 9:34:00 PM,C,-9.5
3/18/23 1:49:00 AM,C,-12
3/18/23 6:04:00 AM,C,-13
3/18/23 10:19:00 AM,C,-9.5
3/18/23 2:34:00 PM,C,-3
3/18/23 6:49:00 PM,C,-3.5
3/18/23 11:04:00 PM,C,-13.5
3/19/23 3:19:00 AM,C,-13.5
3/19/23 7:34:00 AM,C,-13
3/19/23 11:49:00 AM,C,-7
3/19/23 4:04:00 PM,C,-3
3/19/23 8:19:00 PM,C,-9.5
3/20/23 12:34:00 AM,C,-9.5
3/20/23 4:49:00 AM,C,-9
3/20/23 9:04:00 AM,C,-7.5
3/20/23 1:19:00 PM,C,-2
3/20/23 5:34:00 PM,C,0
3/20/23 9:49:00 PM,C,-7
3/21/23 2:04:00 AM,C,-7
3/21/23 6:19:00 AM,C,-10
3/21/23 10:34:00 AM,C,-6
3/21/23 2:49:00 PM,C,-2
3/21/23 7:04:00 PM,C,-5
3/21/23 11:19:00 PM,C,-6.5
3/22/23 3:34:00 AM,C,-6.5
3/22/23 7:49:00 AM,C,-6
3/22/23 12:04:00 PM,C,-4.5
3/22/23 4:19:00 PM,C,-4
3/22/23 8:34:00 PM,C,-5
3/23/23 12:49:00 AM,C,-5.5
3/23/23 5:04:00 AM,C,-9
3/23/23 9:19:00 AM,C,-8.5
3/23/23 1:34:00 PM,C,0.5
3/23/23 5:49:00 PM,C,-0.5
3/23/23 10:04:00 PM,C,-6
3/24/23 2:19:00 AM,C,-9.5
3/24/23 6:34:00 AM,C,-10
3/24/23 10:49:00 AM,C,-5
3/24/23 3:04:00 PM,C,4.5
3/24/23 7:19:00 PM,C,-5
3/24/23 11:34:00 PM,C,-7.5
3/25/23 3:49:00 AM,C,-11.5
3/25/23 8:04:00 AM,C,-14
3/25/23 12:19:00 PM,C,-8
3/25/23 4:34:00 PM,C,-7.5
3/25/23 8:49:00 PM,C,-12
3/26/23 1:04:00 AM,C,-12.5
3/26/23 5:19:00 AM,C,-14
3/26/23 9:34:00 AM,C,-12
3/26/23 1:49:00 PM,C,0.5
3/26/23 6:04:00 PM,C,-4.5
3/26/23 10:19:00 PM,C,-9
3/27/23 2:34:00 AM,C,-8.5
3/27/23 6:49:00 AM,C,-8.5
3/27/23 11:04:00 AM,C,-9.5
3/27/23 3:19:00 PM,C,-5
3/27/23 7:34:00 PM,C,-11.5
3/27/23 11:49:00 PM,C,-14.5
3/28/23 4:04:00 AM,C,-15
3/28/23 8:19:00 AM,C,-13.5
3/28/23 12:34:00 PM,C,-1
3/28/23 4:49:00 PM,C,4.5
3/28/23 9:04:00 PM,C,-7
3/29/23 1:19:00 AM,C,-7.5
3/29/23 5:34:00 AM,C,-8
3/29/23 9:49:00 AM,C,-3.5
3/29/23 2:04:00 PM,C,14.5
3/29/23 6:19:00 PM,C,1
3/29/23 10:34:00 PM,C,-4
3/30/23 2:49:00 AM,C,-4.5
3/30/23 7:04:00 AM,C,-6.5
3/30/23 11:19:00 AM,C,6.5
3/30/23 3:34:00 PM,C,8.5
3/30/23 7:49:00 PM,C,-4
3/31/23 12:04:00 AM,C,-6
3/31/23 4:19:00 AM,C,-7.5
3/31/23 8:34:00 AM,C,-7.5
3/31/23 12:49:00 PM,C,-4.5
3/31/23 5:04:00 PM,C,-4.5
3/31/23 9:19:00 PM,C,-8.5
4/1/23 1:34:00 AM,C,-9
4/1/23 5:49:00 AM,C,-8.5
4/1/23 10:04:00 AM,C,-6.5
4/1/23 2:19:00 PM,C,1
4/1/23 6:34:00 PM,C,-3.5
4/1/23 10:49:00 PM,C,-5.5
4/2/23 3:04:00 AM,C,-6
4/2/23 7:19:00 AM,C,-7
4/2/23 11:34:00 AM,C,2
4/2/23 3:49:00 PM,C,8
4/2/23 8:04:00 PM,C,-3
4/3/23 12:19:00 AM,C,-6
4/3/23 4:34:00 AM,C,-5.5
4/3/23 8:49:00 AM,C,-2
4/3/23 1:04:00 PM,C,4.5
4/3/23 5:19:00 PM,C,8
4/3/23 9:34:00 PM,C,-3
4/4/23 1:49:00 AM,C,-3.5
4/4/23 6:04:00 AM,C,-4.5
4/4/23 10:19:00 AM,C,-4
4/4/23 2:34:00 PM,C,-4
4/4/23 6:49:00 PM,C,-4
4/4/23 11:04:00 PM,C,-4.5
4/5/23 3:19:00 AM,C,-4.5
4/5/23 7:34:00 AM,C,-5
4/5/23 11:49:00 AM,C,-5.5
4/5/23 4:04:00 PM,C,-4.5
4/5/23 8:19:00 PM,C,-10
4/6/23 12:34:00 AM,C,-12.5
4/6/23 4:49:00 AM,C,-11
4/6/23 9:04:00 AM,C,-9
4/6/23 1:19:00 PM,C,3.5
4/6/23 5:34:00 PM,C,3.5
4/6/23 9:49:00 PM,C,-9
4/7/23 2:04:00 AM,C,-8.5
4/7/23 6:19:00 AM,C,-9.5
4/7/23 10:34:00 AM,C,2
4/7/23 2:49:00 PM,C,16.5
4/7/23 7:04:00 PM,C,2
4/7/23 11:19:00 PM,C,-5.5
4/8/23 3:34:00 AM,C,-6
4/8/23 7:49:00 AM,C,-4.5
4/8/23 12:04:00 PM,C,5
4/8/23 4:19:00 PM,C,5
4/8/23 8:34:00 PM,C,-2.5
4/9/23 12:49:00 AM,C,-4.5
4/9/23 5:04:00 AM,C,-5
4/9/23 9:19:00 AM,C,-2
4/9/23 1:34:00 PM,C,8
4/9/23 5:49:00 PM,C,6.5
4/9/23 10:04:00 PM,C,-3.5
4/10/23 2:19:00 AM,C,-3.5
4/10/23 6:34:00 AM,C,-3.5
4/10/23 10:49:00 AM,C,12
4/10/23 3:04:00 PM,C,27
4/10/23 7:19:00 PM,C,7
4/10/23 11:34:00 PM,C,-2.5
4/11/23 3:49:00 AM,C,-0.5
4/11/23 8:04:00 AM,C,1
4/11/23 12:19:00 PM,C,12.5
4/11/23 4:34:00 PM,C,16
4/11/23 8:49:00 PM,C,1.5
4/12/23 1:04:00 AM,C,0
4/12/23 5:19:00 AM,C,0.5
4/12/23 9:34:00 AM,C,9
4/12/23 1:49:00 PM,C,26.5
4/12/23 6:04:00 PM,C,11.5
4/12/23 10:19:00 PM,C,2
4/13/23 2:34:00 AM,C,0
4/13/23 6:49:00 AM,C,-2
4/13/23 11:04:00 AM,C,5
4/13/23 3:19:00 PM,C,16
4/13/23 7:34:00 PM,C,2.5
4/13/23 11:49:00 PM,C,-1.5
4/14/23 4:04:00 AM,C,-3
4/14/23 8:19:00 AM,C,-2
4/14/23 12:34:00 PM,C,-0.5
4/14/23 4:49:00 PM,C,-0.5
4/14/23 9:04:00 PM,C,-0.5
4/15/23 1:19:00 AM,C,-1.5
4/15/23 5:34:00 AM,C,-2
4/15/23 9:49:00 AM,C,-4
4/15/23 2:04:00 PM,C,1.5
4/15/23 6:19:00 PM,C,-2
4/15/23 10:34:00 PM,C,-6.5
4/16/23 2:49:00 AM,C,-6.5
4/16/23 7:04:00 AM,C,-6.5
4/16/23 11:19:00 AM,C,0.5
4/16/23 3:34:00 PM,C,13
4/16/23 7:49:00 PM,C,-1.5
4/17/23 12:04:00 AM,C,-3.5
4/17/23 4:19:00 AM,C,-3
4/17/23 8:34:00 AM,C,-1
4/17/23 12:49:00 PM,C,15
4/17/23 5:04:00 PM,C,16
4/17/23 9:19:00 PM,C,-2.5
4/18/23 1:34:00 AM,C,-4
4/18/23 5:49:00 AM,C,-2.5
4/18/23 10:04:00 AM,C,7
4/18/23 2:19:00 PM,C,21.5
4/18/23 6:34:00 PM,C,6.5
4/18/23 10:49:00 PM,C,-0.5
4/19/23 3:04:00 AM,C,-3
4/19/23 7:19:00 AM,C,-4
4/19/23 11:34:00 AM,C,8.5
4/19/23 3:49:00 PM,C,9
4/19/23 8:04:00 PM,C,-6
4/20/23 12:19:00 AM,C,-7.5
4/20/23 4:34:00 AM,C,-9
4/20/23 8:49:00 AM,C,-7.5
4/20/23 1:04:00 PM,C,0.5
4/20/23 5:19:00 PM,C,-3
4/20/23 9:34:00 PM,C,-9
4/21/23 1:49:00 AM,C,-9
4/21/23 6:04:00 AM,C,-10
4/21/23 10:19:00 AM,C,-6.5
4/21/23 2:34:00 PM,C,-0.5
4/21/23 6:49:00 PM,C,-4
4/21/23 11:04:00 PM,C,-4
4/22/23 3:19:00 AM,C,-3.5
4/22/23 7:34:00 AM,C,-4
4/22/23 11:49:00 AM,C,-1.5
4/22/23 4:04:00 PM,C,-1
4/22/23 8:19:00 PM,C,-1.5
4/23/23 12:34:00 AM,C,-2
4/23/23 4:49:00 AM,C,-2.5
4/23/23 9:04:00 AM,C,-2.5
4/23/23 1:19:00 PM,C,-1
4/23/23 5:34:00 PM,C,-0.5
4/23/23 9:49:00 PM,C,-1
4/24/23 2:04:00 AM,C,-2.5
4/24/23 6:19:00 AM,C,-3.5
4/24/23 10:34:00 AM,C,-2.5
4/24/23 2:49:00 PM,C,-1
4/24/23 7:04:00 PM,C,-0.5
4/24/23 11:19:00 PM,C,-2
4/25/23 3:34:00 AM,C,-2.5
4/25/23 7:49:00 AM,C,-3
4/25/23 12:04:00 PM,C,-1
4/25/23 4:19:00 PM,C,-1
4/25/23 8:34:00 PM,C,-1.5
4/26/23 12:49:00 AM,C,-2
4/26/23 5:04:00 AM,C,-2
4/26/23 9:19:00 AM,C,-2
4/26/23 1:34:00 PM,C,-1.5
4/26/23 5:49:00 PM,C,-1
4/26/23 10:04:00 PM,C,-1
4/27/23 2:19:00 AM,C,-1.5
4/27/23 6:34:00 AM,C,-2
4/27/23 10:49:00 AM,C,-2
4/27/23 3:04:00 PM,C,-1
4/27/23 7:19:00 PM,C,-1
4/27/23 11:34:00 PM,C,-2
4/28/23 3:49:00 AM,C,-2.5
4/28/23 8:04:00 AM,C,-2.5
4/28/23 12:19:00 PM,C,-2.5
4/28/23 4:34:00 PM,C,-2
4/28/23 8:49:00 PM,C,-2
4/29/23 1:04:00 AM,C,-3
4/29/23 5:19:00 AM,C,-3
4/29/23 9:34:00 AM,C,-3
4/29/23 1:49:00 PM,C,-1.5
4/29/23 6:04:00 PM,C,-1
4/29/23 10:19:00 PM,C,-1
4/30/23 2:34:00 AM,C,-1
4/30/23 6:49:00 AM,C,-2
4/30/23 11:04:00 AM,C,-1.5
4/30/23 3:19:00 PM,C,-1
4/30/23 7:34:00 PM,C,-0.5
4/30/23 11:49:00 PM,C,-0.5
5/1/23 4:04:00 AM,C,-1
5/1/23 8:19:00 AM,C,-1.5
5/1/23 12:34:00 PM,C,-0.5
5/1/23 4:49:00 PM,C,0
5/1/23 9:04:00 PM,C,-0.5
5/2/23 1:19:00 AM,C,-0.5
5/2/23 5:34:00 AM,C,-0.5
5/2/23 9:49:00 AM,C,-0.5
5/2/23 2:04:00 PM,C,0.5
5/2/23 6:19:00 PM,C,0
5/2/23 10:34:00 PM,C,-0.5
5/3/23 2:49:00 AM,C,-0.5
5/3/23 7:04:00 AM,C,-0.5
5/3/23 11:19:00 AM,C,0.5
5/3/23 3:34:00 PM,C,10.5
5/3/23 7:49:00 PM,C,3
5/4/23 12:04:00 AM,C,-0.5
5/4/23 4:19:00 AM,C,-0.5
5/4/23 8:34:00 AM,C,-0.5
5/4/23 12:49:00 PM,C,1.5
5/4/23 5:04:00 PM,C,2.5
5/4/23 9:19:00 PM,C,0
5/5/23 1:34:00 AM,C,-0.5
5/5/23 5:49:00 AM,C,-0.5
5/5/23 10:04:00 AM,C,0
5/5/23 2:19:00 PM,C,3
5/5/23 6:34:00 PM,C,1.5
5/5/23 10:49:00 PM,C,-0.5
5/6/23 3:04:00 AM,C,-1
5/6/23 7:19:00 AM,C,-1
5/6/23 11:34:00 AM,C,0
5/6/23 3:49:00 PM,C,5
5/6/23 8:04:00 PM,C,0
5/7/23 12:19:00 AM,C,-0.5
5/7/23 4:34:00 AM,C,-1
5/7/23 8:49:00 AM,C,-0.5
5/7/23 1:04:00 PM,C,3
5/7/23 5:19:00 PM,C,6
5/7/23 9:34:00 PM,C,0
5/8/23 1:49:00 AM,C,-0.5
5/8/23 6:04:00 AM,C,-1
5/8/23 10:19:00 AM,C,0.5
5/8/23 2:34:00 PM,C,5
5/8/23 6:49:00 PM,C,2.5
5/8/23 11:04:00 PM,C,0
5/9/23 3:19:00 AM,C,-0.5
5/9/23 7:34:00 AM,C,-0.5
5/9/23 11:49:00 AM,C,4
5/9/23 4:04:00 PM,C,9.5
5/9/23 8:19:00 PM,C,3
5/10/23 12:34:00 AM,C,0.5
5/10/23 4:49:00 AM,C,-0.5
5/10/23 9:04:00 AM,C,0
5/10/23 1:19:00 PM,C,3.5
5/10/23 5:34:00 PM,C,1
5/10/23 9:49:00 PM,C,0
5/11/23 2:04:00 AM,C,0
5/11/23 6:19:00 AM,C,0
5/11/23 10:34:00 AM,C,-0.5
5/11/23 2:49:00 PM,C,-0.5
5/11/23 7:04:00 PM,C,-0.5
5/11/23 11:19:00 PM,C,-0.5
5/12/23 3:34:00 AM,C,-0.5
5/12/23 7:49:00 AM,C,-0.5
5/12/23 12:04:00 PM,C,-0.5
5/12/23 4:19:00 PM,C,3.5
5/12/23 8:34:00 PM,C,0.5
5/13/23 12:49:00 AM,C,-0.5
5/13/23 5:04:00 AM,C,-0.5
5/13/23 9:19:00 AM,C,0
5/13/23 1:34:00 PM,C,4.5
5/13/23 5:49:00 PM,C,2.5
5/13/23 10:04:00 PM,C,0.5
5/14/23 2:19:00 AM,C,0
5/14/23 6:34:00 AM,C,0
5/14/23 10:49:00 AM,C,0
5/14/23 3:04:00 PM,C,0.5
5/14/23 7:19:00 PM,C,0.5
5/14/23 11:34:00 PM,C,0
5/15/23 3:49:00 AM,C,-0.5
5/15/23 8:04:00 AM,C,-0.5
5/15/23 12:19:00 PM,C,2
5/15/23 4:34:00 PM,C,11
5/15/23 8:49:00 PM,C,4
5/16/23 1:04:00 AM,C,0.5
5/16/23 5:19:00 AM,C,0
5/16/23 9:34:00 AM,C,1.5
5/16/23 1:49:00 PM,C,12
5/16/23 6:04:00 PM,C,8.5
5/16/23 10:19:00 PM,C,2
5/17/23 2:34:00 AM,C,0.5
5/17/23 6:49:00 AM,C,0
5/17/23 11:04:00 AM,C,8.5
5/17/23 3:19:00 PM,C,11
5/17/23 7:34:00 PM,C,8
5/17/23 11:49:00 PM,C,3.5
5/18/23 4:04:00 AM,C,2.5
5/18/23 8:19:00 AM,C,2
5/18/23 12:34:00 PM,C,11.5
5/18/23 4:49:00 PM,C,10.5
5/18/23 9:04:00 PM,C,3.5
5/19/23 1:19:00 AM,C,2
5/19/23 5:34:00 AM,C,1.5
5/19/23 9:49:00 AM,C,1.5
5/19/23 2:04:00 PM,C,3
5/19/23 6:19:00 PM,C,3.5
5/19/23 10:34:00 PM,C,1
5/20/23 2:49:00 AM,C,0
5/20/23 7:04:00 AM,C,0
5/20/23 11:19:00 AM,C,6
5/20/23 3:34:00 PM,C,11
5/20/23 7:49:00 PM,C,5
5/21/23 12:04:00 AM,C,1.5
5/21/23 4:19:00 AM,C,0.5
5/21/23 8:34:00 AM,C,1
5/21/23 12:49:00 PM,C,13
5/21/23 5:04:00 PM,C,11.5
5/21/23 9:19:00 PM,C,4
5/22/23 1:34:00 AM,C,1
5/22/23 5:49:00 AM,C,0
5/22/23 10:04:00 AM,C,3.5
5/22/23 2:19:00 PM,C,12.5
5/22/23 6:34:00 PM,C,9
5/22/23 10:49:00 PM,C,3.5
5/23/23 3:04:00 AM,C,1
5/23/23 7:19:00 AM,C,0.5
5/23/23 11:34:00 AM,C,12
5/23/23 3:49:00 PM,C,16.5
5/23/23 8:04:00 PM,C,8
5/24/23 12:19:00 AM,C,3.5
5/24/23 4:34:00 AM,C,1.5
5/24/23 8:49:00 AM,C,5
5/24/23 1:04:00 PM,C,11
5/24/23 5:19:00 PM,C,11
5/24/23 9:34:00 PM,C,4.5
5/25/23 1:49:00 AM,C,2
5/25/23 6:04:00 AM,C,0.5
5/25/23 10:19:00 AM,C,8.5
5/25/23 2:34:00 PM,C,15.5
5/25/23 6:49:00 PM,C,9.5
5/25/23 11:04:00 PM,C,4
5/26/23 3:19:00 AM,C,1.5
5/26/23 7:34:00 AM,C,1.5
5/26/23 11:49:00 AM,C,7
5/26/23 4:04:00 PM,C,4
5/26/23 8:19:00 PM,C,4.5
5/27/23 12:34:00 AM,C,2
5/27/23 4:49:00 AM,C,1
5/27/23 9:04:00 AM,C,3.5
5/27/23 1:19:00 PM,C,10.5
5/27/23 5:34:00 PM,C,10.5
5/27/23 9:49:00 PM,C,4
5/28/23 2:04:00 AM,C,1.5
5/28/23 6:19:00 AM,C,0.5
5/28/23 10:34:00 AM,C,8.5
5/28/23 2:49:00 PM,C,11
5/28/23 7:04:00 PM,C,7.5
5/28/23 11:19:00 PM,C,2.5
5/29/23 3:34:00 AM,C,1
5/29/23 7:49:00 AM,C,1
5/29/23 12:04:00 PM,C,10.5
5/29/23 4:19:00 PM,C,14.5
5/29/23 8:34:00 PM,C,7.5
5/30/23 12:49:00 AM,C,3
5/30/23 5:04:00 AM,C,1.5
5/30/23 9:19:00 AM,C,6
5/30/23 1:34:00 PM,C,12
5/30/23 5:49:00 PM,C,12
5/30/23 10:04:00 PM,C,4.5
5/31/23 2:19:00 AM,C,2
5/31/23 6:34:00 AM,C,1
5/31/23 10:49:00 AM,C,10
5/31/23 3:04:00 PM,C,8.5
5/31/23 7:19:00 PM,C,7
5/31/23 11:34:00 PM,C,4
6/1/23 3:49:00 AM,C,2
6/1/23 8:04:00 AM,C,2.5
6/1/23 12:19:00 PM,C,4
6/1/23 4:34:00 PM,C,9
6/1/23 8:49:00 PM,C,3.5
6/2/23 1:04:00 AM,C,2
6/2/23 5:19:00 AM,C,1.5
6/2/23 9:34:00 AM,C,4
6/2/23 1:49:00 PM,C,7
6/2/23 6:04:00 PM,C,9.5
6/2/23 10:19:00 PM,C,3.5
6/3/23 2:34:00 AM,C,1.5
6/3/23 6:49:00 AM,C,1
6/3/23 11:04:00 AM,C,5.5
6/3/23 3:19:00 PM,C,4
6/3/23 7:34:00 PM,C,6
6/3/23 11:49:00 PM,C,2
6/4/23 4:04:00 AM,C,1.5
6/4/23 8:19:00 AM,C,1.5
6/4/23 12:34:00 PM,C,1
6/4/23 4:49:00 PM,C,2
6/4/23 9:04:00 PM,C,1.5
6/5/23 1:19:00 AM,C,1
6/5/23 5:34:00 AM,C,0.5
6/5/23 9:49:00 AM,C,5
6/5/23 2:04:00 PM,C,9.5
6/5/23 6:19:00 PM,C,4
6/5/23 10:34:00 PM,C,3
6/6/23 2:49:00 AM,C,1
6/6/23 7:04:00 AM,C,0.5
6/6/23 11:19:00 AM,C,12
6/6/23 3:34:00 PM,C,6.5
6/6/23 7:49:00 PM,C,8
6/7/23 12:04:00 AM,C,2.5
6/7/23 4:19:00 AM,C,1.5
6/7/23 8:34:00 AM,C,3.5
6/7/23 12:49:00 PM,C,9.5
6/7/23 5:04:00 PM,C,4
6/7/23 9:19:00 PM,C,1.5
6/8/23 1:34:00 AM,C,1
6/8/23 5:49:00 AM,C,0.5
6/8/23 10:04:00 AM,C,7.5
6/8/23 2:19:00 PM,C,13
6/8/23 6:34:00 PM,C,9.5
6/8/23 10:49:00 PM,C,5
6/9/23 3:04:00 AM,C,3
6/9/23 7:19:00 AM,C,1.5
6/9/23 11:34:00 AM,C,14.5
6/9/23 3:49:00 PM,C,12.5
6/9/23 8:04:00 PM,C,7.5
6/10/23 12:19:00 AM,C,4
6/10/23 4:34:00 AM,C,1.5
6/10/23 8:49:00 AM,C,5
6/10/23 1:04:00 PM,C,15.5
6/10/23 5:19:00 PM,C,8
6/10/23 9:34:00 PM,C,4.5
6/11/23 1:49:00 AM,C,3.5
6/11/23 6:04:00 AM,C,1.5
6/11/23 10:19:00 AM,C,10.5
6/11/23 2:34:00 PM,C,10.5
6/11/23 6:49:00 PM,C,7
6/11/23 11:04:00 PM,C,4.5
6/12/23 3:19:00 AM,C,3.5
6/12/23 7:34:00 AM,C,4
6/12/23 11:49:00 AM,C,6.5
6/12/23 4:04:00 PM,C,6.5
6/12/23 8:19:00 PM,C,5
6/13/23 12:34:00 AM,C,2.5
6/13/23 4:49:00 AM,C,1.5
6/13/23 9:04:00 AM,C,3
6/13/23 1:19:00 PM,C,5
6/13/23 5:34:00 PM,C,7.5
6/13/23 9:49:00 PM,C,3
6/14/23 2:04:00 AM,C,1
6/14/23 6:19:00 AM,C,0.5
6/14/23 10:34:00 AM,C,6
6/14/23 2:49:00 PM,C,15.5
6/14/23 7:04:00 PM,C,8
6/14/23 11:19:00 PM,C,4
6/15/23 3:34:00 AM,C,2.5
6/15/23 7:49:00 AM,C,3
6/15/23 12:04:00 PM,C,10
6/15/23 4:19:00 PM,C,8.5
6/15/23 8:34:00 PM,C,6.5
6/16/23 12:49:00 AM,C,4
6/16/23 5:04:00 AM,C,2
6/16/23 9:19:00 AM,C,3.5
6/16/23 1:34:00 PM,C,10.5
6/16/23 5:49:00 PM,C,5
6/16/23 10:04:00 PM,C,3
6/17/23 2:19:00 AM,C,2
6/17/23 6:34:00 AM,C,1
6/17/23 10:49:00 AM,C,2.5
6/17/23 3:04:00 PM,C,11.5
6/17/23 7:19:00 PM,C,8.5
6/17/23 11:34:00 PM,C,3.5
6/18/23 3:49:00 AM,C,2
6/18/23 8:04:00 AM,C,2
6/18/23 12:19:00 PM,C,3.5
6/18/23 4:34:00 PM,C,9
6/18/23 8:49:00 PM,C,6
6/19/23 1:04:00 AM,C,3.5
6/19/23 5:19:00 AM,C,2
6/19/23 9:34:00 AM,C,8
6/19/23 1:49:00 PM,C,18.5
6/19/23 6:04:00 PM,C,18.5
6/19/23 10:19:00 PM,C,8
6/20/23 2:34:00 AM,C,5
6/20/23 6:49:00 AM,C,4
6/20/23 11:04:00 AM,C,7.5
6/20/23 3:19:00 PM,C,14.5
6/20/23 7:34:00 PM,C,10.5
6/20/23 11:49:00 PM,C,5
6/21/23 4:04:00 AM,C,3.5
6/21/23 8:19:00 AM,C,6.5
6/21/23 12:34:00 PM,C,18
6/21/23 4:49:00 PM,C,7.5
6/21/23 9:04:00 PM,C,9.5
6/22/23 1:19:00 AM,C,7
6/22/23 5:34:00 AM,C,5.5
6/22/23 9:49:00 AM,C,11.5
6/22/23 2:04:00 PM,C,9.5
6/22/23 6:19:00 PM,C,10
6/22/23 10:34:00 PM,C,6.5
6/23/23 2:49:00 AM,C,4
6/23/23 7:04:00 AM,C,3
6/23/23 11:19:00 AM,C,15
6/23/23 3:34:00 PM,C,19.5
6/23/23 7:49:00 PM,C,11
6/24/23 12:04:00 AM,C,5
6/24/23 4:19:00 AM,C,2.5
6/24/23 8:34:00 AM,C,3
6/24/23 12:49:00 PM,C,11
6/24/23 5:04:00 PM,C,16.5
6/24/23 9:19:00 PM,C,7.5
6/25/23 1:34:00 AM,C,4.5
6/25/23 5:49:00 AM,C,3
6/25/23 10:04:00 AM,C,9.5
6/25/23 2:19:00 PM,C,22
6/25/23 6:34:00 PM,C,15
6/25/23 10:49:00 PM,C,8.5
6/26/23 3:04:00 AM,C,5.5
6/26/23 7:19:00 AM,C,5.5
6/26/23 11:34:00 AM,C,15.5
6/26/23 3:49:00 PM,C,23.5
6/26/23 8:04:00 PM,C,14
6/27/23 12:19:00 AM,C,8
6/27/23 4:34:00 AM,C,6.5
6/27/23 8:49:00 AM,C,10
6/27/23 1:04:00 PM,C,22.5
6/27/23 5:19:00 PM,C,21
6/27/23 9:34:00 PM,C,10.5
6/28/23 1:49:00 AM,C,7
6/28/23 6:04:00 AM,C,6
6/28/23 10:19:00 AM,C,15
6/28/23 2:34:00 PM,C,28
6/28/23 6:49:00 PM,C,15.5
6/28/23 11:04:00 PM,C,8.5
6/29/23 3:19:00 AM,C,8
6/29/23 7:34:00 AM,C,8
6/29/23 11:49:00 AM,C,13.5
6/29/23 4:04:00 PM,C,17.5
6/29/23 8:19:00 PM,C,11
6/30/23 12:34:00 AM,C,8
6/30/23 4:49:00 AM,C,6
6/30/23 9:04:00 AM,C,7
6/30/23 1:19:00 PM,C,15.5
6/30/23 5:34:00 PM,C,9.5
6/30/23 9:49:00 PM,C,6
7/1/23 2:04:00 AM,C,4
7/1/23 6:19:00 AM,C,2.5
7/1/23 10:34:00 AM,C,13
7/1/23 2:49:00 PM,C,26.5
7/1/23 7:04:00 PM,C,12.5
7/1/23 11:19:00 PM,C,7
7/2/23 3:34:00 AM,C,6
7/2/23 7:49:00 AM,C,7
7/2/23 12:04:00 PM,C,19
7/2/23 4:19:00 PM,C,21.5
7/2/23 8:34:00 PM,C,11
7/3/23 12:49:00 AM,C,6
7/3/23 5:04:00 AM,C,4.5
7/3/23 9:19:00 AM,C,13.5
7/3/23 1:34:00 PM,C,28
7/3/23 5:49:00 PM,C,21.5
7/3/23 10:04:00 PM,C,11
7/4/23 2:19:00 AM,C,8.5
7/4/23 6:34:00 AM,C,7
7/4/23 10:49:00 AM,C,16
7/4/23 3:04:00 PM,C,18
7/4/23 7:19:00 PM,C,9
7/4/23 11:34:00 PM,C,7
7/5/23 3:49:00 AM,C,6
7/5/23 8:04:00 AM,C,7.5
7/5/23 12:19:00 PM,C,19
7/5/23 4:34:00 PM,C,10
7/5/23 8:49:00 PM,C,6.5
