2/7/2023 7:05,C,-15
2/7/2023 11:20,C,-2.5
2/7/2023 15:35,C,2.5
2/7/2023 19:50,C,-8.5
2/8/2023 0:05,C,-10
2/8/2023 4:20,C,-10.5
2/8/2023 8:35,C,-10.5
2/8/2023 12:50,C,-9
2/8/2023 17:05,C,-8
2/8/2023 21:20,C,-9.5
2/9/2023 1:35,C,-12.5
2/9/2023 5:50,C,-14.5
2/9/2023 10:05,C,-12
2/9/2023 14:20,C,-6
2/9/2023 18:35,C,-14
2/9/2023 22:50,C,-15.5
2/10/2023 3:05,C,-14
2/10/2023 7:20,C,-12.5
2/10/2023 11:35,C,-3.5
2/10/2023 15:50,C,-0.5
2/10/2023 20:05,C,-7
2/11/2023 0:20,C,-8.5
2/11/2023 4:35,C,-9
2/11/2023 8:50,C,-7.5
2/11/2023 13:05,C,6
2/11/2023 17:20,C,-0.5
2/11/2023 21:35,C,-5.5
2/12/2023 1:50,C,-6
2/12/2023 6:05,C,-6.5
2/12/2023 10:20,C,-5
2/12/2023 14:35,C,-3.5
2/12/2023 18:50,C,-6.5
2/12/2023 23:05,C,-8.5
2/13/2023 3:20,C,-9
2/13/2023 7:35,C,-8.5
2/13/2023 11:50,C,-1
2/13/2023 16:05,C,0
2/13/2023 20:20,C,-6
2/14/2023 0:35,C,-8
2/14/2023 4:50,C,-8.5
2/14/2023 9:05,C,-9.5
2/14/2023 13:20,C,-6.5
2/14/2023 17:35,C,-10
2/14/2023 21:50,C,-10.5
2/15/2023 2:05,C,-10.5
2/15/2023 6:20,C,-10
2/15/2023 10:35,C,-9.5
2/15/2023 14:50,C,-8
2/15/2023 19:05,C,-9.5
2/15/2023 23:20,C,-10
2/16/2023 3:35,C,-10
2/16/2023 7:50,C,-12
2/16/2023 12:05,C,-8
2/16/2023 16:20,C,-9.5
2/16/2023 20:35,C,-13.5
2/17/2023 0:50,C,-13
2/17/2023 5:05,C,-12.5
2/17/2023 9:20,C,-10.5
2/17/2023 13:35,C,-3.5
2/17/2023 17:50,C,-7.5
2/17/2023 22:05,C,-9.5
2/18/2023 2:20,C,-9.5
2/18/2023 6:35,C,-11
2/18/2023 10:50,C,-9
2/18/2023 15:05,C,-4
2/18/2023 19:20,C,-10.5
2/18/2023 23:35,C,-12
2/19/2023 3:50,C,-11.5
2/19/2023 8:05,C,-11
2/19/2023 12:20,C,-9.5
2/19/2023 16:35,C,-10
2/19/2023 20:50,C,-11
2/20/2023 1:05,C,-11
2/20/2023 5:20,C,-11
2/20/2023 9:35,C,-7.5
2/20/2023 13:50,C,-7
2/20/2023 18:05,C,-8
2/20/2023 22:20,C,-8.5
2/21/2023 2:35,C,-8.5
2/21/2023 6:50,C,-8
2/21/2023 11:05,C,-5.5
2/21/2023 15:20,C,-3.5
2/21/2023 19:35,C,-6.5
2/21/2023 23:50,C,-7
2/22/2023 4:05,C,-7.5
2/22/2023 8:20,C,-8
2/22/2023 12:35,C,-6.5
2/22/2023 16:50,C,-7
2/22/2023 21:05,C,-9
2/23/2023 1:20,C,-10
2/23/2023 5:35,C,-11.5
2/23/2023 9:50,C,-10
2/23/2023 14:05,C,-7.5
2/23/2023 18:20,C,-9.5
2/23/2023 22:35,C,-11.5
2/24/2023 2:50,C,-12.5
2/24/2023 7:05,C,-12.5
2/24/2023 11:20,C,-9
2/24/2023 15:35,C,-8.5
2/24/2023 19:50,C,-11.5
2/25/2023 0:05,C,-11
2/25/2023 4:20,C,-10.5
2/25/2023 8:35,C,-8
2/25/2023 12:50,C,-2
2/25/2023 17:05,C,-2.5
2/25/2023 21:20,C,-7
2/26/2023 1:35,C,-8
2/26/2023 5:50,C,-9
2/26/2023 10:05,C,-5
2/26/2023 14:20,C,-1.5
2/26/2023 18:35,C,-7
2/26/2023 22:50,C,-8.5
2/27/2023 3:05,C,-10.5
2/27/2023 7:20,C,-11
2/27/2023 11:35,C,-6.5
2/27/2023 15:50,C,-6.5
2/27/2023 20:05,C,-11
2/28/2023 0:20,C,-10.5
2/28/2023 4:35,C,-10
2/28/2023 8:50,C,-9.5
2/28/2023 13:05,C,-8
2/28/2023 17:20,C,-8.5
2/28/2023 21:35,C,-9
3/1/2023 1:50,C,-13
3/1/2023 6:05,C,-13
3/1/2023 10:20,C,-9
3/1/2023 14:35,C,-5
3/1/2023 18:50,C,-7.5
3/1/2023 23:05,C,-8.5
3/2/2023 3:20,C,-9
3/2/2023 7:35,C,-10
3/2/2023 11:50,C,-7
3/2/2023 16:05,C,-6.5
3/2/2023 20:20,C,-10.5
3/3/2023 0:35,C,-11.5
3/3/2023 4:50,C,-12
3/3/2023 9:05,C,-9.5
3/3/2023 13:20,C,-4
3/3/2023 17:35,C,-8.5
3/3/2023 21:50,C,-11
3/4/2023 2:05,C,-12.5
3/4/2023 6:20,C,-14
3/4/2023 10:35,C,-8.5
3/4/2023 14:50,C,-3.5
3/4/2023 19:05,C,-8
3/4/2023 23:20,C,-9
3/5/2023 3:35,C,-8.5
3/5/2023 7:50,C,-8.5
3/5/2023 12:05,C,-5.5
3/5/2023 16:20,C,-7
3/5/2023 20:35,C,-8.5
3/6/2023 0:50,C,-10
3/6/2023 5:05,C,-11.5
3/6/2023 9:20,C,-9.5
3/6/2023 13:35,C,-4
3/6/2023 17:50,C,-6.5
3/6/2023 22:05,C,-9.5
3/7/2023 2:20,C,-10.5
3/7/2023 6:35,C,-11
3/7/2023 10:50,C,-4.5
3/7/2023 15:05,C,0
3/7/2023 19:20,C,-7.5
3/7/2023 23:35,C,-11.5
3/8/2023 3:50,C,-11.5
3/8/2023 8:05,C,-9.5
3/8/2023 12:20,C,2.5
3/8/2023 16:35,C,-3
3/8/2023 20:50,C,-6.5
3/9/2023 1:05,C,-7
3/9/2023 5:20,C,-7
3/9/2023 9:35,C,-8
3/9/2023 13:50,C,-4
3/9/2023 18:05,C,-8
3/9/2023 22:20,C,-9.5
3/10/2023 2:35,C,-9
3/10/2023 6:50,C,-8.5
3/10/2023 11:05,C,-3.5
3/10/2023 15:20,C,-3
3/10/2023 19:35,C,-4.5
3/10/2023 23:50,C,-4.5
3/11/2023 4:05,C,-5
3/11/2023 8:20,C,-6
3/11/2023 12:35,C,-3.5
3/11/2023 16:50,C,-3.5
3/11/2023 21:05,C,-7
3/12/2023 1:20,C,-7.5
3/12/2023 6:35,C,-9
3/12/2023 10:50,C,-6
3/12/2023 15:05,C,-4.5
3/12/2023 19:20,C,-5.5
3/12/2023 23:35,C,-7
3/13/2023 3:50,C,-7
3/13/2023 8:05,C,-9
3/13/2023 12:20,C,-3
3/13/2023 16:35,C,4.5
3/13/2023 20:50,C,-5.5
3/14/2023 1:05,C,-7.5
3/14/2023 5:20,C,-8.5
3/14/2023 9:35,C,-8.5
3/14/2023 13:50,C,-2
3/14/2023 18:05,C,0.5
3/14/2023 22:20,C,-4
3/15/2023 2:35,C,-5
3/15/2023 6:50,C,-5.5
3/15/2023 11:05,C,-2
3/15/2023 15:20,C,1.5
3/15/2023 19:35,C,-1
3/15/2023 23:50,C,-3
3/16/2023 4:05,C,-3.5
3/16/2023 8:20,C,-3.5
3/16/2023 12:35,C,-3
3/16/2023 16:50,C,-1.5
3/16/2023 21:05,C,-3.5
3/17/2023 1:20,C,-4
3/17/2023 5:35,C,-5
3/17/2023 9:50,C,-5
3/17/2023 14:05,C,-2
3/17/2023 18:20,C,-3.5
3/17/2023 22:35,C,-9.5
3/18/2023 2:50,C,-12
3/18/2023 7:05,C,-14
3/18/2023 11:20,C,-8
3/18/2023 15:35,C,-0.5
3/18/2023 19:50,C,-7.5
3/19/2023 0:05,C,-12.5
3/19/2023 4:20,C,-13.5
3/19/2023 8:35,C,-13
3/19/2023 12:50,C,-6.5
3/19/2023 17:05,C,-3.5
3/19/2023 21:20,C,-9.5
3/20/2023 1:35,C,-9.5
3/20/2023 5:50,C,-9.5
3/20/2023 10:05,C,-5.5
3/20/2023 14:20,C,-1
3/20/2023 18:35,C,-2.5
3/20/2023 22:50,C,-6.5
3/21/2023 3:05,C,-6.5
3/21/2023 7:20,C,-10.5
3/21/2023 11:35,C,-4.5
3/21/2023 15:50,C,-1.5
3/21/2023 20:05,C,-6
3/22/2023 0:20,C,-6
3/22/2023 4:35,C,-6
3/22/2023 8:50,C,-5.5
3/22/2023 13:05,C,-5
3/22/2023 17:20,C,-5
3/22/2023 21:35,C,-5
3/23/2023 1:50,C,-7
3/23/2023 6:05,C,-9.5
3/23/2023 10:20,C,-7.5
3/23/2023 14:35,C,-1.5
3/23/2023 18:50,C,-2
3/23/2023 23:05,C,-7
3/24/2023 3:20,C,-9.5
3/24/2023 7:35,C,-10.5
3/24/2023 11:50,C,-4
3/24/2023 16:05,C,1.5
3/24/2023 20:20,C,-6
3/25/2023 0:35,C,-8
3/25/2023 4:50,C,-13
3/25/2023 9:05,C,-14.5
3/25/2023 13:20,C,-8.5
3/25/2023 17:35,C,-9.5
3/25/2023 21:50,C,-13
3/26/2023 2:05,C,-13.5
3/26/2023 6:20,C,-15
3/26/2023 10:35,C,-11.5
3/26/2023 14:50,C,-2
3/26/2023 19:05,C,-7.5
3/26/2023 23:20,C,-9
3/27/2023 3:35,C,-8.5
3/27/2023 7:50,C,-9
3/27/2023 12:05,C,-9.5
3/27/2023 16:20,C,-7
3/27/2023 20:35,C,-14
3/28/2023 0:50,C,-16
3/28/2023 5:05,C,-16.5
3/28/2023 9:20,C,-13
3/28/2023 13:35,C,-0.5
3/28/2023 17:50,C,-1.5
3/28/2023 22:05,C,-7.5
3/29/2023 2:20,C,-9
3/29/2023 6:35,C,-9
3/29/2023 10:50,C,-2
3/29/2023 15:05,C,5
3/29/2023 19:20,C,-0.5
3/29/2023 23:35,C,-3.5
3/30/2023 3:50,C,-4.5
3/30/2023 8:05,C,-5.5
3/30/2023 12:20,C,6
3/30/2023 16:35,C,5
3/30/2023 20:50,C,-3.5
3/31/2023 1:05,C,-5
3/31/2023 5:20,C,-8.5
3/31/2023 9:35,C,-7.5
3/31/2023 13:50,C,-5.5
3/31/2023 18:05,C,-7
3/31/2023 22:20,C,-9
4/1/2023 2:35,C,-10
4/1/2023 6:50,C,-9.5
4/1/2023 11:05,C,-5.5
4/1/2023 15:20,C,0
4/1/2023 19:35,C,-4
4/1/2023 23:50,C,-6
4/2/2023 4:05,C,-7.5
4/2/2023 8:20,C,-7.5
4/2/2023 12:35,C,2.5
4/2/2023 16:50,C,4
4/2/2023 21:05,C,-2.5
4/3/2023 1:20,C,-5
4/3/2023 5:35,C,-4.5
4/3/2023 9:50,C,1
4/3/2023 14:05,C,2.5
4/3/2023 18:20,C,3
4/3/2023 22:35,C,-1.5
4/4/2023 2:50,C,-2
4/4/2023 7:05,C,-3
4/4/2023 11:20,C,-2.5
4/4/2023 15:35,C,-2.5
4/4/2023 19:50,C,-3
4/5/2023 0:05,C,-3
4/5/2023 4:20,C,-3.5
4/5/2023 8:35,C,-8.5
4/5/2023 12:50,C,-3.5
4/5/2023 17:05,C,-4.5
4/5/2023 21:20,C,-11
4/6/2023 1:35,C,-12.5
4/6/2023 5:50,C,-11
4/6/2023 10:05,C,-8
4/6/2023 14:20,C,6
4/6/2023 18:35,C,-1.5
4/6/2023 22:50,C,-8.5
4/7/2023 3:05,C,-9.5
4/7/2023 7:20,C,-9
4/7/2023 11:35,C,2.5
4/7/2023 15:50,C,11.5
4/7/2023 20:05,C,-1.5
4/8/2023 0:20,C,-3.5
4/8/2023 4:35,C,-4
4/8/2023 8:50,C,-2
4/8/2023 13:05,C,5.5
4/8/2023 17:20,C,5
4/8/2023 21:35,C,-2
4/9/2023 1:50,C,-3.5
4/9/2023 6:05,C,-5
4/9/2023 10:20,C,0
4/9/2023 14:35,C,8.5
4/9/2023 18:50,C,2.5
4/9/2023 23:05,C,-2.5
4/10/2023 3:20,C,-2.5
4/10/2023 7:35,C,-2
4/10/2023 11:50,C,11.5
4/10/2023 16:05,C,21.5
4/10/2023 20:20,C,3
4/11/2023 0:35,C,-1.5
4/11/2023 4:50,C,0
4/11/2023 9:05,C,1.5
4/11/2023 13:20,C,13.5
4/11/2023 17:35,C,13.5
4/11/2023 21:50,C,2
4/12/2023 2:05,C,0
4/12/2023 6:20,C,0.5
4/12/2023 10:35,C,10.5
4/12/2023 14:50,C,23.5
4/12/2023 19:05,C,10
4/12/2023 23:20,C,2.5
4/13/2023 3:35,C,0
4/13/2023 7:50,C,-0.5
4/13/2023 12:05,C,9
4/13/2023 16:20,C,11.5
4/13/2023 20:35,C,2
4/14/2023 0:50,C,-1
4/14/2023 5:05,C,-1.5
4/14/2023 9:20,C,-0.5
4/14/2023 13:35,C,-0.5
4/14/2023 17:50,C,-0.5
4/14/2023 22:05,C,-0.5
4/15/2023 2:20,C,-0.5
4/15/2023 6:35,C,-0.5
4/15/2023 10:50,C,-2
4/15/2023 15:05,C,0.5
4/15/2023 19:20,C,-4
4/15/2023 23:35,C,-6
4/16/2023 3:50,C,-7
4/16/2023 8:05,C,-6.5
4/16/2023 12:20,C,0.5
4/16/2023 16:35,C,6.5
4/16/2023 20:50,C,-2
4/17/2023 1:05,C,-2.5
4/17/2023 5:20,C,-2.5
4/17/2023 9:35,C,0
4/17/2023 13:50,C,13.5
4/17/2023 18:05,C,11
4/17/2023 22:20,C,-1.5
4/18/2023 2:35,C,-1.5
4/18/2023 6:50,C,-2
4/18/2023 11:05,C,6
4/18/2023 15:20,C,18.5
4/18/2023 19:35,C,5.5
4/18/2023 23:50,C,0.5
4/19/2023 4:05,C,-2
4/19/2023 8:20,C,-1
4/19/2023 12:35,C,3
4/19/2023 16:50,C,4
4/19/2023 21:05,C,-5
4/20/2023 1:20,C,-7.5
4/20/2023 5:35,C,-9
4/20/2023 9:50,C,-7.5
4/20/2023 14:05,C,-2
4/20/2023 18:20,C,-5.5
4/20/2023 22:35,C,-10
4/21/2023 2:50,C,-10.5
4/21/2023 7:05,C,-11.5
4/21/2023 11:20,C,-6.5
4/21/2023 15:35,C,-2.5
4/21/2023 19:50,C,-5
4/22/2023 0:05,C,-3.5
4/22/2023 4:20,C,-3
4/22/2023 8:35,C,-3
4/22/2023 12:50,C,-2
4/22/2023 17:05,C,-2
4/22/2023 21:20,C,-2
4/23/2023 1:35,C,-2
4/23/2023 5:50,C,-2
4/23/2023 10:05,C,-2
4/23/2023 14:20,C,-1.5
4/23/2023 18:35,C,-1.5
4/23/2023 22:50,C,-1.5
4/24/2023 3:05,C,-2
4/24/2023 7:20,C,-2
4/24/2023 11:35,C,-1
4/24/2023 15:50,C,-0.5
4/24/2023 20:05,C,-0.5
4/25/2023 0:20,C,-1.5
4/25/2023 4:35,C,-1.5
4/25/2023 8:50,C,-1.5
4/25/2023 13:05,C,-0.5
4/25/2023 17:20,C,-0.5
4/25/2023 21:35,C,-1
4/26/2023 1:50,C,-1
4/26/2023 6:05,C,-1
4/26/2023 10:20,C,-1
4/26/2023 14:35,C,-1
4/26/2023 18:50,C,-1
4/26/2023 23:05,C,-1
4/27/2023 3:20,C,-1
4/27/2023 7:35,C,-1.5
4/27/2023 11:50,C,-1
4/27/2023 16:05,C,-1
4/27/2023 20:20,C,-1
4/28/2023 0:35,C,-1.5
4/28/2023 4:50,C,-1.5
4/28/2023 9:05,C,-1.5
4/28/2023 13:20,C,-1.5
4/28/2023 17:35,C,-1
4/28/2023 21:50,C,-1.5
4/29/2023 2:05,C,-2
4/29/2023 6:20,C,-2
4/29/2023 10:35,C,-2
4/29/2023 14:50,C,-1
4/29/2023 19:05,C,-1
4/29/2023 23:20,C,-1
4/30/2023 3:35,C,-1
4/30/2023 7:50,C,-1.5
4/30/2023 12:05,C,-1
4/30/2023 16:20,C,-0.5
4/30/2023 20:35,C,0
5/1/2023 0:50,C,0
5/1/2023 5:05,C,0
5/1/2023 9:20,C,0
5/1/2023 13:35,C,0
5/1/2023 17:50,C,0
5/1/2023 22:05,C,0
5/2/2023 2:20,C,0
5/2/2023 6:35,C,-0.5
5/2/2023 10:50,C,0
5/2/2023 15:05,C,1
5/2/2023 19:20,C,0
5/2/2023 23:35,C,-0.5
5/3/2023 3:50,C,-0.5
5/3/2023 8:05,C,-0.5
5/3/2023 12:20,C,5
5/3/2023 16:35,C,12.5
5/3/2023 20:50,C,2
5/4/2023 1:05,C,0
5/4/2023 5:20,C,-0.5
5/4/2023 9:35,C,0
5/4/2023 13:50,C,4.5
5/4/2023 18:05,C,4
5/4/2023 22:20,C,0
5/5/2023 2:35,C,-0.5
5/5/2023 6:50,C,-0.5
5/5/2023 11:05,C,0.5
5/5/2023 15:20,C,3.5
5/5/2023 19:35,C,0.5
5/5/2023 23:50,C,-1
5/6/2023 4:05,C,-2
5/6/2023 8:20,C,-1
5/6/2023 12:35,C,2
5/6/2023 16:50,C,7.5
5/6/2023 21:05,C,0.5
5/7/2023 1:20,C,-1
5/7/2023 5:35,C,-1.5
5/7/2023 9:50,C,0
5/7/2023 14:05,C,9.5
5/7/2023 18:20,C,4.5
5/7/2023 22:35,C,0
5/8/2023 2:50,C,-1
5/8/2023 7:05,C,-1
5/8/2023 11:20,C,3
5/8/2023 15:35,C,5.5
5/8/2023 19:50,C,2.5
5/9/2023 0:05,C,0
5/9/2023 4:20,C,-0.5
5/9/2023 8:35,C,0
5/9/2023 12:50,C,10.5
5/9/2023 17:05,C,9.5
5/9/2023 21:20,C,3.5
5/10/2023 1:35,C,1
5/10/2023 5:50,C,-0.5
5/10/2023 10:05,C,1.5
5/10/2023 14:20,C,5.5
5/10/2023 18:35,C,1.5
5/10/2023 22:50,C,0.5
5/11/2023 3:05,C,0
5/11/2023 7:20,C,0
5/11/2023 11:35,C,0
5/11/2023 15:50,C,0
5/11/2023 20:05,C,0
5/12/2023 0:20,C,0
5/12/2023 4:35,C,0
5/12/2023 8:50,C,0
5/12/2023 13:05,C,0
5/12/2023 17:20,C,0
5/12/2023 21:35,C,0
5/13/2023 1:50,C,0
5/13/2023 6:05,C,0
5/13/2023 10:20,C,0
5/13/2023 14:35,C,0
5/13/2023 18:50,C,0
5/13/2023 23:05,C,0
5/14/2023 3:20,C,0
5/14/2023 7:35,C,0
5/14/2023 11:50,C,0
5/14/2023 16:05,C,0
5/14/2023 20:20,C,0
5/15/2023 0:35,C,0
5/15/2023 4:50,C,0
5/15/2023 9:05,C,0
5/15/2023 13:20,C,0
5/15/2023 17:35,C,1
5/15/2023 21:50,C,1
5/16/2023 2:05,C,0
5/16/2023 6:20,C,0
5/16/2023 10:35,C,4.5
5/16/2023 14:50,C,14
5/16/2023 19:05,C,6.5
5/16/2023 23:20,C,1.5
5/17/2023 3:35,C,0.5
5/17/2023 7:50,C,0.5
5/17/2023 12:05,C,12.5
5/17/2023 16:20,C,13
5/17/2023 20:35,C,7.5
5/18/2023 0:50,C,5
5/18/2023 5:05,C,2.5
5/18/2023 9:20,C,7
5/18/2023 13:35,C,16.5
5/18/2023 17:50,C,11
5/18/2023 22:05,C,3
5/19/2023 2:20,C,2.5
5/19/2023 6:35,C,2
5/19/2023 10:50,C,3
5/19/2023 15:05,C,6.5
5/19/2023 19:20,C,4
5/19/2023 23:35,C,1
5/20/2023 3:50,C,0
5/20/2023 8:05,C,0.5
5/20/2023 12:20,C,10.5
5/20/2023 16:35,C,6
5/20/2023 20:50,C,4
5/21/2023 1:05,C,2
5/21/2023 5:20,C,0
5/21/2023 9:35,C,5.5
5/21/2023 13:50,C,17
5/21/2023 18:05,C,13.5
5/21/2023 22:20,C,4
5/22/2023 2:35,C,1
5/22/2023 6:50,C,0
5/22/2023 11:05,C,12
5/22/2023 15:20,C,19
5/22/2023 19:35,C,8.5
5/22/2023 23:50,C,3.5
5/23/2023 4:05,C,1
5/23/2023 8:20,C,4
5/23/2023 12:35,C,19
5/23/2023 16:50,C,14
5/23/2023 21:05,C,8
5/24/2023 1:20,C,3.5
5/24/2023 5:35,C,1.5
5/24/2023 9:50,C,9
5/24/2023 14:05,C,10
5/24/2023 18:20,C,13
5/24/2023 22:35,C,4
5/25/2023 2:50,C,1.5
5/25/2023 7:05,C,0.5
5/25/2023 11:20,C,15.5
5/25/2023 15:35,C,16.5
5/25/2023 19:50,C,9
5/26/2023 0:05,C,4
5/26/2023 4:20,C,1.5
5/26/2023 8:35,C,6
5/26/2023 12:50,C,10.5
5/26/2023 17:05,C,13.5
5/26/2023 21:20,C,4
5/27/2023 1:35,C,1.5
5/27/2023 5:50,C,0.5
5/27/2023 10:05,C,8.5
5/27/2023 14:20,C,14
5/27/2023 18:35,C,9
5/27/2023 22:50,C,4
5/28/2023 3:05,C,1
5/28/2023 7:20,C,0.5
5/28/2023 11:35,C,12.5
5/28/2023 15:50,C,16.5
5/28/2023 20:05,C,7.5
5/29/2023 0:20,C,3
5/29/2023 4:35,C,1
5/29/2023 8:50,C,5
5/29/2023 13:05,C,18
5/29/2023 17:20,C,15.5
5/29/2023 21:35,C,7.5
5/30/2023 1:50,C,3.5
5/30/2023 6:05,C,1.5
5/30/2023 10:20,C,11.5
5/30/2023 14:35,C,11
5/30/2023 18:50,C,12
5/30/2023 23:05,C,4.5
5/31/2023 3:20,C,3
5/31/2023 7:35,C,3.5
5/31/2023 11:50,C,13.5
5/31/2023 16:05,C,10.5
5/31/2023 20:20,C,6
6/1/2023 0:35,C,4
6/1/2023 4:50,C,1.5
6/1/2023 9:05,C,5.5
6/1/2023 13:20,C,8
6/1/2023 17:35,C,6
6/1/2023 21:50,C,3
6/2/2023 2:05,C,1.5
6/2/2023 6:20,C,2
6/2/2023 10:35,C,6.5
6/2/2023 14:50,C,13
6/2/2023 19:05,C,8.5
6/2/2023 23:20,C,3
6/3/2023 3:35,C,1.5
6/3/2023 7:50,C,2
6/3/2023 12:05,C,6.5
6/3/2023 16:20,C,9.5
6/3/2023 20:35,C,4
6/4/2023 0:50,C,1.5
6/4/2023 5:05,C,1.5
6/4/2023 9:20,C,1
6/4/2023 13:35,C,1
6/4/2023 17:50,C,5.5
6/4/2023 22:05,C,2.5
6/5/2023 2:20,C,1
6/5/2023 6:35,C,0.5
6/5/2023 10:50,C,8.5
6/5/2023 15:05,C,8.5
6/5/2023 19:20,C,9
6/5/2023 23:35,C,2.5
6/6/2023 3:50,C,0.5
6/6/2023 8:05,C,2
6/6/2023 12:20,C,18.5
6/6/2023 16:35,C,6.5
6/6/2023 20:50,C,7
6/7/2023 1:05,C,3
6/7/2023 5:20,C,1
6/7/2023 9:35,C,9
6/7/2023 13:50,C,8
6/7/2023 18:05,C,2
6/7/2023 22:20,C,2
6/8/2023 2:35,C,0.5
6/8/2023 6:50,C,1
6/8/2023 11:05,C,13.5
6/8/2023 15:20,C,17
6/8/2023 19:35,C,9.5
6/8/2023 23:50,C,5.5
6/9/2023 4:05,C,3
6/9/2023 8:20,C,5.5
6/9/2023 12:35,C,18.5
6/9/2023 16:50,C,14
6/9/2023 21:05,C,7.5
6/10/2023 1:20,C,5
6/10/2023 5:35,C,2
6/10/2023 9:50,C,10
6/10/2023 14:05,C,14.5
6/10/2023 18:20,C,9
6/10/2023 22:35,C,4
6/11/2023 2:50,C,3.5
6/11/2023 7:05,C,2.5
6/11/2023 11:20,C,14
6/11/2023 15:35,C,12
6/11/2023 19:50,C,6.5
6/12/2023 0:05,C,4.5
6/12/2023 4:20,C,3.5
6/12/2023 8:35,C,6.5
6/12/2023 12:50,C,12
6/12/2023 17:05,C,7
6/12/2023 21:20,C,4
6/13/2023 1:35,C,2
6/13/2023 5:50,C,1.5
6/13/2023 10:05,C,4
6/13/2023 14:20,C,7
6/13/2023 18:35,C,9.5
6/13/2023 22:50,C,2
6/14/2023 3:05,C,0.5
6/14/2023 7:20,C,1
6/14/2023 11:35,C,10.5
6/14/2023 15:50,C,17.5
6/14/2023 20:05,C,8
6/15/2023 0:20,C,3.5
6/15/2023 4:35,C,2
6/15/2023 8:50,C,5
6/15/2023 13:05,C,16.5
6/15/2023 17:20,C,9.5
6/15/2023 21:35,C,6
6/16/2023 1:50,C,3
6/16/2023 6:05,C,1.5
6/16/2023 10:20,C,9
6/16/2023 14:35,C,13.5
6/16/2023 18:50,C,5.5
6/16/2023 23:05,C,2
6/17/2023 3:20,C,1
6/17/2023 7:35,C,1
6/17/2023 11:50,C,5.5
6/17/2023 16:05,C,11
6/17/2023 20:20,C,6
6/18/2023 0:35,C,2.5
6/18/2023 4:50,C,1.5
6/18/2023 9:05,C,2.5
6/18/2023 13:20,C,4.5
6/18/2023 17:35,C,12
6/18/2023 21:50,C,6
6/19/2023 2:05,C,3.5
6/19/2023 6:20,C,2.5
6/19/2023 10:35,C,14
6/19/2023 14:50,C,24.5
6/19/2023 19:05,C,19.5
6/19/2023 23:20,C,8.5
6/20/2023 3:35,C,5.5
6/20/2023 7:50,C,5.5
6/20/2023 12:05,C,13.5
6/20/2023 16:20,C,18.5
6/20/2023 20:35,C,11
6/21/2023 0:50,C,5.5
6/21/2023 5:05,C,3.5
6/21/2023 9:20,C,11.5
6/21/2023 13:35,C,22
6/21/2023 17:50,C,14
6/21/2023 22:05,C,10
6/22/2023 2:20,C,8
6/22/2023 6:35,C,5.5
6/22/2023 10:50,C,13
6/22/2023 15:05,C,13
6/22/2023 19:20,C,10
6/22/2023 23:35,C,6
6/23/2023 3:50,C,3.5
6/23/2023 8:05,C,6
6/23/2023 12:20,C,20.5
6/23/2023 16:35,C,21.5
6/23/2023 20:50,C,10
6/24/2023 1:05,C,4.5
6/24/2023 5:20,C,2
6/24/2023 9:35,C,6
6/24/2023 13:50,C,17
6/24/2023 18:05,C,19
6/24/2023 22:20,C,7.5
6/25/2023 2:35,C,4.5
6/25/2023 6:50,C,4
6/25/2023 11:05,C,15.5
6/25/2023 15:20,C,26
6/25/2023 19:35,C,15
6/25/2023 23:50,C,8
6/26/2023 4:05,C,5.5
6/26/2023 8:20,C,8
6/26/2023 12:35,C,24
6/26/2023 16:50,C,27.5
6/26/2023 21:05,C,14
6/27/2023 1:20,C,9
6/27/2023 5:35,C,7.5
6/27/2023 9:50,C,15
6/27/2023 14:05,C,28.5
6/27/2023 18:20,C,24.5
6/27/2023 22:35,C,12
6/28/2023 2:50,C,8
6/28/2023 7:05,C,7.5
6/28/2023 11:20,C,21.5
6/28/2023 15:35,C,31
6/28/2023 19:50,C,17.5
6/29/2023 0:05,C,10
6/29/2023 4:20,C,9.5
6/29/2023 8:35,C,9.5
6/29/2023 12:50,C,18
6/29/2023 17:05,C,18.5
6/29/2023 21:20,C,11
6/30/2023 1:35,C,9.5
6/30/2023 5:50,C,5.5
6/30/2023 10:05,C,9.5
6/30/2023 14:20,C,12.5
6/30/2023 18:35,C,9.5
6/30/2023 22:50,C,5.5
7/1/2023 3:05,C,3.5
7/1/2023 7:20,C,3.5
7/1/2023 11:35,C,17
7/1/2023 15:50,C,28.5
7/1/2023 20:05,C,13.5
7/2/2023 0:20,C,8
7/2/2023 4:35,C,6
7/2/2023 8:50,C,10.5
7/2/2023 13:05,C,22
7/2/2023 17:20,C,24.5
7/2/2023 21:35,C,12.5
7/3/2023 1:50,C,8
7/3/2023 6:05,C,6
7/3/2023 10:20,C,18.5
7/3/2023 14:35,C,33
7/3/2023 18:50,C,21.5
7/3/2023 23:05,C,13
7/4/2023 3:20,C,9.5
7/4/2023 7:35,C,8
7/4/2023 11:50,C,21
7/4/2023 16:05,C,19
7/4/2023 20:20,C,7
7/5/2023 0:35,C,8
7/5/2023 4:50,C,6.5
7/5/2023 9:05,C,11
7/5/2023 13:20,C,21.5
7/5/2023 17:35,C,9.5
7/5/2023 21:50,C,6
7/6/2023 2:05,C,5
7/6/2023 6:20,C,4.5
7/6/2023 10:35,C,12
7/6/2023 14:50,C,18.5
7/6/2023 19:05,C,14
7/6/2023 23:20,C,7.5
7/7/2023 3:35,C,5
7/7/2023 7:50,C,6
7/7/2023 12:05,C,19.5
