1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D00000006049E821
Is Mission Active?  true
Mission Start:  Mon Aug 21 20:43:00 MDT 2023
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  3595
Total Samples:  3595
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
6/30/24, 3:43:00 PM,C,17
6/30/24, 7:58:00 PM,C,13
7/1/24, 12:13:00 AM,C,11
7/1/24, 4:28:00 AM,C,10.5
7/1/24, 8:43:00 AM,C,10.5
7/1/24, 12:58:00 PM,C,11.5
7/1/24, 5:13:00 PM,C,16.5
7/1/24, 9:28:00 PM,C,11
7/2/24, 1:43:00 AM,C,9
7/2/24, 5:58:00 AM,C,8
7/2/24, 10:13:00 AM,C,8
7/2/24, 2:28:00 PM,C,16
7/2/24, 6:43:00 PM,C,16.5
7/2/24, 10:58:00 PM,C,10.5
7/3/24, 3:13:00 AM,C,8.5
7/3/24, 7:28:00 AM,C,7.5
7/3/24, 11:43:00 AM,C,11.5
7/3/24, 3:58:00 PM,C,17.5
7/3/24, 8:13:00 PM,C,13.5
7/4/24, 12:28:00 AM,C,10
7/4/24, 4:43:00 AM,C,8
7/4/24, 8:58:00 AM,C,7.5
7/4/24, 1:13:00 PM,C,16
7/4/24, 5:28:00 PM,C,17.5
7/4/24, 9:43:00 PM,C,11.5
7/5/24, 1:58:00 AM,C,8.5
7/5/24, 6:13:00 AM,C,7
7/5/24, 10:28:00 AM,C,7.5
7/5/24, 2:43:00 PM,C,19
7/5/24, 6:58:00 PM,C,16
7/5/24, 11:13:00 PM,C,10.5
7/6/24, 3:28:00 AM,C,9
7/6/24, 7:43:00 AM,C,8
7/6/24, 11:58:00 AM,C,15
7/6/24, 4:13:00 PM,C,20
7/6/24, 8:28:00 PM,C,14
7/7/24, 12:43:00 AM,C,11.5
7/7/24, 4:58:00 AM,C,9
7/7/24, 9:13:00 AM,C,9
7/7/24, 1:28:00 PM,C,19
7/7/24, 5:43:00 PM,C,15
7/7/24, 9:58:00 PM,C,11
7/8/24, 2:13:00 AM,C,9
7/8/24, 6:28:00 AM,C,7
7/8/24, 10:43:00 AM,C,9
7/8/24, 2:58:00 PM,C,20.5
7/8/24, 7:13:00 PM,C,17
7/8/24, 11:28:00 PM,C,11
7/9/24, 3:43:00 AM,C,9
7/9/24, 7:58:00 AM,C,9
7/9/24, 12:13:00 PM,C,13.5
7/9/24, 4:28:00 PM,C,17.5
7/9/24, 8:43:00 PM,C,13
7/10/24, 12:58:00 AM,C,9
7/10/24, 5:13:00 AM,C,7.5
7/10/24, 9:28:00 AM,C,8
7/10/24, 1:43:00 PM,C,19.5
7/10/24, 5:58:00 PM,C,13.5
7/10/24, 10:13:00 PM,C,10
7/11/24, 2:28:00 AM,C,8
7/11/24, 6:43:00 AM,C,7.5
7/11/24, 10:58:00 AM,C,10.5
7/11/24, 3:13:00 PM,C,15
7/11/24, 7:28:00 PM,C,14.5
7/11/24, 11:43:00 PM,C,10.5
7/12/24, 3:58:00 AM,C,9.5
7/12/24, 8:13:00 AM,C,9
7/12/24, 12:28:00 PM,C,17
7/12/24, 4:43:00 PM,C,21.5
7/12/24, 8:58:00 PM,C,16
7/13/24, 1:13:00 AM,C,12.5
7/13/24, 5:28:00 AM,C,11
7/13/24, 9:43:00 AM,C,11.5
7/13/24, 1:58:00 PM,C,23.5
7/13/24, 6:13:00 PM,C,23
7/13/24, 10:28:00 PM,C,15.5
7/14/24, 2:43:00 AM,C,12.5
7/14/24, 6:58:00 AM,C,11.5
7/14/24, 11:13:00 AM,C,17
7/14/24, 3:28:00 PM,C,24
7/14/24, 7:43:00 PM,C,15
7/14/24, 11:58:00 PM,C,12
7/15/24, 4:13:00 AM,C,11
7/15/24, 8:28:00 AM,C,11
7/15/24, 12:43:00 PM,C,15.5
7/15/24, 4:58:00 PM,C,16
7/15/24, 9:13:00 PM,C,13
7/16/24, 1:28:00 AM,C,10.5
7/16/24, 5:43:00 AM,C,10
7/16/24, 9:58:00 AM,C,11.5
7/16/24, 2:13:00 PM,C,15
7/16/24, 6:28:00 PM,C,15.5
7/16/24, 10:43:00 PM,C,11
7/17/24, 2:58:00 AM,C,8.5
7/17/24, 7:13:00 AM,C,8.5
7/17/24, 11:28:00 AM,C,16
7/17/24, 3:43:00 PM,C,19
7/17/24, 7:58:00 PM,C,15
7/18/24, 12:13:00 AM,C,10.5
7/18/24, 4:28:00 AM,C,8.5
7/18/24, 8:43:00 AM,C,9
7/18/24, 12:58:00 PM,C,16.5
7/18/24, 5:13:00 PM,C,17
7/18/24, 9:28:00 PM,C,12.5
7/19/24, 1:43:00 AM,C,10.5
7/19/24, 5:58:00 AM,C,9.5
7/19/24, 10:13:00 AM,C,11.5
7/19/24, 2:28:00 PM,C,15
7/19/24, 6:43:00 PM,C,13.5
7/19/24, 10:58:00 PM,C,10
7/20/24, 3:13:00 AM,C,8
7/20/24, 7:28:00 AM,C,7.5
7/20/24, 11:43:00 AM,C,13
7/20/24, 3:58:00 PM,C,18
7/20/24, 8:13:00 PM,C,14.5
7/21/24, 12:28:00 AM,C,10.5
7/21/24, 4:43:00 AM,C,9
7/21/24, 8:58:00 AM,C,9.5
7/21/24, 1:13:00 PM,C,8.5
7/21/24, 5:28:00 PM,C,17.5
7/21/24, 9:43:00 PM,C,11.5
7/22/24, 1:58:00 AM,C,8.5
7/22/24, 6:13:00 AM,C,6.5
7/22/24, 10:28:00 AM,C,9.5
7/22/24, 2:43:00 PM,C,16.5
7/22/24, 6:58:00 PM,C,13
7/22/24, 11:13:00 PM,C,9.5
7/23/24, 3:28:00 AM,C,7.5
7/23/24, 7:43:00 AM,C,7
7/23/24, 11:58:00 AM,C,16
7/23/24, 4:13:00 PM,C,16.5
7/23/24, 8:28:00 PM,C,12
7/24/24, 12:43:00 AM,C,9
7/24/24, 4:58:00 AM,C,8
7/24/24, 9:13:00 AM,C,9
7/24/24, 1:28:00 PM,C,16.5
7/24/24, 5:43:00 PM,C,14
7/24/24, 9:58:00 PM,C,11.5
7/25/24, 2:13:00 AM,C,9.5
7/25/24, 6:28:00 AM,C,8
7/25/24, 10:43:00 AM,C,11.5
7/25/24, 2:58:00 PM,C,19.5
7/25/24, 7:13:00 PM,C,17
7/25/24, 11:28:00 PM,C,12.5
7/26/24, 3:43:00 AM,C,12
7/26/24, 7:58:00 AM,C,11.5
7/26/24, 12:13:00 PM,C,17
7/26/24, 4:28:00 PM,C,16.5
7/26/24, 8:43:00 PM,C,15
7/27/24, 12:58:00 AM,C,11.5
7/27/24, 5:13:00 AM,C,10.5
7/27/24, 9:28:00 AM,C,11
7/27/24, 1:43:00 PM,C,20.5
7/27/24, 5:58:00 PM,C,22.5
7/27/24, 10:13:00 PM,C,14.5
7/28/24, 2:28:00 AM,C,11.5
7/28/24, 6:43:00 AM,C,9.5
7/28/24, 10:58:00 AM,C,13
7/28/24, 3:13:00 PM,C,21
7/28/24, 7:28:00 PM,C,17.5
7/28/24, 11:43:00 PM,C,12
7/29/24, 3:58:00 AM,C,10.5
7/29/24, 8:13:00 AM,C,9.5
7/29/24, 12:28:00 PM,C,18.5
7/29/24, 4:43:00 PM,C,23
7/29/24, 8:58:00 PM,C,16.5
7/30/24, 1:13:00 AM,C,12.5
7/30/24, 5:28:00 AM,C,10.5
7/30/24, 9:43:00 AM,C,10.5
7/30/24, 1:58:00 PM,C,24
7/30/24, 6:13:00 PM,C,22.5
7/30/24, 10:28:00 PM,C,16
7/31/24, 2:43:00 AM,C,12.5
7/31/24, 6:58:00 AM,C,10.5
7/31/24, 11:13:00 AM,C,16
7/31/24, 3:28:00 PM,C,25
7/31/24, 7:43:00 PM,C,21.5
7/31/24, 11:58:00 PM,C,14
8/1/24, 4:13:00 AM,C,11.5
8/1/24, 8:28:00 AM,C,10.5
8/1/24, 12:43:00 PM,C,23
8/1/24, 4:58:00 PM,C,27
8/1/24, 9:13:00 PM,C,18
8/2/24, 1:28:00 AM,C,14
8/2/24, 5:43:00 AM,C,12.5
8/2/24, 9:58:00 AM,C,13
8/2/24, 2:13:00 PM,C,26
8/2/24, 6:28:00 PM,C,23
8/2/24, 10:43:00 PM,C,15.5
8/3/24, 2:58:00 AM,C,12.5
8/3/24, 7:13:00 AM,C,11
8/3/24, 11:28:00 AM,C,19.5
8/3/24, 3:43:00 PM,C,29
8/3/24, 7:58:00 PM,C,21.5
8/4/24, 12:13:00 AM,C,15.5
8/4/24, 4:28:00 AM,C,13.5
8/4/24, 8:43:00 AM,C,14
8/4/24, 12:58:00 PM,C,23.5
8/4/24, 5:13:00 PM,C,20
8/4/24, 9:28:00 PM,C,15.5
8/5/24, 1:43:00 AM,C,12
8/5/24, 5:58:00 AM,C,11
8/5/24, 10:13:00 AM,C,13.5
8/5/24, 2:28:00 PM,C,21.5
8/5/24, 6:43:00 PM,C,15.5
8/5/24, 10:58:00 PM,C,12
8/6/24, 3:13:00 AM,C,10.5
8/6/24, 7:28:00 AM,C,10
8/6/24, 11:43:00 AM,C,14.5
8/6/24, 3:58:00 PM,C,19
8/6/24, 8:13:00 PM,C,16
8/7/24, 12:28:00 AM,C,12.5
8/7/24, 4:43:00 AM,C,11.5
8/7/24, 8:58:00 AM,C,12
8/7/24, 1:13:00 PM,C,19.5
8/7/24, 5:28:00 PM,C,15.5
8/7/24, 9:43:00 PM,C,13
8/8/24, 1:58:00 AM,C,10.5
8/8/24, 6:13:00 AM,C,10.5
8/8/24, 10:28:00 AM,C,12.5
8/8/24, 2:43:00 PM,C,17.5
8/8/24, 6:58:00 PM,C,14
8/8/24, 11:13:00 PM,C,10.5
8/9/24, 3:28:00 AM,C,9.5
8/9/24, 7:43:00 AM,C,9
8/9/24, 11:58:00 AM,C,11.5
8/9/24, 4:13:00 PM,C,12.5
8/9/24, 8:28:00 PM,C,11.5
8/10/24, 12:43:00 AM,C,9.5
8/10/24, 4:58:00 AM,C,9
8/10/24, 9:13:00 AM,C,9.5
8/10/24, 1:28:00 PM,C,18.5
8/10/24, 5:43:00 PM,C,14.5
8/10/24, 9:58:00 PM,C,11
8/11/24, 2:13:00 AM,C,9.5
8/11/24, 6:28:00 AM,C,8.5
8/11/24, 10:43:00 AM,C,9
8/11/24, 2:58:00 PM,C,13.5
8/11/24, 7:13:00 PM,C,14
8/11/24, 11:28:00 PM,C,9
8/12/24, 3:43:00 AM,C,8.5
8/12/24, 7:58:00 AM,C,8
8/12/24, 12:13:00 PM,C,16
8/12/24, 4:28:00 PM,C,18.5
8/12/24, 8:43:00 PM,C,13
8/13/24, 12:58:00 AM,C,11
8/13/24, 5:13:00 AM,C,9.5
8/13/24, 9:28:00 AM,C,11
8/13/24, 1:43:00 PM,C,17.5
8/13/24, 5:58:00 PM,C,13.5
8/13/24, 10:13:00 PM,C,10.5
8/14/24, 2:28:00 AM,C,9
8/14/24, 6:43:00 AM,C,8.5
8/14/24, 10:58:00 AM,C,10.5
8/14/24, 3:13:00 PM,C,13.5
8/14/24, 7:28:00 PM,C,12
8/14/24, 11:43:00 PM,C,8
8/15/24, 3:58:00 AM,C,6.5
8/15/24, 8:13:00 AM,C,6
8/15/24, 12:28:00 PM,C,12
8/15/24, 4:43:00 PM,C,17.5
8/15/24, 8:58:00 PM,C,12.5
8/16/24, 1:13:00 AM,C,10
8/16/24, 5:28:00 AM,C,8
8/16/24, 9:43:00 AM,C,8.5
8/16/24, 1:58:00 PM,C,18
8/16/24, 6:13:00 PM,C,17.5
8/16/24, 10:28:00 PM,C,12
8/17/24, 2:43:00 AM,C,10.5
8/17/24, 6:58:00 AM,C,10
8/17/24, 11:13:00 AM,C,14.5
8/17/24, 3:28:00 PM,C,20
8/17/24, 7:43:00 PM,C,14.5
8/17/24, 11:58:00 PM,C,12
8/18/24, 4:13:00 AM,C,10.5
8/18/24, 8:28:00 AM,C,10.5
