"Plot Title: 21397969"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397969, SEN S/N: 21397969)","Coupler Detached (LGR S/N: 21397969)","Bad Battery (LGR S/N: 21397969)","End Of File (LGR S/N: 21397969)"
1828,01/21/23 05:38:48 PM,-11.344,,,
1829,01/21/23 07:38:48 PM,-12.509,,,
1830,01/21/23 09:38:48 PM,-13.107,,,
1831,01/21/23 11:38:48 PM,-13.409,,,
1832,01/22/23 01:38:48 AM,-13.562,,,
1833,01/22/23 03:38:48 AM,-13.409,,,
1834,01/22/23 05:38:48 AM,-13.562,,,
1835,01/22/23 07:38:48 AM,-14.023,,,
1836,01/22/23 09:38:48 AM,-14.023,,,
1837,01/22/23 11:38:48 AM,-12.956,,,
1838,01/22/23 01:38:48 PM,-11.200,,,
1839,01/22/23 03:38:48 PM,-10.493,,,
1840,01/22/23 05:38:48 PM,-11.344,,,
1841,01/22/23 07:38:48 PM,-11.344,,,
1842,01/22/23 09:38:48 PM,-11.631,,,
1843,01/22/23 11:38:48 PM,-11.487,,,
1844,01/23/23 01:38:48 AM,-11.344,,,
1845,01/23/23 03:38:48 AM,-11.058,,,
1846,01/23/23 05:38:48 AM,-10.774,,,
1847,01/23/23 07:38:48 AM,-10.634,,,
1848,01/23/23 09:38:48 AM,-10.493,,,
1849,01/23/23 11:38:48 AM,-10.075,,,
1850,01/23/23 01:38:48 PM,-9.799,,,
1851,01/23/23 03:38:48 PM,-9.799,,,
1852,01/23/23 05:38:48 PM,-9.799,,,
1853,01/23/23 07:38:48 PM,-9.799,,,
1854,01/23/23 09:38:48 PM,-9.937,,,
1855,01/23/23 11:38:48 PM,-10.075,,,
1856,01/24/23 01:38:48 AM,-9.937,,,
1857,01/24/23 03:38:48 AM,-9.937,,,
1858,01/24/23 05:38:48 AM,-9.799,,,
1859,01/24/23 07:38:48 AM,-9.799,,,
1860,01/24/23 09:38:48 AM,-9.799,,,
1861,01/24/23 11:38:48 AM,-9.525,,,
1862,01/24/23 01:38:48 PM,-8.847,,,
1863,01/24/23 03:38:48 PM,-8.447,,,
1864,01/24/23 05:38:48 PM,-8.580,,,
1865,01/24/23 07:38:48 PM,-9.252,,,
1866,01/24/23 09:38:48 PM,-9.662,,,
1867,01/24/23 11:38:48 PM,-9.937,,,
1868,01/25/23 01:38:48 AM,-10.075,,,
1869,01/25/23 03:38:48 AM,-10.214,,,
1870,01/25/23 05:38:48 AM,-10.353,,,
1871,01/25/23 07:38:48 AM,-10.493,,,
1872,01/25/23 09:38:48 AM,-10.774,,,
1873,01/25/23 11:38:48 AM,-10.634,,,
1874,01/25/23 01:38:48 PM,-10.214,,,
1875,01/25/23 03:38:48 PM,-10.214,,,
1876,01/25/23 05:38:48 PM,-10.353,,,
1877,01/25/23 07:38:48 PM,-10.493,,,
1878,01/25/23 09:38:48 PM,-10.774,,,
1879,01/25/23 11:38:48 PM,-11.058,,,
1880,01/26/23 01:38:48 AM,-11.200,,,
1881,01/26/23 03:38:48 AM,-11.344,,,
1882,01/26/23 05:38:48 AM,-11.487,,,
1883,01/26/23 07:38:48 AM,-11.631,,,
1884,01/26/23 09:38:48 AM,-11.922,,,
1885,01/26/23 11:38:48 AM,-11.776,,,
1886,01/26/23 01:38:48 PM,-11.200,,,
1887,01/26/23 03:38:48 PM,-11.200,,,
1888,01/26/23 05:38:48 PM,-12.361,,,
1889,01/26/23 07:38:48 PM,-12.956,,,
1890,01/26/23 09:38:48 PM,-13.107,,,
1891,01/26/23 11:38:48 PM,-13.107,,,
1892,01/27/23 01:38:48 AM,-13.107,,,
1893,01/27/23 03:38:48 AM,-12.807,,,
1894,01/27/23 05:38:48 AM,-12.509,,,
1895,01/27/23 07:38:48 AM,-12.361,,,
1896,01/27/23 09:38:48 AM,-12.068,,,
1897,01/27/23 11:38:48 AM,-9.388,,,
1898,01/27/23 01:38:48 PM,-7.787,,,
1899,01/27/23 03:38:48 PM,-8.050,,,
1900,01/27/23 05:38:48 PM,-9.662,,,
1901,01/27/23 07:38:48 PM,-10.493,,,
1902,01/27/23 09:38:48 PM,-10.774,,,
1903,01/27/23 11:38:48 PM,-11.058,,,
1904,01/28/23 01:38:48 AM,-11.344,,,
1905,01/28/23 03:38:48 AM,-11.631,,,
1906,01/28/23 05:38:48 AM,-11.631,,,
1907,01/28/23 07:38:48 AM,-11.487,,,
1908,01/28/23 09:38:48 AM,-11.058,,,
1909,01/28/23 11:38:48 AM,-10.353,,,
1910,01/28/23 01:38:48 PM,-9.525,,,
1911,01/28/23 03:38:48 PM,-9.252,,,
1912,01/28/23 05:38:48 PM,-9.388,,,
1913,01/28/23 07:38:48 PM,-9.799,,,
1914,01/28/23 09:38:48 PM,-11.058,,,
1915,01/28/23 11:38:48 PM,-11.776,,,
1916,01/29/23 01:38:48 AM,-12.361,,,
1917,01/29/23 03:38:48 AM,-12.807,,,
1918,01/29/23 05:38:48 AM,-13.107,,,
1919,01/29/23 07:38:48 AM,-12.956,,,
1920,01/29/23 09:38:48 AM,-12.214,,,
1921,01/29/23 11:38:48 AM,-9.662,,,
1922,01/29/23 01:38:48 PM,-8.713,,,
1923,01/29/23 03:38:48 PM,-8.447,,,
1924,01/29/23 05:38:48 PM,-9.388,,,
1925,01/29/23 07:38:48 PM,-10.774,,,
1926,01/29/23 09:38:48 PM,-11.200,,,
1927,01/29/23 11:38:48 PM,-11.487,,,
1928,01/30/23 01:38:48 AM,-11.631,,,
1929,01/30/23 03:38:48 AM,-11.631,,,
1930,01/30/23 05:38:48 AM,-11.631,,,
1931,01/30/23 07:38:48 AM,-11.922,,,
1932,01/30/23 09:38:48 AM,-11.487,,,
1933,01/30/23 11:38:48 AM,-9.388,,,
1934,01/30/23 01:38:48 PM,-9.388,,,
1935,01/30/23 03:38:48 PM,-8.847,,,
1936,01/30/23 05:38:48 PM,-9.799,,,
1937,01/30/23 07:38:48 PM,-10.916,,,
1938,01/30/23 09:38:48 PM,-11.776,,,
1939,01/30/23 11:38:48 PM,-12.361,,,
1940,01/31/23 01:38:48 AM,-12.807,,,
1941,01/31/23 03:38:48 AM,-13.107,,,
1942,01/31/23 05:38:48 AM,-13.868,,,
1943,01/31/23 07:38:48 AM,-15.124,,,
1944,01/31/23 09:38:48 AM,-17.618,,,
1945,01/31/23 11:38:48 AM,-15.608,,,
1946,01/31/23 01:38:48 PM,-13.409,,,
1947,01/31/23 03:38:48 PM,-13.562,,,
1948,01/31/23 05:38:48 PM,-14.648,,,
1949,01/31/23 07:38:48 PM,-15.770,,,
1950,01/31/23 09:38:48 PM,-16.430,,,
1951,01/31/23 11:38:48 PM,-16.597,,,
1952,02/01/23 01:38:48 AM,-16.430,,,
1953,02/01/23 03:38:48 AM,-15.934,,,
1954,02/01/23 05:38:48 AM,-15.934,,,
1955,02/01/23 07:38:48 AM,-16.098,,,
1956,02/01/23 09:38:48 AM,-15.770,,,
1957,02/01/23 11:38:48 AM,-12.956,,,
1958,02/01/23 01:38:48 PM,-10.493,,,
1959,02/01/23 03:38:48 PM,-10.353,,,
1960,02/01/23 05:38:48 PM,-10.353,,,
1961,02/01/23 07:38:48 PM,-11.922,,,
1962,02/01/23 09:38:48 PM,-12.509,,,
1963,02/01/23 11:38:48 PM,-12.658,,,
1964,02/02/23 01:38:48 AM,-12.658,,,
1965,02/02/23 03:38:48 AM,-12.509,,,
1966,02/02/23 05:38:48 AM,-12.658,,,
1967,02/02/23 07:38:48 AM,-13.868,,,
1968,02/02/23 09:38:48 AM,-14.178,,,
1969,02/02/23 11:38:48 AM,-11.200,,,
1970,02/02/23 01:38:48 PM,-8.447,,,
1971,02/02/23 03:38:48 PM,-8.847,,,
1972,02/02/23 05:38:48 PM,-10.634,,,
1973,02/02/23 07:38:48 PM,-12.658,,,
1974,02/02/23 09:38:48 PM,-13.409,,,
1975,02/02/23 11:38:48 PM,-13.868,,,
1976,02/03/23 01:38:48 AM,-14.023,,,
1977,02/03/23 03:38:48 AM,-14.023,,,
1978,02/03/23 05:38:48 AM,-14.023,,,
1979,02/03/23 07:38:48 AM,-13.715,,,
1980,02/03/23 09:38:48 AM,-12.658,,,
1981,02/03/23 11:38:48 AM,-8.447,,,
1982,02/03/23 01:38:48 PM,-5.125,,,
1983,02/03/23 03:38:48 PM,-5.745,,,
1984,02/03/23 05:38:48 PM,-7.918,,,
1985,02/03/23 07:38:48 PM,-10.214,,,
1986,02/03/23 09:38:48 PM,-11.344,,,
1987,02/03/23 11:38:48 PM,-12.214,,,
1988,02/04/23 01:38:48 AM,-12.214,,,
1989,02/04/23 03:38:48 AM,-11.922,,,
1990,02/04/23 05:38:48 AM,-12.214,,,
1991,02/04/23 07:38:48 AM,-12.658,,,
1992,02/04/23 09:38:48 AM,-12.068,,,
1993,02/04/23 11:38:48 AM,-8.050,,,
1994,02/04/23 01:38:48 PM,-7.138,,,
1995,02/04/23 03:38:48 PM,-7.267,,,
1996,02/04/23 05:38:48 PM,-8.982,,,
1997,02/04/23 07:38:48 PM,-10.493,,,
1998,02/04/23 09:38:48 PM,-11.058,,,
1999,02/04/23 11:38:48 PM,-11.631,,,
2000,02/05/23 01:38:48 AM,-11.344,,,
2001,02/05/23 03:38:48 AM,-11.058,,,
2002,02/05/23 05:38:48 AM,-11.200,,,
2003,02/05/23 07:38:48 AM,-11.058,,,
2004,02/05/23 09:38:48 AM,-10.075,,,
2005,02/05/23 11:38:48 AM,-5.620,,,
2006,02/05/23 01:38:48 PM,-4.272,,,
2007,02/05/23 03:38:48 PM,-4.031,,,
2008,02/05/23 05:38:48 PM,-6.373,,,
2009,02/05/23 07:38:48 PM,-8.580,,,
2010,02/05/23 09:38:48 PM,-9.937,,,
2011,02/05/23 11:38:48 PM,-10.075,,,
2012,02/06/23 01:38:48 AM,-9.799,,,
2013,02/06/23 03:38:48 AM,-9.525,,,
2014,02/06/23 05:38:48 AM,-9.662,,,
2015,02/06/23 07:38:48 AM,-9.662,,,
2016,02/06/23 09:38:48 AM,-9.799,,,
2017,02/06/23 11:38:48 AM,-9.525,,,
2018,02/06/23 01:38:48 PM,-9.252,,,
2019,02/06/23 03:38:48 PM,-8.982,,,
2020,02/06/23 05:38:48 PM,-9.252,,,
2021,02/06/23 07:38:48 PM,-9.525,,,
2022,02/06/23 09:38:48 PM,-10.075,,,
2023,02/06/23 11:38:48 PM,-10.493,,,
2024,02/07/23 01:38:48 AM,-11.058,,,
2025,02/07/23 03:38:48 AM,-11.058,,,
2026,02/07/23 05:38:48 AM,-11.200,,,
2027,02/07/23 07:38:48 AM,-11.487,,,
2028,02/07/23 09:38:48 AM,-11.776,,,
2029,02/07/23 11:38:48 AM,-11.344,,,
2030,02/07/23 01:38:48 PM,-10.774,,,
2031,02/07/23 03:38:48 PM,-10.634,,,
2032,02/07/23 05:38:48 PM,-10.634,,,
2033,02/07/23 07:38:48 PM,-10.916,,,
2034,02/07/23 09:38:48 PM,-11.344,,,
2035,02/07/23 11:38:48 PM,-11.631,,,
2036,02/08/23 01:38:48 AM,-11.922,,,
2037,02/08/23 03:38:48 AM,-12.068,,,
2038,02/08/23 05:38:48 AM,-11.922,,,
2039,02/08/23 07:38:48 AM,-11.631,,,
2040,02/08/23 09:38:48 AM,-11.344,,,
2041,02/08/23 11:38:48 AM,-10.214,,,
2042,02/08/23 01:38:48 PM,-8.847,,,
2043,02/08/23 03:38:48 PM,-8.314,,,
2044,02/08/23 05:38:48 PM,-9.388,,,
2045,02/08/23 07:38:48 PM,-10.214,,,
2046,02/08/23 09:38:48 PM,-11.631,,,
2047,02/08/23 11:38:48 PM,-13.258,,,
2048,02/09/23 01:38:48 AM,-14.965,,,
2049,02/09/23 03:38:48 AM,-15.124,,,
2050,02/09/23 05:38:48 AM,-15.446,,,
2051,02/09/23 07:38:48 AM,-15.770,,,
2052,02/09/23 09:38:48 AM,-15.608,,,
2053,02/09/23 11:38:48 AM,-13.107,,,
2054,02/09/23 01:38:48 PM,-10.493,,,
2055,02/09/23 03:38:48 PM,-10.214,,,
2056,02/09/23 05:38:48 PM,-12.068,,,
2057,02/09/23 07:38:48 PM,-13.715,,,
2058,02/09/23 09:38:48 PM,-15.446,,,
2059,02/09/23 11:38:48 PM,-16.934,,,
2060,02/10/23 01:38:48 AM,-17.966,,,
2061,02/10/23 03:38:48 AM,-18.318,,,
2062,02/10/23 05:38:48 AM,-17.618,,,
2063,02/10/23 07:38:48 AM,-16.765,,,
2064,02/10/23 09:38:48 AM,-15.446,,,
2065,02/10/23 11:38:48 AM,-11.922,,,
2066,02/10/23 01:38:48 PM,-8.847,,,
2067,02/10/23 03:38:48 PM,-9.799,,,
2068,02/10/23 05:38:48 PM,-10.634,,,
2069,02/10/23 07:38:48 PM,-12.214,,,
2070,02/10/23 09:38:48 PM,-12.509,,,
2071,02/10/23 11:38:48 PM,-12.956,,,
2072,02/11/23 01:38:48 AM,-13.409,,,
2073,02/11/23 03:38:48 AM,-12.956,,,
2074,02/11/23 05:38:48 AM,-13.258,,,
2075,02/11/23 07:38:48 AM,-13.562,,,
2076,02/11/23 09:38:48 AM,-13.107,,,
2077,02/11/23 11:38:48 AM,-11.344,,,
2078,02/11/23 01:38:48 PM,-8.982,,,
2079,02/11/23 03:38:48 PM,-7.657,,,
2080,02/11/23 05:38:48 PM,-8.050,,,
2081,02/11/23 07:38:48 PM,-9.525,,,
2082,02/11/23 09:38:48 PM,-10.774,,,
2083,02/11/23 11:38:48 PM,-11.200,,,
2084,02/12/23 01:38:48 AM,-11.631,,,
2085,02/12/23 03:38:48 AM,-11.922,,,
2086,02/12/23 05:38:48 AM,-11.200,,,
2087,02/12/23 07:38:48 AM,-11.922,,,
2088,02/12/23 09:38:48 AM,-11.776,,,
2089,02/12/23 11:38:48 AM,-9.937,,,
2090,02/12/23 01:38:48 PM,-8.580,,,
2091,02/12/23 03:38:48 PM,-8.182,,,
2092,02/12/23 05:38:48 PM,-9.252,,,
2093,02/12/23 07:38:48 PM,-11.631,,,
2094,02/12/23 09:38:48 PM,-12.214,,,
2095,02/12/23 11:38:48 PM,-12.361,,,
2096,02/13/23 01:38:48 AM,-12.956,,,
2097,02/13/23 03:38:48 AM,-13.409,,,
2098,02/13/23 05:38:48 AM,-13.562,,,
2099,02/13/23 07:38:48 AM,-13.258,,,
2100,02/13/23 09:38:48 AM,-12.807,,,
2101,02/13/23 11:38:48 AM,-10.214,,,
2102,02/13/23 01:38:48 PM,-7.787,,,
2103,02/13/23 03:38:48 PM,-5.995,,,
2104,02/13/23 05:38:48 PM,-6.499,,,
2105,02/13/23 07:38:48 PM,-7.918,,,
2106,02/13/23 09:38:48 PM,-8.314,,,
2107,02/13/23 11:38:48 PM,-8.982,,,
2108,02/14/23 01:38:48 AM,-9.937,,,
2109,02/14/23 03:38:48 AM,-10.214,,,
2110,02/14/23 05:38:48 AM,-10.353,,,
2111,02/14/23 07:38:48 AM,-11.344,,,
2112,02/14/23 09:38:48 AM,-10.916,,,
2113,02/14/23 11:38:48 AM,-7.397,,,
2114,02/14/23 01:38:48 PM,-5.870,,,
2115,02/14/23 03:38:48 PM,-7.010,,,
2116,02/14/23 05:38:48 PM,-8.982,,,
2117,02/14/23 07:38:48 PM,-11.058,,,
2118,02/14/23 09:38:48 PM,-11.776,,,
2119,02/14/23 11:38:48 PM,-11.631,,,
2120,02/15/23 01:38:48 AM,-12.068,,,
2121,02/15/23 03:38:48 AM,-12.658,,,
2122,02/15/23 05:38:48 AM,-12.956,,,
2123,02/15/23 07:38:48 AM,-13.258,,,
2124,02/15/23 09:38:48 AM,-13.562,,,
2125,02/15/23 11:38:48 AM,-12.807,,,
2126,02/15/23 01:38:48 PM,-12.068,,,
2127,02/15/23 03:38:48 PM,-11.631,,,
2128,02/15/23 05:38:48 PM,-12.214,,,
2129,02/15/23 07:38:48 PM,-12.956,,,
2130,02/15/23 09:38:48 PM,-13.409,,,
2131,02/15/23 11:38:48 PM,-13.868,,,
2132,02/16/23 01:38:48 AM,-13.868,,,
2133,02/16/23 03:38:48 AM,-14.490,,,
2134,02/16/23 05:38:48 AM,-14.648,,,
2135,02/16/23 07:38:48 AM,-15.285,,,
2136,02/16/23 09:38:48 AM,-15.934,,,
2137,02/16/23 11:38:48 AM,-14.965,,,
2138,02/16/23 01:38:48 PM,-13.868,,,
2139,02/16/23 03:38:48 PM,-13.868,,,
2140,02/16/23 05:38:48 PM,-14.334,,,
2141,02/16/23 07:38:48 PM,-14.965,,,
2142,02/16/23 09:38:48 PM,-15.446,,,
2143,02/16/23 11:38:48 PM,-15.608,,,
2144,02/17/23 01:38:48 AM,-15.446,,,
2145,02/17/23 03:38:48 AM,-15.285,,,
2146,02/17/23 05:38:48 AM,-15.285,,,
2147,02/17/23 07:38:48 AM,-15.124,,,
2148,02/17/23 09:38:48 AM,-14.965,,,
2149,02/17/23 11:38:48 AM,-13.868,,,
2150,02/17/23 01:38:48 PM,-12.658,,,
2151,02/17/23 03:38:48 PM,-12.068,,,
2152,02/17/23 05:38:48 PM,-12.068,,,
2153,02/17/23 07:38:48 PM,-12.214,,,
2154,02/17/23 09:38:48 PM,-12.361,,,
2155,02/17/23 11:38:48 PM,-12.658,,,
2156,02/18/23 01:38:48 AM,-13.107,,,
2157,02/18/23 03:38:48 AM,-13.409,,,
2158,02/18/23 05:38:48 AM,-13.562,,,
2159,02/18/23 07:38:48 AM,-14.334,,,
2160,02/18/23 09:38:48 AM,-14.806,,,
2161,02/18/23 11:38:48 AM,-10.916,,,
2162,02/18/23 01:38:48 PM,-8.314,,,
2163,02/18/23 03:38:48 PM,-8.050,,,
2164,02/18/23 05:38:48 PM,-10.353,,,
2165,02/18/23 07:38:48 PM,-12.361,,,
2166,02/18/23 09:38:48 PM,-12.509,,,
2167,02/18/23 11:38:48 PM,-13.107,,,
2168,02/19/23 01:38:48 AM,-13.107,,,
2169,02/19/23 03:38:48 AM,-12.956,,,
2170,02/19/23 05:38:48 AM,-13.258,,,
2171,02/19/23 07:38:48 AM,-13.258,,,
2172,02/19/23 09:38:48 AM,-12.658,,,
2173,02/19/23 11:38:48 AM,-11.200,,,
2174,02/19/23 01:38:48 PM,-9.388,,,
2175,02/19/23 03:38:48 PM,-8.982,,,
2176,02/19/23 05:38:48 PM,-10.075,,,
2177,02/19/23 07:38:48 PM,-12.214,,,
2178,02/19/23 09:38:48 PM,-12.956,,,
2179,02/19/23 11:38:48 PM,-12.509,,,
2180,02/20/23 01:38:48 AM,-12.068,,,
2181,02/20/23 03:38:48 AM,-11.922,,,
2182,02/20/23 05:38:48 AM,-11.487,,,
2183,02/20/23 07:38:48 AM,-11.058,,,
2184,02/20/23 09:38:48 AM,-9.388,,,
2185,02/20/23 11:38:48 AM,-8.050,,,
2186,02/20/23 01:38:48 PM,-6.754,,,
2187,02/20/23 03:38:48 PM,-6.499,,,
2188,02/20/23 05:38:48 PM,-7.267,,,
2189,02/20/23 07:38:48 PM,-8.447,,,
2190,02/20/23 09:38:48 PM,-8.847,,,
2191,02/20/23 11:38:48 PM,-8.982,,,
2192,02/21/23 01:38:48 AM,-9.662,,,
2193,02/21/23 03:38:48 AM,-9.937,,,
2194,02/21/23 05:38:48 AM,-10.353,,,
2195,02/21/23 07:38:48 AM,-10.353,,,
2196,02/21/23 09:38:48 AM,-9.252,,,
2197,02/21/23 11:38:48 AM,-5.003,,,
2198,02/21/23 01:38:48 PM,-2.377,,,
2199,02/21/23 03:38:48 PM,-3.672,,,
2200,02/21/23 05:38:48 PM,-4.636,,,
2201,02/21/23 07:38:48 PM,-6.626,,,
2202,02/21/23 09:38:48 PM,-7.527,,,
2203,02/21/23 11:38:48 PM,-8.182,,,
2204,02/22/23 01:38:48 AM,-8.447,,,
2205,02/22/23 03:38:48 AM,-8.447,,,
2206,02/22/23 05:38:48 AM,-8.447,,,
2207,02/22/23 07:38:48 AM,-8.580,,,
2208,02/22/23 09:38:48 AM,-8.713,,,
2209,02/22/23 11:38:48 AM,-8.314,,,
2210,02/22/23 01:38:48 PM,-7.918,,,
2211,02/22/23 03:38:48 PM,-7.918,,,
2212,02/22/23 05:38:48 PM,-8.050,,,
2213,02/22/23 07:38:48 PM,-8.182,,,
2214,02/22/23 09:38:48 PM,-8.713,,,
2215,02/22/23 11:38:48 PM,-10.774,,,
2216,02/23/23 01:38:48 AM,-11.776,,,
2217,02/23/23 03:38:48 AM,-14.648,,,
2218,02/23/23 05:38:48 AM,-15.446,,,
2219,02/23/23 07:38:48 AM,-15.446,,,
2220,02/23/23 09:38:48 AM,-14.806,,,
2221,02/23/23 11:38:48 AM,-12.361,,,
2222,02/23/23 01:38:48 PM,-8.847,,,
2223,02/23/23 03:38:48 PM,-6.626,,,
2224,02/23/23 05:38:48 PM,-8.982,,,
2225,02/23/23 07:38:48 PM,-11.776,,,
2226,02/23/23 09:38:48 PM,-12.956,,,
2227,02/23/23 11:38:48 PM,-14.334,,,
2228,02/24/23 01:38:48 AM,-14.965,,,
2229,02/24/23 03:38:48 AM,-15.285,,,
2230,02/24/23 05:38:48 AM,-14.806,,,
2231,02/24/23 07:38:48 AM,-14.806,,,
2232,02/24/23 09:38:48 AM,-12.807,,,
2233,02/24/23 11:38:48 AM,-10.353,,,
2234,02/24/23 01:38:48 PM,-9.799,,,
2235,02/24/23 03:38:48 PM,-9.525,,,
2236,02/24/23 05:38:48 PM,-10.214,,,
2237,02/24/23 07:38:48 PM,-12.509,,,
2238,02/24/23 09:38:48 PM,-13.258,,,
2239,02/24/23 11:38:48 PM,-12.807,,,
2240,02/25/23 01:38:48 AM,-13.409,,,
2241,02/25/23 03:38:48 AM,-12.956,,,
2242,02/25/23 05:38:48 AM,-12.068,,,
2243,02/25/23 07:38:48 AM,-11.344,,,
2244,02/25/23 09:38:48 AM,-8.847,,,
2245,02/25/23 11:38:48 AM,-6.882,,,
2246,02/25/23 01:38:48 PM,-5.372,,,
2247,02/25/23 03:38:48 PM,-4.758,,,
2248,02/25/23 05:38:48 PM,-5.372,,,
2249,02/25/23 07:38:48 PM,-8.314,,,
2250,02/25/23 09:38:48 PM,-9.937,,,
2251,02/25/23 11:38:48 PM,-10.214,,,
2252,02/26/23 01:38:48 AM,-10.214,,,
2253,02/26/23 03:38:48 AM,-10.353,,,
2254,02/26/23 05:38:48 AM,-11.058,,,
2255,02/26/23 07:38:48 AM,-10.634,,,
2256,02/26/23 09:38:48 AM,-8.182,,,
2257,02/26/23 11:38:48 AM,-3.079,,,
2258,02/26/23 01:38:48 PM,-0.549,,,
2259,02/26/23 03:38:48 PM,-3.434,,,
2260,02/26/23 05:38:48 PM,-5.372,,,
2261,02/26/23 07:38:48 PM,-7.657,,,
2262,02/26/23 09:38:48 PM,-8.982,,,
2263,02/26/23 11:38:48 PM,-9.525,,,
2264,02/27/23 01:38:48 AM,-10.634,,,
2265,02/27/23 03:38:48 AM,-11.344,,,
2266,02/27/23 05:38:48 AM,-11.631,,,
2267,02/27/23 07:38:48 AM,-12.361,,,
2268,02/27/23 09:38:48 AM,-11.487,,,
2269,02/27/23 11:38:48 AM,-9.662,,,
2270,02/27/23 01:38:48 PM,-5.003,,,
2271,02/27/23 03:38:48 PM,-2.844,,,
2272,02/27/23 05:38:48 PM,-7.657,,,
2273,02/27/23 07:38:48 PM,-10.916,,,
2274,02/27/23 09:38:48 PM,-12.509,,,
2275,02/27/23 11:38:48 PM,-12.956,,,
2276,02/28/23 01:38:48 AM,-13.258,,,
2277,02/28/23 03:38:48 AM,-12.509,,,
2278,02/28/23 05:38:48 AM,-12.361,,,
2279,02/28/23 07:38:48 AM,-12.214,,,
2280,02/28/23 09:38:48 AM,-11.776,,,
2281,02/28/23 11:38:48 AM,-10.214,,,
2282,02/28/23 01:38:48 PM,-8.982,,,
2283,02/28/23 03:38:48 PM,-8.713,,,
2284,02/28/23 05:38:48 PM,-10.075,,,
2285,02/28/23 07:38:48 PM,-12.214,,,
2286,02/28/23 09:38:48 PM,-14.490,,,
2287,02/28/23 11:38:48 PM,-15.934,,,
2288,03/01/23 01:38:48 AM,-16.765,,,
2289,03/01/23 03:38:48 AM,-16.765,,,
2290,03/01/23 05:38:48 AM,-16.264,,,
2291,03/01/23 07:38:48 AM,-15.608,,,
2292,03/01/23 09:38:48 AM,-12.658,,,
2293,03/01/23 11:38:48 AM,-6.754,,,
2294,03/01/23 01:38:48 PM,-2.844,,,
2295,03/01/23 03:38:48 PM,-3.553,,,
2296,03/01/23 05:38:48 PM,-5.125,,,
2297,03/01/23 07:38:48 PM,-7.138,,,
2298,03/01/23 09:38:48 PM,-8.314,,,
2299,03/01/23 11:38:48 PM,-8.982,,,
2300,03/02/23 01:38:48 AM,-9.252,,,
2301,03/02/23 03:38:48 AM,-9.662,,,
2302,03/02/23 05:38:48 AM,-10.214,,,
2303,03/02/23 07:38:48 AM,-10.493,,,
2304,03/02/23 09:38:48 AM,-10.214,,,
2305,03/02/23 11:38:48 AM,-8.314,,,
2306,03/02/23 01:38:48 PM,-6.626,,,
2307,03/02/23 03:38:48 PM,-6.626,,,
2308,03/02/23 05:38:48 PM,-7.657,,,
2309,03/02/23 07:38:48 PM,-9.662,,,
2310,03/02/23 09:38:48 PM,-10.493,,,
2311,03/02/23 11:38:48 PM,-11.200,,,
2312,03/03/23 01:38:48 AM,-12.658,,,
2313,03/03/23 03:38:48 AM,-13.258,,,
2314,03/03/23 05:38:48 AM,-12.509,,,
2315,03/03/23 07:38:48 AM,-11.631,,,
2316,03/03/23 09:38:48 AM,-7.918,,,
2317,03/03/23 11:38:48 AM,-5.372,,,
2318,03/03/23 01:38:48 PM,-3.316,,,
2319,03/03/23 03:38:48 PM,-4.393,,,
2320,03/03/23 05:38:48 PM,-6.120,,,
2321,03/03/23 07:38:48 PM,-8.847,,,
2322,03/03/23 09:38:48 PM,-10.353,,,
2323,03/03/23 11:38:48 PM,-11.200,,,
2324,03/04/23 01:38:48 AM,-12.214,,,
2325,03/04/23 03:38:48 AM,-12.807,,,
2326,03/04/23 05:38:48 AM,-13.868,,,
2327,03/04/23 07:38:48 AM,-14.965,,,
2328,03/04/23 09:38:48 AM,-12.068,,,
2329,03/04/23 11:38:48 AM,-6.754,,,
2330,03/04/23 01:38:48 PM,-5.496,,,
2331,03/04/23 03:38:48 PM,-4.393,,,
2332,03/04/23 05:38:48 PM,-6.246,,,
2333,03/04/23 07:38:48 PM,-8.847,,,
2334,03/04/23 09:38:48 PM,-9.662,,,
2335,03/04/23 11:38:48 PM,-9.799,,,
2336,03/05/23 01:38:48 AM,-9.937,,,
2337,03/05/23 03:38:48 AM,-10.353,,,
2338,03/05/23 05:38:48 AM,-10.493,,,
2339,03/05/23 07:38:48 AM,-11.058,,,
2340,03/05/23 09:38:48 AM,-9.799,,,
2341,03/05/23 11:38:48 AM,-4.758,,,
2342,03/05/23 01:38:48 PM,-5.125,,,
2343,03/05/23 03:38:48 PM,-4.880,,,
2344,03/05/23 05:38:48 PM,-6.882,,,
2345,03/05/23 07:38:48 PM,-9.117,,,
2346,03/05/23 09:38:48 PM,-9.799,,,
2347,03/05/23 11:38:48 PM,-10.634,,,
2348,03/06/23 01:38:48 AM,-11.487,,,
2349,03/06/23 03:38:48 AM,-11.776,,,
2350,03/06/23 05:38:48 AM,-12.068,,,
2351,03/06/23 07:38:48 AM,-12.361,,,
2352,03/06/23 09:38:48 AM,-9.388,,,
2353,03/06/23 11:38:48 AM,-5.249,,,
2354,03/06/23 01:38:48 PM,-2.377,,,
2355,03/06/23 03:38:48 PM,-2.844,,,
2356,03/06/23 05:38:48 PM,-4.758,,,
2357,03/06/23 07:38:48 PM,-7.397,,,
2358,03/06/23 09:38:48 PM,-8.447,,,
2359,03/06/23 11:38:48 PM,-9.662,,,
2360,03/07/23 01:38:48 AM,-10.353,,,
