pop,tr,plantID,year,area,log_size,surv,log_size_t0,growth
NorthWest,1,1206,2024,62.83185307179586,4.140462159403391,1,3.496105143012878,0.6443570163905132
NorthWest,1,1206,2025,18.84955592153876,2.9364893550774553,1,4.140462159403391,-1.203972804325936
NorthWest,1,1207,2023,141.37166941154067,4.95139237561972,1,4.440566751853729,0.5108256237659905
NorthWest,1,1207,2024,223.83847656827274,5.41092470499816,1,4.95139237561972,0.45953232937844035
NorthWest,1,1207,2025,235.61944901923448,5.462217999385711,1,5.41092470499816,0.051293294387551036
NorthWest,1,1208,2024,112.31193736583512,4.721280154989417,1,4.641237447315881,0.08004270767353638
NorthWest,1,1208,2025,120.95131716320704,4.795388127143139,1,4.721280154989417,0.07410797215372167
NorthWest,1,1209,2023,307.0906818884023,5.727143084714875,1,5.418962490714754,0.3081805940001212
NorthWest,1,1210,2023,769.0618815987814,6.645171436487571,1,6.450519267236138,0.19465216925143292
NorthWest,1,1210,2024,980.1769079200154,6.887733073658882,1,6.645171436487571,0.24256163717131152
NorthWest,1,1210,2025,955.044166691297,6.861757587255622,1,6.887733073658882,-0.02597548640326064
NorthWest,1,1211,2023,208.91591146372122,5.341931833511208,1,5.213756640087211,0.1281751934239974
NorthWest,1,1211,2024,339.29200658769764,5.82686111297362,1,5.341931833511208,0.4849292794624116
NorthWest,1,1211,2025,296.88050576423547,5.693329720349097,1,5.82686111297362,-0.13353139262452274
NorthWest,2,1212,2023,77.75441817634737,4.353555374864099,1,4.5206094595272655,-0.1670540846631665
NorthWest,2,1212,2024,117.80972450961724,4.7690708188257656,1,4.353555374864099,0.4155154439616666
NorthWest,2,1212,2025,112.31193736583512,4.721280154989417,1,4.7690708188257656,-0.04779066383634856
NorthWest,2,1213,2023,201.06192982974676,5.303612969209072,1,4.795388127143139,0.5082248420659337
NorthWest,2,1213,2024,146.86945655532284,4.989544141584096,1,5.303612969209072,-0.31406882762497634
NorthWest,2,1213,2025,207.34511513692632,5.334384627875826,1,4.989544141584096,0.34484048629173003
NorthWest,2,1214,2023,289.02652413026095,5.66651846289844,1,5.644539556179665,0.02197890671877545
NorthWest,2,1214,2024,320.4424506661589,5.7697026991336715,1,5.66651846289844,0.1031842362352311
NorthWest,2,1214,2025,320.4424506661589,5.7697026991336715,1,5.7697026991336715,0
NorthWest,2,1215,2024,133.5176877775662,4.894233961779771,1,4.440566751853729,0.45366720992604215
NorthWest,2,1215,2025,117.80972450961724,4.7690708188257656,1,4.894233961779771,-0.12516314295400566
NorthWest,2,1216,2023,313.37386719558185,5.747396941619373,1,5.621782569057049,0.12561437256232377
NorthWest,2,1216,2024,311.0176727053895,5.73984973598399,1,5.747396941619373,-0.007547205635383136
NorthWest,2,1216,2025,205.61723917745192,5.326016378205309,1,5.73984973598399,-0.4138333577786808
NorthWest,2,1217,2023,418.57795118267006,6.036863135864655,1,6.225357551765691,-0.18849441590103577
NorthWest,2,1217,2024,351.81910729388693,5.8631171437730965,1,6.036863135864655,-0.1737459920915585
NorthWest,2,1218,2023,175.92918860102841,5.17008157658455,1,5.1565982262472625,0.013483350337287092
NorthWest,2,1218,2024,223.83847656827274,5.41092470499816,1,5.17008157658455,0.24084312841361033
NorthWest,2,1218,2025,133.5176877775662,4.894233961779771,1,5.41092470499816,-0.5166907432183887
NorthWest,2,1219,2023,77.75441817634737,4.353555374864099,1,4.353555374864099,0
NorthWest,2,1219,2024,54.97787143782138,4.0069307667788685,1,4.353555374864099,-0.34662460808523043
NorthWest,2,1219,2025,31.41592653589793,3.447314978843446,1,4.0069307667788685,-0.5596157879354227
NorthWest,2,1220,2023,158.3362697409256,5.064721060926723,1,5.0075626470867745,0.05715841383994835
NorthWest,2,1220,2024,186.9247628885927,5.230706198400984,1,5.064721060926723,0.16598513747426136
NorthWest,2,1220,2025,179.0707812546182,5.18778115368395,1,5.230706198400984,-0.042925044717033956
NorthWest,2,1221,2023,49.480084294039244,3.901570251121042,1,4.102240946583193,-0.2006706954621511
NorthWest,2,1221,2024,69.11503837897544,4.235772339207716,1,3.901570251121042,0.33420208808667384
NorthWest,2,1222,2023,379.3473129209675,5.938452178382082,1,5.867683107493875,0.07076907088820761
NorthWest,2,1222,2024,428.8273972150068,6.061054500474414,1,5.938452178382082,0.12260232209233202
NorthWest,2,1222,2025,301.59289474462014,5.709078077317236,1,6.061054500474414,-0.35197642315717825
NorthWest,2,1223,2023,392.69908169872417,5.9730436231517015,1,6.012264336304983,-0.03922071315328157
NorthWest,2,1223,2024,593.7610115284709,6.3864769009090425,1,5.9730436231517015,0.41343327775734107
NorthWest,2,1223,2025,593.7610115284709,6.3864769009090425,1,6.3864769009090425,0
NorthWest,2,1224,2023,247.40042147019622,5.511008163555142,1,5.526756520523282,-0.01574835696813981
NorthWest,2,1224,2024,358.1415625092364,5.880928334243896,1,5.511008163555142,0.3699201706887534
NorthWest,2,1224,2025,387.9866927183395,5.960971041917432,1,5.880928334243896,0.08004270767353638
NorthWest,2,1225,2023,1399.5795271742527,7.243927132760264,1,7.243927132760264,0
NorthWest,2,1225,2024,1526.8140296446395,7.330938509749894,1,7.243927132760264,0.08701137698962924
NorthWest,2,1225,2025,1641.482161500667,7.403354869688366,1,7.330938509749894,0.0724163599384724
NorthWest,2,1226,2023,155.50883635269477,5.046702555424045,1,4.95139237561972,0.09531017980432566
NorthWest,2,1226,2024,214.4136986075034,5.367907319914469,1,5.046702555424045,0.3212047644904237
NorthWest,2,1226,2025,62.83185307179586,4.140462159403391,1,5.367907319914469,-1.2274451605110777
NorthWest,2,1227,2024,125.66370614359172,4.833609339963337,1,4.458915890521926,0.3746934494414109
NorthWest,2,1228,2023,56.548667764616276,4.0351016437455645,1,4.152884679401948,-0.11778303565638382
NorthWest,2,1228,2024,69.11503837897544,4.235772339207716,1,4.0351016437455645,0.20067069546215155
NorthWest,2,1228,2025,51.83627878423158,3.9480902667559348,1,4.235772339207716,-0.28768207245178123
NorthWest,2,1229,2023,70.68583470577035,4.258245195059774,1,4.140462159403391,0.11778303565638293
NorthWest,2,1229,2024,62.83185307179586,4.140462159403391,1,4.258245195059774,-0.11778303565638293
NorthWest,2,1229,2025,77.75441817634737,4.353555374864099,1,4.140462159403391,0.2130932154607077
NorthWest,2,1230,2024,193.99334635916972,5.267823861357487,1,5.526756520523282,-0.25893265916579544
NorthWest,2,1231,2023,188.49555921538757,5.2390744480715,1,5.200853235251303,0.03822121282019708
NorthWest,2,1231,2024,219.9114857512855,5.393225127898759,1,5.2390744480715,0.15415067982725894
NorthWest,2,1231,2025,219.9114857512855,5.393225127898759,1,5.393225127898759,0
NorthWest,2,1232,2023,98.96016858807849,4.594717431680988,1,4.625969975185092,-0.031252543504104224
NorthWest,2,1232,2024,173.57299411083608,5.1565982262472625,1,4.594717431680988,0.5618807945662745
NorthWest,2,1232,2025,160.22122533307947,5.076555518573726,1,5.1565982262472625,-0.08004270767353638
NorthWest,2,1233,2023,433.53978619539146,6.071983571006605,1,5.698606777449941,0.3733767935566643
NorthWest,2,1233,2024,673.8716241950107,6.5130396242174715,1,6.071983571006605,0.4410560532108665
NorthWest,2,1233,2025,742.2012644105886,6.609620452223252,1,6.5130396242174715,0.09658082800578072
NorthWest,2,1234,2023,238.76104167282426,5.475463226135731,1,5.557528179190036,-0.08206495305430472
NorthWest,2,1234,2024,270.9623663721196,5.601979941760869,1,5.475463226135731,0.12651671562513833
NorthWest,2,1234,2025,293.7389131106456,5.682691322144041,1,5.601979941760869,0.08071138038317205
NorthWest,2,1236,2023,900.8516934168732,6.80334064185888,1,6.634700136620276,0.16864050523860463
