pop,tr,plantID,year,area,log_size,surv,log_size_t0,growth
NorthUpper,1,2216,2024,27.991148575128552,3.331888337881174,1,3.0060767479079957,0.32581158997317816
NorthUpper,1,2216,2025,29.561944901923447,3.3864878889739045,1,3.331888337881174,0.054599551092730625
NorthUpper,1,2217,2023,23.920352248333657,3.1747296550749082,1,3.2185217051803665,-0.04379205010545828
NorthUpper,1,2217,2024,33.34513020910303,3.506911740983019,1,3.1747296550749082,0.3321820859081108
NorthUpper,1,2217,2025,33.27433388230814,3.5047863455175596,1,3.506911740983019,-0.002125395465459423
NorthUpper,1,2218,2024,30.632741228718345,3.422069411738013,1,3.106806451579799,0.315262960158214
NorthUpper,1,2218,2025,32.20353755551324,3.472076308488439,1,3.422069411738013,0.05000689675042613
NorthUpper,1,2219,2023,13.081415022205299,2.571192522303576,1,2.7432919885396796,-0.17209946623610373
NorthUpper,1,2219,2024,15.794689145077133,2.7596737534701417,1,2.571192522303576,0.1884812311665658
NorthUpper,1,2219,2025,30.789378290154264,3.4271697697921226,1,2.7596737534701417,0.667496016321981
NorthUpper,1,2220,2023,42.05751918948772,3.7390381858789867,1,3.686775405552839,0.05226278032614795
NorthUpper,1,2220,2024,40.05751918948772,3.690316400948344,1,3.7390381858789867,-0.04872178493064272
NorthUpper,1,2220,2025,32.26061718819273,3.473847204200128,1,3.690316400948344,-0.21646919674821596
NorthUpper,1,2221,2023,35.68760800517997,3.5748035138264997,1,3.5591082996736927,0.015695214152807058
NorthUpper,1,2221,2024,40.217917352885166,3.694312601623525,1,3.5748035138264997,0.11950908779702507
NorthUpper,1,2221,2025,44.30530633326986,3.7911044516672114,1,3.694312601623525,0.09679185004368662
NorthUpper,1,2222,2023,21.84955592153876,3.0841805973780287,1,2.389412016888059,0.6947685804899697
NorthUpper,1,2222,2024,22.942033717615697,3.1329707615474605,1,3.0841805973780287,0.048790164169431716
NorthUpper,1,2222,2025,24.991148575128552,3.2185217051803665,1,3.1329707615474605,0.08555094363290605
NorthUpper,1,2224,2023,15.82300767579509,2.7614650628403807,1,3.2837681896688093,-0.5223031268284286
NorthUpper,1,2224,2024,13.495574287564276,2.602361801145407,1,2.7614650628403807,-0.15910326169497369
NorthUpper,1,2225,2023,22.34955592153876,3.106806451579799,1,3.090056377504387,0.01675007407541207
NorthUpper,1,2225,2024,19.707963267948966,2.98102278086574,1,3.106806451579799,-0.12578367071405916
NorthUpper,1,2225,2025,18.207963267948966,2.901859040584074,1,2.98102278086574,-0.07916374028166606
NorthUpper,1,2226,2024,45.19911184307752,3.811077437155696,1,3.502656423122993,0.30842101403270306
NorthUpper,1,2226,2025,47.69911184307752,3.864912778078967,1,3.811077437155696,0.0538353409232708
NorthUpper,1,2227,2023,35.84513020910303,3.5792077198579544,1,3.5488795825522326,0.030328137305721814
NorthUpper,1,2227,2024,41.48672286269283,3.7253734450283558,1,3.5792077198579544,0.14616572517040138
NorthUpper,1,2227,2025,50.769908169872416,3.9273038202098323,1,3.7253734450283558,0.2019303751814765
NorthUpper,1,2228,2023,29.561944901923447,3.3864878889739045,1,3.6202025204572035,-0.23371463148329896
NorthUpper,1,2229,2023,22.84955592153876,3.128931682645399,1,3.0339312916249352,0.09500039102046376
NorthUpper,1,2229,2024,28.061944901923447,3.334414384529047,1,3.128931682645399,0.20548270188364803
NorthUpper,1,2229,2025,29.632741228718345,3.388879872618999,1,3.334414384529047,0.054465488089952
NorthUpper,1,2231,2023,28.132741228718345,3.336934066339753,1,3.4405314715775757,-0.10359740523782257
NorthUpper,1,2231,2024,32.84513020910303,3.491803490687409,1,3.336934066339753,0.15486942434765583
NorthUpper,1,2231,2025,36.98672286269283,3.610559006696347,1,3.491803490687409,0.11875551600893797
NorthUpper,1,2232,2023,66.47787143782138,4.19686913195129,1,4.3085395687613834,-0.11167043681009314
NorthUpper,1,2232,2024,60.730084294039244,4.106439197921682,1,4.19686913195129,-0.09042993402960864
NorthUpper,1,2232,2025,59.316367599923836,4.082885281408405,1,4.106439197921682,-0.02355391651327654
NorthUpper,1,2233,2023,12.995574287564276,2.56460886008075,1,2.678715489269864,-0.11410662918911418
NorthUpper,1,2233,2024,17.63716694115407,2.8700084334374365,1,2.56460886008075,0.30539957335668655
NorthUpper,1,2233,2025,28.491148575128552,3.349593462724515,1,2.8700084334374365,0.4795850292870787
NorthUpper,1,2234,2023,36.34513020910303,3.59306022551659,1,3.6759644853442963,-0.0829042598277061
NorthUpper,1,2234,2024,46.19911184307752,3.832960573727095,1,3.59306022551659,0.23990034821050488
NorthUpper,1,2234,2025,47.269908169872416,3.8558739021307895,1,3.832960573727095,0.022913328403694422
NorthUpper,1,2235,2024,28.561944901923447,3.3520752339596087,1,3.1643915345976783,0.1876836993619304
NorthUpper,1,2235,2025,25.920352248333657,3.2550284612194202,1,3.3520752339596087,-0.09704677274018847
NorthUpper,1,2236,2023,15.601768777756622,2.7473842910176303,1,2.886060539298009,-0.13867624828037872
NorthUpper,1,2236,2024,16.88716694115407,2.826553980880378,1,2.7473842910176303,0.07916968986274764
NorthUpper,1,2236,2025,23.642033717615696,3.163026217501591,1,2.826553980880378,0.33647223662121295
NorthUpper,1,2237,2023,15.834069696057897,2.7621639284105095,1,2.9145365448289784,-0.1523726164184689
NorthUpper,1,2237,2024,16.63716694115407,2.8116391649576147,1,2.7621639284105095,0.04947523654710517
NorthUpper,1,2237,2025,28.061944901923447,3.334414384529047,1,2.8116391649576147,0.5227752195714324
NorthUpper,1,2238,2023,14.495574287564276,2.6738433812896605,1,2.807374773914183,-0.13353139262452274
NorthUpper,1,2238,2024,13.495574287564276,2.602361801145407,1,2.6738433812896605,-0.07148158014425343
NorthUpper,1,2238,2025,15.566370614359172,2.745112857476373,1,2.602361801145407,0.14275105633096574
NorthUpper,1,2239,2023,4.141592653589793,1.4210804127942926,1,1.826545520902457,-0.4054651081081644
NorthUpper,1,2239,2024,6.21238898038469,1.826545520902457,1,1.4210804127942926,0.4054651081081644
NorthUpper,1,2239,2025,6.21238898038469,1.826545520902457,1,1.826545520902457,0
NorthUpper,1,2240,2023,30.703537555513243,3.4243778777759837,1,2.95532494658627,0.4690529311897138
NorthUpper,1,2240,2024,36.41592653589793,3.5950062211440192,1,3.4243778777759837,0.17062834336803556
NorthUpper,1,2240,2025,37.48672286269283,3.623986813288531,1,3.5950062211440192,0.028980592144511874
NorthUpper,1,2242,2023,26.991148575128552,3.2955089817053524,1,3.331888337881174,-0.03637935617582144
NorthUpper,1,2242,2024,32.70353755551324,3.487483254177731,1,3.2955089817053524,0.19197427247237853
NorthUpper,1,2242,2025,31.632741228718345,3.454192699029232,1,3.487483254177731,-0.03329055514849877
NorthUpper,1,2243,2024,9.853981633974483,2.287875600305795,1,2.287875600305795,0
NorthUpper,1,2243,2025,9.853981633974483,2.287875600305795,1,2.287875600305795,0
NorthUpper,1,2244,2023,6.21238898038469,1.826545520902457,1,1.826545520902457,0
NorthUpper,1,2244,2024,6.21238898038469,1.826545520902457,1,1.826545520902457,0
NorthUpper,1,2244,2025,6.21238898038469,1.826545520902457,1,1.826545520902457,0
NorthUpper,1,2245,2024,17.63716694115407,2.8700084334374365,1,2.678715489269864,0.19129294416757237
NorthUpper,1,2245,2025,21.27875959474386,3.0577093730538487,1,2.8700084334374365,0.1877009396164122
NorthUpper,1,2246,2023,42.05751918948772,3.7390381858789867,1,3.454612243400326,0.2844259424786606
NorthUpper,1,2246,2024,47.769908169872416,3.866395905061158,1,3.7390381858789867,0.1273577191821711
NorthUpper,1,2246,2025,50.340704496667314,3.9188139843781618,1,3.866395905061158,0.05241807931700393
NorthUpper,1,2247,2023,29.94690049407733,3.3994258298597337,1,3.5655611435195347,-0.16613531365980094
NorthUpper,1,2247,2024,12.42477796076938,2.5196927014624024,1,3.3994258298597337,-0.8797331283973313
NorthUpper,1,2247,2025,13.995574287564276,2.6387411573212285,1,2.5196927014624024,0.11904845585882606
NorthUpper,1,2248,2023,41.88539514896211,3.7349372017014675,1,3.886205792532671,-0.15126859083120348
NorthUpper,1,2248,2024,42.93539514896211,3.7596965475049946,1,3.7349372017014675,0.024759345803527122
NorthUpper,1,2248,2025,44.034952577718535,3.7849836953343616,1,3.7596965475049946,0.02528714782936703
NorthUpper,1,2249,2024,42.62831551628262,3.7525187159519104,1,3.677755794714536,0.0747629212373746
NorthUpper,1,2249,2025,53.053093477052,3.9712931758396595,1,3.7525187159519104,0.21877445988774902
NorthUpper,1,2250,2024,61.69468613064179,4.12219780290165,1,4.025035518441119,0.09716228446053066
NorthUpper,1,2250,2025,62.69468613064179,4.138276693339863,1,4.12219780290165,0.0160788904382132
NorthUpper,1,2251,2023,51.911500823462205,3.9495403614509024,1,3.6842669964645856,0.2652733649863168
NorthUpper,1,2251,2024,49.42035074111599,3.9003622976845302,1,3.9495403614509024,-0.049178063766372127
NorthUpper,1,2251,2025,52.247784129346805,3.955997480937916,1,3.9003622976845302,0.0556351832533859
NorthUpper,1,2252,2023,33.610617188192734,3.514842004799377,1,3.514842004799377,0
NorthUpper,1,2252,2024,41.55751918948772,3.7270784721848806,1,3.514842004799377,0.2122364673855035
NorthUpper,1,2252,2025,40.98672286269283,3.7132481816419554,1,3.7270784721848806,-0.013830290542925283
NorthUpper,1,2253,2023,43.55751918948772,3.774082344870132,1,3.798368534623541,-0.024286189753409015
NorthUpper,1,2253,2024,49.340704496667314,3.8987493894076115,1,3.774082344870132,0.12466704453747957
NorthUpper,1,2253,2025,48.298669271833944,3.877404008971197,1,3.8987493894076115,-0.02134538043641454
NorthUpper,1,2254,2023,22.84955592153876,3.128931682645399,1,2.841249610193618,0.2876820724517808
NorthUpper,1,2254,2024,21.77875959474386,3.0809351643101865,1,3.128931682645399,-0.04799651833521246
NorthUpper,1,2254,2025,23.34955592153876,3.1505779655845374,1,3.0809351643101865,0.06964280127435085
NorthUpper,1,2255,2023,34.20353755551324,3.5323290760150003,1,3.6202025204572035,-0.08787344444220313
NorthUpper,1,2255,2024,34.96061718819273,3.5542222047560084,1,3.5323290760150003,0.021893128741008017
NorthUpper,1,2255,2025,41.98672286269283,3.7373534459893385,1,3.5542222047560084,0.18313124123333013
NorthUpper,1,2256,2023,26.991148575128552,3.2955089817053524,1,2.95532494658627,0.3401840351190826
NorthUpper,1,2257,2024,40.05751918948772,3.690316400948344,1,3.405612329047532,0.28470407190081204
NorthUpper,1,2257,2025,38.41592653589793,3.6484721271462153,1,3.690316400948344,-0.04184427380212874
NorthUpper,1,2258,2023,21.34955592153876,3.061030939530385,1,3.0124065714845925,0.04862436804579273
NorthUpper,1,2258,2024,21.542033717615695,3.0700060831309415,1,3.061030939530385,0.00897514360055629
NorthUpper,1,2258,2025,18.24336143134641,2.9038012566663087,1,3.0700060831309415,-0.16620482646463275
NorthUpper,1,2260,2023,14.566370614359172,2.678715489269864,1,3.5197011614403233,-0.8409856721704592
NorthUpper,1,2260,2024,16.63716694115407,2.8116391649576147,1,2.678715489269864,0.13292367568775054
NorthUpper,1,2260,2025,17.63716694115407,2.8700084334374365,1,2.8116391649576147,0.05836926847982182
NorthUpper,1,2261,2023,38.98672286269283,3.6632211487488595,1,3.6086430713671627,0.05457807738169684
NorthUpper,1,2261,2024,39.48672286269283,3.6759644853442963,1,3.6632211487488595,0.012743336595436805
NorthUpper,1,2261,2025,47.840704496667314,3.8678768356348536,1,3.6759644853442963,0.1919123502905573
NorthUpper,1,2262,2023,26.991148575128552,3.2955089817053524,1,3.2955089817053524,0
NorthUpper,1,2262,2024,32.70353755551324,3.487483254177731,1,3.2955089817053524,0.19197427247237853
NorthUpper,1,2262,2025,33.20353755551324,3.502656423122993,1,3.487483254177731,0.015173168945262105
NorthUpper,1,2263,2023,14.566370614359172,2.678715489269864,1,3.0730311933010275,-0.39431570403116334
NorthUpper,1,2264,2023,41.55751918948772,3.7270784721848806,1,3.543111611488389,0.1839668606964917
NorthUpper,1,2264,2024,39.65176727053895,3.6801355188539953,1,3.7270784721848806,-0.046942953330885384
NorthUpper,1,2264,2025,41.96548396465436,3.736847470046734,1,3.6801355188539953,0.05671195119273875
NorthUpper,1,2265,2023,52.053093477052,3.9522642260913075,1,3.848319468946879,0.1039447571444283
NorthUpper,1,2265,2024,41.98672286269283,3.7373534459893385,1,3.9522642260913075,-0.21491078010196896
NorthUpper,1,2265,2025,45.62831551628262,3.8205284781124327,1,3.7373534459893385,0.08317503212309418
NorthUpper,1,2266,2023,13.495574287564276,2.602361801145407,1,2.114227593354238,0.48813420779116923
NorthUpper,1,2266,2024,13.495574287564276,2.602361801145407,1,2.602361801145407,0
NorthUpper,1,2266,2025,15.495574287564276,2.7405544533192336,1,2.602361801145407,0.1381926521738266
NorthUpper,1,2267,2023,19.77875959474386,2.9846086141545904,1,2.9846086141545904,0
NorthUpper,1,2268,2023,8.283185307179586,2.114227593354238,1,2.114227593354238,0
NorthUpper,1,2268,2024,8.283185307179586,2.114227593354238,1,2.114227593354238,0
NorthUpper,1,2268,2025,9.853981633974483,2.287875600305795,1,2.114227593354238,0.17364800695155713
NorthUpper,1,2269,2023,50.63893421169302,3.924720731241872,1,3.682253493847789,0.24246723739408305
NorthUpper,1,2269,2024,55.76548245743669,4.021155084026338,1,3.924720731241872,0.096434352784466
NorthUpper,1,2269,2025,33.18805057642354,3.5021898887379495,1,4.021155084026338,-0.5189651952883887
NorthUpper,1,2270,2023,8.847344572538567,2.1801173656956134,1,2.886060539298009,-0.7059431736023956
NorthUpper,1,2272,2023,18.63716694115407,2.9251578095705666,1,3.3540871543129764,-0.42892934474240985
NorthUpper,1,2272,2024,18.207963267948966,2.901859040584074,1,2.9251578095705666,-0.023298768986492746
NorthUpper,1,2273,2023,85.97344572538566,4.454038477938989,1,4.416812686348283,0.03722579159070616
NorthUpper,1,2273,2024,89.13605599139213,4.490163921435148,1,4.454038477938989,0.036125443496158205
NorthUpper,1,2273,2025,85.34468462342413,4.446698169895439,1,4.490163921435148,-0.043465751539709
NorthUpper,1,2274,2023,56.20884539600077,4.029074135902834,1,4.669141549016629,-0.6400674131137949
NorthUpper,1,2274,2024,59.12211951887261,4.079605127128444,1,4.029074135902834,0.050530991225609334
NorthUpper,1,2274,2025,47.661500823462205,3.8641239613859146,1,4.079605127128444,-0.21548116574252907
NorthUpper,1,2275,2023,33.70353755551324,3.5176028038228306,1,3.5176028038228306,0
NorthUpper,1,2275,2024,35.27433388230814,3.5631556139973815,1,3.5176028038228306,0.04555281017455082
NorthUpper,1,2275,2025,30.132741228718345,3.405612329047532,1,3.5631556139973815,-0.15754328494984948
NorthUpper,1,2276,2023,18.707963267948966,2.928949276420883,1,2.807374773914183,0.12157450250669966
NorthUpper,1,2276,2024,21.34955592153876,3.061030939530385,1,2.928949276420883,0.1320816631095023
NorthUpper,1,2276,2025,22.34955592153876,3.106806451579799,1,3.061030939530385,0.04577551204941388
NorthUpper,1,2277,2023,54.553093477052,3.9991744196913857,1,3.9398618988617278,0.05931252082965788
NorthUpper,1,2277,2024,59.152208334564854,4.080113924208713,1,3.9991744196913857,0.08093950451732734
NorthUpper,1,2277,2025,62.67897786593031,4.138026110174422,1,4.080113924208713,0.057912185965708574
NorthUpper,1,2278,2023,30.132741228718345,3.405612329047532,1,3.4243778777759837,-0.01876554872845171
NorthUpper,1,2278,2024,41.55751918948772,3.7270784721848806,1,3.405612329047532,0.32146614313734867
NorthUpper,1,2278,2025,43.12831551628262,3.7641797539332784,1,3.7270784721848806,0.037101281748397774
NorthUpper,1,2279,2023,47.411500823462205,3.858864832676682,1,3.7736759241439617,0.08518890853272021
NorthUpper,1,2279,2024,26.991148575128552,3.2955089817053524,1,3.858864832676682,-0.5633558509713295
NorthUpper,1,2279,2025,26.991148575128552,3.2955089817053524,1,3.2955089817053524,0
NorthUpper,1,2280,2023,59.12388980384689,4.0796350695338495,1,3.91740665096465,0.16222841856919956
NorthUpper,1,2280,2024,58.6099518241097,4.0709045085141,1,4.0796350695338495,-0.008730561019749672
NorthUpper,1,2280,2025,59.25265090580842,4.081810520040693,1,4.0709045085141,0.010906011526593318
NorthUpper,1,2281,2023,24.384954084936208,3.193966306237799,1,3.5706288762711,-0.3766625700333006
NorthUpper,1,2281,2024,21.384954084936208,3.0626875946078838,1,3.193966306237799,-0.13127871162991545
NorthUpper,1,2281,2025,23.455750411731103,3.155115684947215,1,3.0626875946078838,0.09242809033933108
NorthUpper,1,2282,2024,31.132741228718345,3.438260038036318,1,3.1505779655845374,0.2876820724517808
NorthUpper,1,2282,2025,31.061944901923447,3.435983433336557,1,3.438260038036318,-0.002276604699761098
NorthUpper,1,2283,2023,67.90707511102649,4.218140228120503,1,3.9230679119309952,0.2950723161895077
NorthUpper,1,2283,2024,60.39136759992384,4.100846174195595,1,4.218140228120503,-0.11729405392490833
NorthUpper,1,2283,2025,60.152208334564854,4.096878155538355,1,4.100846174195595,-0.003968018657239725
NorthUpper,1,2284,2023,24.991148575128552,3.2185217051803665,1,3.106806451579799,0.11171525360056744
NorthUpper,1,2284,2024,29.703537555513243,3.3912661483289077,1,3.2185217051803665,0.1727444431485412
NorthUpper,1,2284,2025,36.98672286269283,3.610559006696347,1,3.3912661483289077,0.21929285836743917
NorthUpper,1,2285,2023,45.31415625092364,3.8136194836914163,1,3.811077437155696,0.0025420465357202104
NorthUpper,1,2285,2024,42.48672286269283,3.7491916238915595,1,3.8136194836914163,-0.06442785979985688
NorthUpper,1,2285,2025,35.41592653589793,3.5671616211081134,1,3.7491916238915595,-0.18203000278344605
NorthUpper,1,2286,2023,34.47389131106456,3.540202263947296,1,3.370403528246148,0.16979873570114767
NorthUpper,1,2286,2024,37.448891311064564,3.622977105014047,1,3.540202263947296,0.08277484106675104
NorthUpper,1,2286,2025,40.17942194439155,3.6933549726330144,1,3.622977105014047,0.07037786761896747
NorthUpper,1,2900,2025,28.561944901923447,3.3520752339596087,1,3.313864082865935,0.03821115109367357
NorthUpper,1,2904,2025,18.707963267948966,2.928949276420883,1,2.3373711446684475,0.5915781317524353
SouthLower,1,2287,2023,83.02831250184728,4.4191816641103685,1,4.48185187539369,-0.06267021128332129
SouthLower,1,2287,2024,69.86194188748811,4.246521035835878,1,4.4191816641103685,-0.1726606282744907
SouthLower,1,2287,2025,67.79866776461628,4.216542545263861,1,4.246521035835878,-0.029978490572016625
SouthLower,1,2288,2023,52.72566008882119,3.9651022457520217,1,4.090428277872224,-0.12532603212020232
SouthLower,1,2288,2024,60.28008429403924,4.099001772132222,1,3.9651022457520217,0.13389952638019986
SouthLower,1,2288,2025,76.40264939859075,4.336017373563233,1,4.099001772132222,0.2370156014310112
SouthLower,1,2289,2023,40.98672286269283,3.7132481816419554,1,3.690316400948344,0.022931780693611348
SouthLower,1,2289,2024,51.411500823462205,3.9398618988617278,1,3.7132481816419554,0.22661371721977241
SouthLower,1,2289,2025,54.982297150257104,4.0070112634258805,1,3.9398618988617278,0.06714936456415277
SouthLower,1,2290,2023,38.98672286269283,3.6632211487488595,1,3.544952805448506,0.11826834330035352
SouthLower,1,2290,2024,38.98672286269283,3.6632211487488595,1,3.6632211487488595,0
SouthLower,1,2290,2025,44.62831551628262,3.798368534623541,1,3.6632211487488595,0.13514738587468145
SouthLower,1,2291,2023,58.12388980384689,4.0625767635762395,1,3.997875825971741,0.06470093760449869
SouthLower,1,2291,2024,60.76548245743669,4.107021905017018,1,4.0625767635762395,0.04444514144077871
SouthLower,1,2291,2025,54.688934211693024,4.001661389359192,1,4.107021905017018,-0.10536051565782589
SouthLower,1,2292,2024,48.69911184307752,3.8856607926137725,1,3.7132481816419554,0.17241261097181715
SouthLower,1,2292,2025,51.340704496667314,3.9384838975277967,1,3.8856607926137725,0.0528231049140242
SouthLower,1,2293,2023,52.911500823462205,3.9686207221055456,1,3.809509887999004,0.1591108341065417
SouthLower,1,2293,2024,62.26548245743669,4.131407218596264,1,3.9686207221055456,0.1627864964907184
SouthLower,1,2293,2025,68.47787143782138,4.226510648374662,1,4.131407218596264,0.0951034297783977
SouthLower,1,2294,2023,51.840704496667314,3.9481756417793656,1,3.843725146144483,0.10445049563488285
SouthLower,1,2294,2024,56.553093477052,4.035179904462098,1,3.9481756417793656,0.08700426268273276
SouthLower,1,2294,2025,52.482297150257104,3.96047591559588,1,4.035179904462098,-0.07470398886621821
SouthLower,1,2295,2023,23.84955592153876,3.171765597519022,1,3.030518325228393,0.14124727229062906
SouthLower,1,2295,2024,27.991148575128552,3.331888337881174,1,3.171765597519022,0.1601227403621519
SouthLower,1,2295,2025,32.70353755551324,3.487483254177731,1,3.331888337881174,0.15559491629655708
SouthLower,1,2296,2023,45.19911184307752,3.811077437155696,1,3.700974089813517,0.11010334734217908
SouthLower,1,2296,2024,37.91592653589793,3.6353712490400714,1,3.811077437155696,-0.17570618811562477
SouthLower,1,2296,2025,33.20353755551324,3.502656423122993,1,3.6353712490400714,-0.13271482591707828
SouthLower,1,2297,2024,34.34513020910303,3.53646023886853,1,3.215684828985229,0.3207754098833009
SouthLower,1,2297,2025,34.91592653589793,3.5529430728468876,1,3.53646023886853,0.016482833978357814
SouthLower,1,2298,2024,43.05751918948772,3.762536877398866,1,3.930088847414157,-0.1675519700152912
SouthLower,1,2298,2025,41.55751918948772,3.7270784721848806,1,3.762536877398866,-0.035458405213985245
SouthLower,1,2299,2023,26.920352248333657,3.292882589695884,1,2.928949276420883,0.36393331327500134
SouthLower,1,2299,2024,30.061944901923447,3.40326008289462,1,3.292882589695884,0.1103774931987358
SouthLower,1,2299,2025,30.061944901923447,3.40326008289462,1,3.40326008289462,0
SouthLower,1,2300,2024,37.34513020910303,3.6202025204572035,1,3.112531467719534,0.5076710527376695
SouthLower,1,2300,2025,43.12831551628262,3.7641797539332784,1,3.6202025204572035,0.14397723347607494
SouthLower,1,2301,2023,42.769908169872416,3.755834775167829,1,3.5950062211440192,0.1608285540238099
SouthLower,1,2301,2024,36.629643230013336,3.600857836912915,1,3.755834775167829,-0.1549769382549142
SouthLower,1,2301,2025,41.62831551628262,3.728780597171378,1,3.600857836912915,0.12792276025846316
SouthLower,1,2302,2023,17.63716694115407,2.8700084334374365,1,2.6387411573212285,0.231267276116208
SouthLower,1,2302,2024,16.566370614359172,2.807374773914183,1,2.8700084334374365,-0.06263365952325328
SouthLower,1,2302,2025,20.207963267948966,3.0060767479079957,1,2.807374773914183,0.1987019739938125
SouthLower,1,2303,2023,38.98672286269283,3.6632211487488595,1,3.5323290760150003,0.13089207273385917
SouthLower,1,2303,2024,50.340704496667314,3.9188139843781618,1,3.6632211487488595,0.25559283562930224
SouthLower,1,2303,2025,49.5477841293468,3.90293753988394,1,3.9188139843781618,-0.015876444494221875
SouthLower,1,2304,2023,24.991148575128552,3.2185217051803665,1,3.811077437155696,-0.5925557319753296
SouthLower,1,2304,2024,22.84955592153876,3.128931682645399,1,3.2185217051803665,-0.0895900225349675
SouthLower,1,2304,2025,22.84955592153876,3.128931682645399,1,3.128931682645399,0
SouthLower,1,2305,2023,30.061944901923447,3.40326008289462,1,3.3864878889739045,0.016772193920715495
SouthLower,1,2305,2024,26.420352248333657,3.2741346316447273,1,3.40326008289462,-0.12912545124989272
SouthLower,1,2305,2025,26.920352248333657,3.292882589695884,1,3.2741346316447273,0.01874795805115692
SouthLower,1,2306,2023,47.19911184307752,3.854375075530519,1,3.7132481816419554,0.14112689388856348
SouthLower,1,2306,2024,47.19911184307752,3.854375075530519,1,3.854375075530519,0
SouthLower,1,2306,2025,43.37920065876977,3.7699800787367908,1,3.854375075530519,-0.08439499679372808
SouthLower,1,2307,2023,48.19911184307752,3.875340594394617,1,3.815507164505205,0.05983342988941187
SouthLower,1,2307,2024,44.93628029144926,3.8052454927807613,1,3.875340594394617,-0.07009510161385579
SouthLower,1,2307,2025,35.02433388230814,3.556043073692702,1,3.8052454927807613,-0.2492024190880593
SouthLower,1,2308,2023,69.7261011528471,4.244574726186942,1,4.208015509006779,0.036559217180163195
SouthLower,1,2308,2024,69.27610115284709,4.238099986008451,1,4.244574726186942,-0.006474740178490812
SouthLower,1,2308,2025,53.91636759992384,3.9874340978645737,1,4.238099986008451,-0.25066588814387725
SouthLower,1,2309,2023,22.27875959474386,3.103633740023793,1,2.7767283057265075,0.3269054342972857
SouthLower,1,2309,2024,18.63716694115407,2.9251578095705666,1,3.103633740023793,-0.17847593045322663
SouthLower,1,2309,2025,18.63716694115407,2.9251578095705666,1,2.9251578095705666,0
SouthLower,1,2310,2023,34.70353755551324,3.5468416286013493,1,3.7786230077026715,-0.23178137910132213
SouthLower,1,2310,2024,38.34513020910303,3.646627536936785,1,3.5468416286013493,0.09978590833543555
SouthLower,1,2310,2025,42.12831551628262,3.7407200921933073,1,3.646627536936785,0.09409255525652238
SouthLower,1,2311,2023,35.27433388230814,3.5631556139973815,1,3.5176028038228306,0.04555281017455082
SouthLower,1,2311,2024,32.70353755551324,3.487483254177731,1,3.5631556139973815,-0.07567235981965048
SouthLower,1,2311,2025,38.41592653589793,3.6484721271462153,1,3.487483254177731,0.1609888729684843
SouthLower,1,2312,2023,48.769908169872416,3.8871134867977446,1,3.6741699614256853,0.2129435253720593
SouthLower,1,2312,2024,49.911500823462205,3.9102514536257242,1,3.8871134867977446,0.02313796682797964
SouthLower,1,2312,2025,38.34513020910303,3.646627536936785,1,3.9102514536257242,-0.26362391668893936
SouthLower,1,2313,2023,84.61503837897544,4.438112009431718,1,4.224528198863007,0.21358381056871067
SouthLower,1,2313,2024,75.86194188748811,4.328915134239056,1,4.438112009431718,-0.10919687519266219
SouthLower,1,2313,2025,87.37056901230243,4.47015848696251,1,4.328915134239056,0.14124335272345423
SouthLower,1,2314,2023,43.769908169872416,3.778946553185351,1,3.7541781200903306,0.024768433095020637
SouthLower,1,2314,2024,41.12831551628262,3.7166968262926017,1,3.778946553185351,-0.062249726892749546
SouthLower,1,2314,2025,41.55751918948772,3.7270784721848806,1,3.7166968262926017,0.010381645892278968
SouthLower,1,2315,2023,13.995574287564276,2.6387411573212285,1,2.6738433812896605,-0.03510222396843199
SouthLower,1,2315,2024,14.495574287564276,2.6738433812896605,1,2.6387411573212285,0.03510222396843199
SouthLower,1,2315,2025,18.13716694115407,2.897963255045375,1,2.6738433812896605,0.2241198737557144
SouthLower,1,2316,2023,21.884954084936208,3.085799372625406,1,3.438260038036318,-0.35246066541091237
SouthLower,1,2316,2024,35.87256359733385,3.57997275811038,1,3.085799372625406,0.49417338548497414
SouthLower,1,2318,2023,31.132741228718345,3.438260038036318,1,3.438260038036318,0
SouthLower,1,2319,2023,88.32742735936014,4.481050675000162,1,4.445665896511856,0.035384778488306345
SouthLower,1,2319,2024,79.97344572538566,4.381694651140767,1,4.481050675000162,-0.09935602385939557
SouthLower,1,2319,2025,35.98805057642355,3.5831869549229953,1,4.381694651140767,-0.7985076962177713
SouthLower,1,2320,2023,30.061944901923447,3.40326008289462,1,3.6220964569808283,-0.21883637408620826
SouthLower,1,2321,2023,51.73340357836604,3.946103676909327,1,4.186734082295608,-0.2406304053862809
SouthLower,1,2322,2023,29.561944901923447,3.3864878889739045,1,3.438260038036318,-0.051772149062413675
SouthLower,1,2322,2024,33.20353755551324,3.502656423122993,1,3.3864878889739045,0.11616853414908856
SouthLower,1,2322,2025,21.27875959474386,3.0577093730538487,1,3.502656423122993,-0.44494705006914437
SouthLower,1,2323,2023,33.77433388230814,3.5197011614403233,1,3.2741346316447273,0.245566529795596
SouthLower,1,2323,2024,33.77433388230814,3.5197011614403233,1,3.5197011614403233,0
SouthLower,1,2323,2025,34.27433388230814,3.534396790753563,1,3.5197011614403233,0.014695629313239866
SouthLower,1,2324,2023,79.43096792930872,4.374888316511982,1,4.357746338663613,0.017141977848369017
SouthLower,1,2324,2024,82.58096792930871,4.413779241499796,1,4.374888316511982,0.03889092498781377
