pop,tr,plantID,year,area,log_size,surv,log_size_t0,growth
SouthLower,2,400,2023,41.183625617596654,3.718040740890576,1,3.494897189576366,0.2231435513142097
SouthLower,2,400,2024,44.664820107789,3.799186169557849,1,3.718040740890576,0.08114542866727303
SouthLower,2,400,2025,42.789820107789,3.7563002263485865,1,3.799186169557849,-0.04288594320926231
SouthLower,2,401,2024,41.12831551628262,3.7166968262926017,1,3.728780597171378,-0.012083770878776434
SouthLower,2,401,2025,44.269908169872416,3.790305172422323,1,3.7166968262926017,0.07360834612972145
SouthLower,2,402,2023,43.05751918948772,3.762536877398866,1,3.6048001529939664,0.1577367244048995
SouthLower,2,402,2024,52.911500823462205,3.9686207221055456,1,3.762536877398866,0.20608384470667973
SouthLower,2,402,2025,51.840704496667314,3.9481756417793656,1,3.9686207221055456,-0.020445080326179976
SouthLower,2,403,2023,51.340704496667314,3.9384838975277967,1,3.854375075530519,0.08410882199727787
SouthLower,2,403,2024,62.26548245743669,4.131407218596264,1,3.9384838975277967,0.19292332106846732
SouthLower,2,403,2025,55.482297150257104,4.016063999604916,1,4.131407218596264,-0.11534321899134792
SouthLower,2,404,2024,33.20353755551324,3.502656423122993,1,3.405612329047532,0.09704409407546111
SouthLower,2,404,2025,32.70353755551324,3.487483254177731,1,3.502656423122993,-0.015173168945262105
SouthLower,2,405,2023,11.92477796076938,2.4786184169590766,1,2.5196927014624024,-0.04107428450332584
SouthLower,2,406,2023,51.911500823462205,3.9495403614509024,1,3.9188139843781618,0.030726377072740618
SouthLower,2,406,2024,54.911500823462205,4.005722813342357,1,3.9495403614509024,0.05618245189145421
SouthLower,2,406,2025,56.482297150257104,4.033927264281722,1,4.005722813342357,0.028204450939365522
SouthLower,2,407,2023,22.84955592153876,3.128931682645399,1,2.98102278086574,0.1479089017796591
SouthLower,2,407,2024,21.77875959474386,3.0809351643101865,1,3.128931682645399,-0.04799651833521246
SouthLower,2,407,2025,25.420352248333657,3.235550122798802,1,3.0809351643101865,0.15461495848861562
SouthLower,2,408,2023,29.632741228718345,3.388879872618999,1,3.3002518133897056,0.0886280592292934
SouthLower,2,408,2024,20.707963267948966,3.030518325228393,1,3.388879872618999,-0.3583615473906061
SouthLower,2,408,2025,18.207963267948966,2.901859040584074,1,3.030518325228393,-0.12865928464431908
SouthLower,2,409,2023,16.066370614359172,2.7767283057265075,1,2.5196927014624024,0.2570356042641051
SouthLower,2,409,2024,18.207963267948966,2.901859040584074,1,2.7767283057265075,0.12513073485756632
SouthLower,2,409,2025,18.707963267948966,2.928949276420883,1,2.901859040584074,0.02709023583680903
SouthLower,2,410,2023,31.132741228718345,3.438260038036318,1,3.331888337881174,0.1063717001551443
SouthLower,2,410,2024,35.34513020910303,3.5651606235630275,1,3.438260038036318,0.12690058552670935
SouthLower,2,410,2025,34.77433388230814,3.5488795825522326,1,3.5651606235630275,-0.016281041010794972
SouthLower,2,411,2023,62.69468613064179,4.138276693339863,1,3.983886610074548,0.15439008326531534
SouthLower,2,411,2024,71.54866776461628,4.2703778861871315,1,4.138276693339863,0.1321011928472684
SouthLower,2,411,2025,72.04866776461628,4.277341831845938,1,4.2703778861871315,0.006963945658806203
SouthLower,2,412,2023,15.066370614359172,2.7124651484875866,1,2.6387411573212285,0.07372399116635808
SouthLower,2,412,2024,20.27875959474386,3.0095740128851256,1,2.7124651484875866,0.29710886439753903
SouthLower,2,412,2025,18.707963267948966,2.928949276420883,1,3.0095740128851256,-0.08062473646424273
SouthLower,2,413,2023,40.55751918948772,3.7027211934450706,1,3.623986813288531,0.07873438015653944
SouthLower,2,413,2024,45.19911184307752,3.811077437155696,1,3.7027211934450706,0.10835624371062558
SouthLower,2,413,2025,37.91592653589793,3.6353712490400714,1,3.811077437155696,-0.17570618811562477
SouthLower,2,414,2023,57.78119072214817,4.056663302685704,1,3.9757577638420885,0.08090553884361595
SouthLower,2,414,2024,47.733182292744246,3.865626801595278,1,4.056663302685704,-0.19103650109042647
SouthLower,2,414,2025,55.35220833456486,4.013716556002204,1,3.865626801595278,0.14808975440692596
SouthLower,2,415,2023,40.48672286269283,3.700974089813517,1,3.5197011614403233,0.18127292837319375
SouthLower,2,415,2024,44.62831551628262,3.798368534623541,1,3.700974089813517,0.0973944448100239
SouthLower,2,415,2025,44.05751918948772,3.7854960345118216,1,3.798368534623541,-0.012872500111719365
SouthLower,2,416,2024,32.70353755551324,3.487483254177731,1,3.103633740023793,0.38384951415393775
SouthLower,2,416,2025,30.632741228718345,3.422069411738013,1,3.487483254177731,-0.06541384243971793
SouthLower,2,417,2023,4.58407044966673,1.5225873478952874,1,1.6261122103647017,-0.10352486246941428
SouthLower,2,417,2024,9.79645943005142,2.2820210377504133,1,1.5225873478952874,0.7594336898551259
SouthLower,2,418,2023,67.04866776461628,4.205418740247909,1,4.2940291818303225,-0.08861044158241338
SouthLower,2,419,2024,24.34955592153876,3.192513612053827,1,2.807374773914183,0.3851388381396439
SouthLower,2,419,2025,24.34955592153876,3.192513612053827,1,3.192513612053827,0
SouthLower,2,420,2023,32.77433388230814,3.489645705486193,1,3.438260038036318,0.05138566744987472
SouthLower,2,420,2024,34.34513020910303,3.53646023886853,1,3.489645705486193,0.046814533382336876
SouthLower,2,420,2025,31.203537555513243,3.4405314715775757,1,3.53646023886853,-0.09592876729095412
SouthLower,2,421,2023,21.34955592153876,3.061030939530385,1,2.95532494658627,0.10570599294411531
SouthLower,2,421,2024,30.132741228718345,3.405612329047532,1,3.061030939530385,0.3445813895171468
SouthLower,2,421,2025,28.561944901923447,3.3520752339596087,1,3.405612329047532,-0.05353709508792326
SouthLower,2,422,2024,24.920352248333657,3.215684828985229,1,3.235550122798802,-0.01986529381357327
SouthLower,2,422,2025,27.991148575128552,3.331888337881174,1,3.215684828985229,0.116203508895945
SouthLower,2,423,2023,60.69468613064179,4.105856151080803,1,3.9495403614509024,0.15631578962990078
SouthLower,2,423,2024,71.11946409141117,4.264361055904637,1,4.105856151080803,0.15850490482383428
SouthLower,2,423,2025,75.19026041820607,4.320021706852565,1,4.264361055904637,0.05566065094792716
SouthLower,2,424,2023,60.12388980384689,4.096407263454566,1,4.138276693339863,-0.041869429885297293
SouthLower,2,424,2024,60.21636759992384,4.097944202402116,1,4.096407263454566,0.0015369389475505812
SouthLower,2,424,2025,74.26105674500096,4.307586678987045,1,4.097944202402116,0.20964247658492852
SouthLower,2,426,2023,57.67698704894306,4.054858255983778,1,4.145849045267194,-0.09099078928341608
SouthLower,2,426,2024,68.15795949990479,4.2218279451584,1,4.054858255983778,0.16696968917462218
SouthLower,2,426,2025,46.69911184307752,3.843725146144483,1,4.2218279451584,-0.37810279901391697
SouthLower,2,427,2024,43.55751918948772,3.774082344870132,1,3.762536877398866,0.011545467471266058
SouthLower,2,427,2025,31.132741228718345,3.438260038036318,1,3.774082344870132,-0.33582230683381376
SouthLower,2,428,2023,26.991148575128552,3.2955089817053524,1,3.1505779655845374,0.14493101612081505
SouthLower,2,428,2024,38.41592653589793,3.6484721271462153,1,3.2955089817053524,0.3529631454408628
SouthLower,2,428,2025,44.12831551628262,3.7871016516098637,1,3.6484721271462153,0.1386295244636484
SouthLower,2,429,2023,47.412385965949355,3.8588835018647347,1,3.857365811280164,0.0015176905845706301
SouthLower,2,429,2024,46.61238596594936,3.8418662990755452,1,3.8588835018647347,-0.0170172027891895
SouthLower,2,429,2025,51.025217517577616,3.932319971647677,1,3.8418662990755452,0.09045367257213188
SouthLower,2,430,2023,64.90707511102649,4.172956633346498,1,4.1484582895304,0.024498343816097723
SouthLower,2,430,2024,55.553093477052,4.017339202690863,1,4.172956633346498,-0.15561743065563505
SouthLower,2,430,2025,53.982297150257104,3.988656162265298,1,4.017339202690863,-0.02868304042556513
SouthLower,2,431,2023,99.75220532012952,4.60268916399806,1,4.425376336474838,0.17731282752322208
SouthLower,2,431,2024,106.46459430051421,4.667812481993936,1,4.60268916399806,0.06512331799587567
SouthLower,2,431,2025,107.46459430051421,4.677161437974281,1,4.667812481993936,0.009348955980344797
SouthLower,2,432,2023,79.26105674500096,4.372746920312837,1,4.240912773028081,0.1318341472847555
SouthLower,2,432,2024,100.25220532012952,4.607689064150502,1,4.372746920312837,0.23494214383766554
SouthLower,2,432,2025,97.61061266653972,4.580986223845177,1,4.607689064150502,-0.026702840305325104
SouthLower,2,433,2023,57.482297150257104,4.051477024752165,1,4.025035518441119,0.026441506311045693
SouthLower,2,433,2024,62.47720833456485,4.134801823588343,1,4.051477024752165,0.08332479883617783
SouthLower,2,433,2025,64.1946861306418,4.161920436719494,1,4.134801823588343,0.027118613131150937
SouthLower,2,434,2023,49.870350741115985,3.9094266526417005,1,3.97802609400298,-0.06859944136127938
SouthLower,2,434,2024,58.14601384437251,4.062957327077171,1,3.9094266526417005,0.15353067443547008
SouthLower,2,434,2025,68.40707511102649,4.225476256574946,1,4.062957327077171,0.16251892949777513
SouthLower,2,435,2024,39.41592653589793,3.6741699614256853,1,3.454192699029232,0.2199772623964531
SouthLower,2,435,2025,37.84513020910303,3.6335023113445377,1,3.6741699614256853,-0.04066765008114759
SouthLower,2,436,2023,83.34955139988575,4.423043227057374,1,4.400429197849418,0.022614029207955966
SouthLower,2,436,2024,76.14512719466771,4.332641087729309,1,4.423043227057374,-0.09040213932806473
SouthLower,2,436,2025,77.51503837897546,4.350471961134961,1,4.332641087729309,0.017830873405651815
SouthLower,2,437,2023,71.11946409141117,4.264361055904637,1,3.9766789834528566,0.2876820724517808
SouthLower,2,437,2024,47.534952577718535,3.8614652841817705,1,4.264361055904637,-0.40289577172286695
SouthLower,2,437,2025,45.735395148962105,3.8228725090395637,1,3.8614652841817705,-0.038592775142206825
SouthLower,2,438,2023,42.62831551628262,3.7525187159519104,1,3.6067234581821315,0.14579525776977897
SouthLower,2,438,2024,48.840704496667314,3.8885640737221583,1,3.7525187159519104,0.13604535777024784
SouthLower,2,438,2025,51.482297150257104,3.941238003920752,1,3.8885640737221583,0.05267393019859368
SouthLower,2,439,2023,9.853981633974483,2.287875600305795,1,2.6387411573212285,-0.35086555701543354
SouthLower,2,440,2023,54.553093477052,3.9991744196913857,1,3.9495403614509024,0.04963405824048328
SouthLower,2,440,2024,68.04866776461628,4.220223151604093,1,3.9991744196913857,0.22104873191270702
SouthLower,2,440,2025,65.90707511102649,4.188245797066231,1,4.220223151604093,-0.03197735453786166
SouthLower,2,441,2023,24.34955592153876,3.192513612053827,1,2.897963255045375,0.2945503570084522
SouthLower,2,441,2024,28.991148575128552,3.366990561849606,1,3.192513612053827,0.17447694979577877
SouthLower,2,441,2025,31.061944901923447,3.435983433336557,1,3.366990561849606,0.06899287148695121
SouthUpper,1,442,2023,64.26548245743669,4.163022666846398,1,3.951541428320053,0.21148123852634537
SouthUpper,1,443,2023,54.482297150257104,3.997875825971741,1,3.750856553613794,0.24701927235794674
SouthUpper,1,444,2023,46.269908169872416,3.8344918182588974,1,3.7502429267100466,0.08424889154885085
SouthUpper,1,444,2024,46.269908169872416,3.8344918182588974,1,3.8344918182588974,0
SouthUpper,1,445,2023,54.75265090580843,4.002825785895409,1,3.977860387164874,0.024965398730534716
SouthUpper,1,445,2024,45.945129455494204,3.8274478465676447,1,4.002825785895409,-0.17537793932776413
SouthUpper,1,446,2023,25.019467105846513,3.2196542060847864,1,2.9158554033036834,0.30379880278110294
SouthUpper,1,446,2024,25.248006922186256,3.2287472188311326,1,3.2196542060847864,0.009093012746346218
SouthUpper,1,446,2025,18.707963267948966,2.928949276420883,1,3.2287472188311326,-0.2997979424102497
SouthUpper,1,447,2023,26.562830044410596,3.2795128718087834,1,3.405612329047532,-0.1260994572387486
SouthUpper,1,447,2024,29.019467105846516,3.36796688429111,1,3.2795128718087834,0.08845401248232676
SouthUpper,1,448,2023,310.3893541746715,5.737827490603222,1,5.425554015014119,0.31227347558910346
SouthUpper,1,448,2024,245.82962514340133,5.504638715269663,1,5.737827490603222,-0.2331887753335593
SouthUpper,1,448,2025,303.94908923481245,5.716860217759291,1,5.504638715269663,0.21222150248962812
SouthUpper,1,449,2023,44.084510006474964,3.7861084737324093,1,3.878136641952256,-0.0920281682198465
SouthUpper,1,449,2024,50.23340357836604,3.9166802153382667,1,3.7861084737324093,0.13057174160585738
SouthUpper,1,449,2025,46.134952577718536,3.831570853127499,1,3.9166802153382667,-0.0851093622107677
SouthUpper,1,450,2023,30.132741228718345,3.405612329047532,1,3.3519667885070694,0.053645540540462555
SouthUpper,1,450,2024,34.27433388230814,3.534396790753563,1,3.405612329047532,0.1287844617060312
SouthUpper,1,450,2025,28.491148575128552,3.349593462724515,1,3.534396790753563,-0.18480332802904798
SouthUpper,1,451,2023,19.707963267948966,2.98102278086574,1,2.8700084334374365,0.1110143474283034
SouthUpper,1,451,2024,23.34955592153876,3.1505779655845374,1,2.98102278086574,0.1695551847187975
SouthUpper,1,451,2025,19.707963267948966,2.98102278086574,1,3.1505779655845374,-0.1695551847187975
SouthUpper,1,453,2023,18.707963267948966,2.928949276420883,1,2.6387411573212285,0.2902081190996544
SouthUpper,1,453,2024,22.84955592153876,3.128931682645399,1,2.928949276420883,0.19998240622451613
SouthUpper,1,453,2025,22.84955592153876,3.128931682645399,1,3.128931682645399,0
SouthUpper,1,454,2023,7.783185307179586,2.051965676916428,1,2.7124651484875866,-0.6604994715711587
SouthUpper,1,454,2024,11.92477796076938,2.4786184169590766,1,2.051965676916428,0.42665274004264875
SouthUpper,1,454,2025,11.42477796076938,2.4357845020854536,1,2.4786184169590766,-0.04283391487362298
SouthUpper,1,455,2023,48.66902302738527,3.8850427502390255,1,4.067777890098072,-0.18273513985904666
SouthUpper,1,455,2024,55.71636759992384,4.020273956548364,1,3.8850427502390255,0.13523120630933816
SouthUpper,1,455,2025,48.61548321104552,3.8839420647585676,1,4.020273956548364,-0.136331891789796
SouthUpper,1,456,2023,16.566370614359172,2.807374773914183,1,2.4357845020854536,0.3715902718287296
SouthUpper,1,458,2023,14.566370614359172,2.678715489269864,1,2.4786184169590766,0.20009707231078755
SouthUpper,1,459,2024,43.98672286269283,3.78388783526101,1,3.7236655057883383,0.06022232947267181
SouthUpper,1,459,2025,42.55751918948772,3.750856553613794,1,3.78388783526101,-0.033031281647216026
SouthUpper,1,460,2023,42.55751918948772,3.750856553613794,1,3.5651606235630275,0.18569593005076657
SouthUpper,1,460,2024,37.34513020910303,3.6202025204572035,1,3.750856553613794,-0.13065403315659063
SouthUpper,1,460,2025,37.91592653589793,3.6353712490400714,1,3.6202025204572035,0.015168728582867885
SouthUpper,1,461,2023,17.13716694115407,2.841249610193618,1,2.6738433812896605,0.16740622890395773
SouthUpper,1,462,2023,36.91592653589793,3.6086430713671627,1,3.864912778078967,-0.25626970671180427
SouthUpper,1,462,2024,41.12831551628262,3.7166968262926017,1,3.6086430713671627,0.108053754925439
SouthUpper,1,462,2025,48.340704496667314,3.87827394895208,1,3.7166968262926017,0.16157712265947843
SouthUpper,1,463,2023,59.053093477052,4.078436928689522,1,3.905987062582293,0.1724498661072289
SouthUpper,1,463,2024,53.982297150257104,3.988656162265298,1,4.078436928689522,-0.08978076642422383
SouthUpper,1,463,2025,53.482297150257104,3.9793507047566155,1,3.988656162265298,-0.009305457508682391
SouthUpper,1,464,2023,11.92477796076938,2.4786184169590766,1,2.3373711446684475,0.14124727229062906
SouthUpper,1,465,2023,47.234067435231395,3.855115399938054,1,3.988656162265298,-0.133540762327244
SouthUpper,1,465,2024,62.91636759992384,4.141806346071033,1,3.855115399938054,0.2866909461329792
SouthUpper,1,465,2025,59.702650905808426,4.089376423195123,1,4.141806346071033,-0.05242992287590997
SouthUpper,1,466,2023,25.491148575128552,3.238331277205287,1,2.5618812806594753,0.6764499965458115
SouthUpper,1,466,2024,25.491148575128552,3.238331277205287,1,3.238331277205287,0
SouthUpper,1,466,2025,24.420352248333657,3.1954168931622133,1,3.238331277205287,-0.04291438404307346
SouthUpper,1,467,2023,52.840704496667314,3.9672818122046727,1,3.2862035241966705,0.6810782880080022
SouthUpper,1,468,2023,25.420352248333657,3.235550122798802,1,3.2550284612194202,-0.01947833842061808
SouthUpper,1,468,2024,32.20353755551324,3.472076308488439,1,3.235550122798802,0.23652618568963701
SouthUpper,1,468,2025,33.77433388230814,3.5197011614403233,1,3.472076308488439,0.04762485295188412
SouthUpper,1,470,2023,24.84955592153876,3.212839882022348,1,3.422069411738013,-0.20922952971566522
SouthUpper,1,470,2024,32.70353755551324,3.487483254177731,1,3.212839882022348,0.27464337215538315
SouthUpper,1,470,2025,31.632741228718345,3.454192699029232,1,3.487483254177731,-0.03329055514849877
SouthUpper,1,471,2023,24.34955592153876,3.192513612053827,1,3.192513612053827,0
SouthUpper,1,471,2024,17.63716694115407,2.8700084334374365,1,3.192513612053827,-0.3225051786163906
SouthUpper,1,472,2023,42.05751918948772,3.7390381858789867,1,3.5377477460648348,0.20129043981415196
SouthUpper,1,472,2024,39.98672286269283,3.6885474705808217,1,3.7390381858789867,-0.05049071529816507
SouthUpper,1,473,2023,23.84955592153876,3.171765597519022,1,3.2955089817053524,-0.12374338418633046
SouthUpper,1,473,2024,33.20353755551324,3.502656423122993,1,3.171765597519022,0.3308908256039711
SouthUpper,1,473,2025,31.703537555513243,3.4564282694681405,1,3.502656423122993,-0.046228153654852555
SouthUpper,1,476,2023,36.77433388230814,3.6048001529939664,1,3.686775405552839,-0.08197525255887239
SouthUpper,1,476,2024,34.77433388230814,3.5488795825522326,1,3.6048001529939664,-0.05592057044173382
SouthUpper,1,476,2025,34.77433388230814,3.5488795825522326,1,3.5488795825522326,0
SouthUpper,1,477,2024,16.63716694115407,2.8116391649576147,1,2.4357845020854536,0.37585466287216107
SouthUpper,1,477,2025,17.13716694115407,2.841249610193618,1,2.8116391649576147,0.029610445236003535
SouthUpper,1,478,2023,42.62831551628262,3.7525187159519104,1,3.7149739906102823,0.037544725341628116
SouthUpper,1,478,2024,45.769908169872416,3.8236268483247224,1,3.7525187159519104,0.071108132372812
SouthUpper,1,478,2025,44.19911184307752,3.7887046948337444,1,3.8236268483247224,-0.03492215349097805
SouthUpper,1,479,2023,24.920352248333657,3.215684828985229,1,3.0577093730538487,0.15797545593138018
SouthUpper,1,479,2024,29.061944901923447,3.369429583016294,1,3.215684828985229,0.15374475403106524
SouthUpper,1,479,2025,29.561944901923447,3.3864878889739045,1,3.369429583016294,0.017058305957610376
SouthUpper,1,480,2023,21.34955592153876,3.061030939530385,1,3.0339312916249352,0.027099647905449942
SouthUpper,1,480,2024,21.84955592153876,3.0841805973780287,1,3.061030939530385,0.023149657847643557
SouthUpper,1,480,2025,21.84955592153876,3.0841805973780287,1,3.0841805973780287,0
SouthUpper,1,481,2023,37.98672286269283,3.637236700322372,1,3.040087767926321,0.5971489323960508
SouthUpper,1,481,2024,35.34513020910303,3.5651606235630275,1,3.637236700322372,-0.07207607675934424
SouthUpper,1,481,2025,26.619467105846514,3.28164279420335,1,3.5651606235630275,-0.2835178293596776
SouthUpper,1,482,2023,29.561944901923447,3.3864878889739045,1,3.349593462724515,0.03689442624938932
SouthUpper,1,482,2024,36.17389131106456,3.588337624116019,1,3.3864878889739045,0.20184973514211446
SouthUpper,1,482,2025,31.132741228718345,3.438260038036318,1,3.588337624116019,-0.1500775860797008
SouthUpper,1,483,2023,26.420352248333657,3.2741346316447273,1,3.235550122798802,0.038584508845925125
SouthUpper,1,483,2024,24.991148575128552,3.2185217051803665,1,3.2741346316447273,-0.05561292646436078
SouthUpper,1,484,2023,47.12831551628262,3.8528739990765084,1,3.8314269808891863,0.021447018187322087
SouthUpper,1,484,2024,53.482297150257104,3.9793507047566155,1,3.8528739990765084,0.12647670568010705
SouthUpper,1,484,2025,53.482297150257104,3.9793507047566155,1,3.9793507047566155,0
SouthUpper,1,485,2024,28.991148575128552,3.366990561849606,1,3.366990561849606,0
SouthUpper,1,485,2025,24.84955592153876,3.212839882022348,1,3.366990561849606,-0.15415067982725805
SouthUpper,1,486,2023,61.19468613064179,4.114060357817828,1,3.904561548186808,0.20949880963101997
SouthUpper,1,487,2023,25.420352248333657,3.235550122798802,1,3.1747296550749082,0.060820467723893934
SouthUpper,1,488,2023,40.98672286269283,3.7132481816419554,1,3.454192699029232,0.25905548261272315
SouthUpper,1,488,2024,47.69911184307752,3.864912778078967,1,3.7132481816419554,0.15166459643701158
SouthUpper,1,488,2025,49.769908169872416,3.9074105477787953,1,3.864912778078967,0.042497769699828325
SouthUpper,1,489,2023,62.97787143782138,4.142783417671142,1,4.1150287920659,0.02775462560524211
SouthUpper,1,490,2023,92.34955139988575,4.525580849025284,1,4.6309413646831095,-0.10536051565782589
SouthUpper,1,490,2024,88.62211801165493,4.484381465414146,1,4.525580849025284,-0.041199383611137286
SouthUpper,1,490,2025,44.80751918948772,3.802375964388607,1,4.484381465414146,-0.6820055010255395
SouthUpper,1,491,2023,38.41592653589793,3.6484721271462153,1,3.7149739906102823,-0.06650186346406706
SouthUpper,1,491,2024,38.41592653589793,3.6484721271462153,1,3.6484721271462153,0
SouthUpper,1,491,2025,40.98672286269283,3.7132481816419554,1,3.6484721271462153,0.06477605449574009
SouthUpper,1,492,2023,55.053093477052,4.008298055541767,1,3.8136194836914163,0.1946785718503503
SouthUpper,1,492,2024,49.769908169872416,3.9074105477787953,1,4.008298055541767,-0.1008875077629714
SouthUpper,1,492,2025,48.769908169872416,3.8871134867977446,1,3.9074105477787953,-0.020297060981050663
SouthUpper,1,493,2023,90.89822368615503,4.509740459586062,1,4.503441150288559,0.0062993092975034415
SouthUpper,1,494,2023,59.69468613064179,4.089243006899984,1,4.166322086453451,-0.07707907955346638
SouthUpper,1,495,2023,29.132741228718345,3.3718626698298095,1,3.3540871543129764,0.017775515516833096
SouthUpper,1,495,2024,30.203537555513243,3.407959055120527,1,3.3718626698298095,0.03609638529071768
SouthUpper,1,495,2025,29.632741228718345,3.388879872618999,1,3.407959055120527,-0.01907918250152818
SouthUpper,1,496,2023,47.769908169872416,3.866395905061158,1,3.87827394895208,-0.011878043890922285
SouthUpper,1,496,2024,42.329200658769764,3.745477170791336,1,3.866395905061158,-0.12091873426982191
SouthUpper,1,496,2025,35.288050576423544,3.563544396048708,1,3.745477170791336,-0.18193277474262803
SouthUpper,1,497,2023,46.769908169872416,3.845240008295038,1,3.7707855688177934,0.07445443947724462
SouthUpper,1,497,2024,43.89291735288518,3.7817529711399187,1,3.845240008295038,-0.06348703715511927
SouthUpper,1,497,2025,43.55751918948772,3.774082344870132,1,3.7817529711399187,-0.007670626269786762
SouthUpper,1,498,2023,36.159289474462014,3.5879338858414864,1,3.586366336684794,0.0015675491566922162
SouthUpper,1,498,2024,26.991148575128552,3.2955089817053524,1,3.5879338858414864,-0.292424904136134
SouthUpper,1,498,2025,27.491148575128552,3.313864082865935,1,3.2955089817053524,0.0183551011605827
SouthUpper,1,499,2023,49.411500823462205,3.900183207289332,1,3.901614972280455,-0.0014317649911230745
SouthUpper,1,499,2024,22.34955592153876,3.106806451579799,1,3.900183207289332,-0.793376755709533
SouthUpper,1,499,2025,26.420352248333657,3.2741346316447273,1,3.106806451579799,0.16732818006492822
SouthUpper,1,500,2023,11.92477796076938,2.4786184169590766,1,2.3373711446684475,0.14124727229062906
SouthUpper,1,500,2024,17.63716694115407,2.8700084334374365,1,2.4786184169590766,0.3913900164783599
SouthUpper,1,500,2025,18.13716694115407,2.897963255045375,1,2.8700084334374365,0.027954821607938385
SouthUpper,1,501,2023,26.491148575128552,3.2768106611635117,1,3.2741346316447273,0.0026760295187844285
SouthUpper,1,502,2024,35.84513020910303,3.5792077198579544,1,3.6202025204572035,-0.04099480059924909
SouthUpper,1,502,2025,35.34513020910303,3.5651606235630275,1,3.5792077198579544,-0.014047096294926842
SouthUpper,1,504,2023,32.70353755551324,3.487483254177731,1,3.422069411738013,0.06541384243971793
SouthUpper,1,504,2024,38.98672286269283,3.6632211487488595,1,3.487483254177731,0.17573789457112854
SouthUpper,1,504,2025,39.98672286269283,3.6885474705808217,1,3.6632211487488595,0.02532632183196215
SouthUpper,1,505,2023,33.70353755551324,3.5176028038228306,1,3.4197556043518955,0.09784719947093512
SouthUpper,1,505,2024,32.632741228718345,3.4853161165378133,1,3.5176028038228306,-0.03228668728501738
SouthUpper,1,506,2023,38.91592653589793,3.661403589350528,1,3.6202025204572035,0.04120106889332442
SouthUpper,1,506,2024,39.98672286269283,3.6885474705808217,1,3.661403589350528,0.027143881230293765
SouthUpper,1,506,2025,38.91592653589793,3.661403589350528,1,3.6885474705808217,-0.027143881230293765
SouthUpper,1,507,2023,53.982297150257104,3.988656162265298,1,3.9398618988617278,0.04879426340357007
SouthUpper,1,507,2024,53.482297150257104,3.9793507047566155,1,3.988656162265298,-0.009305457508682391
SouthUpper,1,507,2025,48.769908169872416,3.8871134867977446,1,3.9793507047566155,-0.09223721795887085
SouthUpper,1,508,2023,51.911500823462205,3.9495403614509024,1,3.9991744196913857,-0.04963405824048328
SouthUpper,1,508,2024,54.553093477052,3.9991744196913857,1,3.9495403614509024,0.04963405824048328
SouthUpper,1,508,2025,50.411500823462205,3.9202193399874403,1,3.9991744196913857,-0.07895507970394533
SouthUpper,1,509,2023,33.538050576423544,3.512680632357162,1,3.5950062211440192,-0.08232558878685703
SouthUpper,1,509,2024,23.420352248333657,3.1536053985489345,1,3.512680632357162,-0.3590752338082277
SouthUpper,1,509,2025,20.84955592153876,3.0373326492908315,1,3.1536053985489345,-0.11627274925810305
SouthUpper,1,510,2023,71.47787143782138,4.26938791141781,1,4.217097137152401,0.0522907742654084
SouthUpper,1,510,2024,71.47787143782138,4.26938791141781,1,4.26938791141781,0
SouthUpper,1,510,2025,70.97787143782138,4.262368158572322,1,4.26938791141781,-0.007019752845487837
SouthUpper,1,511,2023,32.70353755551324,3.487483254177731,1,3.405612329047532,0.081870925130199
SouthUpper,1,511,2024,28.491148575128552,3.349593462724515,1,3.487483254177731,-0.13788979145321578
SouthUpper,1,511,2025,30.561944901923447,3.4197556043518955,1,3.349593462724515,0.07016214162738033
SouthUpper,2,512,2023,64.33627878423158,4.1641236833995645,1,3.948721753163473,0.21540193023609167
SouthUpper,2,512,2024,65.97787143782138,4.189319404561972,1,4.1641236833995645,0.025195721162407203
SouthUpper,2,512,2025,62.76548245743669,4.139405279967892,1,4.189319404561972,-0.04991412459407929
SouthUpper,2,513,2023,60.26548245743669,4.098759509607477,1,3.8168317752588408,0.2819277343486366
SouthUpper,2,514,2023,36.05176727053895,3.5849558852905177,1,3.28164279420335,0.30331309108716775
SouthUpper,2,515,2023,40.91592653589793,3.711519389107225,1,3.6595827204138347,0.05193666869339042
SouthUpper,2,515,2024,40.91592653589793,3.711519389107225,1,3.711519389107225,0
SouthUpper,2,515,2025,44.05751918948772,3.7854960345118216,1,3.711519389107225,0.07397664540459647
SouthUpper,2,517,2024,37.98672286269283,3.637236700322372,1,3.8251724408893333,-0.1879357405669615
SouthUpper,2,518,2024,26.420352248333657,3.2741346316447273,1,3.2741346316447273,0
SouthUpper,2,518,2025,26.920352248333657,3.292882589695884,1,3.2741346316447273,0.01874795805115692
SouthUpper,2,519,2023,25.53451151369263,3.240030929847803,1,3.8811987241008974,-0.6411677942530942
SouthUpper,2,520,2023,16.066370614359172,2.7767283057265075,1,3.1747296550749082,-0.3980013493484007
SouthUpper,2,520,2024,20.77875959474386,3.0339312916249352,1,2.7767283057265075,0.2572029858984277
SouthUpper,2,520,2025,13.995574287564276,2.6387411573212285,1,3.0339312916249352,-0.39519013430370675
SouthUpper,2,521,2023,22.34955592153876,3.106806451579799,1,3.128931682645399,-0.022125231065599937
SouthUpper,2,521,2024,21.84955592153876,3.0841805973780287,1,3.106806451579799,-0.022625854201770323
SouthUpper,2,522,2023,20.27875959474386,3.0095740128851256,1,3.1505779655845374,-0.1410039526994118
