pop,tr,plantID,year,area,log_size,surv,log_size_t0
NorthLower,2,2128,2024,784.6127652340508,6.665190303378063,1,6.645988096394127
NorthLower,2,2128,2025,955.044166691297,6.861757587255622,1,6.665190303378063
NorthLower,2,2129,2023,320.4424506661589,5.7697026991336715,1,5.616368679212969
NorthLower,2,2129,2024,423.0547207140355,6.047501534069711,1,5.7697026991336715
NorthLower,2,2129,2025,423.0547207140355,6.047501534069711,1,6.047501534069711
NorthLower,2,2130,2023,224.62387473167018,5.414427335549362,1,5.414427335549362
NorthLower,2,2130,2024,0,NA,0,5.414427335549362
NorthLower,2,2131,2023,540.9429850399924,6.293313885196634,1,6.088156430252206
NorthLower,2,2131,2024,689.4225078302801,6.535854301983643,1,6.293313885196634
NorthLower,2,2131,2025,740.1592291857552,6.606865337626831,1,6.535854301983643
NorthLower,2,2132,2023,86.3937979737193,4.458915890521926,1,4.545927267511556
NorthLower,2,2132,2024,94.24777960769379,4.545927267511556,1,4.458915890521926
NorthLower,2,2132,2025,0,NA,0,4.545927267511556
NorthLower,2,2133,2023,402.90925782289094,5.9987113699002785,1,5.932221628631446
NorthLower,2,2133,2024,428.8273972150068,6.061054500474414,1,5.9987113699002785
NorthLower,2,2133,2025,523.8605749860981,6.261225570645133,1,6.061054500474414
NorthLower,2,2134,2023,392.69908169872417,5.9730436231517015,1,5.82686111297362
NorthLower,2,2134,2024,527.7875658030853,6.268693865252659,1,5.9730436231517015
NorthLower,2,2134,2025,546.637121724624,6.303785185063929,1,6.268693865252659
NorthLower,2,2135,2023,109.95574287564276,4.700077947338814,1,4.458915890521926
NorthLower,2,2135,2024,164.93361431346412,5.1055430554469785,1,4.700077947338814
NorthLower,2,2135,2025,160.22122533307947,5.076555518573726,1,5.1055430554469785
NorthLower,2,2136,2023,191.00883333825942,5.252319674821521,1,5.258877075367681
NorthLower,2,2136,2024,168.23228659973344,5.125345682743158,1,5.252319674821521
NorthLower,2,2136,2025,0,NA,0,5.125345682743158
NorthLower,2,2137,2023,19.634954084936208,2.97731134959771,1,3.6296365356374003
NorthLower,2,2137,2024,23.561944901923447,3.1596329063916646,1,2.97731134959771
NorthLower,2,2137,2025,23.561944901923447,3.1596329063916646,1,3.1596329063916646
NorthLower,2,2138,2023,0,NA,0,4.679875240021294
NorthLower,1,2901,2025,0,NA,0,1.955660102065729
NorthLower,1,2902,2025,0,NA,0,3.313783586218923
NorthUpper,1,2139,2023,263.89378290154264,5.575546684692714,1,6.8146108088299195
NorthUpper,1,2139,2024,294.5243112740431,5.685361550699921,1,5.575546684692714
NorthUpper,1,2139,2025,129.59069696057895,4.86438099863009,1,5.685361550699921
NorthUpper,1,2140,2023,122.52211349000194,4.808291531979046,1,4.2104545312234265
NorthUpper,1,2140,2024,160.22122533307947,5.076555518573726,1,4.808291531979046
NorthUpper,1,2140,2025,190.06635554218246,5.247373250886196,1,5.076555518573726
NorthUpper,1,2141,2023,56.548667764616276,4.0351016437455645,1,4.152884679401948
NorthUpper,1,2141,2024,0,NA,0,4.0351016437455645
NorthUpper,1,2142,2023,109.95574287564276,4.700077947338814,1,5.729697364519972
NorthUpper,1,2142,2024,0,NA,0,4.700077947338814
NorthUpper,1,2143,2023,0,NA,0,2.5310242469692907
NorthUpper,1,2144,2023,240.33183799961918,5.482020626681891,1,4.808291531979047
NorthUpper,1,2144,2024,119.38052083641213,4.782316045575786,1,5.482020626681891
NorthUpper,1,2144,2025,106.02875205865551,4.663710303167939,1,4.782316045575786
NorthUpper,1,2145,2023,0,NA,0,5.18778115368395
NorthUpper,1,2146,2023,19.634954084936208,2.97731134959771,1,2.5310242469692907
NorthUpper,1,2146,2024,23.561944901923447,3.1596329063916646,1,2.97731134959771
NorthUpper,1,2146,2025,23.561944901923447,3.1596329063916646,1,3.1596329063916646
NorthUpper,1,2147,2023,62.83185307179586,4.140462159403391,1,3.6296365356374003
NorthUpper,1,2147,2024,86.3937979737193,4.458915890521926,1,4.140462159403391
NorthUpper,1,2147,2025,142.94246573833559,4.962442211806305,1,4.458915890521926
NorthUpper,1,2148,2023,460.164783934565,6.131584651280252,1,6.135162472628137
NorthUpper,1,2148,2024,460.164783934565,6.131584651280252,1,6.131584651280252
NorthUpper,1,2148,2025,447.9911124019045,6.104773393829595,1,6.131584651280252
NorthUpper,1,2149,2023,292.16811678385073,5.677329379002656,1,5.764788684331243
NorthUpper,1,2149,2024,402.1238596594935,5.996760149769018,1,5.677329379002656
NorthUpper,1,2149,2025,320.4424506661589,5.7697026991336715,1,5.996760149769018
NorthUpper,1,2150,2023,12.566370614359172,2.5310242469692907,1,3.3419544631856195
NorthUpper,1,2150,2024,12.566370614359172,2.5310242469692907,1,2.5310242469692907
NorthUpper,1,2150,2025,0,NA,0,2.5310242469692907
NorthUpper,1,2151,2023,316.6725394818512,5.757868241486668,1,6.189766606662988
NorthUpper,1,2151,2024,389.47894922879465,5.964809818224598,1,5.757868241486668
NorthUpper,1,2151,2025,411.1166686303943,6.018877039494874,1,5.964809818224598
NorthUpper,1,2152,2023,15.707963267948966,2.7541677982835004,1,5.251908406051587
NorthUpper,1,2152,2024,0,NA,0,2.7541677982835004
NorthUpper,1,2153,2023,70.68583470577035,4.258245195059774,1,4.458915890521926
NorthUpper,1,2153,2024,39.269908169872416,3.6704585301576556,1,4.258245195059774
NorthUpper,1,2153,2025,47.12388980384689,3.85278008695161,1,3.6704585301576556
NorthUpper,1,2154,2023,149.22565104551518,5.005459596889995,1,4.908832761200924
NorthUpper,1,2154,2024,179.0707812546182,5.18778115368395,1,5.005459596889995
NorthUpper,1,2154,2025,157.07963267948966,5.056752891277546,1,5.18778115368395
NorthUpper,1,2155,2023,226.1946710584651,5.421396004865455,1,5.299699069887936
NorthUpper,1,2155,2024,238.76104167282426,5.475463226135731,1,5.421396004865455
NorthUpper,1,2155,2025,345.5751918948772,5.8452102516418165,1,5.475463226135731
NorthUpper,1,2156,2023,164.93361431346415,5.1055430554469785,1,5.1337139324136745
NorthUpper,1,2156,2024,181.42697574481056,5.200853235251303,1,5.1055430554469785
NorthUpper,1,2156,2025,145.14158059584844,4.977709683937094,1,5.200853235251303
NorthUpper,1,2157,2023,0,NA,0,3.0906400349047134
NorthUpper,1,2158,2023,307.09068188840223,5.727143084714875,1,5.994022029536893
NorthUpper,1,2158,2024,356.2566069170826,5.875651277143052,1,5.727143084714875
NorthUpper,1,2158,2025,415.63270806992966,6.02980195697031,1,5.875651277143052
NorthUpper,1,2159,2023,35.34291735288517,3.565098014499829,1,3.6704585301576556
NorthUpper,1,2159,2024,51.83627878423158,3.9480902667559348,1,3.565098014499829
NorthUpper,1,2159,2025,65.97344572538566,4.189252323572823,1,3.9480902667559348
NorthUpper,1,2160,2023,35.34291735288517,3.565098014499829,1,3.85278008695161
NorthUpper,1,2160,2024,39.269908169872416,3.6704585301576556,1,3.565098014499829
NorthUpper,1,2160,2025,61.26105674500097,4.115144351419102,1,3.6704585301576556
NorthUpper,1,2161,2023,131.94689145077132,4.882399504132769,1,5.031435083293256
NorthUpper,1,2161,2024,138.23007675795088,4.928919519767661,1,4.882399504132769
NorthUpper,1,2161,2025,164.93361431346412,5.1055430554469785,1,4.928919519767661
NorthUpper,1,2162,2023,190.26270508303182,5.248405775500385,1,5.697290121565194
NorthUpper,1,2162,2024,313.37386719558185,5.747396941619373,1,5.248405775500385
NorthUpper,1,2162,2025,313.37386719558185,5.747396941619373,1,5.747396941619373
NorthUpper,1,2163,2023,203.69301367712822,5.316614025526919,1,5.532987070273918
NorthUpper,1,2163,2024,203.69301367712822,5.316614025526919,1,5.316614025526919
NorthUpper,1,2163,2025,219.36170703690732,5.39072199768064,1,5.316614025526919
NorthUpper,1,2164,2023,28.274333882308138,3.3419544631856195,1,3.650255822840136
NorthUpper,1,2164,2024,27.48893571891069,3.313783586218923,1,3.3419544631856195
NorthUpper,1,2164,2025,62.83185307179586,4.140462159403391,1,3.313783586218923
NorthUpper,1,2165,2023,49.480084294039244,3.901570251121042,1,3.901570251121042
NorthUpper,1,2165,2024,49.480084294039244,3.901570251121042,1,3.901570251121042
NorthUpper,1,2165,2025,76.57632093125122,4.338287902733311,1,3.901570251121042
NorthUpper,1,2166,2023,360.49775699942876,5.887485734790054,1,6.188155002768647
NorthUpper,1,2166,2024,306.30528372500487,5.724582263853201,1,5.887485734790054
NorthUpper,1,2166,2025,188.49555921538757,5.2390744480715,1,5.724582263853201
NorthUpper,1,2167,2023,134.30308594096365,4.900099081232169,1,5.601979941760869
NorthUpper,1,2167,2024,113.09733552923255,4.72824882430551,1,4.900099081232169
NorthUpper,1,2167,2025,164.14821615006667,5.10076977669432,1,4.72824882430551
NorthUpper,1,2168,2023,471.23889803846896,6.1553651799456555,1,6.114543185425401
NorthUpper,1,2168,2024,588.1061447520093,6.376907449892892,1,6.1553651799456555
NorthUpper,1,2168,2025,565.4866776461627,6.33768673673961,1,6.376907449892892
NorthUpper,1,2169,2023,62.83185307179586,4.140462159403391,1,3.9173186080891815
NorthUpper,1,2169,2024,86.3937979737193,4.458915890521926,1,4.140462159403391
NorthUpper,1,2169,2025,70.68583470577035,4.258245195059774,1,4.458915890521926
NorthUpper,1,2170,2023,62.83185307179586,4.140462159403391,1,4.140462159403391
NorthUpper,1,2170,2024,77.75441817634737,4.353555374864099,1,4.140462159403391
NorthUpper,1,2170,2025,77.75441817634737,4.353555374864099,1,4.353555374864099
NorthUpper,1,2171,2023,25.132741228718345,3.224171427529236,1,2.9364893550774553
NorthUpper,1,2171,2024,39.269908169872416,3.6704585301576556,1,3.224171427529236
NorthUpper,1,2171,2025,39.269908169872416,3.6704585301576556,1,3.6704585301576556
NorthUpper,1,2172,2023,43.982297150257104,3.783787215464659,1,3.3419544631856195
NorthUpper,1,2172,2024,69.11503837897544,4.235772339207716,1,3.783787215464659
NorthUpper,1,2172,2025,84.82300164692441,4.440566751853729,1,4.235772339207716
NorthUpper,1,2173,2023,155.50883635269477,5.046702555424045,1,5.453849749715194
NorthUpper,1,2173,2024,179.0707812546182,5.18778115368395,1,5.046702555424045
NorthUpper,1,2173,2025,179.0707812546182,5.18778115368395,1,5.18778115368395
NorthUpper,1,2174,2023,169.64600329384882,5.1337139324136745,1,5.015930896757291
NorthUpper,1,2174,2024,204.20352248333654,5.319117155745038,1,5.1337139324136745
NorthUpper,1,2174,2025,230.9070600388498,5.4420152920681915,1,5.319117155745038
NorthUpper,1,2175,2023,63.61725123519331,4.152884679401948,1,3.9173186080891815
NorthUpper,1,2175,2024,77.75441817634737,4.353555374864099,1,4.152884679401948
NorthUpper,1,2175,2025,91.89158511750145,4.5206094595272655,1,4.353555374864099
NorthUpper,1,2176,2023,160.22122533307947,5.076555518573726,1,4.86438099863009
NorthUpper,1,2176,2024,270.9623663721196,5.601979941760869,1,5.076555518573726
NorthUpper,1,2176,2025,392.69908169872417,5.9730436231517015,1,5.601979941760869
NorthUpper,1,2177,2023,204.20352248333654,5.319117155745038,1,5.367907319914469
NorthUpper,1,2177,2024,289.02652413026095,5.66651846289844,1,5.319117155745038
NorthUpper,1,2177,2025,311.0176727053895,5.73984973598399,1,5.66651846289844
NorthUpper,1,2178,2023,149.22565104551518,5.005459596889995,1,4.833609339963337
NorthUpper,1,2178,2024,207.34511513692632,5.334384627875826,1,5.005459596889995
NorthUpper,1,2178,2025,235.61944901923448,5.462217999385711,1,5.334384627875826
NorthUpper,1,2179,2023,168.2322865997334,5.125345682743158,1,5.205388390416695
NorthUpper,1,2179,2024,186.92476288859268,5.230706198400984,1,5.125345682743158
NorthUpper,1,2179,2025,126.8418033886879,4.842940667392221,1,5.230706198400984
NorthUpper,1,2180,2023,19.634954084936208,2.97731134959771,1,2.7933885114367816
NorthUpper,1,2180,2024,28.274333882308138,3.3419544631856195,1,2.97731134959771
NorthUpper,1,2180,2025,28.274333882308138,3.3419544631856195,1,3.3419544631856195
NorthUpper,1,2181,2023,35.34291735288517,3.565098014499829,1,3.901570251121042
NorthUpper,1,2181,2024,54.97787143782138,4.0069307667788685,1,3.565098014499829
NorthUpper,1,2181,2025,39.269908169872416,3.6704585301576556,1,4.0069307667788685
NorthUpper,1,2182,2023,138.23007675795088,4.928919519767661,1,5.341931833511208
NorthUpper,1,2182,2024,179.0707812546182,5.18778115368395,1,4.928919519767661
NorthUpper,1,2182,2025,155.50883635269477,5.046702555424045,1,5.18778115368395
NorthUpper,1,2183,2024,213.62830044410595,5.364237591025507,1,4.795388127143139
NorthUpper,1,2183,2025,213.62830044410595,5.364237591025507,1,5.364237591025507
NorthUpper,1,2185,2023,981.3550051651116,6.888934275004517,1,6.854742910256237
NorthUpper,1,2185,2024,735.1326809400116,6.600051001207102,1,6.888934275004517
NorthUpper,1,2185,2025,854.5132017764237,6.750531952145398,1,6.600051001207102
NorthUpper,1,2186,2023,618.5010536754905,6.427298895429297,1,6.581068550294812
NorthUpper,1,2186,2024,455.92363385221876,6.122325325867456,1,6.427298895429297
NorthUpper,1,2186,2025,467.31190722148165,6.146996930275139,1,6.122325325867456
NorthUpper,1,2187,2023,98.96016858807849,4.594717431680988,1,4.26929503124636
NorthUpper,1,2187,2024,169.64600329384882,5.1337139324136745,1,4.594717431680988
NorthUpper,1,2187,2025,212.05750411731103,5.356857483727884,1,5.1337139324136745
NorthUpper,1,2188,2023,274.88935718910693,5.616368679212969,1,5.789120784990773
NorthUpper,1,2188,2024,381.7035074111599,5.944644148630004,1,5.616368679212969
NorthUpper,1,2188,2025,396.94023178107034,5.9837857196836035,1,5.944644148630004
NorthUpper,1,2189,2023,763.4070148223198,6.637791329189948,1,6.50953699366627
NorthUpper,1,2189,2024,791.6813487046279,6.674158973360823,1,6.637791329189948
NorthUpper,1,2189,2025,989.6016858807848,6.897302524675033,1,6.674158973360823
NorthUpper,1,2190,2023,205.18527018758337,5.323913328008531,1,5.542260707059247
NorthUpper,1,2190,2024,113.09733552923255,4.72824882430551,1,5.323913328008531
NorthUpper,1,2190,2025,74.22012644105885,4.307035359229206,1,4.72824882430551
NorthUpper,1,2191,2023,144.19910279977148,4.971195002915899,1,5.15433321961641
NorthUpper,1,2191,2024,158.33626974092556,5.064721060926723,1,4.971195002915899
NorthUpper,1,2191,2025,158.33626974092556,5.064721060926723,1,5.064721060926723
NorthUpper,1,2193,2023,41.78318229274424,3.732493921077108,1,3.955637472391318
NorthUpper,1,2193,2024,67.15154297048183,4.206951900672224,1,3.732493921077108
NorthUpper,1,2193,2025,70.68583470577035,4.258245195059774,1,4.206951900672224
NorthUpper,1,2194,2023,270.9623663721196,5.601979941760869,1,5.891399634111191
NorthUpper,1,2194,2024,320.4424506661589,5.7697026991336715,1,5.601979941760869
NorthUpper,1,2194,2025,320.4424506661589,5.7697026991336715,1,5.7697026991336715
NorthUpper,1,2195,2023,31.41592653589793,3.447314978843446,1,2.97731134959771
NorthUpper,1,2195,2024,37.69911184307752,3.6296365356374003,1,3.447314978843446
NorthUpper,1,2195,2025,0,NA,0,3.6296365356374003
NorthUpper,1,2196,2023,43.982297150257104,3.783787215464659,1,2.97731134959771
NorthUpper,1,2196,2024,63.61725123519331,4.152884679401948,1,3.783787215464659
NorthUpper,1,2196,2025,42.411500823462205,3.7474195712937837,1,4.152884679401948
NorthUpper,1,2197,2023,153.93804002589985,5.036550183960027,1,4.641237447315881
NorthUpper,1,2197,2024,226.98006922186258,5.4248622128419415,1,5.036550183960027
NorthUpper,1,2197,2025,320.4424506661589,5.7697026991336715,1,5.4248622128419415
NorthUpper,1,2198,2023,1668.3035087806898,7.419562526066687,1,7.398077812587522
NorthUpper,1,2198,2024,1368.5562997200536,7.221511667364188,1,7.419562526066687
NorthUpper,1,2198,2025,537.2123437638546,6.28639344235206,1,7.221511667364188
NorthUpper,1,2200,2023,18.84955592153876,2.9364893550774553,1,3.0906400349047134
NorthUpper,1,2200,2024,16.493361431346415,2.8029579624529326,1,2.9364893550774553
NorthUpper,1,2200,2025,12.566370614359172,2.5310242469692907,1,2.8029579624529326
NorthUpper,1,2201,2024,193.99334635916972,5.267823861357487,1,4.72824882430551
NorthUpper,1,2201,2025,311.0176727053895,5.73984973598399,1,5.267823861357487
NorthUpper,1,2202,2024,223.83847656827274,5.41092470499816,1,4.663710303167939
NorthUpper,1,2202,2025,204.20352248333654,5.319117155745038,1,5.41092470499816
NorthUpper,1,2203,2023,687.0663133400878,6.532430813532122,1,6.411556585306066
NorthUpper,1,2203,2024,819.955682586936,6.709250293172094,1,6.532430813532122
NorthUpper,1,2203,2025,775.9733854366789,6.654118222477377,1,6.709250293172094
NorthUpper,1,2204,2024,0,NA,0,1.955660102065729
NorthUpper,1,2205,2023,477.5220833456485,6.168610406695676,1,6.0632498910378505
NorthUpper,1,2205,2024,507.36721355475163,6.229235028512112,1,6.168610406695676
NorthUpper,1,2205,2025,440.6083696659685,6.088156430252206,1,6.229235028512112
NorthUpper,1,2206,2023,18.84955592153876,2.9364893550774553,1,3.650255822840136
NorthUpper,1,2206,2024,27.48893571891069,3.313783586218923,1,2.9364893550774553
NorthUpper,1,2206,2025,37.69911184307752,3.6296365356374003,1,3.313783586218923
NorthUpper,1,2207,2023,39.269908169872416,3.6704585301576556,1,4.0351016437455645
NorthUpper,1,2207,2024,0,NA,0,3.6704585301576556
NorthUpper,1,2208,2023,94.24777960769379,4.545927267511556,1,4.189252323572823
NorthUpper,1,2208,2024,37.69911184307752,3.6296365356374003,1,4.545927267511556
NorthUpper,1,2208,2025,100.53096491487338,4.610465788649127,1,3.6296365356374003
NorthUpper,1,2209,2023,455.53093477052005,6.121463628269975,1,5.960971041917432
NorthUpper,1,2209,2024,541.9247327442392,6.295127122320815,1,6.121463628269975
NorthUpper,1,2209,2025,753.9822368615503,6.625368809191391,1,6.295127122320815
NorthUpper,1,2210,2023,769.6902001294993,6.645988096394127,1,6.681079416205397
NorthUpper,1,2210,2024,907.1348787240528,6.810291147685404,1,6.645988096394127
NorthUpper,1,2210,2025,879.645943005142,6.77951948901865,1,6.810291147685404
NorthUpper,1,2211,2023,341.64820107789,5.833781555818193,1,5.811935462756944
NorthUpper,1,2211,2024,113.09733552923255,4.72824882430551,1,5.833781555818193
NorthUpper,1,2211,2025,120.95131716320704,4.795388127143139,1,4.72824882430551
NorthUpper,1,2212,2023,251.32741228718345,5.526756520523282,1,5.475463226135731
NorthUpper,1,2212,2024,253.6836067773758,5.5360878479521665,1,5.526756520523282
NorthUpper,1,2212,2025,267.0353755551324,5.587381142339717,1,5.5360878479521665
NorthUpper,1,2213,2023,241.90263432641407,5.488535307703084,1,5.501438712538992
NorthUpper,1,2213,2024,340.86280291449253,5.831480058829914,1,5.488535307703084
NorthUpper,1,2213,2025,362.8539514896211,5.894000415811249,1,5.831480058829914
