pop,tr,plantID,year,area,log_size,surv,log_size_t0
SouthLower,2,393,2024,408.40704496667314,6.012264336304983,1,5.789120784990773
SouthLower,2,393,2025,451.6039439535328,6.11280556552686,1,6.012264336304983
SouthLower,2,394,2023,146.86945655532284,4.989544141584096,1,4.928919519767661
SouthLower,2,394,2024,186.9247628885927,5.230706198400984,1,4.989544141584096
SouthLower,2,394,2025,200.2765316663493,5.299699069887936,1,5.230706198400984
SouthLower,2,395,2023,358.1415625092364,5.880928334243896,1,5.575546684692714
SouthLower,2,395,2024,360.49775699942876,5.887485734790054,1,5.880928334243896
SouthLower,2,395,2025,329.8672286269283,5.798690236006924,1,5.887485734790054
SouthLower,2,396,2023,758.694625841935,6.631599358942028,1,6.365085710927725
SouthLower,2,396,2024,883.5729338221294,6.78397383936803,1,6.631599358942028
SouthLower,2,396,2025,614.966761940202,6.421568220720313,1,6.78397383936803
SouthLower,2,397,2023,190.06635554218246,5.247373250886196,1,5.319117155745038
SouthLower,2,397,2024,188.49555921538757,5.2390744480715,1,5.247373250886196
SouthLower,2,397,2025,241.90263432641405,5.488535307703084,1,5.2390744480715
SouthLower,2,398,2023,142.94246573833559,4.962442211806305,1,5.2878646122409325
SouthLower,2,398,2024,223.83847656827274,5.41092470499816,1,4.962442211806305
SouthLower,2,398,2025,223.83847656827274,5.41092470499816,1,5.41092470499816
SouthLower,2,399,2023,285.8849314766712,5.655589392366251,1,5.375206622396081
SouthLower,2,399,2024,307.8760800517997,5.729697364519972,1,5.655589392366251
SouthLower,2,399,2025,245.04422698000388,5.501438712538992,1,5.729697364519972
SouthLower,2,400,2023,397.60782021995817,5.9854661431502585,1,5.762322591836049
SouthLower,2,400,2024,478.307481509046,6.170253792439406,1,5.9854661431502585
SouthLower,2,400,2025,392.89543123957355,5.973543498193353,1,6.170253792439406
SouthLower,2,401,2024,180.6415775814131,5.196514833652705,1,5.2918250134570295
SouthLower,2,401,2025,196.34954084936209,5.279896442591756,1,5.196514833652705
SouthLower,2,402,2023,293.7389131106456,5.682691322144041,1,5.482020626681891
SouthLower,2,402,2024,445.32075864635317,6.098794828457262,1,5.682691322144041
SouthLower,2,402,2025,449.2477494633405,6.107574516109308,1,6.098794828457262
SouthLower,2,403,2023,428.8273972150068,6.061054500474414,1,5.880928334243896
SouthLower,2,403,2024,603.1857894892403,6.402225257877181,1,6.061054500474414
SouthLower,2,403,2025,505.7964172279567,6.226134250833863,1,6.402225257877181
SouthLower,2,404,2024,173.57299411083608,5.1565982262472625,1,4.833609339963337
SouthLower,2,404,2025,160.22122533307947,5.076555518573726,1,5.1565982262472625
SouthLower,2,405,2023,23.561944901923447,3.1596329063916646,1,3.3419544631856195
SouthLower,2,405,2024,0,NA,0,3.1596329063916646
SouthLower,2,406,2023,402.90925782289094,5.9987113699002785,1,5.960971041917432
SouthLower,2,406,2024,530.1437602932775,6.273148215602039,1,5.9987113699002785
SouthLower,2,406,2025,549.7787143782137,6.309515859772914,1,6.273148215602039
SouthLower,2,407,2023,75.39822368615503,4.322783716197346,1,4.140462159403391
SouthLower,2,407,2024,77.75441817634737,4.353555374864099,1,4.322783716197346
SouthLower,2,407,2025,102.10176124166829,4.625969975185092,1,4.353555374864099
SouthLower,2,408,2023,113.09733552923255,4.72824882430551,1,4.72824882430551
SouthLower,2,408,2024,78.53981633974483,4.363605710717601,1,4.72824882430551
SouthLower,2,408,2025,39.269908169872416,3.6704585301576556,1,4.363605710717601
SouthLower,2,409,2023,43.982297150257104,3.783787215464659,1,3.3419544631856195
SouthLower,2,409,2024,39.269908169872416,3.6704585301576556,1,3.783787215464659
SouthLower,2,409,2025,47.12388980384689,3.85278008695161,1,3.6704585301576556
SouthLower,2,410,2023,150.79644737231007,5.015930896757291,1,4.882399504132769
SouthLower,2,410,2024,164.14821615006667,5.10076977669432,1,5.015930896757291
SouthLower,2,410,2025,183.7831702350029,5.213756640087211,1,5.10076977669432
SouthLower,2,411,2023,681.7256058289851,6.52462723938986,1,6.165480513686749
SouthLower,2,411,2024,848.2300164692441,6.743151844847775,1,6.52462723938986
SouthLower,2,411,2025,876.5043503515523,6.775941667670765,1,6.743151844847775
SouthLower,2,412,2023,31.41592653589793,3.447314978843446,1,3.496105143012878
SouthLower,2,412,2024,51.83627878423158,3.9480902667559348,1,3.447314978843446
SouthLower,2,412,2025,47.12388980384689,3.85278008695161,1,3.9480902667559348
SouthLower,2,413,2023,207.34511513692632,5.334384627875826,1,5.000182539789152
SouthLower,2,413,2024,282.7433388230814,5.644539556179665,1,5.334384627875826
SouthLower,2,413,2025,204.20352248333654,5.319117155745038,1,5.644539556179665
SouthLower,2,414,2023,607.5054793879262,6.4093611947426306,1,6.3621083098920845
SouthLower,2,414,2024,355.1570494883261,5.8725600845733785,1,6.4093611947426306
SouthLower,2,414,2025,453.64597917836613,6.117317112308126,1,5.8725600845733785
SouthLower,2,415,2023,247.40042147019622,5.511008163555142,1,5.046702555424045
SouthLower,2,415,2024,307.0906818884023,5.727143084714875,1,5.511008163555142
SouthLower,2,415,2025,328.29643230013335,5.7939169572542655,1,5.727143084714875
SouthLower,2,416,2024,160.22122533307947,5.076555518573726,1,4.458915890521926
SouthLower,2,416,2025,138.23007675795088,4.928919519767661,1,5.076555518573726
SouthLower,2,417,2023,10.210176124166827,2.3233848821910463,1,3.0165320627509913
SouthLower,2,417,2024,21.991148575128552,3.0906400349047134,1,2.3233848821910463
SouthLower,2,417,2025,0,NA,0,3.0906400349047134
SouthLower,2,418,2023,593.7610115284709,6.3864769009090425,1,6.600051001207102
SouthLower,2,418,2024,0,NA,0,6.3864769009090425
SouthLower,2,419,2024,103.67255756846318,4.641237447315881,1,3.9173186080891815
SouthLower,2,419,2025,103.67255756846318,4.641237447315881,1,4.641237447315881
SouthLower,2,420,2023,127.23450247038662,4.846031859961894,1,5.015930896757291
SouthLower,2,420,2024,134.30308594096365,4.900099081232169,1,4.846031859961894
SouthLower,2,420,2025,120.16591899980959,4.788873446121945,1,4.900099081232169
SouthLower,2,421,2023,47.12388980384689,3.85278008695161,1,4.0069307667788685
SouthLower,2,421,2024,125.66370614359172,4.833609339963337,1,3.85278008695161
SouthLower,2,421,2025,117.80972450961724,4.7690708188257656,1,4.833609339963337
SouthLower,2,422,2024,91.89158511750145,4.5206094595272655,1,4.625969975185092
SouthLower,2,422,2025,131.94689145077132,4.882399504132769,1,4.5206094595272655
SouthLower,2,423,2023,584.3362335677015,6.370476559562602,1,5.9987113699002785
SouthLower,2,423,2024,755.5530331883452,6.627449975395216,1,6.370476559562602
SouthLower,2,423,2025,925.1990364821941,6.830008888941041,1,6.627449975395216
SouthLower,2,424,2023,612.6105674500096,6.417729444413147,1,6.52462723938986
SouthLower,2,424,2024,648.8959625989718,6.475272399692174,1,6.417729444413147
SouthLower,2,424,2025,796.3937376850125,6.680093708880638,1,6.475272399692174
SouthLower,2,425,2024,0,NA,0,5.2878646122409325
SouthLower,2,426,2023,603.7748381117883,6.403201343850237,1,6.3351836065214915
SouthLower,2,426,2024,570.7881152490955,6.347018064168495,1,6.403201343850237
SouthLower,2,426,2025,339.29200658769764,5.82686111297362,1,6.347018064168495
SouthLower,2,427,2024,311.0176727053895,5.73984973598399,1,5.682691322144041
SouthLower,2,427,2025,150.79644737231007,5.015930896757291,1,5.73984973598399
SouthLower,2,428,2023,109.95574287564276,4.700077947338814,1,4.440566751853729
SouthLower,2,428,2024,219.9114857512855,5.393225127898759,1,4.700077947338814
SouthLower,2,428,2025,289.02652413026095,5.66651846289844,1,5.393225127898759
SouthLower,2,429,2023,361.91147369354417,5.891399634111191,1,5.668961129332139
SouthLower,2,429,2024,321.6990877275948,5.773616598454807,1,5.891399634111191
SouthLower,2,429,2025,350.6017401406209,5.859650935796611,1,5.773616598454807
SouthLower,2,430,2023,614.1813637768046,6.42029026527482,1,6.3904373021251395
SouthLower,2,430,2024,455.53093477052005,6.121463628269975,1,6.42029026527482
SouthLower,2,430,2025,439.822971502571,6.086372308458705,1,6.121463628269975
SouthLower,2,431,2023,1373.6613877821371,7.225234999748111,1,6.985371543222798
SouthLower,2,431,2024,1627.3449945595128,7.394705128108884,1,7.225234999748111
SouthLower,2,431,2025,1715.3095888600271,7.447348861594305,1,7.394705128108884
SouthLower,2,432,2023,1102.6990214100174,7.005516109315266,1,6.846009230287483
SouthLower,2,432,2024,1415.287490442202,7.255087962897793,1,7.005516109315266
SouthLower,2,432,2025,1401.935721664445,7.245609218943249,1,7.255087962897793
SouthLower,2,433,2023,593.7610115284709,6.3864769009090425,1,6.268693865252659
SouthLower,2,433,2024,740.1592291857552,6.606865337626831,1,6.3864769009090425
SouthLower,2,433,2025,754.7676350249478,6.626409933699802,1,6.606865337626831
SouthLower,2,434,2023,496.21455963450785,6.207008413097494,1,6.145314844092154
SouthLower,2,434,2024,680.9402076655876,6.5234745015100515,1,6.207008413097494
SouthLower,2,434,2025,801.1061266653973,6.685993431007827,1,6.5234745015100515
SouthLower,2,435,2024,251.32741228718345,5.526756520523282,1,5.095973604430828
SouthLower,2,435,2025,238.76104167282426,5.475463226135731,1,5.526756520523282
SouthLower,2,436,2023,901.2443924985719,6.8037764666642095,1,6.743151844847775
SouthLower,2,436,2024,882.159217128014,6.7823725580010565,1,6.8037764666642095
SouthLower,2,436,2025,725.7079029792422,6.587147596371194,1,6.7823725580010565
SouthLower,2,437,2023,755.5530331883452,6.627449975395216,1,6.339767902943435
SouthLower,2,437,2024,542.0818123769188,6.295416935393413,1,6.627449975395216
SouthLower,2,437,2025,489.8528345109885,6.1941050082615865,1,6.295416935393413
SouthLower,2,438,2023,234.83405085583703,5.458879098120196,1,5.341931833511208
SouthLower,2,438,2024,326.7256359733385,5.789120784990773,1,5.458879098120196
SouthLower,2,438,2025,329.8672286269283,5.798690236006924,1,5.789120784990773
SouthLower,2,439,2023,15.707963267948966,2.7541677982835004,1,3.496105143012878
SouthLower,2,439,2024,0,NA,0,2.7541677982835004
SouthLower,2,440,2023,409.97784129346803,6.016103112612148,1,5.9987113699002785
SouthLower,2,440,2024,650.3096792930871,6.477448679114769,1,6.016103112612148
SouthLower,2,440,2025,667.5884388878311,6.503671874213872,1,6.477448679114769
SouthLower,2,441,2023,103.67255756846318,4.641237447315881,1,4.0351016437455645
SouthLower,2,441,2024,153.93804002589985,5.036550183960027,1,4.641237447315881
SouthLower,2,441,2025,176.71458676442586,5.174535926933929,1,5.036550183960027
SouthUpper,1,442,2023,703.7167544041137,6.55637593770444,1,6.248779624585081
SouthUpper,1,442,2024,0,NA,0,6.55637593770444
SouthUpper,1,443,2023,461.8141200776996,6.135162472628137,1,5.622066700327607
SouthUpper,1,443,2024,0,NA,0,6.135162472628137
SouthUpper,1,444,2023,274.88935718910693,5.616368679212969,1,5.323913328008531
SouthUpper,1,444,2024,274.88935718910693,5.616368679212969,1,5.616368679212969
SouthUpper,1,444,2025,0,NA,0,5.616368679212969
SouthUpper,1,445,2023,419.8738581522759,6.0399543284343284,1,5.8576327716403735
SouthUpper,1,445,2024,329.1211003717007,5.796425769274425,1,6.0399543284343284
SouthUpper,1,445,2025,0,NA,0,5.796425769274425
SouthUpper,1,446,2023,67.85840131753953,4.217423200539519,1,3.7474195712937837
SouthUpper,1,446,2024,68.09402076655877,4.220889408516006,1,4.217423200539519
SouthUpper,1,446,2025,47.12388980384689,3.85278008695161,1,4.220889408516006
SouthUpper,1,447,2023,138.85839528866887,4.933454674933053,1,4.833609339963337
SouthUpper,1,447,2024,180.95573684677208,5.1982524535512455,1,4.933454674933053
SouthUpper,1,447,2025,0,NA,0,5.1982524535512455
SouthUpper,1,448,2023,310.3893541746715,5.737827490603222,1,5.425554015014119
SouthUpper,1,448,2024,245.82962514340133,5.504638715269663,1,5.737827490603222
SouthUpper,1,448,2025,303.94908923481245,5.716860217759291,1,5.504638715269663
SouthUpper,1,449,2023,307.8760800517997,5.729697364519972,1,6.204155344115088
SouthUpper,1,449,2024,494.80084294039244,6.204155344115088,1,5.729697364519972
SouthUpper,1,449,2025,467.31190722148176,6.146996930275139,1,6.204155344115088
SouthUpper,1,450,2023,125.66370614359172,4.833609339963337,1,4.980141788905706
SouthUpper,1,450,2024,169.64600329384882,5.1337139324136745,1,4.833609339963337
SouthUpper,1,450,2025,142.94246573833559,4.962442211806305,1,5.1337139324136745
SouthUpper,1,451,2023,62.83185307179586,4.140462159403391,1,3.901570251121042
SouthUpper,1,451,2024,84.82300164692441,4.440566751853729,1,4.140462159403391
SouthUpper,1,451,2025,62.83185307179586,4.140462159403391,1,4.440566751853729
SouthUpper,1,453,2023,47.12388980384689,3.85278008695161,1,3.496105143012878
SouthUpper,1,453,2024,75.39822368615503,4.322783716197346,1,3.85278008695161
SouthUpper,1,453,2025,75.39822368615503,4.322783716197346,1,4.322783716197346
SouthUpper,1,454,2023,9.42477796076938,2.24334217451751,1,3.447314978843446
SouthUpper,1,454,2024,23.561944901923447,3.1596329063916646,1,2.24334217451751
SouthUpper,1,454,2025,18.84955592153876,2.9364893550774553,1,3.1596329063916646
SouthUpper,1,455,2023,373.22120724646743,5.922171292777945,1,6.480162384986365
SouthUpper,1,455,2024,432.5973083993145,6.069807291584009,1,5.922171292777945
SouthUpper,1,455,2025,351.81910729388693,5.8631171437730965,1,6.069807291584009
SouthUpper,1,456,2023,50.26548245743669,3.9173186080891815,1,2.9364893550774553
SouthUpper,1,456,2024,0,NA,0,3.9173186080891815
SouthUpper,1,458,2023,25.132741228718345,3.224171427529236,1,3.1596329063916646
SouthUpper,1,458,2024,0,NA,0,3.224171427529236
SouthUpper,1,459,2024,362.8539514896211,5.894000415811249,1,5.749900071837492
SouthUpper,1,459,2025,276.46015351590177,5.622066700327607,1,5.894000415811249
SouthUpper,1,460,2023,276.46015351590177,5.622066700327607,1,5.10076977669432
SouthUpper,1,460,2024,223.83847656827274,5.41092470499816,1,5.622066700327607
SouthUpper,1,460,2025,204.20352248333654,5.319117155745038,1,5.41092470499816
SouthUpper,1,461,2023,42.411500823462205,3.7474195712937837,1,3.650255822840136
SouthUpper,1,461,2024,0,NA,0,3.7474195712937837
SouthUpper,1,462,2023,172.78759594743863,5.152063071081871,1,5.932221628631446
SouthUpper,1,462,2024,180.6415775814131,5.196514833652705,1,5.152063071081871
SouthUpper,1,462,2025,306.30528372500487,5.724582263853201,1,5.196514833652705
SouthUpper,1,463,2023,614.966761940202,6.421568220720313,1,6.114543185425401
SouthUpper,1,463,2024,439.822971502571,6.086372308458705,1,6.421568220720313
SouthUpper,1,463,2025,417.8318229274425,6.035079014071154,1,6.086372308458705
SouthUpper,1,464,2023,23.561944901923447,3.1596329063916646,1,2.97731134959771
SouthUpper,1,464,2025,0,NA,0,3.1596329063916646
SouthUpper,1,465,2023,336.4645731994668,5.818492863303103,1,6.086372308458705
SouthUpper,1,465,2024,793.0950653987433,6.675943095154325,1,5.818492863303103
SouthUpper,1,465,2025,676.4634381342222,6.516878400524638,1,6.675943095154325
SouthUpper,1,466,2023,76.96902001294993,4.3434030034000815,1,4.028132974429472
SouthUpper,1,466,2024,76.96902001294993,4.3434030034000815,1,4.3434030034000815
SouthUpper,1,466,2025,81.68140899333463,4.4028264238708825,1,4.3434030034000815
SouthUpper,1,467,2023,490.08845396000777,6.194585893098937,1,5.341931833511208
SouthUpper,1,467,2024,0,NA,0,6.194585893098937
SouthUpper,1,468,2023,102.10176124166829,4.625969975185092,1,4.721280154989417
SouthUpper,1,468,2024,146.86945655532284,4.989544141584096,1,4.625969975185092
SouthUpper,1,468,2025,155.50883635269477,5.046702555424045,1,4.989544141584096
SouthUpper,1,469,2023,0,NA,0,6.235407887619193
SouthUpper,1,470,2023,113.09733552923255,4.72824882430551,1,4.928919519767661
SouthUpper,1,470,2024,160.22122533307947,5.076555518573726,1,4.72824882430551
SouthUpper,1,470,2025,163.36281798666926,5.095973604430828,1,5.076555518573726
SouthUpper,1,471,2023,103.67255756846318,4.641237447315881,1,4.641237447315881
SouthUpper,1,471,2024,49.480084294039244,3.901570251121042,1,4.641237447315881
SouthUpper,1,471,2025,0,NA,0,3.901570251121042
SouthUpper,1,472,2023,259.1813939211579,5.557528179190036,1,5.575546684692714
SouthUpper,1,472,2024,230.9070600388498,5.4420152920681915,1,5.557528179190036
SouthUpper,1,472,2025,0,NA,0,5.4420152920681915
SouthUpper,1,473,2023,94.24777960769379,4.545927267511556,1,4.700077947338814
SouthUpper,1,473,2024,173.57299411083608,5.1565982262472625,1,4.545927267511556
SouthUpper,1,473,2025,133.5176877775662,4.894233961779771,1,5.1565982262472625
SouthUpper,1,476,2023,240.33183799961918,5.482020626681891,1,5.587381142339717
SouthUpper,1,476,2024,183.7831702350029,5.213756640087211,1,5.482020626681891
SouthUpper,1,476,2025,183.7831702350029,5.213756640087211,1,5.213756640087211
SouthUpper,1,477,2024,35.34291735288517,3.565098014499829,1,2.9364893550774553
SouthUpper,1,477,2025,42.411500823462205,3.7474195712937837,1,3.565098014499829
SouthUpper,1,478,2023,234.83405085583703,5.458879098120196,1,5.414427335549362
SouthUpper,1,478,2024,255.2544031041707,5.542260707059247,1,5.458879098120196
SouthUpper,1,478,2025,245.04422698000386,5.501438712538992,1,5.542260707059247
SouthUpper,1,479,2023,91.89158511750145,4.5206094595272655,1,4.235772339207716
SouthUpper,1,479,2024,129.59069696057895,4.86438099863009,1,4.5206094595272655
SouthUpper,1,479,2025,141.37166941154067,4.95139237561972,1,4.86438099863009
SouthUpper,1,480,2023,47.12388980384689,3.85278008695161,1,4.102240946583193
SouthUpper,1,480,2024,56.548667764616276,4.0351016437455645,1,3.85278008695161
SouthUpper,1,480,2025,56.548667764616276,4.0351016437455645,1,4.0351016437455645
SouthUpper,1,481,2023,164.93361431346415,5.1055430554469785,1,4.494633973124005
SouthUpper,1,481,2024,164.14821615006667,5.10076977669432,1,5.1055430554469785
SouthUpper,1,481,2025,113.09733552923257,4.72824882430551,1,5.10076977669432
SouthUpper,1,482,2023,141.37166941154067,4.95139237561972,1,4.962442211806305
SouthUpper,1,482,2024,234.9911304885165,5.459547770829832,1,4.95139237561972
SouthUpper,1,482,2025,150.79644737231007,5.015930896757291,1,5.459547770829832
SouthUpper,1,483,2023,122.52211349000194,4.808291531979046,1,4.625969975185092
SouthUpper,1,483,2024,65.97344572538566,4.189252323572823,1,4.808291531979046
SouthUpper,1,483,2025,0,NA,0,4.189252323572823
SouthUpper,1,484,2023,397.4114706791088,5.984972194016975,1,5.88966201421265
SouthUpper,1,484,2024,417.8318229274425,6.035079014071154,1,5.984972194016975
SouthUpper,1,484,2025,417.8318229274425,6.035079014071154,1,6.035079014071154
SouthUpper,1,485,2024,153.93804002589985,5.036550183960027,1,5.036550183960027
SouthUpper,1,485,2025,113.09733552923255,4.72824882430551,1,5.036550183960027
SouthUpper,1,486,2023,608.6835766330224,6.411298554082856,1,6.189766606662988
SouthUpper,1,486,2024,0,NA,0,6.411298554082856
SouthUpper,1,487,2023,102.10176124166829,4.625969975185092,1,4.26929503124636
SouthUpper,1,487,2024,0,NA,0,4.625969975185092
SouthUpper,1,488,2023,263.89378290154264,5.575546684692714,1,5.095973604430828
SouthUpper,1,488,2024,376.99111843077515,5.932221628631446,1,5.575546684692714
SouthUpper,1,488,2025,412.33403578366034,6.021833787321134,1,5.932221628631446
SouthUpper,1,489,2023,439.822971502571,6.086372308458705,1,6.206929270997813
SouthUpper,1,489,2024,0,NA,0,6.086372308458705
SouthUpper,1,490,2023,1622.2399064974295,7.391563131566329,1,7.496923647224155
SouthUpper,1,490,2024,1489.350537250581,7.306095422875872,1,7.391563131566329
SouthUpper,1,490,2025,708.4291433844983,6.563050044792133,1,7.306095422875872
SouthUpper,1,491,2023,219.9114857512855,5.393225127898759,1,5.414427335549362
SouthUpper,1,491,2024,219.9114857512855,5.393225127898759,1,5.393225127898759
SouthUpper,1,491,2025,263.89378290154264,5.575546684692714,1,5.393225127898759
SouthUpper,1,492,2023,432.75438803199404,6.070170333882424,1,5.880928334243896
SouthUpper,1,492,2024,412.33403578366034,6.021833787321134,1,6.070170333882424
SouthUpper,1,492,2025,373.06412761378795,5.92175032876415,1,6.021833787321134
SouthUpper,1,493,2023,1168.672467135403,7.063623740122547,1,7.105090687906048
SouthUpper,1,493,2024,0,NA,0,7.063623740122547
SouthUpper,1,494,2023,535.6415474370597,6.2834651825729715,1,6.258222565385363
SouthUpper,1,494,2024,0,NA,0,6.2834651825729715
SouthUpper,1,495,2023,100.53096491487338,4.610465788649127,1,5.1337139324136745
SouthUpper,1,495,2024,93.46238144429635,4.537559017841039,1,4.610465788649127
SouthUpper,1,495,2025,113.09733552923255,4.72824882430551,1,4.537559017841039
SouthUpper,1,496,2023,333.79421944391555,5.810524693653926,1,5.724582263853201
SouthUpper,1,496,2024,356.25660691708254,5.875651277143052,1,5.810524693653926
SouthUpper,1,496,2025,237.50440461138834,5.470186169034887,1,5.875651277143052
SouthUpper,1,497,2023,294.5243112740431,5.685361550699921,1,5.657784782929686
SouthUpper,1,497,2024,335.75771485240915,5.8163898131063245,1,5.685361550699921
SouthUpper,1,497,2025,311.0176727053895,5.73984973598399,1,5.8163898131063245
SouthUpper,1,498,2023,226.19467105846513,5.421396004865455,1,5.5611579472406145
SouthUpper,1,498,2024,109.95574287564276,4.700077947338814,1,5.421396004865455
SouthUpper,1,498,2025,120.95131716320704,4.795388127143139,1,4.700077947338814
SouthUpper,1,499,2023,296.8805057642354,5.693329720349097,1,5.488535307703084
SouthUpper,1,499,2024,65.97344572538566,4.189252323572823,1,5.693329720349097
SouthUpper,1,499,2025,122.52211349000194,4.808291531979046,1,4.189252323572823
SouthUpper,1,500,2023,23.561944901923447,3.1596329063916646,1,2.97731134959771
SouthUpper,1,500,2024,49.480084294039244,3.901570251121042,1,3.1596329063916646
SouthUpper,1,500,2025,56.548667764616276,4.0351016437455645,1,3.901570251121042
SouthUpper,1,501,2023,98.96016858807849,4.594717431680988,1,4.808291531979046
SouthUpper,1,501,2024,0,NA,0,4.594717431680988
SouthUpper,1,502,2024,179.0707812546182,5.18778115368395,1,5.41092470499816
SouthUpper,1,502,2025,164.14821615006667,5.10076977669432,1,5.18778115368395
SouthUpper,1,503,2024,0,NA,0,5.532987070273918
SouthUpper,1,504,2023,160.22122533307947,5.076555518573726,1,4.928919519767661
SouthUpper,1,504,2024,197.92033717615698,5.2878646122409325,1,5.076555518573726
SouthUpper,1,504,2025,230.9070600388498,5.4420152920681915,1,5.2878646122409325
SouthUpper,1,505,2023,186.9247628885927,5.230706198400984,1,5.1055430554469785
SouthUpper,1,505,2024,188.49555921538757,5.2390744480715,1,5.230706198400984
SouthUpper,1,505,2025,0,NA,0,5.2390744480715
SouthUpper,1,506,2023,235.61944901923448,5.462217999385711,1,5.41092470499816
SouthUpper,1,506,2024,230.9070600388498,5.4420152920681915,1,5.462217999385711
SouthUpper,1,506,2025,235.61944901923448,5.462217999385711,1,5.4420152920681915
SouthUpper,1,507,2023,439.822971502571,6.086372308458705,1,5.944644148630004
SouthUpper,1,507,2024,417.8318229274425,6.035079014071154,1,6.086372308458705
SouthUpper,1,507,2025,373.06412761378795,5.92175032876415,1,6.035079014071154
SouthUpper,1,508,2023,402.90925782289094,5.9987113699002785,1,6.016103112612148
SouthUpper,1,508,2024,409.97784129346803,6.016103112612148,1,5.9987113699002785
SouthUpper,1,508,2025,339.29200658769764,5.82686111297362,1,6.016103112612148
SouthUpper,1,509,2023,163.28427817032946,5.0954927195934765,1,5.749900071837492
SouthUpper,1,509,2024,61.26105674500097,4.115144351419102,1,5.0954927195934765
SouthUpper,1,509,2025,37.69911184307752,3.6296365356374003,1,4.115144351419102
SouthUpper,1,510,2023,907.1348787240528,6.810291147685404,1,6.720678988995716
SouthUpper,1,510,2024,907.1348787240528,6.810291147685404,1,6.810291147685404
SouthUpper,1,510,2025,879.645943005142,6.77951948901865,1,6.810291147685404
SouthUpper,1,511,2023,160.22122533307947,5.076555518573726,1,4.833609339963337
SouthUpper,1,511,2024,142.94246573833559,4.962442211806305,1,5.076555518573726
SouthUpper,1,511,2025,164.93361431346412,5.1055430554469785,1,4.962442211806305
SouthUpper,2,512,2023,647.9534848028949,6.473818911064191,1,6.289896072903262
SouthUpper,2,512,2024,604.7565858160351,6.404826039577239,1,6.473818911064191
SouthUpper,2,512,2025,628.3185307179587,6.443047252397437,1,6.404826039577239
SouthUpper,2,513,2023,502.6548245743669,6.219903701083227,1,5.8725600845733785
SouthUpper,2,513,2024,0,NA,0,6.219903701083227
SouthUpper,2,514,2023,171.05971998796423,5.14201273522837,1,5.421396004865455
SouthUpper,2,514,2024,0,NA,0,5.14201273522837
SouthUpper,2,515,2023,298.45130209103036,5.698606777449941,1,5.593246261792115
SouthUpper,2,515,2024,298.45130209103036,5.698606777449941,1,5.698606777449941
SouthUpper,2,515,2025,328.29643230013335,5.7939169572542655,1,5.698606777449941
SouthUpper,2,516,2024,0,NA,0,5.323913328008531
SouthUpper,2,517,2024,164.93361431346415,5.1055430554469785,1,5.319117155745038
SouthUpper,2,517,2025,0,NA,0,5.1055430554469785
SouthUpper,2,518,2024,122.52211349000194,4.808291531979046,1,4.808291531979046
SouthUpper,2,518,2025,132.73228961416876,4.888334239652583,1,4.808291531979046
SouthUpper,2,519,2023,165.87609210954105,5.111241076561615,1,5.2878646122409325
SouthUpper,2,519,2024,0,NA,0,5.111241076561615
SouthUpper,2,520,2023,43.982297150257104,3.783787215464659,1,4.26929503124636
SouthUpper,2,520,2024,60.47565858160351,4.102240946583193,1,3.783787215464659
SouthUpper,2,520,2025,32.98672286269283,3.496105143012878,1,4.102240946583193
SouthUpper,2,521,2023,131.94689145077132,4.882399504132769,1,5.015930896757291
SouthUpper,2,521,2024,113.09733552923255,4.72824882430551,1,4.882399504132769
SouthUpper,2,521,2025,0,NA,0,4.72824882430551
SouthUpper,2,522,2023,51.83627878423158,3.9480902667559348,1,4.440566751853729
SouthUpper,2,522,2024,0,NA,0,3.9480902667559348
SouthUpper,2,523,2023,0,NA,0,4.476934396024604
SouthUpper,2,524,2023,71.4712328691678,4.26929503124636,1,4.4028264238708825
SouthUpper,2,524,2024,100.53096491487338,4.610465788649127,1,4.26929503124636
SouthUpper,2,524,2025,94.24777960769379,4.545927267511556,1,4.610465788649127
SouthUpper,2,525,2023,28.274333882308138,3.3419544631856195,1,3.2084230705610968
SouthUpper,2,525,2025,0,NA,0,3.3419544631856195
SouthUpper,2,526,2023,49.480084294039244,3.901570251121042,1,3.783787215464659
SouthUpper,2,526,2024,78.53981633974483,4.363605710717601,1,3.901570251121042
SouthUpper,2,526,2025,69.11503837897544,4.235772339207716,1,4.363605710717601
SouthUpper,2,527,2023,291.7361477939822,5.675849790327325,1,5.810524693653926
SouthUpper,2,527,2024,368.50881826608276,5.90946464150883,1,5.675849790327325
SouthUpper,2,527,2025,280.3871443328891,5.636171306509149,1,5.90946464150883
SouthUpper,2,528,2023,117.49556524425826,4.766400590269886,1,5.526756520523282
SouthUpper,2,528,2024,0,NA,0,4.766400590269886
SouthUpper,2,529,2023,224.62387473167018,5.414427335549362,1,5.200853235251303
SouthUpper,2,529,2024,113.09733552923255,4.72824882430551,1,5.414427335549362
SouthUpper,2,529,2025,178.1283034585413,5.182504096583107,1,4.72824882430551
SouthUpper,2,530,2023,43.982297150257104,3.783787215464659,1,3.783787215464659
SouthUpper,2,530,2024,56.548667764616276,4.0351016437455645,1,3.783787215464659
SouthUpper,2,530,2025,54.97787143782138,4.0069307667788685,1,4.0351016437455645
SouthUpper,2,531,2023,376.99111843077515,5.932221628631446,1,5.784301498554824
SouthUpper,2,531,2024,307.0906818884023,5.727143084714875,1,5.932221628631446
SouthUpper,2,531,2025,343.2189974046849,5.8383687198251,1,5.727143084714875
